k x y F u v cell
782650 512.436776042 512.461933017 0.00098099379719 512.0 512.0 524800.0
782651 75.5569666624 945.725625873 1.81785566573e-05 76.0 946.0 968780.0
782651 431.920086265 861.144565463 2.51183241114e-07 432.0 861.0 882096.0
782651 512.457229972 512.828498483 0.000958646087188 512.0 513.0 525824.0
782651 937.364702344 571.888721108 2.45275224708e-05 937.0 572.0 586665.0
782651 496.016735196 514.107770085 0.00100191512368 496.0 514.0 526832.0
782652 512.963935018 512.977240682 0.0010432385633 513.0 513.0 525825.0
782652 496.187220931 514.421894431 0.00100723824912 496.0 514.0 526832.0
782652 609.295603871 791.948240638 1.58095887757e-05 609.0 792.0 811617.0
782653 512.836694121 512.907585263 0.00100850247599 513.0 513.0 525825.0
782653 496.264602065 514.233410716 0.00104971502289 496.0 514.0 526832.0
782653 267.331405759 504.015099645 1.12151847587e-05 267.0 504.0 516363.0
782654 496.438830018 514.039047122 0.00100870675237 496.0 514.0 526832.0
782654 512.560432792 512.711401105 0.00098625286011 513.0 513.0 525825.0
782655 465.841107965 715.475457788 1.70582035044e-05 466.0 715.0 732626.0
782655 512.893720269 512.833107352 0.00100766314001 513.0 513.0 525825.0
782655 174.908040643 593.706300378 1.05383787034e-05 175.0 594.0 608431.0
782655 496.049489856 514.386744142 0.00108391352425 496.0 514.0 526832.0
782656 512.748740554 512.938094974 0.00103944953014 513.0 513.0 525825.0
782656 496.571764827 514.723559499 0.00105053212527 497.0 515.0 527857.0
782657 512.932515025 512.879972339 0.000989041492699 513.0 513.0 525825.0
782657 496.471308827 514.863138318 0.0009463300662 496.0 515.0 527856.0
782658 751.19152844 459.368376613 1.1537053529e-06 751.0 459.0 470767.0
782658 512.279322982 512.983492494 0.00100654778604 512.0 513.0 525824.0
782658 496.152701735 514.812640548 0.00104916740795 496.0 515.0 527856.0
782659 901.477943063 377.152209878 6.51466988157e-06 901.0 377.0 386949.0
782659 496.154758334 514.459591269 0.000994672592339 496.0 514.0 526832.0
782659 512.946037889 512.82242167 0.000992599445312 513.0 513.0 525825.0
782660 247.00355947 205.867391229 7.60578309394e-07 247.0 206.0 211191.0
782660 638.101060271 442.766352773 1.59844318955e-05 638.0 443.0 454270.0
782660 496.290356517 514.671925187 0.000970045656379 496.0 515.0 527856.0
782660 441.40162313 258.668011308 2.33817419238e-05 441.0 259.0 265657.0
782660 512.490115523 512.872684836 0.00101556892649 512.0 513.0 525824.0
782661 496.543966651 514.606622815 0.000986060915749 497.0 515.0 527857.0
782661 512.846032739 512.888738275 0.00102716250956 513.0 513.0 525825.0
782661 820.665094018 799.858859658 2.96069858578e-05 821.0 800.0 820021.0
782662 496.111295819 514.060070634 0.00102275534621 496.0 514.0 526832.0
782662 634.138212562 766.530700564 4.56388026883e-06 634.0 767.0 786042.0
782662 512.584836841 512.201949239 0.0010180717714 513.0 512.0 524801.0
782663 496.110694528 514.440470815 0.00103046419561 496.0 514.0 526832.0
782663 512.576150537 512.952278733 0.000984688480716 513.0 513.0 525825.0
782663 514.852079749 876.35517323 2.27470452703e-05 515.0 876.0 897539.0
782664 496.490281701 514.12855041 0.00104476351306 496.0 514.0 526832.0
782664 512.535308242 512.742923617 0.000985619354185 513.0 513.0 525825.0
782665 496.108266473 514.153600812 0.00104905928513 496.0 514.0 526832.0
782665 512.36826694 512.548763633 0.000989298757195 512.0 513.0 525824.0
782666 496.113765121 514.055872798 0.000936353666714 496.0 514.0 526832.0
782666 512.218792319 512.55716455 0.0010036995837 512.0 513.0 525824.0
782666 984.370277286 159.422191024 2.24611119828e-05 984.0 159.0 163800.0
782667 496.100010276 514.180590272 0.00101013572433 496.0 514.0 526832.0
782667 757.51751411 893.306717515 2.94583458398e-05 758.0 893.0 915190.0
782667 571.475701928 219.844081521 7.52807233294e-06 571.0 220.0 225851.0
782667 512.777105689 512.840708137 0.00100577557376 513.0 513.0 525825.0
782668 629.470890403 24.0425373316 3.6454283632e-05 629.0 24.0 25205.0
782668 512.51595962 512.789795995 0.00101703353384 513.0 513.0 525825.0
782668 15.8060866594 199.157412171 2.21752686882e-05 16.0 199.0 203792.0
782668 496.337283492 514.32062757 0.00099042063026 496.0 514.0 526832.0
782669 496.78030169 514.488186002 0.000994248145906 497.0 514.0 526833.0
782669 512.910153985 512.951650739 0.0010076854464 513.0 513.0 525825.0
782669 171.726052165 480.240903735 3.70456467946e-05 172.0 480.0 491692.0
782669 301.446348786 293.482763648 1.23330412989e-06 301.0 293.0 300333.0
782670 512.855876088 512.85786593 0.00103140452346 513.0 513.0 525825.0
782670 496.032285333 514.365800977 0.00099592557245 496.0 514.0 526832.0
782671 512.799279094 512.981569886 0.00103293216652 513.0 513.0 525825.0
782671 496.312015414 514.351642013 0.00108369465239 496.0 514.0 526832.0
782671 692.3199054 509.720075965 1.22528407595e-05 692.0 510.0 522932.0
782672 496.40716064 514.494851947 0.00106042294318 496.0 514.0 526832.0
782672 512.991688371 512.787704349 0.000987202378581 513.0 513.0 525825.0
782673 496.620141864 514.292789578 0.00102950747705 497.0 514.0 526833.0
782673 512.648983359 512.408613801 0.000985359875659 513.0 512.0 524801.0
782674 512.219715714 512.431539893 0.00103751593774 512.0 512.0 524800.0
782674 496.127005696 514.246923089 0.0010661526192 496.0 514.0 526832.0
782675 512.785901189 512.726048589 0.00101738780747 513.0 513.0 525825.0
782675 496.475577474 514.621382117 0.00104497293621 496.0 515.0 527856.0
782675 780.423133492 720.729036927 2.82399869936e-06 780.0 721.0 739084.0
782676 835.810216308 40.1383644342 4.18058431341e-05 836.0 40.0 41796.0
782676 41.9680680037 125.395964265 4.36439433272e-05 42.0 125.0 128042.0
782676 512.862285495 512.772598863 0.00106377112256 513.0 513.0 525825.0
782676 496.493444324 514.705439448 0.00102756919262 496.0 515.0 527856.0
782677 512.711081624 512.648979068 0.000997685925714 513.0 513.0 525825.0
782677 496.272841334 514.297616363 0.00100801372812 496.0 514.0 526832.0
782678 496.113254428 514.508063436 0.00103042921225 496.0 515.0 527856.0
782678 475.498729825 456.50017345 2.3023004221e-05 475.0 457.0 468443.0
782678 512.157818675 512.911275268 0.00103649132761 512.0 513.0 525824.0
782679 496.390980124 514.321001172 0.00101647284631 496.0 514.0 526832.0
782679 492.787228942 928.685506225 7.13801779472e-05 493.0 929.0 951789.0
782679 732.292151809 927.97071898 1.03473222923e-05 732.0 928.0 951004.0
782679 512.868862748 512.731633782 0.00101007574451 513.0 513.0 525825.0
782679 618.25830543 902.793453336 3.50874995878e-06 618.0 903.0 925290.0
782680 496.693592668 514.105860591 0.00100636842936 497.0 514.0 526833.0
782680 608.875976443 692.233105302 2.03697918156e-05 609.0 692.0 709217.0
782680 512.802541614 512.177304149 0.00106763082851 513.0 512.0 524801.0
782681 496.453891158 514.047506213 0.00103018749859 496.0 514.0 526832.0
782681 512.821509004 512.185801387 0.00104621300265 513.0 512.0 524801.0
782681 953.949970603 442.509856105 3.20134330199e-07 954.0 443.0 454586.0
782681 394.699302554 268.606037974 2.67241010207e-05 395.0 269.0 275851.0
782682 512.566397786 512.168622136 0.00103886291759 513.0 512.0 524801.0
782682 496.311574817 514.117824435 0.00100778513077 496.0 514.0 526832.0
782682 179.505837083 334.703936696 8.42058348073e-06 180.0 335.0 343220.0
782682 956.627988696 713.459892154 8.41604375922e-05 957.0 713.0 731069.0
782683 512.808732867 512.299525619 0.00103508778923 513.0 512.0 524801.0
782683 496.085417867 514.210961938 0.000970849581734 496.0 514.0 526832.0
782684 496.467457414 514.113962293 0.00104144574165 496.0 514.0 526832.0
782684 669.060911536 6.92744863033 1.43916510712e-06 669.0 7.0 7837.0
782684 572.788858294 63.8182169199 4.55614824986e-05 573.0 64.0 66109.0
782684 512.994679809 512.311968207 0.00105106804212 513.0 512.0 524801.0
782685 512.772930503 512.377779126 0.00104062674655 513.0 512.0 524801.0
782685 496.279125094 514.047801375 0.000966043631953 496.0 514.0 526832.0
782685 821.1011554 355.902426362 1.8275116117e-05 821.0 356.0 365365.0
782686 512.793822408 512.820350766 0.000999036780199 513.0 513.0 525825.0
782686 860.138853669 322.965416551 1.17239648668e-05 860.0 323.0 331612.0
782686 820.865898252 1010.06010807 4.0147681681e-05 821.0 1010.0 1035061.0
782686 379.551796079 454.585868001 6.34885622559e-07 380.0 455.0 466300.0
782686 496.7274791 514.795684695 0.00103195440066 497.0 515.0 527857.0
782687 814.633370519 415.464820027 6.502971572e-06 815.0 415.0 425775.0
782687 496.656290174 514.111907363 0.000969791478275 497.0 514.0 526833.0
782687 512.853613019 512.337800622 0.00100931408888 513.0 512.0 524801.0
782688 496.528323293 514.350876689 0.00100038400962 497.0 514.0 526833.0
782688 512.772751689 512.912265182 0.00101181100535 513.0 513.0 525825.0
782688 155.622222066 661.746498942 6.98636106552e-06 156.0 662.0 678044.0
782689 512.704677939 512.411815763 0.000968881070607 513.0 512.0 524801.0
782689 496.129817367 514.014150262 0.000979272538211 496.0 514.0 526832.0
782689 84.2897309065 664.799872041 8.70196238672e-06 84.0 665.0 681044.0
782690 512.895491958 512.448217034 0.0010288092025 513.0 512.0 524801.0
782690 496.322445512 514.037374616 0.00100701091901 496.0 514.0 526832.0
782691 512.816896319 512.899197698 0.00097188199706 513.0 513.0 525825.0
782691 726.632344365 842.464288354 6.20832716892e-06 727.0 842.0 862935.0
782691 496.184202313 514.138293147 0.001020583234 496.0 514.0 526832.0
782692 512.450939536 512.872816443 0.000985880785252 512.0 513.0 525824.0
782692 304.971118569 867.020233035 5.1019293831e-05 305.0 867.0 888113.0
782692 496.160275102 514.240029216 0.0010282132156 496.0 514.0 526832.0
782693 512.978767514 512.765664697 0.00103462262397 513.0 513.0 525825.0
782693 301.513099313 617.518909335 1.9702767562e-05 302.0 618.0 633134.0
782693 496.641972661 514.219495416 0.000998898343852 497.0 514.0 526833.0
782694 512.60567534 512.093505263 0.0010697446171 513.0 512.0 524801.0
782694 496.216820121 514.035862327 0.000993458085165 496.0 514.0 526832.0
782694 438.440253377 240.329479337 1.30479656647e-05 438.0 240.0 246198.0
782695 512.850537896 512.719614863 0.00101023170838 513.0 513.0 525825.0
782695 509.648856759 92.9728127718 1.47678035454e-05 510.0 93.0 95742.0
782695 496.084390998 514.535510898 0.000993832600826 496.0 515.0 527856.0
782696 496.352484822 514.217723489 0.0010679259742 496.0 514.0 526832.0
782696 487.981526494 40.7427033186 3.3374078829e-06 488.0 41.0 42472.0
782696 416.324331641 910.474027753 1.72206999752e-05 416.0 910.0 932256.0
782696 512.99467504 512.883254409 0.00100412562027 513.0 513.0 525825.0
782697 992.463715434 567.363869071 2.13915004212e-05 992.0 567.0 581600.0
782697 512.789890409 512.978699088 0.00104586192771 513.0 513.0 525825.0
782697 496.629861474 514.025177121 0.00101882988034 497.0 514.0 526833.0
782698 558.182694793 112.307046533 8.45512435755e-06 558.0 112.0 115246.0
782698 512.494626641 512.71223104 0.00103618021016 512.0 513.0 525824.0
782698 496.325286508 514.683659434 0.000981276228504 496.0 515.0 527856.0
782698 203.967805028 398.865034223 5.59047447271e-06 204.0 399.0 408780.0
782699 512.796458364 512.85907805 0.0010362773932 513.0 513.0 525825.0
782699 897.426385522 910.33099401 4.29532488771e-06 897.0 910.0 932737.0
782699 594.446630597 890.986220956 9.95350262009e-07 594.0 891.0 912978.0
782699 496.347046733 514.069174647 0.00100166831079 496.0 514.0 526832.0
