k x y F u v cell
397320 502.413158774 498.932089448 0.00106236277074 502.0 499.0 511478.0
397320 512.669967294 512.344369531 0.000963220061817 513.0 512.0 524801.0
397321 502.025022149 498.87349236 0.000994642651954 502.0 499.0 511478.0
397321 512.181077838 512.834147811 0.000989789147265 512.0 513.0 525824.0
397322 502.374968171 498.881673694 0.00104218002173 502.0 499.0 511478.0
397322 512.756986976 512.521511436 0.00101257322326 513.0 513.0 525825.0
397323 512.798111081 512.573521972 0.00103533495152 513.0 513.0 525825.0
397323 502.056155324 498.669849277 0.000995924344009 502.0 499.0 511478.0
397323 333.097513556 347.4031142 1.06322319934e-05 333.0 347.0 355661.0
397324 502.187397838 498.443845153 0.000980872654954 502.0 498.0 510454.0
397324 512.616913438 512.540655971 0.000986558613051 513.0 513.0 525825.0
397325 512.399361014 512.036712527 0.000992099939671 512.0 512.0 524800.0
397325 502.17392385 498.45635426 0.0010065068908 502.0 498.0 510454.0
397326 502.087569356 498.951887727 0.00100005944277 502.0 499.0 511478.0
397326 512.622529864 512.672783494 0.000976824429653 513.0 513.0 525825.0
397327 502.750789285 498.690797925 0.000989221042741 503.0 499.0 511479.0
397327 512.925408721 512.026705861 0.000996479078784 513.0 512.0 524801.0
397328 223.451331735 310.756252885 1.57417457465e-05 223.0 311.0 318687.0
397328 502.111570477 498.691233516 0.0010044559669 502.0 499.0 511478.0
397328 512.469193578 512.262071252 0.000984995050259 512.0 512.0 524800.0
397329 502.480961919 498.673260331 0.000963647806991 502.0 499.0 511478.0
397329 512.390510201 512.488590837 0.00100528499017 512.0 512.0 524800.0
397329 307.498989701 295.467437387 2.94900079753e-05 307.0 295.0 302387.0
397330 502.397466063 498.830785871 0.000933788548587 502.0 499.0 511478.0
397330 512.39835012 512.456893802 0.00101088407847 512.0 512.0 524800.0
397331 512.410188556 512.476007342 0.00101703530242 512.0 512.0 524800.0
397331 456.621688008 418.281094909 2.99948911876e-05 457.0 418.0 428489.0
397331 502.034137368 498.683704972 0.0010159999623 502.0 499.0 511478.0
397332 512.901646018 512.484831452 0.00101957474576 513.0 512.0 524801.0
397332 502.372593284 498.883317828 0.00099657316499 502.0 499.0 511478.0
397333 512.808349013 512.374634147 0.00101545189693 513.0 512.0 524801.0
397333 502.606456161 498.311914086 0.000995648440372 503.0 498.0 510455.0
397333 365.065896392 21.1076608896 2.90862096934e-05 365.0 21.0 21869.0
397334 660.84050405 317.89342916 1.75342658503e-05 661.0 318.0 326293.0
397334 512.533636212 512.191149831 0.0010044574674 513.0 512.0 524801.0
397334 502.369923949 498.613147378 0.000987229827182 502.0 499.0 511478.0
397335 935.988369584 676.97489059 2.77312424457e-05 936.0 677.0 694184.0
397335 512.486881614 512.032342076 0.000969219891817 512.0 512.0 524800.0
397335 905.32293117 649.083378911 4.09057913106e-06 905.0 649.0 665481.0
397335 502.99584806 498.809677243 0.000990197439646 503.0 499.0 511479.0
397336 366.517388463 330.071354508 1.33957114759e-06 367.0 330.0 338287.0
397336 502.288932443 498.830270886 0.00102254922841 502.0 499.0 511478.0
397336 512.072044015 512.198735118 0.0010349082999 512.0 512.0 524800.0
397337 512.214074492 512.551908374 0.000986963732102 512.0 513.0 525824.0
397337 639.326392055 368.819920182 3.62278060618e-06 639.0 369.0 378495.0
397337 502.192968011 498.879102588 0.00104573023385 502.0 499.0 511478.0
397338 512.387435794 512.335626721 0.0010178730781 512.0 512.0 524800.0
397338 389.46686995 466.962723136 7.3702609587e-06 389.0 467.0 478597.0
397338 502.229160905 498.684318423 0.000993511246323 502.0 499.0 511478.0
397339 502.978433251 498.665848136 0.000999444901322 503.0 499.0 511479.0
397339 512.248839736 512.416608453 0.000951853514705 512.0 512.0 524800.0
397340 502.607851624 498.699430585 0.000975513921844 503.0 499.0 511479.0
397340 512.391627908 512.413627505 0.00101059329636 512.0 512.0 524800.0
397341 512.452285647 512.271984458 0.00103304333904 512.0 512.0 524800.0
397341 375.481824756 464.809144616 6.89262638131e-06 375.0 465.0 476535.0
397341 502.346152425 498.914039731 0.00096654529725 502.0 499.0 511478.0
397341 226.592300534 683.860705495 2.71512399979e-05 227.0 684.0 700643.0
397341 702.129359841 51.4226967096 8.65410784009e-06 702.0 51.0 52926.0
397342 512.9082371 512.657009959 0.000997345085697 513.0 513.0 525825.0
397342 752.330714583 758.738934636 1.54381011204e-05 752.0 759.0 777968.0
397342 502.915018439 498.843629003 0.00104306253321 503.0 499.0 511479.0
397343 502.628793836 498.546617866 0.00100170319079 503.0 499.0 511479.0
397343 512.759367347 512.39136374 0.000963937857696 513.0 512.0 524801.0
397343 247.19897759 825.123970628 1.72571593702e-06 247.0 825.0 845047.0
397343 18.0158077478 784.805067182 2.2161708756e-05 18.0 785.0 803858.0
397344 512.759699941 512.745791316 0.00101701680735 513.0 513.0 525825.0
397344 338.270087123 749.300227284 1.18420201935e-05 338.0 749.0 767314.0
397344 502.740425706 498.905722737 0.00100460576042 503.0 499.0 511479.0
397345 512.889969468 512.064099193 0.000972860864513 513.0 512.0 524801.0
397345 502.684140801 498.613337398 0.000975956738085 503.0 499.0 511479.0
397346 472.226023793 490.560905099 2.01685997534e-06 472.0 491.0 503256.0
397346 493.852493167 857.014972568 2.70630971071e-05 494.0 857.0 878062.0
397346 502.013512492 498.838456988 0.000972102848762 502.0 499.0 511478.0
397346 512.167879462 512.828206658 0.000994582364123 512.0 513.0 525824.0
397347 502.153857827 498.851020217 0.000987463259938 502.0 499.0 511478.0
397347 512.23331964 512.767996192 0.00101351737949 512.0 513.0 525824.0
397348 75.589099288 983.722644448 4.13180873801e-05 76.0 984.0 1007692.0
397348 512.928396344 512.163404822 0.00102037270883 513.0 512.0 524801.0
397348 502.354450822 498.020821691 0.000974778088382 502.0 498.0 510454.0
397349 869.98300302 468.903232932 6.49170349685e-06 870.0 469.0 481126.0
397349 512.719179511 512.197257638 0.00101311490191 513.0 512.0 524801.0
397349 502.253333449 498.521954417 0.000959461750789 502.0 499.0 511478.0
397349 329.779634833 874.821353793 1.81297327747e-06 330.0 875.0 896330.0
397350 502.665633321 498.725381017 0.000999909745828 503.0 499.0 511479.0
397350 512.709081292 512.079868436 0.00101569335747 513.0 512.0 524801.0
397351 502.630512357 498.617896199 0.000992473660999 503.0 499.0 511479.0
397351 512.775885224 512.344522357 0.000997650917 513.0 512.0 524801.0
397352 512.623153806 512.373960614 0.00097718924752 513.0 512.0 524801.0
397352 502.209284663 498.922849059 0.000950076057435 502.0 499.0 511478.0
397353 780.519693732 491.733002067 7.80692040491e-06 781.0 492.0 504589.0
397353 512.492020011 512.306424499 0.00101476235027 512.0 512.0 524800.0
397353 502.276084542 498.839987874 0.00100494532376 502.0 499.0 511478.0
397354 502.429505467 498.673364043 0.000961496002736 502.0 499.0 511478.0
397354 512.764613986 512.000406861 0.00102890125076 513.0 512.0 524801.0
397355 512.565322518 512.242369533 0.000999930384754 513.0 512.0 524801.0
397355 502.563311934 498.770340562 0.000971043183181 503.0 499.0 511479.0
397355 503.494363427 49.6716226339 5.33093518843e-06 503.0 50.0 51703.0
397356 512.848893285 512.679447293 0.00102438275653 513.0 513.0 525825.0
397356 502.805168033 498.682536483 0.00100858438197 503.0 499.0 511479.0
397357 747.186947942 973.266600013 3.55095010335e-05 747.0 973.0 997099.0
397357 502.126756549 498.78236711 0.00105710410029 502.0 499.0 511478.0
397357 512.412293553 512.551870227 0.000998554573252 512.0 513.0 525824.0
397357 743.534663796 826.698992133 1.48483996399e-05 744.0 827.0 847592.0
397358 963.59020555 452.998345971 1.79369612365e-05 964.0 453.0 464836.0
397358 512.790818334 512.482126355 0.000971556844429 513.0 512.0 524801.0
397358 502.745451093 498.594164491 0.000924102662795 503.0 499.0 511479.0
397358 1001.17406952 649.986023545 1.51884800179e-06 1001.0 650.0 666601.0
397359 502.068217874 498.970941424 0.000958821124985 502.0 499.0 511478.0
397359 631.045175195 273.573837876 4.27683153476e-06 631.0 274.0 281207.0
397359 688.341192603 73.4131730795 8.77773941141e-06 688.0 73.0 75440.0
397359 512.597511888 512.264746547 0.00102863741169 513.0 512.0 524801.0
397360 502.63823545 498.9701823 0.000999438709908 503.0 499.0 511479.0
397360 512.424892068 512.944324851 0.000992983752704 512.0 513.0 525824.0
397361 512.827506185 512.117308736 0.000975423414452 513.0 512.0 524801.0
397361 502.406095862 498.655113339 0.00100273367585 502.0 499.0 511478.0
397362 502.509093881 498.238863349 0.00101670440726 503.0 498.0 510455.0
397362 512.782480121 512.116935849 0.000976479522312 513.0 512.0 524801.0
397363 512.025984406 512.494220614 0.000973094998107 512.0 512.0 524800.0
397363 502.141158462 498.68631494 0.000983710396414 502.0 499.0 511478.0
397363 92.1611055136 924.400837541 1.39864674785e-05 92.0 924.0 946268.0
397364 502.102528691 498.837424636 0.000990302780488 502.0 499.0 511478.0
397364 512.71552217 512.478498101 0.000990935383359 513.0 512.0 524801.0
397365 512.209802032 512.858635783 0.000980998310325 512.0 513.0 525824.0
397365 502.173533559 498.951749444 0.00101411223427 502.0 499.0 511478.0
397365 239.436447263 891.160093427 5.6776242739e-06 239.0 891.0 912623.0
397366 502.364580035 498.439133286 0.000962683373501 502.0 498.0 510454.0
397366 512.775350451 512.33024776 0.000993448009657 513.0 512.0 524801.0
397367 502.528475642 498.750867724 0.000975940887395 503.0 499.0 511479.0
397367 512.590856433 512.66331327 0.000984651107017 513.0 513.0 525825.0
397367 698.387768626 821.927880645 7.58284086989e-06 698.0 822.0 842426.0
397368 283.582669377 812.183375955 2.0934652271e-05 284.0 812.0 831772.0
397368 502.063562274 498.528246522 0.00100804907212 502.0 499.0 511478.0
397368 512.798407435 512.41931355 0.00107385635775 513.0 512.0 524801.0
397369 502.554596305 498.46584785 0.00101324837017 503.0 498.0 510455.0
397369 512.281402707 512.379712224 0.000942258059936 512.0 512.0 524800.0
397369 110.996187568 368.962951541 6.4569036208e-07 111.0 369.0 377967.0
397370 502.163283944 498.485942245 0.00100355266355 502.0 498.0 510454.0
397370 512.361603379 512.021785617 0.000996005745579 512.0 512.0 524800.0
397371 502.227061629 498.48369205 0.000971218210929 502.0 498.0 510454.0
397371 1000.04979789 536.944883227 4.86224895232e-05 1000.0 537.0 550888.0
397371 512.734410167 512.209241748 0.00103956886264 513.0 512.0 524801.0
397372 502.292506099 498.810763001 0.00101410399617 502.0 499.0 511478.0
397372 512.199148059 512.378727794 0.000991048844427 512.0 512.0 524800.0
397373 502.335171342 498.650846601 0.000994779573107 502.0 499.0 511478.0
397373 512.702912927 512.434641004 0.00102791247569 513.0 512.0 524801.0
397374 502.105563045 498.593352199 0.000969638449252 502.0 499.0 511478.0
397374 512.136617064 512.354208827 0.0010005522735 512.0 512.0 524800.0
397374 903.129656196 287.66811502 3.52926222603e-07 903.0 288.0 295815.0
397375 512.995494485 512.349719167 0.000998826386039 513.0 512.0 524801.0
397375 502.617422462 498.649036765 0.000963025394376 503.0 499.0 511479.0
397376 512.026157975 512.274456859 0.00103647688162 512.0 512.0 524800.0
397376 502.416864753 498.353429675 0.000950265697154 502.0 498.0 510454.0
397377 674.994895101 513.630333066 2.56827078129e-05 675.0 514.0 527011.0
397377 512.822745204 512.719400287 0.000981189812164 513.0 513.0 525825.0
397377 502.245879054 498.905142426 0.00100774635087 502.0 499.0 511478.0
397378 502.48867166 498.738933921 0.000986807592417 502.0 499.0 511478.0
397378 512.663441777 512.476589561 0.00103093187362 513.0 512.0 524801.0
397379 502.444075465 498.92605269 0.000982249407028 502.0 499.0 511478.0
397379 512.605999827 512.144503713 0.00103119512599 513.0 512.0 524801.0
397380 512.761090875 512.635076642 0.00100758313804 513.0 513.0 525825.0
397380 502.097864985 498.724073529 0.00103543568074 502.0 499.0 511478.0
397381 502.123799682 498.987932801 0.00100401369552 502.0 499.0 511478.0
397381 512.331416011 512.160686374 0.000977665952272 512.0 512.0 524800.0
397381 201.531180501 675.472494006 3.1782492016e-05 202.0 675.0 691402.0
397382 512.441405416 512.484145284 0.000982013262508 512.0 512.0 524800.0
397382 285.821547627 411.047196269 4.93932162851e-06 286.0 411.0 421150.0
397382 502.079918027 498.676036477 0.00102421286698 502.0 499.0 511478.0
397383 502.071418643 498.055879235 0.00102271139513 502.0 498.0 510454.0
397383 701.759857059 623.807905316 1.97059846488e-05 702.0 624.0 639678.0
397383 512.161198258 512.053499579 0.000975897979203 512.0 512.0 524800.0
397384 502.444745421 498.069989324 0.00102680644499 502.0 498.0 510454.0
397384 374.689477086 606.02428782 3.20643343275e-06 375.0 606.0 620919.0
397384 512.678343654 512.035028815 0.0010208626667 513.0 512.0 524801.0
397384 583.625391126 421.376031518 2.24907093245e-06 584.0 421.0 431688.0
397385 502.544540048 498.367583156 0.00101699335971 503.0 498.0 510455.0
397385 512.713639617 512.127765536 0.00099385912012 513.0 512.0 524801.0
397386 502.791485429 498.678002238 0.000986961091638 503.0 499.0 511479.0
397386 512.581094384 512.308975816 0.000981925246373 513.0 512.0 524801.0
