k x y F u v cell
1011408 508.044150949 504.517281175 0.00107332898902 508.0 505.0 517628.0
1011409 508.17279613 504.064450145 0.00103411830795 508.0 504.0 516604.0
1011409 512.926989675 512.236043334 0.00104512200543 513.0 512.0 524801.0
1011410 508.235439897 504.240911365 0.00099171125396 508.0 504.0 516604.0
1011410 512.76383698 512.583952069 0.0010331536978 513.0 513.0 525825.0
1011411 508.241913915 504.572334886 0.000995745309272 508.0 505.0 517628.0
1011411 512.525545955 512.875583768 0.00106061135547 513.0 513.0 525825.0
1011412 508.033869624 504.718449235 0.00104954069911 508.0 505.0 517628.0
1011412 512.405095458 512.801412225 0.00105502418391 512.0 513.0 525824.0
1011413 508.140732408 504.097669482 0.00104493309665 508.0 504.0 516604.0
1011413 512.624653459 512.474920869 0.00102580904893 513.0 512.0 524801.0
1011414 512.698729634 512.605459094 0.00103083399465 513.0 513.0 525825.0
1011414 508.33425343 504.552983403 0.000990029409843 508.0 505.0 517628.0
1011415 512.963782191 512.755992532 0.00101099584219 513.0 513.0 525825.0
1011415 235.696574092 623.573540568 1.57461292913e-05 236.0 624.0 639212.0
1011415 508.107044339 504.248845935 0.0010555009196 508.0 504.0 516604.0
1011416 512.934095502 512.266528726 0.00102720228956 513.0 512.0 524801.0
1011416 508.883621335 504.177668691 0.00103603370669 509.0 504.0 516605.0
1011417 512.715372682 512.696308494 0.00106717787861 513.0 513.0 525825.0
1011417 508.539414763 504.645104766 0.00100901053747 509.0 505.0 517629.0
1011418 512.803706288 512.887879014 0.00104495727726 513.0 513.0 525825.0
1011418 508.190007329 504.385352969 0.00103347841977 508.0 504.0 516604.0
1011419 508.592969537 504.312036395 0.00102076345808 509.0 504.0 516605.0
1011419 369.801024556 362.080227733 6.94351383144e-06 370.0 362.0 371058.0
1011419 512.876542926 512.655404925 0.00106876479346 513.0 513.0 525825.0
1011420 508.697763085 504.180465341 0.00104025646992 509.0 504.0 516605.0
1011420 617.278036714 241.540501952 1.72551210448e-06 617.0 242.0 248425.0
1011420 512.83036983 512.571151137 0.00103043162049 513.0 513.0 525825.0
1011421 485.34241569 294.862539172 1.35663254764e-05 485.0 295.0 302565.0
1011421 467.526317477 67.1602913141 5.09391088332e-05 468.0 67.0 69076.0
1011421 508.1542238 504.020473599 0.00102658248795 508.0 504.0 516604.0
1011421 512.867499948 512.168615937 0.00103689114016 513.0 512.0 524801.0
1011422 508.004234672 504.583005309 0.00103418818271 508.0 505.0 517628.0
1011422 79.1389504671 144.585083365 2.71530865982e-05 79.0 145.0 148559.0
1011422 512.436444402 512.670441508 0.00103325481123 512.0 513.0 525824.0
1011423 905.116794705 285.118125319 5.24484174009e-06 905.0 285.0 292745.0
1011423 840.407679915 612.547989726 2.92310350195e-06 840.0 613.0 628552.0
1011423 512.598612905 512.991260886 0.0010788457653 513.0 513.0 525825.0
1011423 508.06103003 504.930484414 0.00103479274427 508.0 505.0 517628.0
1011424 512.619131446 512.763930202 0.0010355862797 513.0 513.0 525825.0
1011424 508.195592523 504.457127213 0.00104516991365 508.0 504.0 516604.0
1011425 508.422520518 504.05931437 0.00106549088465 508.0 504.0 516604.0
1011425 512.881583333 512.484133601 0.00104654889234 513.0 512.0 524801.0
1011426 336.925792813 825.412310004 6.63433228073e-06 337.0 825.0 845137.0
1011426 512.581447721 512.63798511 0.00108429843397 513.0 513.0 525825.0
1011426 845.554416776 812.825760245 5.8153207882e-07 846.0 813.0 833358.0
1011426 508.493347526 504.612025142 0.00103674180064 508.0 505.0 517628.0
1011427 512.96253264 512.427741408 0.00107814693794 513.0 512.0 524801.0
1011427 508.008269668 504.187137246 0.001015890248 508.0 504.0 516604.0
1011428 722.000126481 13.1199451685 2.15653616995e-05 722.0 13.0 14034.0
1011428 508.077690244 504.921349883 0.00100769162602 508.0 505.0 517628.0
1011428 512.180377841 512.975548863 0.00104126148453 512.0 513.0 525824.0
1011429 508.064005017 504.15839088 0.00100188943534 508.0 504.0 516604.0
1011429 212.410264611 696.546643853 9.76080376944e-06 212.0 697.0 713940.0
1011429 512.995084643 512.303567052 0.00103486355659 513.0 512.0 524801.0
1011430 512.571467042 512.600193858 0.00101868703801 513.0 513.0 525825.0
1011430 508.344994426 504.120561957 0.00101472369793 508.0 504.0 516604.0
1011431 508.033661723 504.414871097 0.00100967371236 508.0 504.0 516604.0
1011431 512.567110181 512.522398591 0.00106217177103 513.0 513.0 525825.0
1011431 150.933434129 362.555572629 6.48260688411e-06 151.0 363.0 371863.0
1011431 947.620855927 722.341366649 5.79683717693e-05 948.0 722.0 740276.0
1011432 508.740913033 504.074127555 0.000990245669541 509.0 504.0 516605.0
1011432 512.898329377 512.239586949 0.00106245524268 513.0 512.0 524801.0
1011432 4.24046862125 170.071784616 4.2905394178e-05 4.0 170.0 174084.0
1011433 512.423895717 512.947854161 0.0010294341957 512.0 513.0 525824.0
1011433 508.084452987 504.25404942 0.000979191999508 508.0 504.0 516604.0
1011434 512.813216805 512.742974877 0.0010782715215 513.0 513.0 525825.0
1011434 508.455077052 504.591454864 0.00105246857937 508.0 505.0 517628.0
1011435 508.257076859 504.186233878 0.00105030503977 508.0 504.0 516604.0
1011435 512.54319942 512.694717288 0.00101286629487 513.0 513.0 525825.0
1011436 508.17036283 504.479919076 0.00108465515857 508.0 504.0 516604.0
1011436 512.845831037 512.830857635 0.00102154893599 513.0 513.0 525825.0
1011436 334.808926225 429.14723289 3.36139457258e-06 335.0 429.0 439631.0
1011436 381.825096011 535.688667417 8.96479249507e-06 382.0 536.0 549246.0
1011436 605.349664807 847.265345931 1.372346046e-05 605.0 847.0 867933.0
1011437 512.807339072 512.783397317 0.000983521761139 513.0 513.0 525825.0
1011437 508.370980144 504.368340135 0.000999376313086 508.0 504.0 516604.0
1011437 566.633038402 779.66171658 4.68079752974e-06 567.0 780.0 799287.0
1011438 508.073087811 504.117865205 0.00101893219086 508.0 504.0 516604.0
1011438 512.678652883 512.345717311 0.00107142387298 513.0 512.0 524801.0
1011439 512.511780858 512.742456079 0.000996060368974 513.0 513.0 525825.0
1011439 50.9645615816 371.803999782 2.45747238453e-05 51.0 372.0 380979.0
1011439 508.068836093 504.43936336 0.00105111607755 508.0 504.0 516604.0
1011440 512.876527667 512.437533021 0.00106564141954 513.0 512.0 524801.0
1011440 508.701056123 504.36745894 0.00104236491858 509.0 504.0 516605.0
1011441 512.573522925 512.614752412 0.00103851869672 513.0 513.0 525825.0
1011441 508.291071296 504.257470727 0.0011211394026 508.0 504.0 516604.0
1011442 508.186788917 504.67035234 0.00106109808436 508.0 505.0 517628.0
1011442 956.233715415 220.073072791 6.36849015664e-06 956.0 220.0 226236.0
1011442 512.887845159 512.822264314 0.0010442221207 513.0 513.0 525825.0
1011443 508.101487756 504.255934119 0.000991995510823 508.0 504.0 516604.0
1011443 161.811332107 500.140373826 1.06135291097e-05 162.0 500.0 512162.0
1011443 512.625267863 512.446664929 0.00100383278418 513.0 512.0 524801.0
1011444 512.44194901 512.983844399 0.0010148311522 512.0 513.0 525824.0
1011444 508.28073442 504.415846467 0.00104544825626 508.0 504.0 516604.0
1011444 20.6332346201 847.276863694 1.4076888738e-06 21.0 847.0 867349.0
1011445 512.0754987 512.73260653 0.00103782600041 512.0 513.0 525824.0
1011445 508.004359841 504.552172303 0.00101022881222 508.0 505.0 517628.0
1011445 884.043513894 307.482610822 2.11591227117e-05 884.0 307.0 315252.0
1011446 512.319199681 512.990032554 0.00106260979844 512.0 513.0 525824.0
1011446 508.032276034 504.412797093 0.00104147889357 508.0 504.0 516604.0
1011447 508.255596757 504.839727044 0.00104395957043 508.0 505.0 517628.0
1011447 512.714275718 512.889086604 0.00105264751634 513.0 513.0 525825.0
1011448 508.547247767 504.07027185 0.00108200020315 509.0 504.0 516605.0
1011448 512.810938716 512.771023631 0.00108585751973 513.0 513.0 525825.0
1011449 285.642678618 1011.36129749 1.57864838148e-06 286.0 1011.0 1035550.0
1011449 838.523004413 809.849009633 4.55543519126e-06 839.0 810.0 830279.0
1011449 512.879973054 512.20640409 0.00104183358421 513.0 512.0 524801.0
1011449 508.597678065 504.156805158 0.00100096578795 509.0 504.0 516605.0
1011450 512.614526153 512.796373487 0.00107350146188 513.0 513.0 525825.0
1011450 508.22003448 504.40547049 0.00109016616753 508.0 504.0 516604.0
1011451 512.775460124 512.978678107 0.00102992160555 513.0 513.0 525825.0
1011451 19.8371082544 740.348308682 5.27538971874e-05 20.0 740.0 757780.0
1011451 508.421004415 504.580354571 0.0010302440995 508.0 505.0 517628.0
1011452 508.399707913 504.723835349 0.00106231360256 508.0 505.0 517628.0
1011452 826.137078881 292.880691648 5.50473352272e-06 826.0 293.0 300858.0
1011452 512.852930903 512.917244077 0.00108960031683 513.0 513.0 525825.0
1011453 512.889138579 512.294526458 0.00102433038201 513.0 512.0 524801.0
1011453 508.4979285 504.216211438 0.00102405136989 508.0 504.0 516604.0
1011453 964.235506654 89.571538806 1.29840850399e-05 964.0 90.0 93124.0
1011453 740.617318034 286.415106893 2.98812107343e-05 741.0 286.0 293605.0
1011454 508.008554578 504.246828914 0.00106755931397 508.0 504.0 516604.0
1011454 451.478783727 867.643682599 3.9479741474e-06 451.0 868.0 889283.0
1011454 512.51578939 512.749472737 0.000997448972182 513.0 513.0 525825.0
1011455 512.992859006 512.466083407 0.00102437685835 513.0 512.0 524801.0
1011455 22.0262163877 961.28025949 1.02672514519e-05 22.0 961.0 984086.0
1011455 508.78133142 504.141373515 0.00101917171869 509.0 504.0 516605.0
1011456 512.312214255 512.249981284 0.000974709001183 512.0 512.0 524800.0
1011456 947.215610862 597.363695264 1.61101904092e-05 947.0 597.0 612275.0
1011456 998.312313914 829.506296992 9.30602846821e-07 998.0 830.0 850918.0
1011456 508.212737679 504.059690118 0.00105924967173 508.0 504.0 516604.0
1011457 512.305149436 512.815444589 0.000979083128415 512.0 513.0 525824.0
1011457 508.217622876 504.111047626 0.00106699802106 508.0 504.0 516604.0
1011458 512.623023152 512.746959329 0.000973250851903 513.0 513.0 525825.0
1011458 495.763751388 904.606454492 3.0384214862e-06 496.0 905.0 927216.0
1011458 508.412844062 504.085295558 0.00105302743113 508.0 504.0 516604.0
1011459 512.872963071 512.801309228 0.00103632536317 513.0 513.0 525825.0
1011459 508.415604234 504.275259376 0.00099367072266 508.0 504.0 516604.0
1011459 444.328102708 408.077094436 2.41540588615e-05 444.0 408.0 418236.0
1011460 512.792987227 512.239708781 0.00108897809227 513.0 512.0 524801.0
1011460 508.048463941 504.00546205 0.000983952636137 508.0 504.0 516604.0
1011461 679.332378983 31.7996052504 4.50491167158e-06 679.0 32.0 33447.0
1011461 508.371132731 504.157708049 0.001021978626 508.0 504.0 516604.0
1011461 291.088484883 813.179118037 1.9783383183e-05 291.0 813.0 832803.0
1011461 512.904972672 512.205659747 0.00100905521238 513.0 512.0 524801.0
1011462 512.418800712 512.842038751 0.00101050691357 512.0 513.0 525824.0
1011462 508.048609138 504.58466351 0.00106429119364 508.0 505.0 517628.0
1011463 508.041877627 504.537279963 0.00104661243961 508.0 505.0 517628.0
1011463 512.638557553 512.759204745 0.00103155342004 513.0 513.0 525825.0
1011463 453.831270576 10.1637574434 3.37618749356e-05 454.0 10.0 10694.0
1011464 508.147638679 504.946147561 0.00106356145917 508.0 505.0 517628.0
1011464 512.278182387 512.956000924 0.000986766311618 512.0 513.0 525824.0
1011465 512.995482326 512.473791242 0.00103651006044 513.0 512.0 524801.0
1011465 508.989932179 504.317050576 0.00105143306612 509.0 504.0 516605.0
1011466 508.0360533 504.145138621 0.00105272475527 508.0 504.0 516604.0
1011466 512.733065724 512.420428872 0.00102753958125 513.0 512.0 524801.0
1011467 508.181829095 504.594172835 0.001022008235 508.0 505.0 517628.0
1011467 512.978718162 512.890756726 0.00103131968903 513.0 513.0 525825.0
1011468 508.104085803 504.396478534 0.00100176715621 508.0 504.0 516604.0
1011468 512.618216872 512.593937278 0.00101988440587 513.0 513.0 525825.0
1011469 512.437529206 512.528609395 0.00106782681773 512.0 513.0 525824.0
1011469 508.39084065 504.471239686 0.00105214568367 508.0 504.0 516604.0
1011469 599.298312306 784.606489062 9.41498213771e-07 599.0 785.0 804439.0
1011470 335.871124864 211.866078258 6.04895408785e-06 336.0 212.0 217424.0
1011470 512.591979146 512.717603803 0.000989715507879 513.0 513.0 525825.0
1011470 508.28223455 504.648106694 0.00105563204061 508.0 505.0 517628.0
1011471 508.041654944 504.148394465 0.00100497519278 508.0 504.0 516604.0
1011471 363.087646842 990.900585771 2.8758922653e-05 363.0 991.0 1015147.0
1011471 512.752068162 512.704187989 0.00106381246407 513.0 513.0 525825.0
1011471 297.570176959 793.436045051 8.70508037803e-06 298.0 793.0 812330.0
