k x y F u v cell
614050 512.744116426 512.370988965 0.000951423108083 513.0 512.0 524801.0
614051 512.419131875 512.000973582 0.00105087628654 512.0 512.0 524800.0
614051 514.927024722 518.663456082 0.0010684889705 515.0 519.0 531971.0
614052 509.070931792 62.2953249216 2.36755122355e-06 509.0 62.0 63997.0
614052 514.850289464 518.657533288 0.00106431582556 515.0 519.0 531971.0
614052 512.288716197 512.062738299 0.00103528643542 512.0 512.0 524800.0
614053 512.32653439 512.028238177 0.00090635960001 512.0 512.0 524800.0
614053 515.969803929 521.665992379 0.000237301026038 516.0 522.0 535044.0
614053 514.557880998 517.199346185 0.00103478701072 515.0 517.0 529923.0
614054 514.066427112 517.648880601 0.0010310869602 514.0 518.0 530946.0
614054 511.003983378 512.000697494 0.000929082771148 511.0 512.0 524799.0
614054 514.097970366 521.870706201 0.000316797203729 514.0 522.0 535042.0
614055 513.954372048 521.703005672 0.000147099415274 514.0 522.0 535042.0
614055 514.866163373 517.439908385 0.00102231064028 515.0 517.0 529923.0
614055 512.51584208 512.064318776 0.000964460710419 513.0 512.0 524801.0
614056 787.845334172 173.687564492 7.23611651138e-06 788.0 174.0 178964.0
614056 514.916989923 518.542592406 0.00103299272724 515.0 519.0 531971.0
614056 512.912959695 512.209494948 0.00105637279973 513.0 512.0 524801.0
614057 514.316351771 517.16243422 0.000997477807602 514.0 517.0 529922.0
614057 481.766074777 656.862841249 5.54434975046e-06 482.0 657.0 673250.0
614057 515.74042666 521.238089442 0.000195478859093 516.0 521.0 534020.0
614057 512.018934369 512.026083112 0.000915315447852 512.0 512.0 524800.0
614058 514.992683053 517.575825095 0.000932335083593 515.0 518.0 530947.0
614058 512.752816796 512.533994794 0.000968024905699 513.0 513.0 525825.0
614058 513.906495452 520.591025949 0.000207505498525 514.0 521.0 534018.0
614059 593.018614173 949.915489554 3.08220391198e-05 593.0 950.0 973393.0
614059 514.888194442 518.612102866 0.00102123302202 515.0 519.0 531971.0
614059 512.006274104 512.473359227 0.00109251187858 512.0 512.0 524800.0
614059 888.219761729 830.221702695 4.19770898901e-05 888.0 830.0 850808.0
614060 515.992131829 521.617806315 0.000191701598411 516.0 522.0 535044.0
614060 514.66490972 517.368237138 0.000966761799467 515.0 517.0 529923.0
614060 512.281866193 512.085692763 0.00095002309438 512.0 512.0 524800.0
614061 512.093224883 512.44847405 0.00102654124118 512.0 512.0 524800.0
614061 514.925665736 518.66279304 0.00108325600685 515.0 519.0 531971.0
614062 512.184781432 512.668120503 0.00107183476099 512.0 513.0 525824.0
614062 242.9045614 341.247953534 1.92772853875e-05 243.0 341.0 349427.0
614062 514.831400037 518.851707816 0.00103038257392 515.0 519.0 531971.0
614063 514.826576591 518.816716552 0.00105110309697 515.0 519.0 531971.0
614063 512.129506707 512.269213557 0.00110096727754 512.0 512.0 524800.0
614064 511.352145553 522.60402143 0.000245813438769 511.0 523.0 536063.0
614064 514.45715487 517.386249423 0.00100024647228 514.0 517.0 529922.0
614064 512.011417031 512.062431455 0.000932138302718 512.0 512.0 524800.0
614065 514.920532107 518.361967683 0.00105433231931 515.0 518.0 530947.0
614065 512.062298417 512.114559054 0.00103552978666 512.0 512.0 524800.0
614065 426.175213456 842.784470916 3.03737002137e-05 426.0 843.0 863658.0
614066 512.29688108 512.028940558 0.000926885410512 512.0 512.0 524800.0
614066 514.587759852 517.031914115 0.000874170671305 515.0 517.0 529923.0
614066 513.493938804 520.846367955 0.000283018973859 513.0 521.0 534017.0
614066 782.686603189 53.4770377874 5.22401385503e-05 783.0 53.0 55055.0
614067 514.817144275 518.847876668 0.0010668649074 515.0 519.0 531971.0
614067 512.319682479 512.451058269 0.00100844677014 512.0 512.0 524800.0
614068 512.39688313 512.463744044 0.00101580671005 512.0 512.0 524800.0
614068 514.62288034 517.640766978 0.000891225438143 515.0 518.0 530947.0
614068 513.837527633 521.832250953 0.000198944453421 514.0 522.0 535042.0
614069 514.218963027 517.419169545 0.000921369231868 514.0 517.0 529922.0
614069 516.335672259 521.689730048 0.00018002487006 516.0 522.0 535044.0
614069 15.0674699545 917.280454278 1.59691173931e-05 15.0 917.0 939023.0
614069 512.073845506 512.298698783 0.00102048571422 512.0 512.0 524800.0
614070 512.58972919 512.081489205 0.0011145871641 513.0 512.0 524801.0
614070 514.846327901 518.10392344 0.00105244547889 515.0 518.0 530947.0
614070 238.701530576 455.616069198 8.46915476693e-07 239.0 456.0 467183.0
614071 515.25343287 521.980318666 0.000250344407455 515.0 522.0 535043.0
614071 512.008314967 512.3116256 0.00101455962892 512.0 512.0 524800.0
614071 514.078280091 517.663405061 0.0009385451283 514.0 518.0 530946.0
614072 514.878727317 518.695052028 0.00104857488189 515.0 519.0 531971.0
614072 512.105316997 512.490144849 0.000987859560531 512.0 512.0 524800.0
614073 512.549541354 512.002519011 0.000959830796139 513.0 512.0 524801.0
614073 514.805162072 517.577811837 0.000928155609158 515.0 518.0 530947.0
614073 514.919278741 521.769428372 0.000260668565559 515.0 522.0 535043.0
614074 512.320789933 512.16458714 0.000906224820033 512.0 512.0 524800.0
614074 514.405597568 522.969085336 0.000166652522282 514.0 523.0 536066.0
614074 514.937270522 517.357877135 0.00101240763641 515.0 517.0 529923.0
614075 515.78114593 520.883071542 0.000256164033253 516.0 521.0 534020.0
614075 118.133564591 1019.16378224 6.74304088499e-05 118.0 1019.0 1043574.0
614075 514.749861598 517.181568503 0.000904207765105 515.0 517.0 529923.0
614075 511.22527802 512.13115561 0.000953608012755 511.0 512.0 524799.0
614076 512.283587337 512.282336831 0.000910459269447 512.0 512.0 524800.0
614076 514.55494225 517.453313947 0.00101449335237 515.0 517.0 529923.0
614076 513.618805051 521.64809978 0.000188572911035 514.0 522.0 535042.0
614077 512.499538064 512.453111291 0.000980051111615 512.0 512.0 524800.0
614077 515.901625037 520.722357154 0.000195904665344 516.0 521.0 534020.0
614077 356.834310651 819.262554765 9.35383318686e-05 357.0 819.0 839013.0
614077 514.683385491 517.652317166 0.000909194643144 515.0 518.0 530947.0
614078 230.618078828 32.4957464933 4.46461483418e-05 231.0 32.0 32999.0
614078 512.006757855 512.555825114 0.00106180816906 512.0 513.0 525824.0
614078 514.476880908 518.567652583 0.00108650801105 514.0 519.0 531970.0
614079 512.081174254 512.050570369 0.000997547656222 512.0 512.0 524800.0
614079 512.194304347 520.535799146 0.000261497719244 512.0 521.0 534016.0
614079 514.573857665 517.158521056 0.000892186032045 515.0 517.0 529923.0
614080 514.73524797 517.316056848 0.000871577917425 515.0 517.0 529923.0
614080 512.359918475 512.087518573 0.00099868636816 512.0 512.0 524800.0
614080 515.741831183 520.626166701 0.000299085476646 516.0 521.0 534020.0
614081 512.618397355 512.307577968 0.00103562231428 513.0 512.0 524801.0
614081 513.765555024 521.909153342 0.000229534017731 514.0 522.0 535042.0
614081 514.98185122 517.567360759 0.000909341914147 515.0 518.0 530947.0
614082 514.179856658 517.681325316 0.000976728720887 514.0 518.0 530946.0
614082 515.971389174 521.899896741 0.00018982853897 516.0 522.0 535044.0
614082 512.013453603 512.653018832 0.000961128214529 512.0 513.0 525824.0
614083 515.857146859 520.642768502 0.000467488787497 516.0 521.0 534020.0
614083 511.247201324 512.335144401 0.000889936323183 511.0 512.0 524799.0
614083 94.3907741308 373.073877931 9.39931855729e-06 94.0 373.0 382046.0
614083 514.485353112 516.524080396 0.000831996930625 514.0 517.0 529922.0
614084 512.122506261 512.509604812 0.00101112682309 512.0 513.0 525824.0
614084 42.1444262266 679.967476726 2.04748484437e-05 42.0 680.0 696362.0
614084 515.469132304 521.854080081 0.000321501477093 515.0 522.0 535043.0
614084 514.400796533 517.703041434 0.000910633573581 514.0 518.0 530946.0
614085 512.587100148 521.618138671 0.000251197181817 513.0 522.0 535041.0
614085 512.151785493 512.191851258 0.000914667176969 512.0 512.0 524800.0
614085 514.218512654 517.601708531 0.00101910273238 514.0 518.0 530946.0
614086 510.548239589 521.7013551 0.000232058684068 511.0 522.0 535039.0
614086 512.152557492 512.325016141 0.00102420238261 512.0 512.0 524800.0
614086 515.590134978 517.682599187 0.000930891973163 516.0 518.0 530948.0
614087 514.95348084 517.547887444 0.000909600806293 515.0 518.0 530947.0
614087 512.061375737 512.068097711 0.000935192879461 512.0 512.0 524800.0
614087 513.325469136 520.72145617 0.000209693817549 513.0 521.0 534017.0
614088 514.254608512 518.42259562 0.00103679701929 514.0 518.0 530946.0
614088 512.089778543 512.146080375 0.00104979947895 512.0 512.0 524800.0
614088 122.102527261 756.423109889 1.89621176845e-05 122.0 756.0 774266.0
614089 512.312999845 512.443364501 0.000896359286656 512.0 512.0 524800.0
614089 514.988486171 517.45772016 0.00109202363058 515.0 517.0 529923.0
614089 513.335130811 522.797466397 0.000125881114709 513.0 523.0 536065.0
614089 732.28918469 794.89150393 2.77230406982e-05 732.0 795.0 814812.0
614090 738.800044417 676.454875588 9.14231088294e-06 739.0 676.0 692963.0
614090 512.104700446 521.905216336 0.000216526529574 512.0 522.0 535040.0
614090 514.824503303 517.759252906 0.000939782989554 515.0 518.0 530947.0
614090 512.054329276 512.288039565 0.000935261302888 512.0 512.0 524800.0
614091 514.635473132 518.668952107 0.00107298647511 515.0 519.0 531971.0
614091 512.262343049 512.026937127 0.00103828035621 512.0 512.0 524800.0
614091 494.00314033 254.099912286 5.23222394194e-06 494.0 254.0 260590.0
614092 512.075910449 512.20260036 0.00111825830109 512.0 512.0 524800.0
614092 514.725504279 518.472585082 0.00105361306478 515.0 518.0 530947.0
614093 514.752023339 517.410956264 0.00101758381212 515.0 517.0 529923.0
614093 626.452879548 346.345831037 2.95944601536e-05 626.0 346.0 354930.0
614093 517.867552161 521.430194736 0.000159267338912 518.0 521.0 534022.0
614093 512.21537292 512.172405362 0.000947129992561 512.0 512.0 524800.0
614094 511.025936246 512.04734385 0.000864070984296 511.0 512.0 524799.0
614094 514.35574472 516.778906941 0.001033383211 514.0 517.0 529922.0
614094 514.371906877 521.943475366 0.000321039423408 514.0 522.0 535042.0
614095 513.795389056 521.741004825 0.00015947346123 514.0 522.0 535042.0
614095 512.703733087 512.432940364 0.00087888193537 513.0 512.0 524801.0
614095 514.757835507 517.527550101 0.00102524866711 515.0 518.0 530947.0
614096 514.835274816 518.572657466 0.00101219553727 515.0 519.0 531971.0
614096 512.600553632 512.00421989 0.00103410277175 513.0 512.0 524801.0
614097 512.19168961 512.202970386 0.00103971493856 512.0 512.0 524800.0
614097 514.277602553 517.613519073 0.000962039208136 514.0 518.0 530946.0
614097 515.405001044 520.752383828 0.00014426314717 515.0 521.0 534019.0
614098 512.30410254 512.173581719 0.00100645067711 512.0 512.0 524800.0
614098 515.961369395 521.808183074 0.000307759164611 516.0 522.0 535044.0
614098 514.959264398 517.417892814 0.00087884872408 515.0 517.0 529923.0
614098 663.59403336 956.356459498 3.53705242668e-06 664.0 956.0 979608.0
614098 301.28154099 210.684902549 3.47061529207e-06 301.0 211.0 216365.0
614099 64.2457700968 161.109198928 2.94842558095e-06 64.0 161.0 164928.0
614099 512.349477172 512.038161397 0.00109974807463 512.0 512.0 524800.0
614099 514.644492507 518.369485259 0.00100445538807 515.0 518.0 530947.0
614100 512.194376826 512.125407815 0.000920498942829 512.0 512.0 524800.0
614100 516.733848453 520.45120132 0.000282256879183 517.0 520.0 532997.0
614100 903.444211125 529.458407521 1.47547036828e-06 903.0 529.0 542599.0
614100 514.586242318 517.411756158 0.00092101159054 515.0 517.0 529923.0
614101 514.886952996 518.601392627 0.00110434953005 515.0 519.0 531971.0
614101 512.537394643 512.554985404 0.000987553056803 513.0 513.0 525825.0
614102 512.367728829 512.476250529 0.00108473142659 512.0 512.0 524800.0
614102 514.907904506 518.979201198 0.00101849339734 515.0 519.0 531971.0
614103 512.563034177 512.135669351 0.00103943673894 513.0 512.0 524801.0
614103 514.936654687 518.892818093 0.00106322561633 515.0 519.0 531971.0
614104 514.760550618 517.441716313 0.00102235824642 515.0 517.0 529923.0
614104 510.701143622 522.557311177 0.000183481913052 511.0 523.0 536063.0
614104 512.465750337 512.212855935 0.000882056006677 512.0 512.0 524800.0
614105 728.138038278 263.52075541 1.08213380221e-05 728.0 264.0 271064.0
614105 514.93081367 518.775867343 0.00108831188556 515.0 519.0 531971.0
614105 512.917358518 512.309078813 0.000963645477086 513.0 512.0 524801.0
614106 513.946546435 521.43158114 0.000290832745058 514.0 521.0 534018.0
614106 514.695279717 517.208329082 0.000862772242183 515.0 517.0 529923.0
614106 1000.75479972 678.287928462 8.77843981972e-06 1001.0 678.0 695273.0
614106 381.617058396 131.960542798 4.00368245765e-05 382.0 132.0 135550.0
614106 512.02942431 512.051650405 0.000998900469289 512.0 512.0 524800.0
614107 512.181839347 512.01716578 0.00104901690871 512.0 512.0 524800.0
614107 514.958124757 518.501267314 0.00107270263087 515.0 519.0 531971.0
614107 517.367620826 579.171454072 3.50804237536e-06 517.0 579.0 593413.0
614108 515.848858953 517.36986053 0.000975593251662 516.0 517.0 529924.0
614108 512.290789247 512.136792064 0.000983589965376 512.0 512.0 524800.0
614108 868.958058953 703.428425431 5.06490663608e-06 869.0 703.0 720741.0
614108 510.749456048 521.551198602 0.000195334118213 511.0 522.0 535039.0
614109 515.560545802 520.206026673 0.000228629256972 516.0 520.0 532996.0
614109 512.070589662 512.128534198 0.000951390909545 512.0 512.0 524800.0
614109 514.208441615 517.131635785 0.000887323739352 514.0 517.0 529922.0
614110 512.787377477 512.008503318 0.00104227162463 513.0 512.0 524801.0
614110 514.997069001 518.630263925 0.00103179190954 515.0 519.0 531971.0
614111 616.701088786 239.29305017 1.17577879043e-05 617.0 239.0 245353.0
614111 514.540595412 521.831122279 0.000276930780935 515.0 522.0 535043.0
614111 642.07005322 839.596420646 1.55118880131e-05 642.0 840.0 860802.0
614111 514.329673886 517.721399188 0.000962905569766 514.0 518.0 530946.0
614111 512.027929425 512.20098865 0.00104759171035 512.0 512.0 524800.0
614112 511.292345643 512.378174901 0.000941541251221 511.0 512.0 524799.0
614112 1017.87917101 328.267364383 2.08632753673e-05 1018.0 328.0 336890.0
614112 514.297935605 517.72406733 0.00103769722292 514.0 518.0 530946.0
614112 514.43754971 521.88615787 0.000233637887656 514.0 522.0 535042.0
614113 514.891012311 521.660758376 0.000261619803883 515.0 522.0 535043.0
614113 512.310996413 512.502660871 0.000986704681386 512.0 513.0 525824.0
614113 514.719658017 517.650978923 0.000912555293458 515.0 518.0 530947.0
614114 511.738330245 521.878942132 0.000203148044974 512.0 522.0 535040.0
614114 514.765820384 517.271887898 0.00101547761526 515.0 517.0 529923.0
614114 468.107459903 734.478955865 2.86971823349e-05 468.0 734.0 752084.0
614114 512.68256557 512.128244519 0.000941508012132 513.0 512.0 524801.0
614115 511.224347711 512.31526649 0.000903518210776 511.0 512.0 524799.0
614115 514.780136943 517.354155183 0.000944034735418 515.0 517.0 529923.0
614115 516.9542135 520.9633919 0.000283550449642 517.0 521.0 534021.0
614116 731.879528642 343.147835612 1.35485137072e-05 732.0 343.0 351964.0
614116 512.230044484 512.19075191 0.000977258544031 512.0 512.0 524800.0
614116 517.735358596 521.78406179 0.000183650671965 518.0 522.0 535046.0
614116 514.452244401 517.503145099 0.00102389311037 514.0 518.0 530946.0
614117 512.225403905 512.416615129 0.000995800566442 512.0 512.0 524800.0
614117 513.86388433 521.788079381 0.000259703733126 514.0 522.0 535042.0
614117 514.552908063 517.519242883 0.000889324851586 515.0 518.0 530947.0
614118 512.546353221 512.341635346 0.00107480252238 513.0 512.0 524801.0
614118 514.860326648 518.913106561 0.00101792789349 515.0 519.0 531971.0
614119 512.665369868 520.31291306 0.000274272650487 513.0 520.0 532993.0
614119 512.262584805 512.029593349 0.0010039889085 512.0 512.0 524800.0
614119 321.893145204 32.2264555693 1.7167518997e-05 322.0 32.0 33090.0
614119 514.723215699 517.297653079 0.000833278739459 515.0 517.0 529923.0
614120 514.914941192 517.727768779 0.000897771753122 515.0 518.0 530947.0
614120 85.6724308729 697.669033408 1.83840384817e-05 86.0 698.0 714838.0
614120 664.864098191 674.433243394 2.11926996113e-05 665.0 674.0 690841.0
614120 512.065913558 512.161222577 0.00100038968683 512.0 512.0 524800.0
614120 515.951773763 520.85792625 0.000289814118227 516.0 521.0 534020.0
614121 512.402456164 512.00078094 0.00105155095291 512.0 512.0 524800.0
614121 513.919288754 521.992495656 0.000224721104581 514.0 522.0 535042.0
614121 514.978263497 517.224889874 0.000894994613573 515.0 517.0 529923.0
614122 516.157009244 521.835464597 0.000242544139906 516.0 522.0 535044.0
614122 514.131255984 517.460826993 0.000971333090069 514.0 517.0 529922.0
614122 512.035552382 512.120408177 0.000960305606394 512.0 512.0 524800.0
614123 515.801198602 520.497124076 0.00046929034748 516.0 520.0 532996.0
614123 514.641578555 516.470191121 0.000823811978471 515.0 516.0 528899.0
614123 511.417211413 512.429978728 0.000923306446955 511.0 512.0 524799.0
614124 516.915303588 520.953055739 0.000280840299417 517.0 521.0 534021.0
614124 514.498018861 517.254197717 0.000879745924654 514.0 517.0 529922.0
614124 512.256209016 512.17773211 0.00100074563623 512.0 512.0 524800.0
614125 513.291655183 521.825974345 0.000254888199365 513.0 522.0 535041.0
614125 511.279533505 512.323139071 0.000955200513544 511.0 512.0 524799.0
614125 514.577885747 517.577831149 0.000982641667061 515.0 518.0 530947.0
614126 515.209916711 517.753418088 0.000908471610206 515.0 518.0 530947.0
614126 511.007290006 512.646414399 0.000985444124277 511.0 513.0 525823.0
614126 901.125965714 600.556440711 1.26614944155e-05 901.0 601.0 616325.0
614126 510.040130973 520.754779696 0.00031259482547 510.0 521.0 534014.0
614127 514.590946078 517.401657701 0.000864534316441 515.0 517.0 529923.0
614127 512.256726146 512.156203866 0.000977855685071 512.0 512.0 524800.0
614127 513.688109994 521.41491425 0.000302955901785 514.0 521.0 534018.0
614128 514.576813102 518.705026031 0.00100841297165 515.0 519.0 531971.0
614128 512.384387851 512.137885928 0.00106579417332 512.0 512.0 524800.0
614129 512.309327006 522.7945503 0.000125780396591 512.0 523.0 536064.0
614129 512.301255345 512.30728972 0.000952283597497 512.0 512.0 524800.0
614129 514.978920817 517.702308536 0.00106902209074 515.0 518.0 530947.0
614130 515.989733577 521.716621757 0.000284202697554 516.0 522.0 535044.0
614130 514.927219987 517.53781116 0.000927246523687 515.0 518.0 530947.0
614130 512.265312552 512.414171576 0.000945380408325 512.0 512.0 524800.0
614130 538.104285836 223.263014674 4.92073456917e-06 538.0 223.0 228890.0
614131 514.688635468 518.741688609 0.00103797939079 515.0 519.0 531971.0
614131 512.667216182 512.091903806 0.00108738779436 513.0 512.0 524801.0
614131 542.2350384 55.9742935896 1.44182289026e-05 542.0 56.0 57886.0
