k x y F u v cell
650160 231.660962701 100.894921184 9.35258148803e-06 232.0 101.0 103656.0
650160 511.408012986 513.874465585 0.000754736969145 511.0 514.0 526847.0
650160 164.799578547 630.838714719 1.09429120117e-06 165.0 631.0 646309.0
650160 518.951261401 509.151051641 0.00122533268338 519.0 509.0 521735.0
650161 518.338581443 509.092857718 0.00143507648197 518.0 509.0 521734.0
650161 510.320431113 513.222123981 0.000510648994288 510.0 513.0 525822.0
650162 518.962561727 509.069031358 0.00132215807126 519.0 509.0 521735.0
650162 510.700931668 513.975460172 0.000710229199703 511.0 514.0 526847.0
650163 511.232424378 513.228960156 0.000754219219163 511.0 513.0 525823.0
650163 518.378703713 509.011081338 0.00123569437364 518.0 509.0 521734.0
650164 518.442585826 509.60423553 0.00127325902686 518.0 510.0 522758.0
650164 511.159080148 513.618086696 0.000670163718715 511.0 514.0 526847.0
650165 931.94466126 173.700382829 1.33660560637e-05 932.0 174.0 179108.0
650165 518.767975926 509.651242375 0.00129913380502 519.0 510.0 522759.0
650165 511.080380797 513.916827798 0.000720126074034 511.0 514.0 526847.0
650166 509.268479705 514.806765914 0.000428192348804 509.0 515.0 527869.0
650166 639.824800611 653.215554118 2.41661823842e-05 640.0 653.0 669312.0
650166 522.774380088 506.073981643 0.000444764954498 523.0 506.0 518667.0
650166 516.707521558 510.344857335 0.0012590970902 517.0 510.0 522757.0
650167 518.896486402 509.212003827 0.00125247767385 519.0 509.0 521735.0
650167 429.431695104 580.828687787 2.44568601544e-05 429.0 581.0 595373.0
650167 511.146981835 513.836355329 0.000717088537472 511.0 514.0 526847.0
650168 518.347712398 509.012233615 0.00124520695019 518.0 509.0 521734.0
650168 511.275787473 513.947071433 0.000717906263386 511.0 514.0 526847.0
650169 510.05813992 513.83690989 0.000736758012911 510.0 514.0 526846.0
650169 544.786424041 668.128111482 2.87360441085e-05 545.0 668.0 684577.0
650169 518.991649032 509.782024026 0.00134251813633 519.0 510.0 522759.0
650170 516.080827117 510.25480473 0.00134670509263 516.0 510.0 522756.0
650170 509.014750123 514.623795152 0.000340302789014 509.0 515.0 527869.0
650170 523.520341754 507.149495006 0.000328493902623 524.0 507.0 519692.0
650171 490.851190925 63.9181259871 1.23017146088e-05 491.0 64.0 66027.0
650171 512.528210044 513.388792634 0.000822974946016 513.0 513.0 525825.0
650171 519.643091798 508.08434689 0.00125978225284 520.0 508.0 520712.0
650172 518.980818391 509.107862592 0.00126469742113 519.0 509.0 521735.0
650172 511.871560931 513.746342063 0.000770149302088 512.0 514.0 526848.0
650172 547.839090228 127.493665099 2.62873710106e-06 548.0 127.0 130596.0
650173 510.503078818 513.647331119 0.000782389950305 511.0 514.0 526847.0
650173 586.387315631 300.058234572 1.10706008122e-05 586.0 300.0 307786.0
650173 518.999133706 509.599898219 0.00129589012205 519.0 510.0 522759.0
650173 407.314317346 394.605808139 2.76970383023e-06 407.0 395.0 404887.0
650174 510.418083072 513.734290481 0.000660083820348 510.0 514.0 526846.0
650174 518.422795892 509.144222379 0.00139647017435 518.0 509.0 521734.0
650175 715.572052836 391.295837522 2.56792637727e-06 716.0 391.0 401100.0
650175 75.383297801 658.885299087 1.80702692297e-05 75.0 659.0 674891.0
650175 518.547826409 509.482388139 0.00134185875509 519.0 509.0 521735.0
650175 510.08192718 513.862274289 0.000677331313058 510.0 514.0 526846.0
650176 518.874081492 509.489596725 0.00128778818776 519.0 509.0 521735.0
650176 510.331283927 513.952746987 0.000710547036567 510.0 514.0 526846.0
650177 914.966329932 496.308742881 7.69800839525e-06 915.0 496.0 508819.0
650177 636.441293359 443.028508544 8.41091793079e-06 636.0 443.0 454268.0
650177 511.153251767 513.802957177 0.000706126555648 511.0 514.0 526847.0
650177 518.178019166 509.694114566 0.00129179813715 518.0 510.0 522758.0
650178 518.449356914 509.325571179 0.00135659275747 518.0 509.0 521734.0
