k x y F u v cell
830760 600.759878755 5.96933591366 7.21808107861e-06 601.0 6.0 6745.0
830760 512.247783542 512.621810079 0.00196267242888 512.0 513.0 525824.0
830761 512.049921393 512.359418035 0.00205598710722 512.0 512.0 524800.0
830761 356.045286536 86.2836357355 2.3884479952e-05 356.0 86.0 88420.0
830762 512.900215268 512.388648152 0.00191135769559 513.0 512.0 524801.0
830762 418.405808091 548.286432624 6.13067848166e-06 418.0 548.0 561570.0
830763 111.800189614 949.328329921 4.9689398676e-05 112.0 949.0 971888.0
830763 26.748690486 741.439817071 2.39986275793e-05 27.0 741.0 758811.0
830763 512.067965865 512.690939784 0.00202359774962 512.0 513.0 525824.0
830764 18.937903285 216.600277305 1.05130223625e-05 19.0 217.0 222227.0
830764 512.468125701 512.799740434 0.00199987741846 512.0 513.0 525824.0
830765 512.008993745 512.569571376 0.0020156615894 512.0 513.0 525824.0
830765 647.804760098 458.435762525 6.02555952813e-05 648.0 458.0 469640.0
830766 556.909968257 698.086050868 1.11926902884e-05 557.0 698.0 715309.0
830766 512.957109332 512.44765532 0.00195771409791 513.0 512.0 524801.0
830767 873.14713943 899.782955527 3.32318416196e-06 873.0 900.0 922473.0
830767 512.62877357 512.836585641 0.00204747247044 513.0 513.0 525825.0
830768 898.463465095 317.342069268 7.31267111897e-05 898.0 317.0 325506.0
830768 512.031572461 512.389755845 0.00200011205173 512.0 512.0 524800.0
830769 512.898712993 512.65017736 0.00200326126659 513.0 513.0 525825.0
830769 449.712707877 64.9594887495 2.35662265469e-05 450.0 65.0 67010.0
830770 124.574538112 384.735680223 2.6838634464e-05 125.0 385.0 394365.0
830770 826.522517323 468.66473639 3.62060292608e-05 827.0 469.0 481083.0
830770 512.17960012 512.97524631 0.00200990286777 512.0 513.0 525824.0
830771 17.4222217798 190.827359796 3.18904705389e-06 17.0 191.0 195601.0
830771 512.027893901 512.331238866 0.00196726677353 512.0 512.0 524800.0
830772 772.973567128 1022.44721329 8.93084410568e-06 773.0 1022.0 1047301.0
830772 943.875084758 240.94616878 1.84403537129e-06 944.0 241.0 247728.0
830772 512.209253907 512.70081079 0.00196771339722 512.0 513.0 525824.0
830773 385.084735036 897.499803424 3.78232752752e-05 385.0 897.0 918913.0
830773 512.926946759 512.190631032 0.00202601485916 513.0 512.0 524801.0
830774 512.953050256 512.624954343 0.0019757027035 513.0 513.0 525825.0
830775 512.617031693 512.600146651 0.00193235200477 513.0 513.0 525825.0
830775 342.063976169 275.129754424 8.31352321094e-06 342.0 275.0 281942.0
830775 140.858648181 297.08366406 9.40008290985e-06 141.0 297.0 304269.0
830775 659.970152497 384.125024438 3.441505685e-05 660.0 384.0 393876.0
830776 519.324746966 881.125201583 2.4783708748e-05 519.0 881.0 902663.0
830776 512.176339746 512.786478162 0.0019932853505 512.0 513.0 525824.0
830777 249.792983651 403.496746659 4.79604652515e-06 250.0 403.0 412922.0
830777 512.371460557 512.95678556 0.00204219689016 512.0 513.0 525824.0
830777 1012.93404591 12.7557924986 1.06624303118e-05 1013.0 13.0 14325.0
830778 512.32176888 512.254915118 0.00194490089633 512.0 512.0 524800.0
830779 752.593918681 337.823239207 2.14745016415e-07 753.0 338.0 346865.0
830779 512.056328893 512.092280746 0.00197391622741 512.0 512.0 524800.0
830780 164.990353465 362.378867269 1.83272384791e-05 165.0 362.0 370853.0
830780 512.403122306 512.056290984 0.00203723234808 512.0 512.0 524800.0
830780 500.348088622 890.318431258 4.20582224017e-05 500.0 890.0 911860.0
830781 512.724346757 512.136817098 0.00202580821353 513.0 512.0 524801.0
830782 651.678229451 580.55828464 2.21566381015e-05 652.0 581.0 595596.0
830782 512.544592023 512.938611627 0.0020028903323 513.0 513.0 525825.0
830783 993.191148639 280.292579055 7.48212722933e-05 993.0 280.0 287713.0
830783 512.991901517 512.997222543 0.00191452445417 513.0 513.0 525825.0
830784 512.256798625 512.296027541 0.00189112950581 512.0 512.0 524800.0
830785 512.263466477 512.458846211 0.00201667859866 512.0 512.0 524800.0
830786 743.626989484 960.791496158 2.28893927926e-05 744.0 961.0 984808.0
830786 512.867827296 512.41524446 0.00195230849882 513.0 512.0 524801.0
830787 512.549188256 512.499648929 0.00199568394179 513.0 512.0 524801.0
830787 690.951116204 560.710521817 2.1514571459e-05 691.0 561.0 575155.0
830788 871.580339074 653.56208384 7.61165048154e-08 872.0 654.0 670568.0
830788 512.540101409 512.361067176 0.00200760538887 513.0 512.0 524801.0
830789 847.055828691 724.652621627 1.55514334238e-05 847.0 725.0 743247.0
830789 983.580572009 310.457669854 5.80983514508e-06 984.0 310.0 318424.0
830789 512.236795783 512.152672887 0.00198617418312 512.0 512.0 524800.0
830790 432.566284537 69.4454938173 7.76166930846e-06 433.0 69.0 71089.0
830790 512.260756373 512.289407849 0.00199268799483 512.0 512.0 524800.0
830791 359.739424109 154.235390544 2.00017259615e-05 360.0 154.0 158056.0
830791 512.345296502 512.811257243 0.00198053176525 512.0 513.0 525824.0
830791 68.196572423 805.852507949 4.02857784963e-06 68.0 806.0 825412.0
830792 512.278498054 512.186676621 0.00203344580706 512.0 512.0 524800.0
830793 512.397028327 512.244131446 0.00196961320625 512.0 512.0 524800.0
830794 759.099676251 633.776381135 3.02785247062e-06 759.0 634.0 649975.0
830794 512.845222354 512.855815053 0.00199421174247 513.0 513.0 525825.0
830795 512.431180358 512.272802949 0.00201336070066 512.0 512.0 524800.0
830795 642.636858582 563.442258 1.48651389533e-05 643.0 563.0 577155.0
830796 512.878221631 512.734180331 0.001994244463 513.0 513.0 525825.0
830796 667.436034799 780.237352014 3.55255942291e-06 667.0 780.0 799387.0
830797 512.102930665 512.561619878 0.0019930799597 512.0 513.0 525824.0
830797 929.940363765 761.825149655 2.313105211e-05 930.0 762.0 781218.0
830798 512.231446862 512.442688107 0.00189119260162 512.0 512.0 524800.0
830799 327.726513505 131.321029305 2.74628883862e-06 328.0 131.0 134472.0
830799 512.207100034 512.482381463 0.00198295880389 512.0 512.0 524800.0
830799 890.600589395 25.0465663671 0.000126642768608 891.0 25.0 26491.0
830799 869.419478774 743.283921361 2.41129640133e-05 869.0 743.0 761701.0
830799 301.529162765 5.61633837223 3.48038330588e-06 302.0 6.0 6446.0
830800 512.703398824 512.761561036 0.00206789815156 513.0 513.0 525825.0
830801 512.036801457 512.66917336 0.00201012096756 512.0 513.0 525824.0
830802 512.066685796 512.60652864 0.00193621217953 512.0 513.0 525824.0
830802 430.343870521 205.122983813 2.36365038465e-06 430.0 205.0 210350.0
830803 512.745851636 512.485278487 0.00200297671375 513.0 512.0 524801.0
830803 305.259345651 800.688362956 3.50673537026e-05 305.0 801.0 820529.0
830803 220.739425778 313.226421237 2.97226126669e-05 221.0 313.0 320733.0
830804 512.925563216 512.469413161 0.00202598202458 513.0 512.0 524801.0
830804 818.963384509 345.200395465 1.63973459682e-06 819.0 345.0 354099.0
830805 512.846145272 512.252618909 0.00211957556255 513.0 512.0 524801.0
830805 538.823603988 925.70141995 5.94474601091e-05 539.0 926.0 948763.0
830806 512.758515 512.244310975 0.00197403507196 513.0 512.0 524801.0
830807 512.714837193 512.967357039 0.00198740380667 513.0 513.0 525825.0
830807 316.223312259 218.244656682 2.90044426191e-06 316.0 218.0 223548.0
830807 256.809935212 334.687008023 2.26014686642e-06 257.0 335.0 343297.0
830807 887.55547297 554.332521796 4.80491646131e-07 888.0 554.0 568184.0
830808 386.398154378 829.835919976 1.15223671943e-05 386.0 830.0 850306.0
830808 512.660328507 512.055348039 0.00206770935189 513.0 512.0 524801.0
830809 977.358690381 253.458116174 2.03064675589e-05 977.0 253.0 260049.0
830809 512.380798697 512.046417594 0.00204433229164 512.0 512.0 524800.0
830810 619.650271773 278.591668248 8.79410833509e-06 620.0 279.0 286316.0
830810 967.392124772 163.830595136 1.74644725907e-06 967.0 164.0 168903.0
830810 512.315151572 512.151949286 0.00195911977012 512.0 512.0 524800.0
830811 840.93105495 575.728973269 1.69620959052e-05 841.0 576.0 590665.0
830811 512.258261085 512.775847316 0.00200770212001 512.0 513.0 525824.0
830812 512.280625463 512.60540545 0.00200655453738 512.0 513.0 525824.0
830813 512.860962272 512.79328239 0.00190756738253 513.0 513.0 525825.0
830814 411.946913362 468.788469195 3.54069312886e-05 412.0 469.0 480668.0
830814 512.793918252 512.453328967 0.002012410902 513.0 512.0 524801.0
830815 512.859624267 512.339564204 0.00198589780406 513.0 512.0 524801.0
830816 512.868148208 512.238299489 0.00201451828667 513.0 512.0 524801.0
830816 577.252528787 320.648927569 1.46133509199e-06 577.0 321.0 329281.0
830817 988.828325629 978.396185517 4.42951844579e-05 989.0 978.0 1002461.0
830817 627.718665719 439.943152547 4.94325590275e-06 628.0 440.0 451188.0
830817 512.080002189 512.357824683 0.00200118558686 512.0 512.0 524800.0
830817 423.776918769 634.934509873 5.74404127136e-05 424.0 635.0 650664.0
830818 915.235746264 773.022508025 1.35425917401e-05 915.0 773.0 792467.0
830818 512.08328402 512.32351315 0.00202646997617 512.0 512.0 524800.0
830818 145.567991138 800.424967885 8.76664425446e-07 146.0 800.0 819346.0
830819 512.312015176 512.024036527 0.00193927120203 512.0 512.0 524800.0
830820 628.751534343 367.509896874 3.28858811735e-05 629.0 368.0 377461.0
830820 512.627315879 512.177678466 0.00198624472821 513.0 512.0 524801.0
830821 512.805281758 512.864961028 0.00207879176629 513.0 513.0 525825.0
830821 501.440588593 890.854755521 6.94646642669e-05 501.0 891.0 912885.0
830822 512.536469579 512.076579928 0.00202678512993 513.0 512.0 524801.0
830822 367.170729756 65.511161685 1.58754727744e-05 367.0 66.0 67951.0
830823 512.881777406 512.357133508 0.00203480577301 513.0 512.0 524801.0
830824 671.378300071 52.3217192888 2.10596338369e-05 671.0 52.0 53919.0
