k x y F u v cell
349180 512.523966193 512.323129058 0.00103915836631 513.0 512.0 524801.0
349180 502.478875995 514.380995631 0.00105055780739 502.0 514.0 526838.0
349180 954.900395036 670.877227187 3.21015210009e-06 955.0 671.0 688059.0
349180 110.058735728 52.0940426588 2.20584682109e-05 110.0 52.0 53358.0
349180 893.400417924 446.992616296 2.83204470684e-06 893.0 447.0 458621.0
349181 512.167287946 512.236174226 0.00102544041844 512.0 512.0 524800.0
349181 179.317287326 59.0481778383 1.40270853474e-05 179.0 59.0 60595.0
349181 502.077318072 514.688429952 0.0010471708972 502.0 515.0 527862.0
349182 502.160318255 514.870155931 0.00109437246661 502.0 515.0 527862.0
349182 484.032072663 491.241693854 3.73103236302e-05 484.0 491.0 503268.0
349182 512.518936038 512.733244061 0.00100401511176 513.0 513.0 525825.0
349183 412.863122582 967.995249391 1.04539401507e-05 413.0 968.0 991645.0
349183 512.05274117 512.2887398 0.00103721418918 512.0 512.0 524800.0
349183 502.027323365 514.900343537 0.0010093988265 502.0 515.0 527862.0
349184 443.778283238 235.428073049 1.82372762204e-05 444.0 235.0 241084.0
349184 510.834281564 29.4880405664 4.07183947806e-06 511.0 29.0 30207.0
349184 214.747260213 564.994199634 3.22147777917e-06 215.0 565.0 578775.0
349184 512.379624009 512.248646379 0.00108075234776 512.0 512.0 524800.0
349184 843.660284877 331.424217582 1.08633983512e-05 844.0 331.0 339788.0
349184 502.166071296 514.383365035 0.000986591068598 502.0 514.0 526838.0
349185 512.21081388 512.085132718 0.00103581591021 512.0 512.0 524800.0
349185 502.034214377 514.78559196 0.00101068257891 502.0 515.0 527862.0
349186 502.305774808 514.193102717 0.00105275948482 502.0 514.0 526838.0
349186 512.669476867 512.180530906 0.00104651028892 513.0 512.0 524801.0
349187 512.066535592 512.118167043 0.00105395106591 512.0 512.0 524800.0
349187 502.014301658 514.918494821 0.00103954141323 502.0 515.0 527862.0
349188 502.344193816 514.726583838 0.000973012159274 502.0 515.0 527862.0
349188 512.96459496 512.369559884 0.00107636563919 513.0 512.0 524801.0
349189 502.208924413 514.776400208 0.00106895636541 502.0 515.0 527862.0
349189 512.826485991 512.267227292 0.00103157823942 513.0 512.0 524801.0
349189 29.1535955667 245.807211995 1.97974348237e-05 29.0 246.0 251933.0
349189 381.503692746 404.74853003 2.94197577123e-05 382.0 405.0 415102.0
349190 74.1334875822 977.193743348 5.35432405422e-05 74.0 977.0 1000522.0
349190 512.735202909 512.689371943 0.00101173563577 513.0 513.0 525825.0
349190 502.091942191 514.838828206 0.00104906646089 502.0 515.0 527862.0
349191 512.650028586 512.287911057 0.00105898714243 513.0 512.0 524801.0
349191 502.152351022 514.306873441 0.00102700396249 502.0 514.0 526838.0
349192 511.255187631 512.462414622 0.00107228617549 511.0 512.0 524799.0
349192 502.092904925 514.623823047 0.00097488151199 502.0 515.0 527862.0
349193 417.376266122 528.10421598 8.00326102656e-06 417.0 528.0 541089.0
349193 402.531364322 930.390460134 1.13711609323e-05 403.0 930.0 952723.0
349193 503.433223844 514.703577638 0.00103301408473 503.0 515.0 527863.0
349193 512.535601497 512.168811202 0.000983782550564 513.0 512.0 524801.0
349194 967.066181302 7.51014435291 2.8510437641e-05 967.0 8.0 9159.0
349194 512.396322131 512.085083842 0.00100684900653 512.0 512.0 524800.0
349194 324.029287934 890.032630563 7.75717552265e-05 324.0 890.0 911684.0
349194 991.267560363 554.992311597 9.49414312836e-06 991.0 555.0 569311.0
349194 502.04409349 514.559296966 0.00104909373589 502.0 515.0 527862.0
349195 452.949528575 478.218355536 2.13090019916e-05 453.0 478.0 489925.0
349195 91.6772657633 541.404884934 7.90592259169e-06 92.0 541.0 554076.0
349195 502.650432944 514.875108361 0.00101230277982 503.0 515.0 527863.0
349195 512.794992566 512.632137418 0.00101561943336 513.0 513.0 525825.0
349195 442.06486237 82.6954656839 1.98663545194e-06 442.0 83.0 85434.0
349196 512.713594794 512.251757503 0.00101247955777 513.0 512.0 524801.0
349196 502.171935678 514.677204251 0.00105389890577 502.0 515.0 527862.0
349197 502.77176559 514.752898335 0.00106491086192 503.0 515.0 527863.0
349197 512.933421969 512.207122922 0.000984888597234 513.0 512.0 524801.0
349198 512.797443509 512.868258834 0.00101282289551 513.0 513.0 525825.0
349198 502.720313191 514.974758506 0.00102433899347 503.0 515.0 527863.0
349199 859.556728482 328.628850102 3.39166999137e-05 860.0 329.0 337756.0
349199 512.787853837 512.356714368 0.00105076947056 513.0 512.0 524801.0
349199 502.33780086 514.507616401 0.00106210453876 502.0 515.0 527862.0
349200 107.707579017 321.376275182 5.00096473551e-06 108.0 321.0 328812.0
349200 325.386802077 986.158569694 4.4626534948e-05 325.0 986.0 1009989.0
349200 502.848503709 514.801345468 0.00104771571279 503.0 515.0 527863.0
349200 512.907837749 512.775954843 0.00107242027683 513.0 513.0 525825.0
349201 512.897365689 512.286426902 0.00101687560135 513.0 512.0 524801.0
349201 502.207580924 514.455382228 0.00100148033459 502.0 514.0 526838.0
349202 502.282822728 514.924826503 0.000888849536428 502.0 515.0 527862.0
349202 511.313401818 512.878226876 0.00106911282781 511.0 513.0 525823.0
349202 359.233633161 543.363746047 9.06964778678e-06 359.0 543.0 556391.0
349202 708.420887828 824.293386102 2.1266645169e-05 708.0 824.0 844484.0
349202 932.323249936 23.0204201937 2.83168933018e-05 932.0 23.0 24484.0
349202 938.221683621 915.480667233 2.86601551438e-06 938.0 915.0 937898.0
349203 512.649136186 512.222493291 0.00106177184514 513.0 512.0 524801.0
349203 502.49359262 514.769030452 0.00103413647359 502.0 515.0 527862.0
349203 42.8100062609 713.595517755 4.9743366033e-05 43.0 714.0 731179.0
349204 853.429615617 760.568493485 1.75483754211e-05 853.0 761.0 780117.0
349204 503.389247775 514.944125056 0.00107584941846 503.0 515.0 527863.0
349204 1019.94469774 474.464582324 3.116249434e-05 1020.0 474.0 486396.0
349204 512.86046946 512.457902789 0.000950437728202 513.0 512.0 524801.0
349205 502.250669599 514.638225198 0.00108579150752 502.0 515.0 527862.0
349205 512.344011188 512.563225865 0.000981990410351 512.0 513.0 525824.0
349205 542.329052329 356.385115743 2.25828843651e-06 542.0 356.0 365086.0
349206 511.257834554 512.529696584 0.00105894156759 511.0 513.0 525823.0
349206 502.153350711 514.95518434 0.000909660243433 502.0 515.0 527862.0
349206 309.195587993 132.596057773 4.10538133393e-05 309.0 133.0 136501.0
349206 349.404381156 827.586080194 1.59462622617e-05 349.0 828.0 848221.0
349207 512.436563611 512.219827533 0.00102034443362 512.0 512.0 524800.0
349207 502.053765655 514.501906276 0.00106552227266 502.0 515.0 527862.0
349207 612.582567334 998.595618367 3.50137078655e-05 613.0 999.0 1023589.0
349208 512.818486333 512.722071767 0.00102829350291 513.0 513.0 525825.0
349208 502.071482301 514.924096942 0.00102046411173 502.0 515.0 527862.0
349208 884.636641622 591.539116263 6.22993296333e-07 885.0 592.0 607093.0
349208 118.828687549 485.756613374 6.76180854573e-06 119.0 486.0 497783.0
349209 502.506262183 514.905434251 0.00104243517221 503.0 515.0 527863.0
349209 413.406464458 662.119914174 3.65637525601e-06 413.0 662.0 678301.0
349209 512.597003818 512.30847609 0.00105691890131 513.0 512.0 524801.0
349210 502.171610475 514.529688954 0.0010191948197 502.0 515.0 527862.0
349210 512.438326001 512.095152974 0.00103174614837 512.0 512.0 524800.0
349211 502.10628593 514.531454682 0.00104707471867 502.0 515.0 527862.0
349211 512.252852798 512.291021228 0.00100257377582 512.0 512.0 524800.0
349212 512.70407474 512.271890998 0.00102741245341 513.0 512.0 524801.0
349212 502.176000476 514.991347194 0.00108571846392 502.0 515.0 527862.0
349212 110.762081027 324.463615537 1.594789507e-05 111.0 324.0 331887.0
349213 512.854263425 512.332571387 0.00104043613679 513.0 512.0 524801.0
349213 56.4763165712 305.237936378 7.22718524531e-06 56.0 305.0 312376.0
349213 502.210556626 514.94960773 0.0010572283872 502.0 515.0 527862.0
349214 502.040491462 514.991791844 0.00101030073021 502.0 515.0 527862.0
349214 512.654538512 512.876500249 0.00101398148604 513.0 513.0 525825.0
349214 885.846182704 280.484139323 2.96443001848e-05 886.0 280.0 287606.0
349215 502.14848578 514.36267817 0.0010280754403 502.0 514.0 526838.0
349215 512.789346337 512.214126945 0.00100825359703 513.0 512.0 524801.0
349216 502.273394227 514.605556369 0.00105505418989 502.0 515.0 527862.0
349216 49.6113165617 40.2439442873 1.44273257145e-05 50.0 40.0 41010.0
349216 512.425265908 512.013786435 0.00100107343898 512.0 512.0 524800.0
349217 502.25486052 514.990260005 0.00104129629261 502.0 515.0 527862.0
349217 512.669170737 512.050516009 0.000984999029653 513.0 512.0 524801.0
349218 512.61992228 512.299411416 0.00103124076965 513.0 512.0 524801.0
349218 502.525052667 514.750931144 0.00106148154366 503.0 515.0 527863.0
349219 894.609954715 327.347524762 3.90003445187e-05 895.0 327.0 335743.0
349219 502.301187873 514.330029368 0.00103344385974 502.0 514.0 526838.0
349219 512.779640317 512.094220042 0.00105001160827 513.0 512.0 524801.0
349219 421.381823421 434.573202968 1.29850092291e-06 421.0 435.0 445861.0
349220 512.710173965 512.08132422 0.000996407212646 513.0 512.0 524801.0
349220 1013.67206109 1019.17432153 2.30358917176e-06 1014.0 1019.0 1044470.0
349220 502.581670165 514.457964063 0.00105498648632 503.0 514.0 526839.0
349221 502.129804969 514.178576827 0.0011000245438 502.0 514.0 526838.0
349221 512.176807284 512.156571746 0.00100199050854 512.0 512.0 524800.0
349222 512.780426145 512.38618052 0.00102624380354 513.0 512.0 524801.0
349222 66.6575235128 815.377049327 5.21551618214e-05 67.0 815.0 834627.0
349222 502.700490832 514.717252374 0.00102331871482 503.0 515.0 527863.0
349223 512.767243266 512.652511239 0.000999620678188 513.0 513.0 525825.0
349223 502.383666635 514.674753785 0.0010342424549 502.0 515.0 527862.0
349223 934.813523173 393.759970546 1.76360457822e-06 935.0 394.0 404391.0
349224 512.517161489 512.387930512 0.00103049473796 513.0 512.0 524801.0
349224 502.14071548 514.569202542 0.00104633829259 502.0 515.0 527862.0
349225 851.855410218 134.721282601 2.60443665022e-05 852.0 135.0 139092.0
349225 512.529012561 512.233872294 0.00107662791846 513.0 512.0 524801.0
349225 502.066246629 514.896040559 0.00104350297887 502.0 515.0 527862.0
349226 512.731456637 512.426294208 0.00102483231239 513.0 512.0 524801.0
349226 502.005669475 514.501489282 0.00101534424501 502.0 515.0 527862.0
349227 502.529016852 514.520640969 0.00100956644619 503.0 515.0 527863.0
349227 138.934177518 448.189694285 1.38601608198e-05 139.0 448.0 458891.0
349227 512.570697665 512.042409062 0.00105925541929 513.0 512.0 524801.0
349228 502.563926101 514.529872775 0.00105752122175 503.0 515.0 527863.0
349228 512.616732478 512.38841331 0.00106123902793 513.0 512.0 524801.0
349229 512.828179002 512.894218326 0.0010544930297 513.0 513.0 525825.0
349229 502.195336223 514.998879075 0.00104904744709 502.0 515.0 527862.0
349230 188.453336596 177.728965402 6.590417772e-05 188.0 178.0 182460.0
349230 870.93045795 985.21312058 3.34900431759e-05 871.0 985.0 1009511.0
349230 502.661682963 514.736226201 0.00104070087472 503.0 515.0 527863.0
349230 512.698645234 512.05831039 0.00102680147598 513.0 512.0 524801.0
349230 123.520701289 935.801110625 2.90249733108e-05 124.0 936.0 958588.0
349230 410.901318908 394.996622205 5.90579009894e-06 411.0 395.0 404891.0
349231 502.126823068 514.638844132 0.00104539279783 502.0 515.0 527862.0
349231 633.34004128 704.956284642 7.22815460651e-06 633.0 705.0 722553.0
349231 512.585744023 512.363017678 0.00104137686435 513.0 512.0 524801.0
349232 511.275040746 512.429747224 0.00105882438592 511.0 512.0 524799.0
349232 899.777395844 258.706142545 9.37901317191e-07 900.0 259.0 266116.0
349232 502.124308467 514.767298579 0.000972345997382 502.0 515.0 527862.0
349233 502.02786386 514.987901807 0.00103276612174 502.0 515.0 527862.0
349233 512.884752393 512.48690021 0.000982517606045 513.0 512.0 524801.0
349234 502.029804349 514.95247066 0.000984786854384 502.0 515.0 527862.0
349234 154.869872212 866.167679667 1.60434089754e-06 155.0 866.0 886939.0
349234 512.518040299 512.434416175 0.00108738025315 513.0 512.0 524801.0
349235 512.427826524 512.953908324 0.00102262088606 512.0 513.0 525824.0
349235 502.137209296 514.955804229 0.00110383573397 502.0 515.0 527862.0
349236 512.876586556 512.332300782 0.00106746876456 513.0 512.0 524801.0
349236 502.045075059 514.985323548 0.00099483759943 502.0 515.0 527862.0
349237 502.561174512 514.694490314 0.00105319697273 503.0 515.0 527863.0
349237 160.642541051 694.006680131 5.64632759915e-06 161.0 694.0 710817.0
349237 512.973359704 512.613053441 0.00100249702057 513.0 513.0 525825.0
349238 502.547082305 514.751339793 0.00108173501984 503.0 515.0 527863.0
349238 512.868102431 512.050684571 0.00100878169386 513.0 512.0 524801.0
349239 502.419951558 514.635129809 0.00108288279106 502.0 515.0 527862.0
349239 512.478243232 512.412728906 0.00097791608088 512.0 512.0 524800.0
349240 512.518086076 512.555220246 0.000995275810606 513.0 513.0 525825.0
349240 502.280488133 514.926747918 0.00108160938503 502.0 515.0 527862.0
349241 512.654529929 512.108089566 0.00106940908305 513.0 512.0 524801.0
349241 502.068385243 514.743107677 0.0010577319784 502.0 515.0 527862.0
349242 502.465738893 514.429241538 0.000885906641813 502.0 514.0 526838.0
349242 511.603708148 512.331848741 0.00107711551033 512.0 512.0 524800.0
349243 512.900119901 512.428012967 0.00103300035596 513.0 512.0 524801.0
349243 502.185375094 514.439997315 0.00106051249665 502.0 514.0 526838.0
349244 502.100134492 514.977261662 0.00105234222606 502.0 515.0 527862.0
349244 512.434949756 512.116711736 0.00102058533735 512.0 512.0 524800.0
349245 502.254217744 514.753068805 0.00101646409049 502.0 515.0 527862.0
349245 512.742746234 512.554024339 0.00106801089485 513.0 513.0 525825.0
349246 502.348204732 514.932366014 0.000919728174893 502.0 515.0 527862.0
349246 511.720365405 512.904343486 0.00105989939439 512.0 513.0 525824.0
349246 146.314839959 493.913981318 3.38010125418e-07 146.0 494.0 506002.0
349246 276.867777705 46.07865417 2.29893222032e-06 277.0 46.0 47381.0
349247 502.150190949 514.823496222 0.000990524769156 502.0 515.0 527862.0
349247 898.084476829 631.840500474 6.95886078658e-06 898.0 632.0 648066.0
349247 512.591589808 512.050861239 0.000982475991548 513.0 512.0 524801.0
349247 1.01194393635 556.413626552 1.07742142552e-06 1.0 556.0 569345.0
349247 715.469021916 60.9078065157 4.37741671958e-05 715.0 61.0 63179.0
349248 864.898700356 417.399869084 4.15440475965e-05 865.0 417.0 427873.0
349248 502.152002931 514.981680751 0.00106222280801 502.0 515.0 527862.0
349248 512.731574416 512.377087235 0.000944924726405 513.0 512.0 524801.0
349249 978.193059802 738.964903951 8.949837321e-06 978.0 739.0 757714.0
349249 259.224392295 206.465727448 4.26387293985e-06 259.0 206.0 211203.0
349249 512.124873757 512.929277539 0.000999520337343 512.0 513.0 525824.0
349249 502.071688056 514.966153026 0.0010997847303 502.0 515.0 527862.0
349250 502.411862731 514.810450196 0.00103473160044 502.0 515.0 527862.0
349250 512.604692578 512.774200082 0.000984180363171 513.0 513.0 525825.0
349251 502.119564414 514.974455714 0.00105358306817 502.0 515.0 527862.0
349251 512.196186423 512.576480508 0.000977466556217 512.0 513.0 525824.0
349252 512.468292594 512.352947831 0.00100055411845 512.0 512.0 524800.0
349252 502.373339057 514.404196858 0.00101763610947 502.0 514.0 526838.0
349253 502.098318219 514.771342635 0.00104028422625 502.0 515.0 527862.0
349253 512.642038941 512.58446157 0.00103538346469 513.0 513.0 525825.0
349254 502.192595124 514.840864778 0.00104368957166 502.0 515.0 527862.0
349254 512.616038442 512.810338616 0.00102563715755 513.0 513.0 525825.0
349255 512.540877461 512.447860837 0.00105694313219 513.0 512.0 524801.0
349255 531.870390058 439.388997197 1.16207434948e-05 532.0 439.0 450068.0
349255 502.326472402 514.549279094 0.00105598954753 502.0 515.0 527862.0
349256 512.986275554 512.937070251 0.000991736137132 513.0 513.0 525825.0
349256 502.318985581 514.945436597 0.00106395786762 502.0 515.0 527862.0
349256 944.43494904 880.796842933 3.15851980668e-05 944.0 881.0 903088.0
349257 502.166565776 514.599574447 0.0010444033396 502.0 515.0 527862.0
349257 512.902240157 512.46398437 0.00104409610113 513.0 512.0 524801.0
349258 226.740021825 544.539920449 1.70139363654e-05 227.0 545.0 558307.0
349258 502.202152848 514.815149665 0.00105372446396 502.0 515.0 527862.0
349258 512.51836431 512.753300548 0.00103248925207 513.0 513.0 525825.0
349259 492.557936311 896.681858182 6.19690045478e-06 493.0 897.0 919021.0
349259 502.189782023 514.374007106 0.00101786367245 502.0 514.0 526838.0
349259 512.907174468 512.006991029 0.000998148048358 513.0 512.0 524801.0
349260 502.278062224 514.638294816 0.00103350415379 502.0 515.0 527862.0
349260 512.690359235 512.472869515 0.00109396053185 513.0 512.0 524801.0
349260 49.500028491 0.293681025505 5.94074128323e-05 50.0 0.0 50.0
349261 502.237019658 514.983562589 0.00107570951641 502.0 515.0 527862.0
349261 512.376973033 512.874234319 0.000996346601373 512.0 513.0 525824.0
