k x y F u v cell
794656 513.66618073 512.274351239 0.00200710845906 514.0 512.0 524802.0
794656 553.110109687 381.546305537 2.49164062131e-06 553.0 382.0 391721.0
794657 513.853010774 512.986798167 0.00193838499435 514.0 513.0 525826.0
794658 513.491855264 512.990955472 0.00196001690578 513.0 513.0 525825.0
794658 883.566670299 536.259819865 5.19252885318e-05 884.0 536.0 549748.0
794659 600.703498721 527.65687263 2.55289821479e-05 601.0 528.0 541273.0
794659 513.42239058 512.410270572 0.00204196238395 513.0 512.0 524801.0
794660 620.259734035 765.992895246 1.27738873353e-05 620.0 766.0 785004.0
794660 513.617770553 512.201617599 0.00199113898798 514.0 512.0 524802.0
794661 513.520634294 512.037170529 0.0019805074222 514.0 512.0 524802.0
794662 513.419621587 512.593794703 0.00205239279604 513.0 513.0 525825.0
794662 247.024113297 210.958091378 2.26497177151e-06 247.0 211.0 216311.0
794663 203.316256404 384.238347888 1.57907126716e-05 203.0 384.0 393419.0
794663 513.256968856 512.010447145 0.00197318123244 513.0 512.0 524801.0
794663 200.218002915 588.714710355 1.9749806526e-06 200.0 589.0 603336.0
794663 396.610206485 207.471148849 1.04558623289e-05 397.0 207.0 212365.0
794664 513.505126119 512.973204017 0.00194978247462 514.0 513.0 525826.0
794664 927.751328111 481.607651591 7.04203491175e-06 928.0 482.0 494496.0
794665 47.3908807039 884.284058213 3.61709807968e-05 47.0 884.0 905263.0
794665 513.756808877 512.258065343 0.00198237808222 514.0 512.0 524802.0
794666 513.024607778 512.950290561 0.00195205138606 513.0 513.0 525825.0
794666 824.136436343 351.26681006 2.36963270032e-06 824.0 351.0 360248.0
794667 513.982400537 512.891932607 0.00197862924721 514.0 513.0 525826.0
794668 292.805358052 238.303711057 2.02275888435e-05 293.0 238.0 244005.0
794668 513.340845942 512.835607886 0.00198466698638 513.0 513.0 525825.0
794669 513.371151328 512.439428449 0.00196346758408 513.0 512.0 524801.0
794670 661.232326388 834.989756942 7.66190409956e-05 661.0 835.0 855701.0
794670 513.838289857 512.318907142 0.00203412265322 514.0 512.0 524802.0
794670 93.3694604635 271.907360911 4.44797137224e-05 93.0 272.0 278621.0
794671 513.856048703 512.098364234 0.00194032082994 514.0 512.0 524802.0
794672 513.087633729 512.112748504 0.00192233955157 513.0 512.0 524801.0
794672 380.203890204 450.145563483 2.13284162124e-05 380.0 450.0 461180.0
794673 513.897908568 512.99025929 0.00201518169838 514.0 513.0 525826.0
794673 954.174199462 478.859961629 7.76741728429e-07 954.0 479.0 491450.0
794673 609.006621242 753.955067039 2.72599881465e-05 609.0 754.0 772705.0
794674 513.293646693 512.651493192 0.00198111142723 513.0 513.0 525825.0
794675 513.799069047 512.398306966 0.00192641092537 514.0 512.0 524802.0
794676 513.302061915 512.586886287 0.00195129544658 513.0 513.0 525825.0
794676 1019.78924453 710.446655154 9.33965655469e-06 1020.0 710.0 728060.0
794676 768.34522593 981.530841231 5.26858686448e-06 768.0 982.0 1006336.0
794677 513.062023282 512.507582068 0.00201389910456 513.0 513.0 525825.0
794677 968.786668658 1009.39109385 1.92221794057e-05 969.0 1009.0 1034185.0
794677 904.742094874 28.0261410475 7.4374212634e-05 905.0 28.0 29577.0
794678 198.226742625 49.4052826166 9.4794701415e-06 198.0 49.0 50374.0
794678 513.040715814 512.297724843 0.00198921740784 513.0 512.0 524801.0
794678 325.422968984 431.07877481 3.08508370157e-05 325.0 431.0 441669.0
794679 513.357269406 512.672751546 0.00202604740655 513.0 513.0 525825.0
794679 635.605310321 893.865149617 1.14593854103e-05 636.0 894.0 916092.0
794680 513.147212386 512.419490933 0.00197103563741 513.0 512.0 524801.0
794680 1005.17615354 448.364664197 1.5933566854e-05 1005.0 448.0 459757.0
794680 432.520136476 263.521820903 2.07282737229e-05 433.0 264.0 270769.0
794681 513.581314445 512.240259528 0.0020135981443 514.0 512.0 524802.0
794682 655.032296538 944.18758738 2.17339677955e-05 655.0 944.0 967311.0
794682 766.719185948 164.221871018 4.04012665505e-06 767.0 164.0 168703.0
794682 513.836974502 512.336810231 0.00199404491822 514.0 512.0 524802.0
794683 513.133626342 512.529387355 0.00191117982657 513.0 513.0 525825.0
794684 513.199401259 512.468737483 0.00192710870666 513.0 512.0 524801.0
794684 216.032838225 1021.95399439 5.66030468633e-07 216.0 1022.0 1046744.0
794685 242.238211513 841.213366389 2.3217505349e-05 242.0 841.0 861426.0
794685 513.26895535 512.273616433 0.00195847249489 513.0 512.0 524801.0
794686 513.962882876 512.773465514 0.00196091451484 514.0 513.0 525826.0
794686 858.104344249 136.32534492 3.83445484677e-05 858.0 136.0 140122.0
794686 701.900157809 416.765605569 4.72134049153e-05 702.0 417.0 427710.0
794687 513.220309615 512.134148717 0.00203439610127 513.0 512.0 524801.0
794687 141.77844727 863.883416772 1.93840789172e-05 142.0 864.0 884878.0
794688 513.801590085 512.099016547 0.00196698950317 514.0 512.0 524802.0
794689 778.333560824 44.5274320841 3.01019611933e-05 778.0 45.0 46858.0
794689 513.871588349 512.013970971 0.00202336923379 514.0 512.0 524802.0
794690 513.218737006 512.425719619 0.00199739998675 513.0 512.0 524801.0
794690 434.928459764 602.291787028 6.20930399108e-06 435.0 602.0 616883.0
794691 50.389944911 562.149085164 4.54933837139e-05 50.0 562.0 575538.0
794691 513.59488523 512.485805392 0.00203680491034 514.0 512.0 524802.0
794692 974.814063907 817.55923903 6.25358441916e-05 975.0 818.0 838607.0
794692 92.0887390375 493.360303044 3.61444081532e-05 92.0 493.0 504924.0
794692 513.242487311 512.805019498 0.00198562763009 513.0 513.0 525825.0
794693 513.279798627 512.225099683 0.0019903326535 513.0 512.0 524801.0
794693 819.668095946 560.219164968 2.61083216625e-05 820.0 560.0 574260.0
794694 513.613914132 512.864777446 0.00197496169837 514.0 513.0 525826.0
794695 513.897476077 512.940203071 0.00197897424289 514.0 513.0 525826.0
794695 559.880329013 109.917207837 2.27933051107e-05 560.0 110.0 113200.0
794695 982.600591779 666.529110074 1.56666816728e-05 983.0 667.0 683991.0
794696 513.543003917 512.510678411 0.0020028295966 514.0 513.0 525826.0
794696 221.403144717 787.061954379 8.55278122508e-06 221.0 787.0 806109.0
794697 691.192978501 222.308069348 7.19975857039e-06 691.0 222.0 228019.0
794697 549.258737445 165.005035996 1.36148201973e-05 549.0 165.0 169509.0
794697 513.502445817 512.656081319 0.0020035024689 514.0 513.0 525826.0
794698 513.734799266 512.032286048 0.00205121383078 514.0 512.0 524802.0
794698 860.950350881 1016.85781562 1.32001432495e-05 861.0 1017.0 1042269.0
794699 513.140111089 512.175329804 0.00196383015448 513.0 512.0 524801.0
794700 513.947185874 512.118305564 0.00195806178514 514.0 512.0 524802.0
794701 513.131076217 512.228850245 0.00194907840847 513.0 512.0 524801.0
794702 513.005708575 512.614960551 0.00202946915113 513.0 513.0 525825.0
794703 419.649920106 655.466832519 6.59829208609e-07 420.0 655.0 671140.0
794703 513.922465205 512.173647285 0.00200060987623 514.0 512.0 524802.0
794704 513.052104115 512.212017417 0.00198559291849 513.0 512.0 524801.0
794705 513.906858563 512.231150031 0.00197166791884 514.0 512.0 524802.0
794706 513.078342319 512.175315022 0.00199329804835 513.0 512.0 524801.0
794707 513.443819165 512.004287124 0.00198543286588 513.0 512.0 524801.0
794708 513.914131045 512.376065373 0.00200104500668 514.0 512.0 524802.0
794709 673.343225837 107.874030709 9.87055789988e-05 673.0 108.0 111265.0
794709 513.145231843 512.141999125 0.0019686942174 513.0 512.0 524801.0
794710 632.629428744 866.499800086 1.16692414623e-05 633.0 866.0 887417.0
794710 143.591956496 906.80115068 2.65963579243e-06 144.0 907.0 928912.0
794710 513.684645295 512.16055119 0.00200148331634 514.0 512.0 524802.0
794711 989.511940122 29.1521061659 2.77261099269e-05 990.0 29.0 30686.0
794711 277.606708407 571.660806775 1.30000071629e-05 278.0 572.0 586006.0
794711 513.936350942 512.320144534 0.00191787842541 514.0 512.0 524802.0
794712 513.209384084 512.609005094 0.00199066765161 513.0 513.0 525825.0
794713 380.998705745 110.584011912 3.04994444513e-05 381.0 111.0 114045.0
794713 513.310982585 512.059234023 0.00197368534053 513.0 512.0 524801.0
794713 426.161466718 818.230471492 5.66378243413e-05 426.0 818.0 838058.0
794714 513.455599427 512.607101083 0.00196983462257 513.0 513.0 525825.0
794714 215.902912259 174.777738452 2.43113479096e-05 216.0 175.0 179416.0
794714 812.859118104 343.505820394 5.66103066166e-06 813.0 344.0 353069.0
794715 960.742717862 502.273231387 1.31270417889e-05 961.0 502.0 515009.0
794715 176.843923688 185.931151271 7.27718607151e-06 177.0 186.0 190641.0
794715 513.997755885 512.094942451 0.00201970796437 514.0 512.0 524802.0
794716 650.681103826 949.115989804 6.53810622077e-05 651.0 949.0 972427.0
794716 722.499527812 15.5767287016 4.07338756719e-05 722.0 16.0 17106.0
794716 978.505079389 704.015088677 7.54329786496e-07 979.0 704.0 721875.0
794716 513.862098813 512.269542813 0.00193809129351 514.0 512.0 524802.0
794717 513.305696845 512.527872682 0.00198940717671 513.0 513.0 525825.0
794718 826.227867246 845.581121325 1.68604148508e-05 826.0 846.0 867130.0
794718 513.860620618 512.713078856 0.00197875898265 514.0 513.0 525826.0
794718 1002.12904346 964.134661555 9.07078958453e-06 1002.0 964.0 988138.0
794719 212.68216908 61.8634361029 5.26647208331e-06 213.0 62.0 63701.0
794719 513.788217187 512.132242799 0.00205481724577 514.0 512.0 524802.0
794720 513.801822305 512.305648685 0.00202923339849 514.0 512.0 524802.0
794721 513.747140765 512.089226365 0.00197705986606 514.0 512.0 524802.0
794721 491.19243443 544.8351897 6.29572574865e-07 491.0 545.0 558571.0
794722 513.538030028 512.104862332 0.00193680107226 514.0 512.0 524802.0
794723 343.312551379 213.704883218 3.15934967104e-05 343.0 214.0 219479.0
794723 205.60083425 541.560680985 2.13159112723e-06 206.0 542.0 555214.0
794723 78.5213037729 1019.06745136 1.20757044147e-05 79.0 1019.0 1043535.0
794723 148.49061048 1007.3661536 1.52146848603e-05 148.0 1007.0 1031316.0
794723 513.058501601 512.913031936 0.00199075823856 513.0 513.0 525825.0
794724 932.533609986 857.356405616 1.25984592524e-06 933.0 857.0 878501.0
794724 513.679637551 512.070161223 0.00193116868389 514.0 512.0 524802.0
794725 716.760841727 859.760229468 5.41014626343e-06 717.0 860.0 881357.0
794725 513.609044194 512.647526622 0.00195884149398 514.0 513.0 525826.0
794726 781.342732549 533.506923556 8.50173064944e-06 781.0 534.0 547597.0
794726 513.944449306 512.301672101 0.00203640214845 514.0 512.0 524802.0
794727 513.747445226 512.359822392 0.00201879251655 514.0 512.0 524802.0
794728 331.939842582 720.296028733 2.80452058954e-05 332.0 720.0 737612.0
794728 807.150506377 958.214113355 2.38008947039e-07 807.0 958.0 981799.0
794728 513.532142758 512.569035888 0.00197261682172 514.0 513.0 525826.0
794729 179.023679376 793.154981971 8.08497257392e-06 179.0 793.0 812211.0
794729 513.489141107 512.497439742 0.00195290138738 513.0 512.0 524801.0
794730 744.003152251 72.3752020597 3.54179555918e-05 744.0 72.0 74472.0
794730 642.181512237 401.641400933 2.87053137685e-05 642.0 402.0 412290.0
794730 513.237249732 512.622510791 0.00200677517876 513.0 513.0 525825.0
794731 987.686721444 291.894477248 4.14387332368e-05 988.0 292.0 299996.0
794731 513.654415727 512.29004252 0.00204436923761 514.0 512.0 524802.0
794732 513.629706264 512.620894313 0.00196392706145 514.0 513.0 525826.0
794733 513.744863629 512.363981605 0.00197604238213 514.0 512.0 524802.0
794733 299.847141385 261.491623759 3.20253616652e-05 300.0 261.0 267564.0
794734 513.299911857 512.568908811 0.00200044408932 513.0 513.0 525825.0
794735 0.596210122108 615.980014682 1.22581196239e-06 1.0 616.0 630785.0
794735 513.157584071 512.069685578 0.00196085527333 513.0 512.0 524801.0
794736 513.391769767 512.924160361 0.00197265741411 513.0 513.0 525825.0
794737 513.420144677 512.586610198 0.00201327546551 513.0 513.0 525825.0
794738 809.191880107 116.871860623 1.3227452874e-05 809.0 117.0 120617.0
794738 513.560824037 512.642918706 0.00194863612606 514.0 513.0 525826.0
794738 951.683091283 654.05743587 2.44684198936e-05 952.0 654.0 670648.0
794739 995.5395962 931.501560569 1.78559082622e-06 996.0 932.0 955364.0
794739 513.784336209 512.90756619 0.00193001913231 514.0 513.0 525826.0
794740 513.848420501 512.346293569 0.0019893248234 514.0 512.0 524802.0
794740 948.491621852 3.12086474895 1.18936987063e-05 948.0 3.0 4020.0
794741 513.957499862 512.244257092 0.00191299863594 514.0 512.0 524802.0
794742 513.227425933 512.21989572 0.00199196468104 513.0 512.0 524801.0
794743 513.038473964 512.807529569 0.00190532896678 513.0 513.0 525825.0
794744 513.333321691 512.742486835 0.00202854701743 513.0 513.0 525825.0
794744 424.078884006 674.974022985 2.44259769749e-06 424.0 675.0 691624.0
794745 717.342064738 200.739609361 3.8712521441e-05 717.0 201.0 206541.0
794745 491.710808873 629.447450519 3.34313689858e-05 492.0 629.0 644588.0
794745 513.759786963 512.196852088 0.00196390110756 514.0 512.0 524802.0
794746 277.704842925 175.03296721 7.36181740812e-07 278.0 175.0 179478.0
794746 224.622415423 834.429804683 4.1446456945e-06 225.0 834.0 854241.0
794746 1008.59701622 459.728446126 3.87514895092e-05 1009.0 460.0 472049.0
794746 513.412089229 512.803575397 0.0019376832945 513.0 513.0 525825.0
794747 513.654369235 512.298697352 0.00199747151035 514.0 512.0 524802.0
794748 513.637170434 512.910426736 0.00194434250997 514.0 513.0 525826.0
794748 112.370780349 201.407199025 4.18704062768e-05 112.0 201.0 205936.0
794749 513.101031423 512.442504764 0.0019440283616 513.0 512.0 524801.0
794750 513.141162753 512.790066123 0.00191576315402 513.0 513.0 525825.0
794751 513.703815341 512.97089231 0.00195970695754 514.0 513.0 525826.0
794751 17.8406122923 359.747151256 2.93409152561e-05 18.0 360.0 368658.0
794752 513.682762265 512.680567622 0.00190426651774 514.0 513.0 525826.0
794752 820.237962127 146.073850036 3.5409711898e-06 820.0 146.0 150324.0
794753 458.746620297 338.31317842 5.61173264504e-05 459.0 338.0 346571.0
794753 513.571246266 512.861668706 0.00198003494224 514.0 513.0 525826.0
794754 513.952834487 512.870462775 0.00195612952421 514.0 513.0 525826.0
794755 513.148251176 512.562176585 0.00201545436667 513.0 513.0 525825.0
794756 513.592678666 512.688405156 0.00193903228518 514.0 513.0 525826.0
794756 323.855940461 265.428479314 1.68122491695e-05 324.0 265.0 271684.0
794757 348.019498706 642.167404532 1.80346234686e-05 348.0 642.0 657756.0
794757 513.406758904 512.128477693 0.00197362181229 513.0 512.0 524801.0
794758 513.469470382 512.621326804 0.00202178925841 513.0 513.0 525825.0
794758 304.862782598 541.753914237 5.85384470658e-07 305.0 542.0 555313.0
794759 513.570415139 512.202074647 0.00199919071149 514.0 512.0 524802.0
794759 221.211210132 575.408695579 1.49743319941e-05 221.0 575.0 589021.0
794760 513.460959315 512.739566207 0.00197141348707 513.0 513.0 525825.0
794761 603.619629264 72.868078351 4.47486148329e-05 604.0 73.0 75356.0
794761 513.958855987 512.883540988 0.00195413278324 514.0 513.0 525826.0
794761 992.543888927 843.337972045 2.38880019159e-05 993.0 843.0 864225.0
794762 513.715195298 512.246026635 0.00195990127326 514.0 512.0 524802.0
794762 434.422023654 1019.38499153 2.02838400511e-05 434.0 1019.0 1043890.0
794763 513.031211734 512.363384128 0.00194374179339 513.0 512.0 524801.0
794763 324.469067454 478.284478307 5.59614551654e-06 324.0 478.0 489796.0
794764 261.759145379 293.785917878 2.47720170237e-06 262.0 294.0 301318.0
794764 513.217741847 512.999307036 0.0019949950776 513.0 513.0 525825.0
794765 672.07713449 916.579866529 1.28781582225e-05 672.0 917.0 939680.0
794765 513.039493203 512.600026727 0.00198042065429 513.0 513.0 525825.0
794765 109.366847157 938.301106572 2.49350465104e-07 109.0 938.0 960621.0
794766 924.041194558 340.737356782 1.45723427604e-05 924.0 341.0 350108.0
794766 513.498960137 512.890684962 0.00194035650978 513.0 513.0 525825.0
794767 513.453296065 512.319846272 0.00201103452472 513.0 512.0 524801.0
794768 204.560461402 623.761532187 1.15934172454e-05 205.0 624.0 639181.0
794768 513.096269011 512.460950494 0.00193445436142 513.0 512.0 524801.0
794769 747.380734563 593.576603293 3.36304956447e-05 747.0 594.0 609003.0
794769 513.060176969 512.326115727 0.00199148360665 513.0 512.0 524801.0
794769 870.709907651 1019.32962835 2.91708810668e-05 871.0 1019.0 1044327.0
794770 513.238737226 512.418510079 0.00197672270732 513.0 512.0 524801.0
794770 131.743814349 125.196407914 4.0615199482e-05 132.0 125.0 128132.0
794771 344.390267015 141.818547845 4.95127920471e-06 344.0 142.0 145752.0
794771 513.974493861 512.915209651 0.00202244595295 514.0 513.0 525826.0
794772 513.556679606 512.996506572 0.00196429345098 514.0 513.0 525826.0
794772 847.778024077 805.465627313 2.93403229699e-06 848.0 805.0 825168.0
794773 513.017221332 512.058079839 0.00197449686776 513.0 512.0 524801.0
794774 513.906849742 512.50779736 0.00193609298628 514.0 513.0 525826.0
794775 150.380278468 507.179818034 8.56705082533e-06 150.0 507.0 519318.0
794775 513.939890265 512.92273891 0.00201470400787 514.0 513.0 525826.0
794776 513.653334022 512.53234756 0.00200827729011 514.0 513.0 525826.0
794777 513.198401093 512.113466382 0.00198098472542 513.0 512.0 524801.0
794778 513.549758554 512.138684392 0.00194184515305 514.0 512.0 524802.0
794778 57.0562642813 100.877139211 1.6223803701e-05 57.0 101.0 103481.0
794779 513.987317204 512.973027349 0.00194130372389 514.0 513.0 525826.0
794779 682.821337819 195.275079608 3.20575196239e-05 683.0 195.0 200363.0
794780 497.511535048 837.745646596 4.25811020769e-05 498.0 838.0 858610.0
794780 513.763964534 512.192937493 0.00194120046437 514.0 512.0 524802.0
794780 253.279468894 510.544029832 3.78824043951e-05 253.0 511.0 523517.0
794781 513.924743772 512.776964307 0.00202449081307 514.0 513.0 525826.0
794781 779.00314486 480.004807353 6.12192588569e-06 779.0 480.0 492299.0
794781 640.696229577 709.896879077 3.29913102383e-05 641.0 710.0 727681.0
794781 65.3849145174 760.948643804 5.49855846155e-06 65.0 761.0 779329.0
794782 513.13185966 512.206673026 0.0019641721354 513.0 512.0 524801.0
794783 513.031975627 512.264409661 0.00203085656823 513.0 512.0 524801.0
794783 916.248076081 906.529634833 3.18713846163e-06 916.0 907.0 929684.0
794784 513.082744241 512.795355439 0.00206992789407 513.0 513.0 525825.0
794785 564.331859469 354.467936635 4.48814912042e-06 564.0 354.0 363060.0
794785 57.4427388906 902.896552205 8.10636795949e-06 57.0 903.0 924729.0
794785 1011.56331313 163.926679492 5.6470842659e-06 1012.0 164.0 168948.0
794785 513.52274859 512.338761926 0.00200223273699 514.0 512.0 524802.0
794786 513.201665521 512.163340688 0.0019692708143 513.0 512.0 524801.0
794787 323.966001153 756.251519561 2.91469646453e-05 324.0 756.0 774468.0
794787 513.926088214 512.695578933 0.00195695913631 514.0 513.0 525826.0
794788 827.406277776 767.3313483 1.60895183002e-05 827.0 767.0 786235.0
794788 28.5206822157 30.0141688585 1.7594058302e-05 29.0 30.0 30749.0
794788 513.713926435 512.035428882 0.00193195620741 514.0 512.0 524802.0
794788 213.936051726 185.952561021 4.53967527978e-06 214.0 186.0 190678.0
794789 513.517169833 512.393127561 0.00202679165487 514.0 512.0 524802.0
794790 671.180571675 507.130992532 1.07231572269e-05 671.0 507.0 519839.0
794790 513.099540591 512.964329362 0.00192577671996 513.0 513.0 525825.0
794791 513.948159575 512.239429593 0.00195401814607 514.0 512.0 524802.0
794791 411.14641273 190.723158002 1.54908408809e-05 411.0 191.0 195995.0
