k x y F u v cell
541816 554.390306115 503.65806067 0.000104204146008 554.0 504.0 516650.0
541816 512.87677753 512.29084146 0.00198877539974 513.0 512.0 524801.0
541817 512.917389989 512.171840549 0.00195041813447 513.0 512.0 524801.0
541818 512.520773768 512.183058143 0.00201956005108 513.0 512.0 524801.0
541818 97.0511773825 232.856693387 0.000116975574588 97.0 233.0 238689.0
541819 512.71688807 512.34181726 0.00202688140203 513.0 512.0 524801.0
541819 779.819023728 587.124616981 1.01926999817e-05 780.0 587.0 601868.0
541820 592.143330455 805.521199346 1.22115380446e-06 592.0 806.0 825936.0
541820 512.142440915 512.281201482 0.00201320588484 512.0 512.0 524800.0
541821 356.672588229 106.761602759 6.87106204747e-06 357.0 107.0 109925.0
541821 512.07313478 512.01755321 0.0019837663482 512.0 512.0 524800.0
541822 716.117806077 217.071234107 3.15922042117e-06 716.0 217.0 222924.0
541822 512.562013984 512.487543702 0.00198346206886 513.0 512.0 524801.0
541823 1023.23145974 517.772624373 2.50146697568e-05 1023.0 518.0 531455.0
541823 512.42294085 512.586602807 0.00200151104425 512.0 513.0 525824.0
541824 512.730881095 512.902727723 0.00203392319436 513.0 513.0 525825.0
541824 450.870417237 189.255225301 7.91622709088e-06 451.0 189.0 193987.0
541825 512.666566253 512.955102563 0.00202212050152 513.0 513.0 525825.0
541825 294.391611934 841.690823674 1.88796423563e-05 294.0 842.0 862502.0
541826 512.135756373 512.43143332 0.00201678606364 512.0 512.0 524800.0
541827 225.751180291 192.098798633 8.41074472854e-06 226.0 192.0 196834.0
541827 512.384061217 512.218971848 0.00201094030501 512.0 512.0 524800.0
541828 512.722885013 512.668221593 0.00201118978337 513.0 513.0 525825.0
541828 658.83102715 195.31053102 6.4250486649e-06 659.0 195.0 200339.0
541829 512.147911668 512.656319022 0.00198316065609 512.0 513.0 525824.0
541830 991.146940589 649.699909329 2.23696997323e-05 991.0 650.0 666591.0
541830 512.716925502 512.655771852 0.00202601480351 513.0 513.0 525825.0
541831 512.489164472 512.661228299 0.00198547060745 512.0 513.0 525824.0
541832 512.095828891 512.06031549 0.00201467030113 512.0 512.0 524800.0
541832 843.366882205 630.085645795 6.08314856683e-05 843.0 630.0 645963.0
541832 65.4454311132 158.575886607 2.88510764112e-05 65.0 159.0 162881.0
541833 512.523050189 512.593326211 0.002031575163 513.0 513.0 525825.0
541833 86.9241379499 459.033467889 1.07164567378e-05 87.0 459.0 470103.0
541834 401.715710998 134.602056623 4.86683498981e-06 402.0 135.0 138642.0
541834 512.790467143 512.520742774 0.00196999477507 513.0 513.0 525825.0
541835 867.483611226 598.650244594 5.39515521252e-05 867.0 599.0 614243.0
541835 512.39024961 512.752982974 0.00197285230296 512.0 513.0 525824.0
541836 707.964902043 919.335487962 2.6408372814e-06 708.0 919.0 941764.0
541836 764.602506518 607.684615254 2.36295935902e-05 765.0 608.0 623357.0
541836 512.297559142 512.783762336 0.00201801439565 512.0 513.0 525824.0
541837 512.052199721 512.236118436 0.00203531818323 512.0 512.0 524800.0
541838 512.16547358 512.628352761 0.00194413506312 512.0 513.0 525824.0
541838 1005.23153818 406.623344302 3.86857172178e-06 1005.0 407.0 417773.0
541839 512.733608127 512.907301068 0.00199757684445 513.0 513.0 525825.0
541840 512.978349328 512.319782615 0.00206052538747 513.0 512.0 524801.0
541840 14.308585763 243.547145009 1.15259821203e-05 14.0 244.0 249870.0
541840 757.363647819 192.872666717 7.73128711018e-06 757.0 193.0 198389.0
541841 461.107993007 99.1100262403 7.25796702998e-06 461.0 99.0 101837.0
541841 512.007050872 512.94929564 0.00200294205146 512.0 513.0 525824.0
541842 512.230855823 512.900118709 0.00202395801347 512.0 513.0 525824.0
541843 512.009053588 512.611375213 0.00205136343939 512.0 513.0 525824.0
541844 512.928697467 512.850138068 0.00201544260961 513.0 513.0 525825.0
541845 512.764868379 512.469133258 0.00202162770668 513.0 512.0 524801.0
541846 315.209083915 648.815328002 5.64831862983e-05 315.0 649.0 664891.0
541846 927.672701955 473.968305945 8.34526391011e-05 928.0 474.0 486304.0
541846 512.047893405 512.496000648 0.00200943786592 512.0 512.0 524800.0
541846 184.925055623 551.011060596 3.39384753844e-05 185.0 551.0 564409.0
541847 512.41223371 512.730227113 0.00198600635056 512.0 513.0 525824.0
541847 501.042850375 289.051812768 1.81354662696e-05 501.0 289.0 296437.0
541847 860.96255815 181.376465678 3.03987682495e-05 861.0 181.0 186205.0
541848 512.377904773 512.308356643 0.00198222294292 512.0 512.0 524800.0
541849 79.8913816214 932.147190452 5.33977351743e-05 80.0 932.0 954448.0
541849 512.73051846 512.058515668 0.00200271228717 513.0 512.0 524801.0
541850 512.389825463 512.665406823 0.00202402724855 512.0 513.0 525824.0
541850 978.695754409 863.948008657 1.33034852847e-05 979.0 864.0 885715.0
541850 453.150870442 572.398607135 6.12440168285e-05 453.0 572.0 586181.0
541851 46.5447438955 497.955397725 1.18949718745e-05 47.0 498.0 509999.0
541851 451.863032937 914.911784768 1.28336441573e-05 452.0 915.0 937412.0
541851 512.957377076 512.707098126 0.0020156842062 513.0 513.0 525825.0
541852 610.679165006 439.758959651 1.68291170279e-05 611.0 440.0 451171.0
541852 512.870734334 512.103959441 0.00199415207675 513.0 512.0 524801.0
541853 512.309866548 512.31087029 0.00199061872488 512.0 512.0 524800.0
541853 198.873534322 217.160644174 2.1815083245e-05 199.0 217.0 222407.0
541854 852.781617522 460.371425033 5.33916316186e-05 853.0 460.0 471893.0
541854 512.070790172 512.115990281 0.00201378910147 512.0 512.0 524800.0
541855 570.185902476 756.11318028 3.64980610902e-05 570.0 756.0 774714.0
541855 512.029423833 512.034434199 0.00193071052635 512.0 512.0 524800.0
541856 512.646018386 512.977965951 0.00203982639132 513.0 513.0 525825.0
541857 29.669806838 221.273103833 2.18951845415e-05 30.0 221.0 226334.0
541857 181.188194633 55.1577943563 1.47887183266e-07 181.0 55.0 56501.0
541857 512.098387599 512.294551253 0.00197794634234 512.0 512.0 524800.0
541858 512.324432254 512.704415441 0.00204678725267 512.0 513.0 525824.0
541859 1014.77725351 789.975077748 7.00825105569e-05 1015.0 790.0 809975.0
541859 512.240796447 512.48875463 0.00201710678818 512.0 512.0 524800.0
541860 540.942034841 690.511883855 1.36808628715e-05 541.0 691.0 708125.0
541860 512.273888707 512.027914882 0.0020147219042 512.0 512.0 524800.0
541860 517.126813531 769.992097259 1.03868098011e-05 517.0 770.0 788997.0
541860 885.318706155 307.325716853 2.22088658558e-06 885.0 307.0 315253.0
541861 512.637592912 512.678273797 0.00203312267454 513.0 513.0 525825.0
541862 512.428468108 512.305856586 0.00204011588111 512.0 512.0 524800.0
541863 512.202121854 512.128774762 0.00199723500293 512.0 512.0 524800.0
541863 570.71814096 415.235090613 2.70416544674e-05 571.0 415.0 425531.0
541864 512.350503325 512.012058854 0.00204092859874 512.0 512.0 524800.0
541864 215.014237046 683.024554849 2.62868635757e-06 215.0 683.0 699607.0
541865 512.46502769 512.119178891 0.00194397334206 512.0 512.0 524800.0
541866 512.884137034 512.760677218 0.00204493994158 513.0 513.0 525825.0
541866 291.808716655 258.793372035 6.29801618495e-06 292.0 259.0 265508.0
541867 512.066342473 512.172995687 0.0020110325805 512.0 512.0 524800.0
541868 512.939958453 512.215947509 0.00192905434728 513.0 512.0 524801.0
541869 512.590314031 512.634965539 0.00197932873961 513.0 513.0 525825.0
541870 512.863075376 512.608718038 0.00196124723209 513.0 513.0 525825.0
541870 937.618548751 573.115018725 2.97526650934e-05 938.0 573.0 587690.0
541871 512.109596848 512.56541431 0.00201245739339 512.0 513.0 525824.0
541872 512.332402587 512.267359853 0.00195089788715 512.0 512.0 524800.0
541872 8.34431898594 830.672463298 1.04014180964e-05 8.0 831.0 850952.0
541873 512.871802449 512.561474442 0.00205637257618 513.0 513.0 525825.0
541874 512.484505534 512.94857204 0.00208470526547 512.0 513.0 525824.0
541874 490.73269999 535.171516061 5.05211211836e-05 491.0 535.0 548331.0
541874 228.866960883 286.058474898 2.31503697197e-05 229.0 286.0 293093.0
541875 512.259534717 512.757056117 0.0020736797426 512.0 513.0 525824.0
541876 340.644222379 951.349657893 2.16807624357e-05 341.0 951.0 974165.0
541876 512.545330882 512.393508792 0.00195522146965 513.0 512.0 524801.0
541877 512.921291709 512.545399308 0.00202808312242 513.0 513.0 525825.0
541878 512.765493751 512.550310731 0.0020260680367 513.0 513.0 525825.0
541878 235.203292966 85.7274833918 1.28205859578e-05 235.0 86.0 88299.0
541879 623.66286099 842.892270684 1.65663039107e-05 624.0 843.0 863856.0
541879 512.946884036 512.821334243 0.00199115184944 513.0 513.0 525825.0
541880 512.446065307 512.884102464 0.00195862426962 512.0 513.0 525824.0
541880 503.041103244 958.154219031 1.59315212073e-05 503.0 958.0 981495.0
541881 512.859446883 512.158748746 0.00198036265971 513.0 512.0 524801.0
541881 385.523444772 284.859371305 2.58801719814e-05 386.0 285.0 292226.0
541881 242.450066209 451.061197877 2.30786549173e-05 242.0 451.0 462066.0
541882 512.081323028 512.879907489 0.00201979042122 512.0 513.0 525824.0
541882 365.651597619 791.284883618 4.84691926025e-05 366.0 791.0 810350.0
541883 534.895524859 699.62099421 3.89716597622e-06 535.0 700.0 717335.0
541883 512.007786632 512.542317748 0.0020370276663 512.0 513.0 525824.0
541884 512.716041446 512.759250998 0.00196289296674 513.0 513.0 525825.0
541885 512.514148116 512.337577939 0.00201807166204 513.0 512.0 524801.0
541886 620.1953789 333.023008704 2.06695338865e-05 620.0 333.0 341612.0
541886 512.694199443 512.251452327 0.00195302883495 513.0 512.0 524801.0
541887 719.273137212 360.241327643 1.47190087901e-05 719.0 360.0 369359.0
541887 512.211030602 512.991160512 0.00199817719204 512.0 513.0 525824.0
541887 1021.31205165 286.163562417 7.8891728933e-06 1021.0 286.0 293885.0
541888 138.133491397 929.301664472 1.36989775648e-05 138.0 929.0 951434.0
541888 512.631571889 512.750698686 0.00205769991498 513.0 513.0 525825.0
541888 779.606622338 456.906002402 1.09181833978e-06 780.0 457.0 468748.0
541889 512.15195334 512.912123561 0.00199237383191 512.0 513.0 525824.0
541889 544.281930327 833.841919065 1.85960142151e-05 544.0 834.0 854560.0
541890 879.014658093 736.761926293 3.25656940525e-05 879.0 737.0 755567.0
541890 512.90742147 512.789198518 0.00199429482716 513.0 513.0 525825.0
541890 732.755616784 878.926433682 1.36084941014e-06 733.0 879.0 900829.0
541891 512.340459228 512.639380097 0.00195703543906 512.0 513.0 525824.0
541891 1015.78553021 978.135454297 1.59219177222e-05 1016.0 978.0 1002488.0
541892 512.621497035 512.736225009 0.00188395249778 513.0 513.0 525825.0
541892 572.850128531 156.065795064 5.41822502808e-06 573.0 156.0 160317.0
541893 512.500373483 512.933701634 0.00204607513601 513.0 513.0 525825.0
541894 512.520340323 512.556396842 0.00198624705661 513.0 513.0 525825.0
541894 678.278798699 340.168113112 5.57972077571e-06 678.0 340.0 348838.0
541895 512.96497643 512.311375499 0.00201473951865 513.0 512.0 524801.0
541895 98.6175929308 218.291891217 1.71871280233e-05 99.0 218.0 223331.0
541896 512.397879243 512.518693805 0.00199036746397 512.0 513.0 525824.0
541896 218.294801831 316.718454242 5.24259180751e-06 218.0 317.0 324826.0
541897 512.58310163 512.848086476 0.00203157628207 513.0 513.0 525825.0
541898 512.895784736 512.303777575 0.00196893836519 513.0 512.0 524801.0
541899 512.584580541 512.116244197 0.00199750131174 513.0 512.0 524801.0
541899 67.2066887617 955.736107707 1.89738524064e-05 67.0 956.0 979011.0
541900 512.434357762 512.460510612 0.0020421927635 512.0 512.0 524800.0
541900 16.4860509634 227.665024877 1.50018049841e-05 16.0 228.0 233488.0
541901 512.517752051 512.816707253 0.00198225085291 513.0 513.0 525825.0
541902 512.673102975 512.728895068 0.00199838380593 513.0 513.0 525825.0
541902 585.641681552 346.52124083 3.51447695734e-06 586.0 347.0 355914.0
541902 763.521052718 70.7809721231 3.94285782769e-05 764.0 71.0 73468.0
541903 676.34383142 496.262832761 3.04433932827e-05 676.0 496.0 508580.0
541903 473.345106244 896.197318196 3.11348481326e-05 473.0 896.0 917977.0
541903 512.558733582 512.048603654 0.00197064149866 513.0 512.0 524801.0
541904 527.1388942 141.885166287 1.23856785797e-05 527.0 142.0 145935.0
541904 512.747536778 512.546249986 0.00196328540132 513.0 513.0 525825.0
541905 512.554196239 512.372092843 0.00201870542271 513.0 512.0 524801.0
541906 512.595359683 512.697576642 0.00207631754425 513.0 513.0 525825.0
541906 614.541435361 981.436026931 2.99554103838e-06 615.0 981.0 1005159.0
541907 512.123684049 512.554005504 0.00204309904531 512.0 513.0 525824.0
541907 519.534317613 706.726622462 8.34947780182e-06 520.0 707.0 724488.0
541908 512.360535979 512.085068345 0.00198223552498 512.0 512.0 524800.0
541908 922.295714736 986.58556664 9.03485924474e-06 922.0 987.0 1011610.0
541909 512.261471868 512.660776258 0.00198922640766 512.0 513.0 525824.0
541910 512.452556014 512.070376992 0.00202809873658 512.0 512.0 524800.0
541910 1007.94242585 631.976794362 3.85160288809e-06 1008.0 632.0 648176.0
541911 512.082615733 512.615407586 0.00195643717878 512.0 513.0 525824.0
541912 512.994308352 512.794097781 0.00196085163087 513.0 513.0 525825.0
541913 512.00232923 512.62609756 0.00196480994262 512.0 513.0 525824.0
541914 1009.43694317 892.144357324 1.03916008085e-05 1009.0 892.0 914417.0
541914 477.135373473 1001.51400006 4.60868630581e-06 477.0 1002.0 1026525.0
541914 512.811727881 512.461570144 0.00199033314854 513.0 512.0 524801.0
541915 512.879854083 512.461982369 0.00196172617225 513.0 512.0 524801.0
541916 512.286311984 512.12766993 0.00203620049108 512.0 512.0 524800.0
541916 75.0117655993 163.932979703 1.18595112945e-05 75.0 164.0 168011.0
541917 85.0156959295 168.43279779 1.07720763975e-05 85.0 168.0 172117.0
541917 623.56125772 426.75381124 6.68158467241e-05 624.0 427.0 437872.0
541917 512.623381019 512.436626315 0.00198983399991 513.0 512.0 524801.0
541918 512.0585531 512.066049933 0.00197538610178 512.0 512.0 524800.0
541919 512.779454827 512.370444655 0.00197998296083 513.0 512.0 524801.0
541920 127.401556373 647.405462623 4.55923483935e-05 127.0 647.0 662655.0
541920 512.139080167 512.676378608 0.00204417678148 512.0 513.0 525824.0
541920 739.603587747 588.872897267 8.36158841797e-06 740.0 589.0 603876.0
541921 361.930848718 913.909097791 4.47693068674e-06 362.0 914.0 936298.0
541921 512.382115006 512.772809863 0.00198234498485 512.0 513.0 525824.0
541922 684.063387275 459.504641652 3.73085674849e-05 684.0 460.0 471724.0
541922 615.717393756 366.716222167 5.76639343335e-06 616.0 367.0 376424.0
541922 512.945894122 512.414217353 0.00204993980916 513.0 512.0 524801.0
541923 512.768530726 512.521572471 0.00202248060911 513.0 513.0 525825.0
541923 458.619015098 803.478820205 1.08125535527e-05 459.0 803.0 822731.0
541923 69.3748418093 928.749257207 4.59488603497e-05 69.0 929.0 951365.0
541924 512.723337293 512.798194528 0.00205834715036 513.0 513.0 525825.0
541924 174.599055886 944.495925307 1.01165602096e-05 175.0 944.0 966831.0
541924 865.986057639 67.5751832724 6.80006093982e-06 866.0 68.0 70498.0
541925 512.485041499 512.699499965 0.00202065386975 512.0 513.0 525824.0
541926 512.238405585 512.617866874 0.00197936544771 512.0 513.0 525824.0
541926 111.464514613 711.506411195 4.87101758906e-05 111.0 712.0 729199.0
541927 945.810122132 50.8097621202 7.81001676609e-06 946.0 51.0 53170.0
541927 512.151216388 512.896999478 0.00193660074896 512.0 513.0 525824.0
541928 512.555898547 512.024191022 0.00203256228701 513.0 512.0 524801.0
541929 512.485077262 512.464724183 0.00197788863764 512.0 512.0 524800.0
541930 512.705308557 512.159405828 0.00195138446292 513.0 512.0 524801.0
541930 114.356462836 592.515038371 1.82948421746e-05 114.0 593.0 607346.0
541930 142.631981969 964.530805469 1.46886454545e-05 143.0 965.0 988303.0
541931 512.544856906 512.561320424 0.00197492144239 513.0 513.0 525825.0
541932 512.173848271 512.693334222 0.00206374974751 512.0 513.0 525824.0
541933 512.183231235 512.759139895 0.0020468590249 512.0 513.0 525824.0
541934 357.296705127 735.689705491 5.77118151092e-05 357.0 736.0 754021.0
541934 147.717380881 347.063162684 4.54498859464e-05 148.0 347.0 355476.0
541934 512.949249864 512.032962918 0.00194493379263 513.0 512.0 524801.0
541935 512.573141217 512.76992929 0.00201389175402 513.0 513.0 525825.0
541936 512.334833026 512.617933154 0.0020121304881 512.0 513.0 525824.0
541937 512.811220765 512.612859845 0.00201224810268 513.0 513.0 525825.0
541938 512.802154422 512.895930409 0.00197163001293 513.0 513.0 525825.0
541938 1004.69147289 267.825911403 1.56691274494e-05 1005.0 268.0 275437.0
541939 512.08567369 512.729688287 0.00197414316792 512.0 513.0 525824.0
541940 512.446784377 512.271354556 0.00197932453993 512.0 512.0 524800.0
541940 1006.24676573 703.053954959 1.04071130791e-05 1006.0 703.0 720878.0
541941 993.707754731 87.0897279978 2.70858114771e-05 994.0 87.0 90082.0
541941 512.526209474 512.913320422 0.00200111421256 513.0 513.0 525825.0
541941 777.610261083 403.518577695 4.45818642748e-05 778.0 404.0 414474.0
541942 512.003617644 512.113865733 0.00203316772937 512.0 512.0 524800.0
541943 512.915271878 512.923988223 0.00200471991753 513.0 513.0 525825.0
541943 1015.31804311 165.33882606 9.25548864873e-07 1015.0 165.0 169975.0
541944 512.705174565 512.84324491 0.00195526490769 513.0 513.0 525825.0
541945 512.011994243 512.502334237 0.00202355780211 512.0 513.0 525824.0
541946 512.508650661 512.414777637 0.00198058709327 513.0 512.0 524801.0
541946 502.765102744 608.255832553 2.00492604675e-05 503.0 608.0 623095.0
541947 781.347774625 453.708135962 2.70014770701e-05 781.0 454.0 465677.0
541947 556.867605805 221.032321095 1.23854622718e-05 557.0 221.0 226861.0
541947 512.268377423 512.84084332 0.00201379817561 512.0 513.0 525824.0
541948 691.876236796 839.946062684 1.81743307193e-07 692.0 840.0 860852.0
541948 970.377302527 194.134971261 2.94731728722e-05 970.0 194.0 199626.0
541948 512.935406327 512.038846612 0.00198445321563 513.0 512.0 524801.0
541949 512.703403592 512.942380071 0.00193457681158 513.0 513.0 525825.0
541950 576.280166745 868.811469913 1.4949905187e-05 576.0 869.0 890432.0
541950 323.162603974 333.91413486 1.19484136617e-05 323.0 334.0 342339.0
541950 512.600501895 512.368264079 0.00203731657271 513.0 512.0 524801.0
541951 804.774895072 910.146686196 1.03987416452e-05 805.0 910.0 932645.0
541951 512.042811751 512.653806567 0.00203111211315 512.0 513.0 525824.0
541952 512.938622594 512.167800784 0.0020058570075 513.0 512.0 524801.0
541953 512.673560977 512.529548526 0.00199356264823 513.0 513.0 525825.0
541954 512.439615607 512.450737596 0.00198005687823 512.0 512.0 524800.0
541955 952.352724195 650.684522033 7.75717611798e-06 952.0 651.0 667576.0
541955 512.670768619 512.793543696 0.00199402857554 513.0 513.0 525825.0
541956 512.63655436 512.337624431 0.00204235122802 513.0 512.0 524801.0
541957 512.238820434 512.985571265 0.00199643089898 512.0 513.0 525824.0
541958 512.536688447 512.971797347 0.00200302601568 513.0 513.0 525825.0
541958 653.767149568 383.723882794 2.04967505419e-05 654.0 384.0 393870.0
541958 282.460888267 1009.01026428 9.42134850764e-06 282.0 1009.0 1033498.0
541958 227.161136985 914.166053891 1.29641506695e-06 227.0 914.0 936163.0
541959 512.614244103 512.36823976 0.00195947760234 513.0 512.0 524801.0
541959 43.2106770277 857.705566525 1.26805280161e-05 43.0 858.0 878635.0
541960 234.00487721 901.529976964 3.71774932779e-05 234.0 902.0 923882.0
541960 512.77208674 512.023913264 0.00206652932582 513.0 512.0 524801.0
