k x y F u v cell
1216064 506.570963979 520.83209312 0.00104373588863 507.0 521.0 534011.0
1216064 512.910767913 512.649603963 0.00098299470483 513.0 513.0 525825.0
1216065 506.06013906 520.442847848 0.00109031913153 506.0 520.0 532986.0
1216065 512.956131816 512.346221328 0.00101907298798 513.0 512.0 524801.0
1216066 624.508723617 916.986776471 3.14178700652e-06 625.0 917.0 939633.0
1216066 330.275791764 931.844816327 4.2605519932e-06 330.0 932.0 954698.0
1216066 512.734985471 512.767650008 0.00102412396886 513.0 513.0 525825.0
1216066 506.113258243 520.946147561 0.00100031553718 506.0 521.0 534010.0
1216067 506.380160689 520.812313676 0.00107237770858 506.0 521.0 534010.0
1216067 512.64589107 512.319156528 0.000991813331891 513.0 512.0 524801.0
1216067 455.997674584 721.626441598 2.02312447491e-06 456.0 722.0 739784.0
1216068 511.9663378 513.091345906 0.00105562720193 512.0 513.0 525824.0
1216068 506.496964812 520.654899955 0.000958204622007 506.0 521.0 534010.0
1216069 506.215474248 520.533578515 0.00104077994547 506.0 521.0 534010.0
1216069 512.605139613 512.002345204 0.00103288106562 513.0 512.0 524801.0
1216070 512.727888465 512.202431083 0.00104289917288 513.0 512.0 524801.0
1216070 506.721511006 520.526845336 0.00102343832467 507.0 521.0 534011.0
1216071 476.165671945 627.70693028 2.4605458701e-05 476.0 628.0 643548.0
1216071 506.137811065 520.655822635 0.00105096735326 506.0 521.0 534010.0
1216071 512.180890203 512.130430818 0.00105966932699 512.0 512.0 524800.0
1216071 27.1966184378 690.650399327 1.06560845514e-05 27.0 691.0 707611.0
1216071 347.574935555 285.779372334 2.21766733416e-05 348.0 286.0 293212.0
1216071 620.209698558 87.3425213099 6.52589671241e-05 620.0 87.0 89708.0
1216072 512.636213422 512.352789283 0.000984662630471 513.0 512.0 524801.0
1216072 506.430447459 520.588550687 0.00105361022992 506.0 521.0 534010.0
1216073 506.644923091 520.290130734 0.00106093755268 507.0 520.0 532987.0
1216073 512.874855876 512.154005408 0.0010522544784 513.0 512.0 524801.0
1216074 506.704707742 520.78055656 0.00103833719332 507.0 521.0 534011.0
1216074 512.894744992 512.081490874 0.00101390562474 513.0 512.0 524801.0
1216075 512.32072413 512.360153556 0.00105965278739 512.0 512.0 524800.0
1216075 506.008201003 520.79016912 0.00101875514546 506.0 521.0 534010.0
1216076 506.721743941 521.763646245 0.000908970269996 507.0 522.0 535035.0
1216076 511.948631167 513.715851426 0.00112374013843 512.0 514.0 526848.0
1216077 991.385065913 501.448805451 3.89020797004e-05 991.0 501.0 514015.0
1216077 512.618592858 512.073863626 0.000983610428963 513.0 512.0 524801.0
1216077 506.330907226 520.5434376 0.0010090226447 506.0 521.0 534010.0
1216078 512.531726718 512.432266593 0.00101927307776 513.0 512.0 524801.0
1216078 506.066823363 520.557150245 0.00102939458776 506.0 521.0 534010.0
1216078 431.302971721 395.389810205 3.92621391961e-05 431.0 395.0 404911.0
1216079 512.915794969 512.619842649 0.00101709527109 513.0 513.0 525825.0
1216079 506.108651757 520.674417853 0.00108780699133 506.0 521.0 534010.0
1216079 929.989534974 898.89127171 2.67691446043e-06 930.0 899.0 921506.0
1216079 810.664417386 730.435132384 2.50008147612e-05 811.0 730.0 748331.0
1216080 524.010677695 216.991320491 3.52205731067e-06 524.0 217.0 222732.0
1216080 512.477635264 512.165232062 0.0010353656406 512.0 512.0 524800.0
1216080 506.141422153 520.285769343 0.000992426768748 506.0 520.0 532986.0
1216081 506.578052163 520.805003285 0.000982080905472 507.0 521.0 534011.0
1216081 512.69852984 512.127982259 0.00107507446229 513.0 512.0 524801.0
1216082 506.132321477 520.586855054 0.00101883420541 506.0 521.0 534010.0
1216082 512.134867549 512.128610015 0.00100094073682 512.0 512.0 524800.0
1216083 512.530305505 512.483996749 0.0010172818045 513.0 512.0 524801.0
1216083 506.209212661 520.731252551 0.00103132534164 506.0 521.0 534010.0
1216084 34.6599014997 158.168376327 1.16389559787e-05 35.0 158.0 161827.0
1216084 855.972071052 571.601956487 5.71347896886e-06 856.0 572.0 586584.0
1216084 512.523953795 512.451341987 0.00106242592269 513.0 512.0 524801.0
1216084 506.031119466 520.919219136 0.00104965348358 506.0 521.0 534010.0
1216085 2.77833116055 877.601038575 7.79189567464e-06 3.0 878.0 899075.0
1216085 506.280478597 520.301454186 0.000996598159688 506.0 520.0 532986.0
1216085 512.932447553 512.221904159 0.00108935072633 513.0 512.0 524801.0
1216086 506.190023065 520.314590335 0.00101228894382 506.0 520.0 532986.0
1216086 512.781022668 512.056682467 0.00106160660723 513.0 512.0 524801.0
1216087 496.309328198 929.509419799 7.89508831519e-06 496.0 930.0 952816.0
1216087 77.4239901304 244.423546433 8.83522768111e-06 77.0 244.0 249933.0
1216087 160.612848639 883.984145522 1.90116151403e-05 161.0 884.0 905377.0
1216087 512.181048989 512.144084334 0.00098979552466 512.0 512.0 524800.0
1216087 506.139539599 520.913414598 0.00104507540101 506.0 521.0 534010.0
1216088 512.161499143 512.190948129 0.000989293800037 512.0 512.0 524800.0
1216088 397.112523675 624.929012656 2.08726742168e-05 397.0 625.0 640397.0
1216088 506.061327815 520.196830869 0.000996644933411 506.0 520.0 532986.0
1216089 512.809690595 512.708811402 0.00101867489661 513.0 513.0 525825.0
1216089 506.332517505 520.810327649 0.00105535040102 506.0 521.0 534010.0
1216090 512.347157836 512.374795556 0.00103775862948 512.0 512.0 524800.0
1216090 394.440919042 209.445010781 4.24747119238e-05 394.0 209.0 214410.0
1216090 506.152125716 520.744452834 0.00108134767944 506.0 521.0 534010.0
1216090 842.060578942 419.444388509 1.11710543313e-05 842.0 419.0 429898.0
1216091 506.271630883 520.321459174 0.000982002408596 506.0 520.0 532986.0
1216091 512.659946322 512.23380506 0.00105393797586 513.0 512.0 524801.0
1216091 306.386268973 154.957937598 3.18362829149e-05 306.0 155.0 159026.0
1216092 506.755302072 520.915699601 0.00105243860127 507.0 521.0 534011.0
1216092 512.77560842 512.70632565 0.00102149223002 513.0 513.0 525825.0
1216092 556.259534955 160.212137818 2.55138459336e-05 556.0 160.0 164396.0
1216093 506.734619975 520.370465159 0.00107795907914 507.0 520.0 532987.0
1216093 512.843283057 512.239348292 0.00103740357329 513.0 512.0 524801.0
1216094 506.158034205 520.912291408 0.00101976083224 506.0 521.0 534010.0
1216094 512.323637605 512.562489629 0.00107361928181 512.0 513.0 525824.0
1216094 766.067437053 406.509746671 7.99726341133e-06 766.0 407.0 417534.0
1216095 506.356054187 520.85922873 0.0010083115079 506.0 521.0 534010.0
1216095 512.447978854 512.588325143 0.000999165399258 512.0 513.0 525824.0
1216096 512.52773869 512.083312154 0.00105772888856 513.0 512.0 524801.0
1216096 506.411396384 520.921803832 0.00100294617664 506.0 521.0 534010.0
1216097 506.329550862 520.619228721 0.00102900906296 506.0 521.0 534010.0
1216097 320.666650176 343.243722558 8.48002029904e-06 321.0 343.0 351553.0
1216097 830.277912498 655.07650888 1.14935122331e-05 830.0 655.0 671550.0
1216097 512.580061793 512.374593139 0.0010245297849 513.0 512.0 524801.0
1216098 78.9411052465 824.617153287 1.18642343234e-06 79.0 825.0 844879.0
1216098 512.916434884 512.572277188 0.00103806117565 513.0 513.0 525825.0
1216098 615.495497108 71.6080011129 1.68309461404e-05 615.0 72.0 74343.0
1216098 506.828678489 520.824597955 0.00106377582296 507.0 521.0 534011.0
1216099 991.719674706 557.63826263 3.80625940473e-06 992.0 558.0 572384.0
1216099 506.021397471 520.170291543 0.00109089874622 506.0 520.0 532986.0
1216099 512.105442405 512.099803329 0.00100335741954 512.0 512.0 524800.0
1216100 506.578388333 520.55250299 0.00101725371823 507.0 521.0 534011.0
1216100 512.675267816 512.527530551 0.00110758966368 513.0 513.0 525825.0
1216100 94.4289125204 357.09389174 1.93658832582e-05 94.0 357.0 365662.0
1216100 723.89610064 363.245064616 1.20144170986e-05 724.0 363.0 372436.0
1216101 512.475061297 512.049714446 0.000965874918606 512.0 512.0 524800.0
1216101 993.011625886 804.946969867 1.76277485564e-06 993.0 805.0 825313.0
1216101 506.017247319 520.360820889 0.0010329138082 506.0 520.0 532986.0
1216102 512.551566005 512.21506083 0.00104849324256 513.0 512.0 524801.0
1216102 506.350624204 520.958058238 0.00104924830879 506.0 521.0 534010.0
1216103 23.3096827269 278.61024487 6.4054259628e-05 23.0 279.0 285719.0
1216103 512.580714822 512.37957418 0.00105864814767 513.0 512.0 524801.0
1216103 506.308418393 520.470106483 0.00104039158605 506.0 520.0 532986.0
1216103 266.054321647 212.910566211 4.28814740917e-06 266.0 213.0 218378.0
1216104 506.342152715 520.94641912 0.00100513350863 506.0 521.0 534010.0
1216104 782.841754794 404.668793559 2.59016627261e-05 783.0 405.0 415503.0
1216104 512.552321076 512.451955199 0.00106294885588 513.0 512.0 524801.0
1216105 506.588333249 520.761250377 0.00102611852319 507.0 521.0 534011.0
1216105 512.839279771 512.258292556 0.00105371529223 513.0 512.0 524801.0
1216106 512.44161427 512.415463328 0.00102157985208 512.0 512.0 524800.0
1216106 407.819563985 630.751588464 1.27938729959e-05 408.0 631.0 646552.0
1216106 506.144806504 520.861438394 0.00105629983886 506.0 521.0 534010.0
1216107 506.959150195 520.796479106 0.00103409135075 507.0 521.0 534011.0
1216107 288.607256293 966.324919343 1.66622426078e-06 289.0 966.0 989473.0
1216107 512.985945344 512.490107179 0.00109016535583 513.0 512.0 524801.0
1216108 506.386173606 520.429229856 0.000904710511988 506.0 520.0 532986.0
1216108 512.634377122 513.298997045 0.00104962446171 513.0 513.0 525825.0
1216109 506.207678914 520.959567189 0.00100204479853 506.0 521.0 534010.0
1216109 512.792920232 512.57018888 0.00100747375364 513.0 513.0 525825.0
1216109 985.184725642 192.977191806 3.36276306211e-05 985.0 193.0 198617.0
1216110 506.64465344 520.790809989 0.00105431876942 507.0 521.0 534011.0
1216110 512.930130124 512.302326322 0.00103890927802 513.0 512.0 524801.0
1216110 919.058044791 427.681413054 1.60294057061e-05 919.0 428.0 439191.0
1216111 506.785023808 520.912423968 0.00104788053379 507.0 521.0 534011.0
1216111 512.792083621 512.523462415 0.00105817371132 513.0 513.0 525825.0
1216112 512.708488345 512.749403596 0.00102793755408 513.0 513.0 525825.0
1216112 125.415162683 135.194927573 6.76570254479e-05 125.0 135.0 138365.0
1216112 506.259815335 520.790870786 0.00101454296024 506.0 521.0 534010.0
1216112 168.279696822 485.354712605 7.33977297375e-06 168.0 485.0 496808.0
1216112 894.193328261 469.150338292 6.54140058501e-06 894.0 469.0 481150.0
1216113 757.981410623 740.028319478 1.0137591142e-05 758.0 740.0 758518.0
1216113 506.413403153 520.761992574 0.00107442879273 506.0 521.0 534010.0
1216113 512.619948983 512.06245935 0.00104530926537 513.0 512.0 524801.0
1216114 512.608465552 512.019224524 0.0010724783049 513.0 512.0 524801.0
1216114 506.001533866 520.300899863 0.00104639024985 506.0 520.0 532986.0
1216115 512.321368814 512.860764146 0.00102430948474 512.0 513.0 525824.0
1216115 506.087818027 520.874408364 0.000978161749774 506.0 521.0 534010.0
1216116 511.733295083 513.176531434 0.00115317165324 512.0 513.0 525824.0
1216116 362.301643491 218.542134404 2.57217115037e-05 362.0 219.0 224618.0
1216116 505.577135921 521.79783237 0.00095130801226 506.0 522.0 535034.0
1216117 506.138412833 520.949577689 0.00103196438109 506.0 521.0 534010.0
1216117 512.91153276 512.543187022 0.00107238691014 513.0 513.0 525825.0
1216118 196.77202189 626.73245585 1.48293871572e-05 197.0 627.0 642245.0
1216118 512.766009688 512.626747489 0.00103458894745 513.0 513.0 525825.0
1216118 506.339870334 520.827237487 0.00103239724462 506.0 521.0 534010.0
1216119 861.909456372 458.377039552 2.49915323094e-05 862.0 458.0 469854.0
1216119 512.465367913 512.232108951 0.00104575361602 512.0 512.0 524800.0
1216119 506.287795901 520.690724254 0.0010137659724 506.0 521.0 534010.0
1216120 512.258595347 512.457722068 0.00100473756281 512.0 512.0 524800.0
1216120 506.23137939 520.524137616 0.0010771636179 506.0 521.0 534010.0
1216121 506.050665498 520.533856034 0.00105613371273 506.0 521.0 534010.0
1216121 512.346333385 512.088830352 0.00101830540888 512.0 512.0 524800.0
1216122 512.974313617 512.30567944 0.0010708784466 513.0 512.0 524801.0
1216122 506.806883454 520.852386594 0.00107146023273 507.0 521.0 534011.0
1216123 506.023415446 520.912125468 0.000997731373589 506.0 521.0 534010.0
1216123 512.189592719 512.682632089 0.00101657139107 512.0 513.0 525824.0
1216124 512.671427131 512.234215856 0.00109437273929 513.0 512.0 524801.0
1216124 132.718316197 190.769122958 2.63642730694e-05 133.0 191.0 195717.0
1216124 506.59093225 520.502550483 0.00104592332941 507.0 521.0 534011.0
1216125 374.443646312 761.537345767 8.37326535152e-06 374.0 762.0 780662.0
1216125 479.405038476 732.583253264 2.98274784119e-06 479.0 733.0 751071.0
1216125 274.763241887 436.801077724 8.82291026613e-06 275.0 437.0 447763.0
1216125 506.553653836 520.766667008 0.00103467870445 507.0 521.0 534011.0
1216125 512.992469668 512.200617909 0.00105721966354 513.0 512.0 524801.0
1216125 44.2110267878 553.907939076 5.57328328975e-06 44.0 554.0 567340.0
1216126 506.193771243 520.607117057 0.00101567821409 506.0 521.0 534010.0
1216126 512.484674096 512.310469985 0.00102692927473 512.0 512.0 524800.0
1216127 47.2818971872 191.977418303 1.77417591377e-05 47.0 192.0 196655.0
1216127 506.537453532 520.137924075 0.00105362678586 507.0 520.0 532987.0
1216127 512.723075509 512.000597835 0.00104772331743 513.0 512.0 524801.0
1216128 506.131183982 520.989024043 0.000984145976269 506.0 521.0 534010.0
1216128 512.395077586 512.263721585 0.00105321384615 512.0 512.0 524800.0
1216129 512.624440551 512.403971314 0.00104738464692 513.0 512.0 524801.0
1216129 506.598572612 520.752058864 0.00104841995313 507.0 521.0 534011.0
1216130 506.330095172 520.87446034 0.00101314941499 506.0 521.0 534010.0
1216130 512.750069499 512.512871861 0.00105305388231 513.0 513.0 525825.0
1216131 506.039118171 520.743907571 0.00105925686093 506.0 521.0 534010.0
1216131 512.491882443 512.349448085 0.0010244241063 512.0 512.0 524800.0
1216132 512.669201255 512.306913495 0.00105166541301 513.0 512.0 524801.0
1216132 397.504494786 21.7916673422 3.60392420194e-05 398.0 22.0 22926.0
1216132 506.027613521 520.570867181 0.00102485452623 506.0 521.0 534010.0
1216133 512.590368629 512.36088717 0.00105804310298 513.0 512.0 524801.0
1216133 374.203892589 751.873821139 0.00010551266157 374.0 752.0 770422.0
1216133 506.212475419 520.679201484 0.00105362398375 506.0 521.0 534010.0
1216134 506.218999267 520.962967753 0.00102628139511 506.0 521.0 534010.0
1216134 512.884479403 512.108281732 0.0010060320516 513.0 512.0 524801.0
1216135 191.346733212 182.448305488 1.94844891927e-05 191.0 182.0 186559.0
1216135 909.964089036 792.034180999 2.90052776208e-05 910.0 792.0 811918.0
1216135 512.285729527 512.226852059 0.00104495415594 512.0 512.0 524800.0
1216135 506.054971576 520.950063348 0.00104769211641 506.0 521.0 534010.0
1216136 506.319679141 520.024024606 0.00105126378482 506.0 520.0 532986.0
1216136 512.805039048 512.007633805 0.00105491463629 513.0 512.0 524801.0
1216137 506.680046916 520.357440352 0.000982604784053 507.0 520.0 532987.0
1216137 512.850427985 512.29496944 0.00109962013869 513.0 512.0 524801.0
1216138 506.293123841 520.501675248 0.00105876235058 506.0 521.0 534010.0
1216138 512.469178557 512.290613532 0.00102616534033 512.0 512.0 524800.0
1216139 506.323794961 520.39591372 0.00103863958754 506.0 520.0 532986.0
1216139 1023.32686937 18.9154802561 1.21820369101e-05 1023.0 19.0 20479.0
1216139 512.598772168 512.254337907 0.00105736458301 513.0 512.0 524801.0
1216140 506.631450057 520.723365188 0.000991393085618 507.0 521.0 534011.0
1216140 512.732144475 512.060400844 0.00103102040231 513.0 512.0 524801.0
1216140 671.02926147 7.26228487492 2.57956316367e-06 671.0 7.0 7839.0
1216141 670.585149169 19.5723999739 4.2905749204e-05 671.0 20.0 21151.0
1216141 506.647970796 520.620144725 0.0010436655949 507.0 521.0 534011.0
1216141 512.684320807 512.514449477 0.00101560773882 513.0 513.0 525825.0
1216142 512.439131379 512.425683856 0.00101836788328 512.0 512.0 524800.0
1216142 506.128551364 520.903706908 0.00106583408338 506.0 521.0 534010.0
1216143 512.828633904 512.068257689 0.00101384250952 513.0 512.0 524801.0
1216143 506.542499661 520.55162704 0.0010677828043 507.0 521.0 534011.0
1216144 512.838722825 512.38783133 0.000970174507985 513.0 512.0 524801.0
1216144 506.588943601 520.736428142 0.00105335375838 507.0 521.0 534011.0
1216145 512.570334554 512.148569703 0.00103950602303 513.0 512.0 524801.0
1216145 506.164265513 520.447115064 0.00103116947074 506.0 520.0 532986.0
1216146 506.125794053 520.830598474 0.00103138477779 506.0 521.0 534010.0
1216146 512.173873067 512.82024157 0.00105727890237 512.0 513.0 525824.0
1216147 506.093600392 520.691154838 0.00104682693186 506.0 521.0 534010.0
1216147 512.432901263 512.322210431 0.00106122199219 512.0 512.0 524800.0
1216147 375.409431577 49.8300725222 6.83845610507e-05 375.0 50.0 51575.0
1216148 512.304313302 512.377524257 0.00101906113083 512.0 512.0 524800.0
1216148 506.110336185 520.757321 0.00103648039 506.0 521.0 534010.0
1216149 506.261985898 520.837817311 0.00103242615006 506.0 521.0 534010.0
