k x y F u v cell
132440 400.102087855 635.682317376 1.15236024064e-05 400.0 636.0 651664.0
132440 508.175573945 512.79112637 0.00169069808039 508.0 513.0 525820.0
132441 430.856945634 501.756645799 3.21943079485e-05 431.0 502.0 514479.0
132441 508.411630273 512.56366241 0.00168280326994 508.0 513.0 525820.0
132442 508.657109141 512.23211062 0.00173578089614 509.0 512.0 524797.0
132442 671.615976691 339.620275617 3.58357852308e-05 672.0 340.0 348832.0
132443 508.797051072 512.847481608 0.00170558466767 509.0 513.0 525821.0
132444 508.714092374 512.390354276 0.0017010495673 509.0 512.0 524797.0
132445 49.0382045507 86.6987174749 5.13312243482e-06 49.0 87.0 89137.0
132445 508.335250258 512.557875514 0.00166156677222 508.0 513.0 525820.0
132445 180.117241979 475.760754466 1.99244353358e-05 180.0 476.0 487604.0
132446 508.128992915 512.957216859 0.00173090246625 508.0 513.0 525820.0
132446 447.346483588 829.672970414 6.17534815512e-06 447.0 830.0 850367.0
132447 508.384119868 512.886198401 0.0016685795704 508.0 513.0 525820.0
132447 102.445877194 413.164982677 1.19435919808e-05 102.0 413.0 423014.0
132448 969.853905559 36.2512429953 0.000110990267605 970.0 36.0 37834.0
132448 508.812960982 512.732605815 0.0017096661277 509.0 513.0 525821.0
132449 787.547531486 167.366318583 3.74099114189e-06 788.0 167.0 171796.0
132449 508.474198461 512.515259385 0.0015840441487 508.0 513.0 525820.0
132449 2.91631233692 71.0981487036 1.98089265304e-05 3.0 71.0 72707.0
132450 528.077552199 792.841011405 8.39548318876e-05 528.0 793.0 812560.0
132450 508.47404182 512.608203292 0.00165791570647 508.0 513.0 525820.0
132451 920.312600493 131.700160384 6.3003540356e-06 920.0 132.0 136088.0
132451 508.019340158 512.819865108 0.00157020069053 508.0 513.0 525820.0
132452 217.530063272 799.829345107 3.23792610634e-05 218.0 800.0 819418.0
132452 508.614369512 512.553516507 0.00167360041057 509.0 513.0 525821.0
132452 407.332543254 398.863868356 1.24507491967e-06 407.0 399.0 408983.0
132453 508.61453712 512.223672032 0.0017014356307 509.0 512.0 524797.0
132454 1008.32641637 618.425954223 1.25531228987e-06 1008.0 618.0 633840.0
132454 573.138713241 819.064513803 5.44340844626e-05 573.0 819.0 839229.0
132454 508.679123282 512.625002265 0.0016231401656 509.0 513.0 525821.0
132455 508.193757892 512.200596452 0.00170736844881 508.0 512.0 524796.0
132455 584.972558856 136.174955726 2.22439389745e-05 585.0 136.0 139849.0
132456 508.29067266 512.574106812 0.00167654696793 508.0 513.0 525820.0
132457 1022.53651392 152.061487079 6.21255013243e-06 1023.0 152.0 156671.0
132457 508.429461122 512.676955581 0.0017794596747 508.0 513.0 525820.0
132458 508.576412559 512.035399556 0.00173442436713 509.0 512.0 524797.0
132459 508.824148774 512.999482274 0.0016911775676 509.0 513.0 525821.0
132460 508.132188201 512.56294024 0.0016951161956 508.0 513.0 525820.0
132461 508.859606385 512.985800385 0.00170198990105 509.0 513.0 525821.0
132461 302.663672805 523.632127166 2.84463201032e-05 303.0 524.0 536879.0
132462 508.332992673 512.240026832 0.00180925653758 508.0 512.0 524796.0
132462 424.612422824 496.446689248 0.000125482194592 425.0 496.0 508329.0
132463 922.102591395 449.335022807 2.59762167636e-05 922.0 449.0 460698.0
132463 781.060128093 128.137653708 6.91692334268e-06 781.0 128.0 131853.0
132463 508.625692725 512.648676991 0.00173551065068 509.0 513.0 525821.0
132464 126.706905723 163.817267776 7.28186986723e-06 127.0 164.0 168063.0
132464 508.116480947 512.00355351 0.00170802505367 508.0 512.0 524796.0
132465 878.420775533 842.094729543 0.000162462230012 878.0 842.0 863086.0
132465 508.499034047 512.021421552 0.00165494829554 508.0 512.0 524796.0
132466 120.044198632 1015.78851616 2.42263351849e-05 120.0 1016.0 1040504.0
132466 508.095343232 512.366055846 0.0016486659322 508.0 512.0 524796.0
132467 508.737412572 512.991769671 0.00163427288413 509.0 513.0 525821.0
132468 508.733690619 512.940663218 0.00173392588624 509.0 513.0 525821.0
132469 508.166578174 512.465420604 0.00176530808038 508.0 512.0 524796.0
132470 465.072526813 509.756446481 5.67656340645e-07 465.0 510.0 522705.0
132470 508.417857528 512.156600356 0.00173138763915 508.0 512.0 524796.0
132471 508.743919492 512.570186019 0.00162472953749 509.0 513.0 525821.0
132471 119.964392066 1010.47508895 4.388664182e-06 120.0 1010.0 1034360.0
132472 508.877169251 512.669200778 0.0016745076294 509.0 513.0 525821.0
132473 508.686834931 512.996762395 0.00170115071349 509.0 513.0 525821.0
132474 148.177394509 831.518743157 1.87242640066e-05 148.0 832.0 852116.0
132474 508.892042518 512.082547069 0.00171474281497 509.0 512.0 524797.0
132475 508.596886277 512.498955369 0.00171786090453 509.0 512.0 524797.0
132475 928.206565976 355.972456813 3.31157059027e-06 928.0 356.0 365472.0
132476 508.157052159 512.531570315 0.00167510960524 508.0 513.0 525820.0
132476 392.816483617 370.557952523 3.89222449363e-05 393.0 371.0 380297.0
132476 871.689612508 879.034258485 1.80142207044e-06 872.0 879.0 900968.0
132477 99.3896847963 480.303850055 5.71577172665e-05 99.0 480.0 491619.0
132477 508.896782994 512.30087316 0.00168806981726 509.0 512.0 524797.0
132477 839.649487853 874.39440763 6.06902530444e-06 840.0 874.0 895816.0
132478 508.941794991 512.132120728 0.00165150903384 509.0 512.0 524797.0
132479 508.491957068 512.94820416 0.00168393899703 508.0 513.0 525820.0
132480 508.596636891 512.864446521 0.00171733502349 509.0 513.0 525821.0
132481 508.400766492 512.915795445 0.00169492665147 508.0 513.0 525820.0
132482 508.798024535 512.987829566 0.00171121734441 509.0 513.0 525821.0
132482 402.135659814 148.857423902 1.40239762876e-07 402.0 149.0 152978.0
132483 508.439267993 512.336578965 0.00164381342256 508.0 512.0 524796.0
132484 946.733666778 701.228241563 4.13235097356e-05 947.0 701.0 718771.0
132484 508.594478011 512.332109094 0.00173318084267 509.0 512.0 524797.0
132485 508.397965789 512.720753789 0.00164743716196 508.0 513.0 525820.0
132486 508.505962014 512.632554412 0.00166358347439 509.0 513.0 525821.0
132487 45.435033679 669.672334075 4.16426423342e-06 45.0 670.0 686125.0
132487 508.571915507 512.031140924 0.00168617443439 509.0 512.0 524797.0
132487 956.439939618 834.276977897 8.0327446984e-06 956.0 834.0 854972.0
132488 508.781992316 512.884242415 0.001695886855 509.0 513.0 525821.0
132489 508.016307235 512.751815915 0.00170599529376 508.0 513.0 525820.0
132489 568.957931161 725.832406878 6.42353031537e-06 569.0 726.0 743993.0
132489 846.267849088 43.9039376974 2.11230144356e-07 846.0 44.0 45902.0
132489 790.93708384 93.9563328028 1.3775745297e-06 791.0 94.0 97047.0
132489 630.000896573 60.0155843496 1.71388523147e-05 630.0 60.0 62070.0
132490 508.354346633 512.58838284 0.00172880799286 508.0 513.0 525820.0
132491 508.407568574 512.398507714 0.00170285614692 508.0 512.0 524796.0
132491 745.652631402 290.256144881 1.21736793192e-05 746.0 290.0 297706.0
132492 508.425826192 512.154831767 0.00165948012644 508.0 512.0 524796.0
132493 508.295402169 512.567651868 0.00167722691626 508.0 513.0 525820.0
132493 217.108316064 542.780664325 1.86970400686e-06 217.0 543.0 556249.0
132494 508.604144454 512.33919847 0.00173347918638 509.0 512.0 524797.0
132495 511.723478436 687.87042439 1.77184577931e-05 512.0 688.0 705024.0
132495 508.732168078 512.930148959 0.00168314463529 509.0 513.0 525821.0
132496 508.367837548 512.216317296 0.0016890647615 508.0 512.0 524796.0
132496 753.15368855 317.133939385 8.50155742731e-06 753.0 317.0 325361.0
132497 508.383846402 512.288375258 0.00168229242388 508.0 512.0 524796.0
132498 508.001691222 512.818277478 0.00168641714056 508.0 513.0 525820.0
132499 508.532532573 512.79637897 0.00169254882695 509.0 513.0 525821.0
132500 916.573210835 807.461740375 2.12405458495e-05 917.0 807.0 827285.0
132500 508.641808391 512.043706775 0.00166356777895 509.0 512.0 524797.0
132501 508.326755166 512.430910468 0.00173431929703 508.0 512.0 524796.0
132502 508.418752074 512.779372811 0.00168847570091 508.0 513.0 525820.0
132503 508.976731181 512.449871898 0.00171799404978 509.0 512.0 524797.0
132504 508.206110358 512.303692222 0.00164009380622 508.0 512.0 524796.0
132504 642.524112344 545.375133157 1.42027670128e-05 643.0 545.0 558723.0
132505 63.5885790586 772.154071212 5.90030730912e-05 64.0 772.0 790592.0
132505 508.298973203 512.386714339 0.00161962340837 508.0 512.0 524796.0
132506 508.682793498 512.547053695 0.00174880486728 509.0 513.0 525821.0
132507 508.321539283 512.329245925 0.00173447727362 508.0 512.0 524796.0
132508 560.902567267 335.836450696 1.38504206051e-05 561.0 336.0 344625.0
132508 508.623261333 512.413543582 0.00165393384501 509.0 512.0 524797.0
132509 756.436635613 358.686202168 7.76889163501e-06 756.0 359.0 368372.0
132509 1012.67393887 949.074153781 1.11183737905e-05 1013.0 949.0 972789.0
132509 508.92469418 512.128820062 0.00168402741406 509.0 512.0 524797.0
132510 508.901479125 512.5716573 0.00167466515086 509.0 513.0 525821.0
132511 527.12025249 576.039373517 2.13292536964e-05 527.0 576.0 590351.0
132511 508.71657002 512.891582608 0.00167284664896 509.0 513.0 525821.0
132512 286.304309011 511.121299863 2.772499954e-05 286.0 511.0 523550.0
132512 508.362520576 512.637933373 0.00166398738305 508.0 513.0 525820.0
132513 508.356495738 512.534333587 0.00167295720096 508.0 513.0 525820.0
132514 495.547204375 149.031795859 7.93867789498e-05 496.0 149.0 153072.0
132514 508.769008994 512.415750623 0.00171824256132 509.0 512.0 524797.0
132515 508.269293904 512.628527522 0.00166295139641 508.0 513.0 525820.0
132515 943.69381249 757.509563327 1.81575845041e-06 944.0 758.0 777136.0
132516 508.305636048 512.470140338 0.00169450309251 508.0 512.0 524796.0
132516 595.385086656 182.02654326 3.38580353397e-05 595.0 182.0 186963.0
132517 508.253821015 512.968140244 0.00167218467314 508.0 513.0 525820.0
132517 599.076472402 296.469051719 2.21159869312e-05 599.0 296.0 303703.0
132518 508.048431516 512.346478105 0.00168812541073 508.0 512.0 524796.0
132519 508.097079396 512.683606029 0.00166759556557 508.0 513.0 525820.0
132519 972.210433364 800.798751712 8.42646646348e-06 972.0 801.0 821196.0
132519 84.2703589201 55.6736079454 1.11612810395e-05 84.0 56.0 57428.0
132520 508.60427916 512.90331471 0.00167142631057 509.0 513.0 525821.0
132521 707.353623033 756.937822461 7.78548418727e-06 707.0 757.0 775875.0
132521 508.190003276 512.980527043 0.00170660025149 508.0 513.0 525820.0
132522 794.091189265 181.323174834 1.22819500961e-05 794.0 181.0 186138.0
132522 508.749564767 512.331851363 0.00171802716509 509.0 512.0 524797.0
132523 508.641712308 512.889395356 0.00166706846349 509.0 513.0 525821.0
132523 576.548818231 1010.72442091 4.01735577392e-06 577.0 1011.0 1035841.0
132524 950.191067815 210.987324357 2.82209004562e-05 950.0 211.0 217014.0
132524 508.400446057 512.847307801 0.00165940502532 508.0 513.0 525820.0
132525 508.282911658 512.691305041 0.00168558509256 508.0 513.0 525820.0
132525 430.721704841 154.498088479 8.588074742e-06 431.0 154.0 158127.0
132526 508.262955546 512.687809825 0.00166884801364 508.0 513.0 525820.0
132527 508.034093261 512.010000587 0.00169030347255 508.0 512.0 524796.0
132527 968.587805867 1016.88387191 1.57351921841e-05 969.0 1017.0 1042377.0
132528 508.780856729 512.194657683 0.00167072654804 509.0 512.0 524797.0
132529 508.031861663 512.800516725 0.00168296208258 508.0 513.0 525820.0
