k x y F u v cell
469594 971.997906804 276.045466065 9.32675730683e-09 972.0 276.0 283596.0
469594 131.213963389 12.8164337873 4.26875125286e-06 131.0 13.0 13443.0
469594 502.135457397 502.954883456 0.00107525407981 502.0 503.0 515574.0
469594 512.468076587 512.557522893 0.000961406213139 512.0 513.0 525824.0
469595 502.338633657 502.067316413 0.000972314484835 502.0 502.0 514550.0
469595 512.69592011 512.033254743 0.00101393103193 513.0 512.0 524801.0
469596 502.215962291 502.455150723 0.00103030542264 502.0 502.0 514550.0
469596 512.741819739 512.083460927 0.00102968737014 513.0 512.0 524801.0
469596 444.448136687 426.544426084 8.63353791876e-06 444.0 427.0 437692.0
469597 512.781501412 512.080800891 0.000982068460864 513.0 512.0 524801.0
469597 502.139240623 502.439346671 0.00100969076014 502.0 502.0 514550.0
469597 320.475156426 936.835077882 2.64645487344e-06 320.0 937.0 959808.0
469598 502.153173089 502.878275037 0.000973800519326 502.0 503.0 515574.0
469598 512.992423177 512.760368943 0.000989748883824 513.0 513.0 525825.0
469598 790.442264915 1019.99360478 1.70752165385e-05 790.0 1020.0 1045270.0
469599 526.670874 381.986061215 8.15783316948e-06 527.0 382.0 391695.0
469599 502.106753469 502.816758037 0.00100002697502 502.0 503.0 515574.0
469599 284.870976567 323.171142936 2.21104576346e-05 285.0 323.0 331037.0
469599 874.75992763 806.061365247 1.22344894614e-05 875.0 806.0 826219.0
469599 512.144250512 512.185657859 0.00103271947782 512.0 512.0 524800.0
469600 512.785743117 512.095192552 0.00098546594422 513.0 512.0 524801.0
469600 502.054962039 502.443786979 0.00100444038207 502.0 502.0 514550.0
469601 481.451502919 540.01349771 1.21679781752e-05 481.0 540.0 553441.0
469601 502.135115743 502.630734801 0.00101062507008 502.0 503.0 515574.0
469601 512.937895417 512.226904511 0.000974981544495 513.0 512.0 524801.0
469602 747.494188905 932.96237123 8.10171670856e-06 747.0 933.0 956139.0
469602 502.313440204 502.82267797 0.00103315334574 502.0 503.0 515574.0
469602 384.612373948 877.054683566 1.39361866284e-05 385.0 877.0 898433.0
469602 512.974241853 512.52534616 0.00096468613944 513.0 513.0 525825.0
469603 502.565417647 502.912521005 0.000997832553076 503.0 503.0 515575.0
469603 117.360682368 769.44667232 6.54846948437e-05 117.0 769.0 787573.0
469603 512.896723628 512.451731563 0.00103091834366 513.0 512.0 524801.0
469604 838.824235559 139.154533505 2.46117122057e-06 839.0 139.0 143175.0
469604 512.440805316 512.610528588 0.000994860808319 512.0 513.0 525824.0
469604 502.236790061 502.839816213 0.00104714881477 502.0 503.0 515574.0
469605 225.522321582 929.792190194 8.47259941343e-06 226.0 930.0 952546.0
469605 502.150347829 502.524973035 0.00100113804306 502.0 503.0 515574.0
469605 512.476439834 512.091998696 0.00101104240059 512.0 512.0 524800.0
469606 556.9351722 58.6727939844 6.09206287944e-05 557.0 59.0 60973.0
469606 502.600988507 502.577552915 0.000968244130086 503.0 503.0 515575.0
469606 512.848910689 512.160545707 0.00101245640608 513.0 512.0 524801.0
469607 512.733133912 512.044451118 0.00101946698821 513.0 512.0 524801.0
469607 412.6114465 134.480202794 2.6627819656e-06 413.0 134.0 137629.0
469607 754.288256526 930.492200971 1.63937676343e-05 754.0 930.0 953074.0
469607 502.324927449 502.497424483 0.00103422708655 502.0 502.0 514550.0
469608 312.684384227 763.283959031 1.28254621288e-07 313.0 763.0 781625.0
469608 502.60462153 502.470774055 0.00097755983509 503.0 502.0 514551.0
469608 512.860003114 512.175999045 0.00101520575599 513.0 512.0 524801.0
469609 512.900497079 512.079781413 0.00103830699342 513.0 512.0 524801.0
469609 502.793086886 502.410998702 0.000963061812024 503.0 502.0 514551.0
469610 1007.80972207 288.562001348 1.00250333868e-05 1008.0 289.0 296944.0
469610 502.637438893 502.516488671 0.000966714345841 503.0 503.0 515575.0
469610 512.728632092 512.286576152 0.000964183789197 513.0 512.0 524801.0
469611 69.9184986353 316.485914111 7.81286683431e-06 70.0 316.0 323654.0
469611 548.295606017 495.069049239 4.91640950988e-05 548.0 495.0 507428.0
469611 78.2938405275 261.736982942 2.24830215602e-05 78.0 262.0 268366.0
469611 502.608358502 502.278696418 0.0010446309309 503.0 502.0 514551.0
469611 512.78730309 512.016303182 0.000964246603963 513.0 512.0 524801.0
469612 4.36698949337 411.17038095 2.18975448849e-06 4.0 411.0 420868.0
469612 502.151628137 502.778918386 0.00101656696492 502.0 503.0 515574.0
469612 512.926627278 512.314957261 0.000987179111816 513.0 512.0 524801.0
469613 195.251969934 455.712806344 7.84975241174e-06 195.0 456.0 467139.0
469613 512.854699492 512.056714177 0.000997496092675 513.0 512.0 524801.0
469613 502.050949931 502.071028829 0.000993944241915 502.0 502.0 514550.0
469614 512.971421838 512.237181544 0.00101530166794 513.0 512.0 524801.0
469614 210.258382916 30.1469205618 3.58740669922e-05 210.0 30.0 30930.0
469614 502.560665488 502.857124209 0.000955066311608 503.0 503.0 515575.0
469615 512.715241551 512.760767817 0.00103491740159 513.0 513.0 525825.0
469615 110.817325473 449.9960078 4.84674609787e-06 111.0 450.0 460911.0
469615 502.388301015 502.923575997 0.000991098215968 502.0 503.0 515574.0
469615 39.5925880671 28.8698743582 2.04486769945e-05 40.0 29.0 29736.0
469616 233.99260962 469.822216153 9.46280115892e-06 234.0 470.0 481514.0
469616 512.75849092 512.367499948 0.000975319666507 513.0 512.0 524801.0
469616 502.716685176 502.815413356 0.000982408298573 503.0 503.0 515575.0
469617 512.570639014 512.283923745 0.000970006665265 513.0 512.0 524801.0
469617 502.528848052 502.964336276 0.00100426735693 503.0 503.0 515575.0
469618 512.914874673 512.426894784 0.00103502272984 513.0 512.0 524801.0
469618 502.623627782 502.66730535 0.000958517941281 503.0 503.0 515575.0
469619 186.412379861 123.875317454 7.73119857999e-05 186.0 124.0 127162.0
469619 512.719076514 512.103989959 0.00100971222508 513.0 512.0 524801.0
469619 502.166369796 502.275807261 0.00101169569351 502.0 502.0 514550.0
469620 512.848086238 512.656096816 0.00101307989521 513.0 513.0 525825.0
469620 890.074917674 620.605897784 2.09034702641e-05 890.0 621.0 636794.0
469620 205.146334529 817.369057298 3.00745112922e-05 205.0 817.0 836813.0
469620 502.086385608 502.661367059 0.000974273638535 502.0 503.0 515574.0
469621 502.222897172 502.496214509 0.000996085939571 502.0 502.0 514550.0
469621 338.536394954 235.596856475 8.96388153858e-07 339.0 236.0 242003.0
469621 884.315839648 235.806067348 1.92317480472e-05 884.0 236.0 242548.0
469621 381.283301711 1022.37414205 8.93439451935e-06 381.0 1022.0 1046909.0
469621 512.93659699 512.309084773 0.00100578890557 513.0 512.0 524801.0
469622 502.441718459 502.55306375 0.00103723641007 502.0 503.0 515574.0
469622 512.618821025 512.218485475 0.00100492567362 513.0 512.0 524801.0
469623 728.97885406 980.450057387 1.87371228111e-05 729.0 980.0 1004249.0
469623 962.169968486 512.571281314 5.86789134889e-06 962.0 513.0 526274.0
469623 502.687258363 502.108870387 0.00101080984046 503.0 502.0 514551.0
469623 512.957440495 512.030920863 0.000993030900848 513.0 512.0 524801.0
469624 512.990211844 512.308930755 0.000992100277822 513.0 512.0 524801.0
469624 502.494023919 502.912184119 0.00101430348819 502.0 503.0 515574.0
469625 512.848641276 512.645487905 0.00101169965982 513.0 513.0 525825.0
469625 502.846171498 502.75693357 0.000983055014758 503.0 503.0 515575.0
469626 146.403493524 891.38569057 5.05102703578e-05 146.0 891.0 912530.0
469626 502.626497149 502.530532718 0.00102103133737 503.0 503.0 515575.0
469626 512.897518039 512.11672771 0.00102061515625 513.0 512.0 524801.0
469627 478.092179656 770.146274686 7.52153377559e-06 478.0 770.0 788958.0
469627 224.816373706 905.644906163 9.06126511831e-07 225.0 906.0 927969.0
469627 512.688115239 512.158273578 0.000957087827967 513.0 512.0 524801.0
469627 502.678167224 502.774962544 0.00102700064578 503.0 503.0 515575.0
469627 828.144174695 524.857822776 1.18470847556e-05 828.0 525.0 538428.0
469628 502.397423387 502.793374181 0.00101630456365 502.0 503.0 515574.0
