k x y F u v cell
553868 528.796732545 516.898282886 0.000956003356035 529.0 517.0 529937.0
553869 512.937618852 512.473907351 0.000963529656847 513.0 512.0 524801.0
553869 323.018544793 155.072117448 2.0270593222e-06 323.0 155.0 159043.0
553869 528.994015098 516.625338197 0.00100262971161 529.0 517.0 529937.0
553870 512.280991673 512.601777434 0.00101794493564 512.0 513.0 525824.0
553870 528.690726399 516.924270511 0.00100109215614 529.0 517.0 529937.0
553871 510.176438451 70.0359839201 1.0315575294e-05 510.0 70.0 72190.0
553871 528.512657762 516.866787553 0.00103688083602 529.0 517.0 529937.0
553871 512.201076388 512.571442008 0.00102483792207 512.0 513.0 525824.0
553872 426.134184003 13.5689378977 1.27490798199e-05 426.0 14.0 14762.0
553872 512.294134498 512.805170894 0.00104053082028 512.0 513.0 525824.0
553872 263.597623229 854.761947513 2.32221478777e-07 264.0 855.0 875784.0
553872 528.546329141 516.925294518 0.000997209588925 529.0 517.0 529937.0
553873 736.22579658 838.060230613 3.96893909358e-05 736.0 838.0 858848.0
553873 528.592635751 516.490646243 0.00107174188821 529.0 516.0 528913.0
553873 512.153736472 512.355614543 0.000975903894988 512.0 512.0 524800.0
553874 849.105404973 114.194529414 1.03163346552e-05 849.0 114.0 117585.0
553874 512.768688321 512.155678868 0.00100595207144 513.0 512.0 524801.0
553874 528.899382949 516.352775455 0.00102773280225 529.0 516.0 528913.0
553875 528.954150319 516.85236299 0.00100024937895 529.0 517.0 529937.0
553875 512.863242507 512.493799567 0.00103124994891 513.0 512.0 524801.0
553876 184.918913245 964.262323737 1.70452761071e-05 185.0 964.0 987321.0
553876 528.466418624 516.992440104 0.00101233785424 528.0 517.0 529936.0
553876 512.112419009 512.512656569 0.0010078517564 512.0 513.0 525824.0
553877 947.270889163 215.175162196 2.11531931717e-05 947.0 215.0 221107.0
553877 528.832813621 516.486219525 0.000969892406332 529.0 516.0 528913.0
553877 512.721825004 512.146059632 0.00097975381651 513.0 512.0 524801.0
553878 925.77432096 933.638336539 1.95635973842e-05 926.0 934.0 957342.0
553878 512.146560311 512.754182696 0.00104978561596 512.0 513.0 525824.0
553878 528.420024991 516.831106305 0.00098244111386 528.0 517.0 529936.0
553879 512.054670691 512.66386807 0.00103777399925 512.0 513.0 525824.0
553879 528.355381846 516.948136926 0.00100520969735 528.0 517.0 529936.0
553880 512.561071038 512.446262956 0.000955950842485 513.0 512.0 524801.0
553880 528.741983533 516.669608474 0.000997426771837 529.0 517.0 529937.0
553880 934.276162505 129.826474071 1.39551359489e-05 934.0 130.0 134054.0
553881 512.034624457 512.108033776 0.00104174436167 512.0 512.0 524800.0
553881 528.737306952 516.962231278 0.00104147230145 529.0 517.0 529937.0
553881 826.561329722 764.217122197 3.64891137827e-06 827.0 764.0 783163.0
553882 528.764213681 516.589827418 0.00100643533394 529.0 517.0 529937.0
553882 512.746270537 512.396255851 0.000972252915645 513.0 512.0 524801.0
553882 165.797293067 144.208255649 1.03531064369e-06 166.0 144.0 147622.0
553883 528.359831214 516.97494328 0.000992551858406 528.0 517.0 529936.0
553883 512.203344703 512.43999517 0.000968791147019 512.0 512.0 524800.0
553884 528.654950976 516.800134063 0.00100867437071 529.0 517.0 529937.0
553884 512.605572104 512.391878724 0.000996248716712 513.0 512.0 524801.0
553885 512.268072486 512.167021632 0.000974366779866 512.0 512.0 524800.0
553885 528.962700963 516.936842561 0.000987467887531 529.0 517.0 529937.0
553885 1007.52436936 635.959378123 4.13598632011e-06 1008.0 636.0 652272.0
553886 528.383799195 516.626303315 0.000988652128155 528.0 517.0 529936.0
553886 512.018460155 512.531624675 0.00101619749465 512.0 513.0 525824.0
553887 512.227511525 512.080796599 0.00103025942764 512.0 512.0 524800.0
553887 528.777419448 516.281387687 0.000978972235058 529.0 516.0 528913.0
553888 528.585901618 516.997614026 0.00099555459053 529.0 517.0 529937.0
553888 712.825253844 806.667771697 2.16908181396e-05 713.0 807.0 827081.0
553888 512.401188254 512.568567634 0.00103608031127 512.0 513.0 525824.0
553889 528.345993161 516.688850522 0.000988037950489 528.0 517.0 529936.0
553889 81.0565146208 541.958560109 3.93729168793e-05 81.0 542.0 555089.0
553889 573.715965867 882.97436893 3.42838437356e-06 574.0 883.0 904766.0
553889 512.289153934 512.575140834 0.00102246256593 512.0 513.0 525824.0
553890 575.309198022 523.278619409 3.96716562218e-06 575.0 523.0 536127.0
553890 512.620104671 512.099627137 0.00104145587211 513.0 512.0 524801.0
553890 528.73487699 516.48640573 0.000991402098513 529.0 516.0 528913.0
553890 35.6176046133 994.493881583 2.98789353763e-05 36.0 994.0 1017892.0
553891 512.032565236 512.417476296 0.000942680430817 512.0 512.0 524800.0
553891 254.376423955 657.655314565 7.37148492012e-06 254.0 658.0 674046.0
553891 528.932946086 516.675078273 0.000970661861235 529.0 517.0 529937.0
553892 897.412912488 239.322928786 2.8944590381e-05 897.0 239.0 245633.0
553892 528.633325458 516.69441402 0.000944970838369 529.0 517.0 529937.0
553892 512.221259475 512.435456395 0.000990288329932 512.0 512.0 524800.0
553893 528.364536643 516.477847219 0.00101929524508 528.0 516.0 528912.0
553893 512.13311255 512.024360061 0.00094675041493 512.0 512.0 524800.0
553893 38.2906132936 258.730681062 4.00148113553e-06 38.0 259.0 265254.0
553894 336.890918136 969.409915328 2.51917292271e-05 337.0 969.0 992593.0
553894 528.399602771 516.583366752 0.00096748841892 528.0 517.0 529936.0
553894 512.043973804 512.365273356 0.000962965228744 512.0 512.0 524800.0
553894 153.243588805 499.796858907 3.55131547636e-06 153.0 500.0 512153.0
553895 528.130888343 516.980098128 0.000966507583604 528.0 517.0 529936.0
553895 194.777192712 102.166449189 2.82603713346e-06 195.0 102.0 104643.0
553895 512.124858499 512.762068152 0.00101570157409 512.0 513.0 525824.0
553896 512.000887513 512.256341815 0.00105102139993 512.0 512.0 524800.0
553896 531.643537402 729.536789775 2.90243416057e-06 532.0 730.0 748052.0
553896 238.186551213 644.248839974 2.48395411405e-07 238.0 644.0 659694.0
553896 528.7168082 516.49259913 0.000974656273633 529.0 516.0 528913.0
553897 993.134515882 660.982477069 2.06318249707e-05 993.0 661.0 677857.0
553897 528.721033216 516.822448611 0.000963989116918 529.0 517.0 529937.0
553897 512.124984622 512.028378367 0.00102664009541 512.0 512.0 524800.0
553898 719.570599675 82.5897411108 3.03505048333e-06 720.0 83.0 85712.0
553898 512.946656346 512.770994782 0.00100616819774 513.0 513.0 525825.0
553898 528.96220696 516.98850286 0.000983330718843 529.0 517.0 529937.0
553899 491.074465394 441.568966985 8.28534740347e-06 491.0 442.0 453099.0
553899 512.052758574 512.499161601 0.000985344195558 512.0 512.0 524800.0
553899 528.667536378 516.706845641 0.00105002720827 529.0 517.0 529937.0
553900 40.8569134474 497.618560672 3.67415587967e-05 41.0 498.0 509993.0
553900 512.077777028 512.130817056 0.000981668282193 512.0 512.0 524800.0
553900 528.124497771 516.236615062 0.00100316749818 528.0 516.0 528912.0
553901 524.085257173 142.535383105 8.31137444108e-06 524.0 143.0 146956.0
553901 552.860810161 898.914068818 2.73214928836e-07 553.0 899.0 921129.0
553901 512.07907474 512.020048261 0.0010455465827 512.0 512.0 524800.0
553901 528.24635303 516.50935638 0.00104025439498 528.0 517.0 529936.0
553902 528.547815442 516.704698205 0.00104131183445 529.0 517.0 529937.0
553902 512.29462564 512.27571857 0.00107146271681 512.0 512.0 524800.0
553902 256.866955161 148.286970496 9.89883600446e-06 257.0 148.0 151809.0
553903 512.029649138 512.595145106 0.00103670359289 512.0 513.0 525824.0
553903 528.141952157 516.975619197 0.0009842421299 528.0 517.0 529936.0
553904 528.924143434 516.768908381 0.000997917874861 529.0 517.0 529937.0
553904 512.199459195 512.750312448 0.00102634143027 512.0 513.0 525824.0
553904 980.019593358 327.143530488 7.82280414038e-06 980.0 327.0 335828.0
553905 528.904670596 516.375809789 0.00101494482684 529.0 516.0 528913.0
553905 512.3054775 512.009032369 0.00101141933512 512.0 512.0 524800.0
553906 512.370597243 512.257802606 0.000996183525314 512.0 512.0 524800.0
553906 528.93150866 516.57814467 0.00098934216225 529.0 517.0 529937.0
553907 120.845313191 259.857014775 1.66521827533e-05 121.0 260.0 266361.0
553907 512.610638976 512.585435033 0.000996696760974 513.0 513.0 525825.0
553907 528.947463393 516.969863534 0.00101501534997 529.0 517.0 529937.0
553908 512.536844373 512.072973371 0.00100824288978 513.0 512.0 524801.0
553908 528.838361144 516.76116693 0.00105538450335 529.0 517.0 529937.0
553908 926.064082742 604.589516282 2.70526390123e-05 926.0 605.0 620446.0
553909 528.845612645 516.76872313 0.00102596950493 529.0 517.0 529937.0
553909 136.848092198 803.659713149 2.63346281898e-05 137.0 804.0 823433.0
553909 512.095555663 512.51448524 0.000989984527594 512.0 513.0 525824.0
553910 191.087386489 973.216571689 3.15660783816e-06 191.0 973.0 996543.0
553910 432.170088649 441.242937207 4.87170446314e-05 432.0 441.0 452016.0
553910 512.384874225 512.014955163 0.00102254709391 512.0 512.0 524800.0
553910 528.70279634 516.22866261 0.00102596467439 529.0 516.0 528913.0
553911 512.180269837 512.009918332 0.00104406635518 512.0 512.0 524800.0
553911 528.803252816 516.772698998 0.00100461333181 529.0 517.0 529937.0
553912 894.722332358 457.90784061 4.26518460474e-06 895.0 458.0 469887.0
553912 528.578611493 516.714267612 0.000989941925044 529.0 517.0 529937.0
553912 512.454311013 512.087783217 0.000999151641396 512.0 512.0 524800.0
553912 574.932958245 401.436349988 4.57806265732e-05 575.0 401.0 411199.0
553913 528.543535113 516.589358926 0.00102027794774 529.0 517.0 529937.0
553913 512.219825864 512.307373881 0.00102010802103 512.0 512.0 524800.0
553914 512.332631707 512.111073375 0.00103016825019 512.0 512.0 524800.0
553914 528.657088161 516.257846475 0.000955427376755 529.0 516.0 528913.0
553914 968.198720574 899.097283244 5.74868228435e-06 968.0 899.0 921544.0
553915 528.409583449 516.304818273 0.000990886438161 528.0 516.0 528912.0
553915 512.156818748 512.042472243 0.00100351318678 512.0 512.0 524800.0
553915 640.904594779 576.194194674 1.02891265098e-05 641.0 576.0 590465.0
553916 1.14555895329 128.105634809 1.13454831075e-06 1.0 128.0 131073.0
553916 631.816504121 421.055735469 2.13874450518e-06 632.0 421.0 431736.0
553916 512.2164644 512.201635957 0.0010077639451 512.0 512.0 524800.0
553916 528.483367801 516.387510657 0.00102282532213 528.0 516.0 528912.0
553917 858.338711858 747.568051696 6.85483877337e-06 858.0 748.0 766810.0
553917 985.082785249 421.241633058 1.55020228754e-05 985.0 421.0 432089.0
553917 512.234133601 512.010991931 0.000980051319998 512.0 512.0 524800.0
553917 528.249557853 516.3858248 0.00094897923889 528.0 516.0 528912.0
553918 512.057968736 512.063309312 0.00102949458157 512.0 512.0 524800.0
553918 528.995350003 516.636851668 0.000993302946958 529.0 517.0 529937.0
553918 183.326411605 3.19943535328 1.49976241823e-05 183.0 3.0 3255.0
553919 528.649658799 516.895167232 0.000982601923707 529.0 517.0 529937.0
553919 512.050454259 512.406937242 0.00100491527351 512.0 512.0 524800.0
553919 781.09392345 245.788326383 2.37515413288e-06 781.0 246.0 252685.0
553920 528.838364482 516.537948012 0.00100262874981 529.0 517.0 529937.0
553920 512.555455089 512.212438464 0.000980600199191 513.0 512.0 524801.0
553921 528.511394382 516.72654593 0.000984976012115 529.0 517.0 529937.0
553921 670.885950923 857.767291665 2.24002853461e-06 671.0 858.0 879263.0
553921 512.2589854 512.177059531 0.000996239941909 512.0 512.0 524800.0
553922 512.153176904 512.063191295 0.00103079224829 512.0 512.0 524800.0
553922 528.484877706 516.57898891 0.000984625359577 528.0 517.0 529936.0
553923 512.629775405 512.19831264 0.000985435981799 513.0 512.0 524801.0
553923 528.64090097 516.724653125 0.000988975633142 529.0 517.0 529937.0
553923 643.663210988 941.454377532 2.05755171894e-06 644.0 941.0 964228.0
553924 528.830756307 516.850035787 0.000991302640959 529.0 517.0 529937.0
553924 689.759803653 546.917370677 8.74512746751e-06 690.0 547.0 560818.0
553924 512.773516536 512.503810525 0.00104179996843 513.0 513.0 525825.0
553925 528.97198236 516.892541766 0.000986743990088 529.0 517.0 529937.0
553925 512.76396668 512.655427814 0.00103466103789 513.0 513.0 525825.0
553925 695.729236484 753.463725686 2.59655498147e-06 696.0 753.0 771768.0
553926 512.566969037 512.193643928 0.00103234637632 513.0 512.0 524801.0
553926 528.988188624 516.622615457 0.000969006828962 529.0 517.0 529937.0
553927 550.840737462 586.186903596 1.76507697693e-05 551.0 586.0 600615.0
553927 512.200026155 512.165539384 0.00102171928135 512.0 512.0 524800.0
553927 528.746997476 516.896061778 0.000984791418622 529.0 517.0 529937.0
553928 656.336717725 532.292997479 1.39304157201e-05 656.0 532.0 545424.0
553928 528.838348985 516.976581454 0.000957692621803 529.0 517.0 529937.0
553928 512.663583159 512.77472198 0.000984114065574 513.0 513.0 525825.0
553929 397.061264396 766.269357324 2.47814114778e-05 397.0 766.0 784781.0
553929 708.982889295 622.414332509 2.02211599544e-05 709.0 622.0 637637.0
553929 447.082424998 486.494650006 3.13826961893e-06 447.0 486.0 498111.0
553929 512.464368701 512.310972333 0.00102102002633 512.0 512.0 524800.0
553929 528.504595876 516.593814731 0.00100909481382 529.0 517.0 529937.0
553930 512.049240232 512.433990836 0.00101831166804 512.0 512.0 524800.0
553930 66.0502084494 465.846951127 3.96749581645e-05 66.0 466.0 477250.0
553930 528.390977025 516.770747542 0.000978330444604 528.0 517.0 529936.0
553931 528.540967345 516.563964486 0.00101063752587 529.0 517.0 529937.0
553931 512.035104394 512.220969081 0.000996496344869 512.0 512.0 524800.0
553932 512.190078855 512.392734647 0.00102578358607 512.0 512.0 524800.0
553932 528.196778417 516.491203189 0.000982105763332 528.0 516.0 528912.0
553933 226.537791848 136.000326991 1.3838209988e-05 227.0 136.0 139491.0
553933 528.866603971 516.763440728 0.00100972602793 529.0 517.0 529937.0
553933 512.222425818 512.357254148 0.000994881741647 512.0 512.0 524800.0
553934 528.8846699 516.689323068 0.00104497960138 529.0 517.0 529937.0
553934 512.215254188 512.058928609 0.000989090976214 512.0 512.0 524800.0
553934 845.171723247 465.729968429 1.7462687096e-05 845.0 466.0 478029.0
553934 818.802342296 400.530612588 1.49839317551e-05 819.0 401.0 411443.0
553935 528.871321321 516.843916059 0.000997515645114 529.0 517.0 529937.0
553935 512.558766484 512.332223535 0.000978787810415 513.0 512.0 524801.0
553935 641.486988187 470.105014205 2.25207115542e-06 641.0 470.0 481921.0
553935 384.406726241 725.492921948 3.00946229604e-06 384.0 725.0 742784.0
553936 211.498885036 205.548696399 6.48391275264e-05 211.0 206.0 211155.0
553936 512.453405261 512.882832408 0.00105934439748 512.0 513.0 525824.0
553936 355.332001805 198.146761775 6.15967993022e-06 355.0 198.0 203107.0
553936 528.840785861 516.901394963 0.000997024664077 529.0 517.0 529937.0
553937 512.43733561 512.491558671 0.00103669593927 512.0 512.0 524800.0
553937 528.861890912 516.623089671 0.0010233135234 529.0 517.0 529937.0
553938 528.862070918 516.891321778 0.00097284721484 529.0 517.0 529937.0
553938 512.126993299 512.818787456 0.00103542749215 512.0 513.0 525824.0
553939 732.625235438 222.380882859 4.59178337724e-06 733.0 222.0 228061.0
553939 528.965779901 516.77651155 0.00101449735308 529.0 517.0 529937.0
553939 512.36675632 512.020749688 0.00100962346683 512.0 512.0 524800.0
