k x y F u v cell
951160 512.90332067 512.323901296 0.000969259852391 513.0 512.0 524801.0
951160 498.896211267 510.097790122 0.00101742903941 499.0 510.0 522739.0
951161 197.508370757 433.433570743 1.81351978336e-05 198.0 433.0 443590.0
951161 333.944816709 979.892800212 2.09482817571e-05 334.0 980.0 1003854.0
951161 844.682748199 410.070597768 3.81663353244e-06 845.0 410.0 420685.0
951161 512.972126126 512.914527059 0.000989750874464 513.0 513.0 525825.0
951161 498.615115523 510.779852509 0.000996031399656 499.0 511.0 523763.0
951162 498.283236384 510.57940352 0.00104866630328 498.0 511.0 523762.0
951162 512.849996686 512.868936419 0.00100599979754 513.0 513.0 525825.0
951162 241.368618131 373.033888459 4.73086665922e-06 241.0 373.0 382193.0
951163 135.691409469 71.8981536627 6.06664628906e-06 136.0 72.0 73864.0
951163 498.076429248 510.11091888 0.000987581592678 498.0 510.0 522738.0
951163 802.832174182 373.676696181 1.5672360361e-05 803.0 374.0 383779.0
951163 512.586494803 512.804547906 0.00100351919011 513.0 513.0 525825.0
951164 512.874071956 512.564630389 0.00102057740955 513.0 513.0 525825.0
951164 498.347692609 510.389715314 0.00102217533122 498.0 510.0 522738.0
951164 987.119523883 466.60907352 3.7600554122e-06 987.0 467.0 479195.0
951165 498.563139558 510.004753947 0.00102223122732 499.0 510.0 522739.0
951165 512.599577308 512.935188413 0.00101600967345 513.0 513.0 525825.0
951165 310.352595925 46.1724022627 3.26816830559e-05 310.0 46.0 47414.0
951166 498.2422539 510.521155953 0.00102983192149 498.0 511.0 523762.0
951166 960.330181003 626.126461387 1.9086663222e-05 960.0 626.0 641984.0
951166 495.720235705 880.899151921 1.9244621102e-05 496.0 881.0 902640.0
951166 512.988473535 512.585543036 0.00104048083747 513.0 513.0 525825.0
951167 512.955718875 512.384349942 0.00105373347833 513.0 512.0 524801.0
951167 498.440520883 510.004784942 0.00102133382449 498.0 510.0 522738.0
951168 498.110059619 510.577075839 0.00102807434438 498.0 511.0 523762.0
951168 512.815147758 512.79865253 0.00108179902106 513.0 513.0 525825.0
951169 927.012143254 698.774745345 2.09753776298e-05 927.0 699.0 716703.0
951169 498.583477855 510.078237653 0.00104501052988 499.0 510.0 522739.0
951169 512.590069175 512.733723998 0.0010080055865 513.0 513.0 525825.0
951170 427.680092931 66.4668534994 9.15647838004e-07 428.0 66.0 68012.0
951170 512.745322824 512.771304011 0.00102941366841 513.0 513.0 525825.0
951170 498.695078492 510.131114841 0.00100526133265 499.0 510.0 522739.0
951171 1004.12236226 366.123422265 1.32678532411e-05 1004.0 366.0 375788.0
951171 821.503802419 698.52846086 3.20911805169e-05 822.0 699.0 716598.0
951171 512.012688279 512.689266562 0.00107517101716 512.0 513.0 525824.0
951171 498.006681323 510.072055936 0.000988361378652 498.0 510.0 522738.0
951172 498.850471616 510.400528789 0.00106552668501 499.0 510.0 522739.0
951172 721.809349895 966.002763391 1.00566088356e-05 722.0 966.0 989906.0
951172 458.290600657 969.94060266 9.65697189575e-05 458.0 970.0 993738.0
951172 512.984491706 512.692804694 0.0010778773307 513.0 513.0 525825.0
951173 498.728178144 510.34268415 0.00105401261206 499.0 510.0 522739.0
951173 512.961318612 512.742460132 0.000988551799355 513.0 513.0 525825.0
951174 767.814214826 621.933040977 8.05927705235e-06 768.0 622.0 637696.0
951174 251.411689878 765.096209645 4.63519899311e-05 251.0 765.0 783611.0
951174 512.930724502 512.726454377 0.000993184079712 513.0 513.0 525825.0
951174 639.312635064 54.6737405062 3.37888046992e-06 639.0 55.0 56959.0
951174 498.815029502 510.67775476 0.00100724400768 499.0 511.0 523763.0
951175 512.692724347 512.219613671 0.000977024398813 513.0 512.0 524801.0
951175 498.178496003 510.209674478 0.000975012270402 498.0 510.0 522738.0
951176 510.988492131 303.838394284 2.97136753077e-05 511.0 304.0 311807.0
951176 498.637357593 510.411661506 0.00105564945199 499.0 510.0 522739.0
951176 1021.6563822 641.227572322 1.42795374488e-05 1022.0 641.0 657406.0
951176 512.76182878 512.9060179 0.00106310342805 513.0 513.0 525825.0
951177 512.917375922 512.38891089 0.00105084834002 513.0 512.0 524801.0
951177 228.584304214 1018.42605746 2.25252268431e-05 229.0 1018.0 1042661.0
951177 498.740651965 510.27589047 0.00106116576125 499.0 510.0 522739.0
951178 498.444013 510.626913667 0.00100834120509 498.0 511.0 523762.0
951178 512.692300439 512.86561358 0.00107276893461 513.0 513.0 525825.0
951179 539.017053723 295.056422114 1.7691915677e-05 539.0 295.0 302619.0
951179 498.119297624 510.245689034 0.00107186794785 498.0 510.0 522738.0
951179 512.786766648 512.848547339 0.00097468770221 513.0 513.0 525825.0
951180 498.423597217 510.296443582 0.00102585578567 498.0 510.0 522738.0
951180 283.615314126 640.524649978 1.18329949774e-06 284.0 641.0 656668.0
951180 512.490683436 512.734951615 0.000984407903372 512.0 513.0 525824.0
951180 876.712443233 271.63684094 1.37620872792e-06 877.0 272.0 279405.0
951181 511.848719239 512.68710506 0.00102367314758 512.0 513.0 525824.0
951181 666.963371873 17.26955688 2.21801421298e-05 667.0 17.0 18075.0
951181 498.267694592 510.04422605 0.000976380595526 498.0 510.0 522738.0
951181 191.707571864 238.166217446 5.47171484578e-06 192.0 238.0 243904.0
951182 512.761206269 512.844961762 0.000998156134626 513.0 513.0 525825.0
951182 498.270365357 510.652344108 0.00102781319023 498.0 511.0 523762.0
951183 498.880034804 510.128765702 0.00106281267524 499.0 510.0 522739.0
951183 333.433607697 812.489325404 6.44983183438e-05 333.0 812.0 831821.0
951183 512.948283792 512.491778255 0.00100468359941 513.0 512.0 524801.0
951184 863.211170554 378.738519073 5.64067207356e-06 863.0 379.0 388959.0
951184 498.246344447 510.396492362 0.00105942468655 498.0 510.0 522738.0
951184 512.793177485 512.453908086 0.00107607286268 513.0 512.0 524801.0
951185 498.149499536 510.194018722 0.000983582394423 498.0 510.0 522738.0
951185 512.186391711 512.434270024 0.00103622525767 512.0 512.0 524800.0
951185 898.500363231 814.722997546 6.12832504681e-06 899.0 815.0 835459.0
951186 355.219581962 301.756028771 1.06058086463e-05 355.0 302.0 309603.0
951186 512.773369431 512.451339126 0.00100104847128 513.0 512.0 524801.0
951186 498.58563602 510.381456733 0.0010338941469 499.0 510.0 522739.0
951187 512.662310243 512.722143054 0.00100549183078 513.0 513.0 525825.0
951187 498.582347035 510.384814382 0.000982650730572 499.0 510.0 522739.0
951188 498.254373431 510.672088027 0.00102849027925 498.0 511.0 523762.0
951188 512.306388497 512.731003404 0.00103321701416 512.0 513.0 525824.0
951189 512.766159415 512.810427547 0.00101794775161 513.0 513.0 525825.0
951189 498.355471492 510.348880649 0.000988865146069 498.0 510.0 522738.0
951190 18.5902768373 898.298075318 7.99347294674e-05 19.0 898.0 919571.0
951190 512.909483314 512.844904065 0.00105736538589 513.0 513.0 525825.0
951190 498.744351983 510.563003898 0.000988655395967 499.0 511.0 523763.0
951191 512.988793254 512.997991443 0.0010038251598 513.0 513.0 525825.0
951191 498.519303203 510.149943233 0.0010399634281 499.0 510.0 522739.0
951192 498.10550797 510.929227471 0.00108586848011 498.0 511.0 523762.0
951192 512.239691854 512.987522721 0.00102024854648 512.0 513.0 525824.0
951193 512.958265662 512.24082458 0.00102654345808 513.0 512.0 524801.0
951193 498.729588151 510.063470006 0.00108010736762 499.0 510.0 522739.0
951194 900.619291425 845.394637704 5.8297291752e-05 901.0 845.0 866181.0
951194 498.115275741 510.035123467 0.000994423267464 498.0 510.0 522738.0
951194 512.949896216 512.336906314 0.00101819051461 513.0 512.0 524801.0
951194 270.985277295 1001.65736878 7.65329084288e-06 271.0 1002.0 1026319.0
951195 498.190367579 510.138228059 0.00103824846651 498.0 510.0 522738.0
951195 512.708540082 512.679561496 0.000996424863816 513.0 513.0 525825.0
951196 498.42816937 510.005802274 0.00104028059995 498.0 510.0 522738.0
951196 227.346658349 937.611570477 3.16417104073e-05 227.0 938.0 960739.0
951196 512.672049165 512.069536805 0.00101409608475 513.0 512.0 524801.0
951197 512.997616172 512.715028167 0.000991661156151 513.0 513.0 525825.0
951197 498.846330523 510.307521462 0.00104654569234 499.0 510.0 522739.0
951198 498.381189227 510.510056853 0.0010071537272 498.0 511.0 523762.0
951198 512.726475835 512.685820222 0.00102193390484 513.0 513.0 525825.0
951199 512.367079616 512.801622748 0.00103913081656 512.0 513.0 525824.0
951199 498.115651727 510.711418748 0.00105170093207 498.0 511.0 523762.0
951200 213.438884377 140.362267852 7.41804333755e-06 213.0 140.0 143573.0
951200 498.033468127 510.035894275 0.0010019414228 498.0 510.0 522738.0
951200 512.079013467 512.45464623 0.00101835028006 512.0 512.0 524800.0
951201 498.592223287 510.835832 0.00103572471491 499.0 511.0 523763.0
951201 512.733978629 512.853850245 0.000999545003348 513.0 513.0 525825.0
951201 927.298211455 547.156591535 1.07970261529e-05 927.0 547.0 561055.0
951202 498.140122771 510.061500669 0.000994979406817 498.0 510.0 522738.0
951202 512.919822335 512.13918364 0.00101903363528 513.0 512.0 524801.0
951203 498.34366405 510.007862449 0.000981069884565 498.0 510.0 522738.0
951203 715.123465896 121.578680396 9.64798393815e-06 715.0 122.0 125643.0
951203 512.348276258 512.342813611 0.0010119933622 512.0 512.0 524800.0
951204 240.906422019 407.962013125 2.78573610136e-06 241.0 408.0 418033.0
