k x y F u v cell
1276240 699.150622964 720.889649749 6.92934226556e-06 699.0 721.0 739003.0
1276240 506.352805257 506.177584529 0.00102631172405 506.0 506.0 518650.0
1276240 512.59709084 512.576393485 0.00104688686158 513.0 513.0 525825.0
1276241 497.145398974 764.811252952 1.71643831744e-05 497.0 765.0 783857.0
1276241 506.628108621 506.246554017 0.00107829830745 507.0 506.0 518651.0
1276241 512.945147157 512.547447324 0.00103441907374 513.0 513.0 525825.0
1276242 506.655207276 506.629325986 0.00107603560539 507.0 507.0 519675.0
1276242 512.984966397 512.840541959 0.00105069801387 513.0 513.0 525825.0
1276243 506.69266665 506.262144208 0.00100494766463 507.0 506.0 518651.0
1276243 512.933032632 512.486530423 0.00101935908779 513.0 512.0 524801.0
1276243 768.752619147 817.798471808 7.14471265394e-09 769.0 818.0 838401.0
1276244 506.423810124 506.26969254 0.00104406389301 506.0 506.0 518650.0
1276244 512.503356814 512.769597888 0.00100870626264 513.0 513.0 525825.0
1276245 836.940301061 184.782469153 1.98926270364e-05 837.0 185.0 190277.0
1276245 512.957668424 512.306323647 0.00108365198046 513.0 512.0 524801.0
1276245 506.954446673 506.015087247 0.00104356825468 507.0 506.0 518651.0
1276246 506.160895467 506.702813506 0.0010675968709 506.0 507.0 519674.0
1276246 512.949377418 512.960369229 0.00103301924742 513.0 513.0 525825.0
1276247 506.40434134 506.100128531 0.00105014199476 506.0 506.0 518650.0
1276247 512.948328853 512.305242896 0.00105907703836 513.0 512.0 524801.0
1276247 444.658643603 130.677921176 1.04097317032e-05 445.0 131.0 134589.0
1276247 269.343067288 256.862912059 4.05428505159e-05 269.0 257.0 263437.0
1276248 512.980253339 512.35918963 0.00103600163423 513.0 512.0 524801.0
1276248 506.758766294 506.005201459 0.00108918172856 507.0 506.0 518651.0
1276249 512.314686179 512.742713571 0.00111160042621 512.0 513.0 525824.0
1276249 821.559905887 223.329656482 7.63127429958e-06 822.0 223.0 229174.0
1276249 506.138787866 506.481093049 0.0010676024855 506.0 506.0 518650.0
1276250 384.841804385 351.721960187 1.71666116543e-05 385.0 352.0 360833.0
1276250 193.340232015 167.816283345 7.01308640513e-05 193.0 168.0 172225.0
1276250 506.064297557 506.262204766 0.00104909183712 506.0 506.0 518650.0
