k x y F u v cell
1264200 512.659112096 512.411987185 0.000953603945849 513.0 512.0 524801.0
1264200 289.774941325 977.899734855 2.77256591937e-05 290.0 978.0 1001762.0
1264200 520.469186902 498.226539493 0.00099943727367 520.0 498.0 510472.0
1264201 512.494212747 512.772581935 0.00101989593509 512.0 513.0 525824.0
1264201 520.199857593 498.373609185 0.000967930494392 520.0 498.0 510472.0
1264202 512.844942212 512.491624713 0.00100561800695 513.0 512.0 524801.0
1264202 903.405043483 828.525217414 1.01874146757e-05 903.0 829.0 849799.0
1264202 520.17270577 498.282457948 0.00100796501599 520.0 498.0 510472.0
1264202 822.742929101 580.830904365 9.19832533567e-06 823.0 581.0 595767.0
1264203 464.911023974 559.458490491 9.95222639073e-06 465.0 559.0 572881.0
1264203 330.882111907 84.8972445726 3.91125238913e-06 331.0 85.0 87371.0
1264203 721.763829827 667.984715104 2.89662223594e-05 722.0 668.0 684754.0
1264203 512.516119838 512.864815354 0.000959235614568 513.0 513.0 525825.0
1264203 520.051801085 498.12697494 0.00101616659855 520.0 498.0 510472.0
1264204 303.016219497 536.842845321 2.73342211301e-05 303.0 537.0 550191.0
1264204 520.121599555 498.262336612 0.0010132179262 520.0 498.0 510472.0
1264204 512.84648335 512.764008164 0.000987895769436 513.0 513.0 525825.0
1264205 625.012827516 500.027643323 1.80301508111e-06 625.0 500.0 512625.0
1264205 776.874210715 356.513861299 4.29637063605e-07 777.0 357.0 366345.0
1264205 520.245599389 498.117533803 0.00100023618832 520.0 498.0 510472.0
1264205 512.376543641 512.302927136 0.000996483860654 512.0 512.0 524800.0
1264206 512.935228944 512.443330884 0.000977237453739 513.0 512.0 524801.0
1264206 520.627600789 498.13436234 0.000988359791528 521.0 498.0 510473.0
1264206 796.633938432 676.170649648 1.3769903067e-05 797.0 676.0 693021.0
1264207 512.880053163 512.848452687 0.00102743780811 513.0 513.0 525825.0
1264207 520.679590821 498.550618529 0.000999725624522 521.0 499.0 511497.0
1264208 512.68717134 512.86120522 0.000946020736414 513.0 513.0 525825.0
1264208 766.730337739 759.51054728 1.18303379624e-05 767.0 760.0 779007.0
1264208 520.153505445 498.845689654 0.00105395077479 520.0 499.0 511496.0
1264209 512.352203965 512.402412534 0.00102777392393 512.0 512.0 524800.0
1264209 520.164749265 498.035410285 0.00100470394594 520.0 498.0 510472.0
1264210 147.183486104 914.205685973 5.66243684809e-06 147.0 914.0 936083.0
1264210 520.424336314 498.301663995 0.000993343287518 520.0 498.0 510472.0
1264210 512.916502357 512.444535375 0.00101234227841 513.0 512.0 524801.0
1264211 512.074452043 512.465600133 0.00095511050969 512.0 512.0 524800.0
1264211 520.197595716 498.09317553 0.000989290477168 520.0 498.0 510472.0
1264212 974.163239837 559.163303733 1.00241005122e-06 974.0 559.0 573390.0
1264212 728.968819737 693.487768531 8.79788180766e-06 729.0 693.0 710361.0
1264212 520.264853597 498.069227099 0.00102836431467 520.0 498.0 510472.0
1264212 523.119290709 79.489309907 1.93902114943e-05 523.0 79.0 81419.0
1264212 154.379778981 206.394389749 4.72744873641e-05 154.0 206.0 211098.0
1264212 512.93427074 512.101154447 0.00103359536633 513.0 512.0 524801.0
1264213 520.346045136 498.346536279 0.000991709638547 520.0 498.0 510472.0
1264213 512.461000323 512.955266118 0.000975419763324 512.0 513.0 525824.0
1264214 512.623843551 512.89284575 0.00096915044028 513.0 513.0 525825.0
1264214 520.43033874 498.798591018 0.000992851464829 520.0 499.0 511496.0
1264215 512.657249331 512.354434848 0.00104240102705 513.0 512.0 524801.0
1264215 95.5879691839 444.022755504 1.83755217258e-07 96.0 444.0 454752.0
1264215 520.1790241 498.146273017 0.00102161062637 520.0 498.0 510472.0
1264216 512.258305907 512.121610045 0.00103156287385 512.0 512.0 524800.0
1264216 520.172587037 498.113050103 0.000998700939399 520.0 498.0 510472.0
1264216 972.953818679 645.377936721 2.18529108151e-06 973.0 645.0 661453.0
1264217 520.225312591 498.605348468 0.00103630536799 520.0 499.0 511496.0
1264217 512.956954598 512.798339486 0.00103792079134 513.0 513.0 525825.0
1264218 512.78890264 512.510346532 0.00101160056645 513.0 513.0 525825.0
1264218 520.349995971 498.27395761 0.00105144678698 520.0 498.0 510472.0
1264219 520.236791253 498.218348861 0.00100621320239 520.0 498.0 510472.0
1264219 952.474248767 269.044561982 1.51798567943e-05 952.0 269.0 276408.0
1264219 512.920323968 512.847473741 0.00101300177049 513.0 513.0 525825.0
1264220 520.407209992 498.052693486 0.0009999090083 520.0 498.0 510472.0
1264220 512.727103829 512.572373033 0.00103261853612 513.0 513.0 525825.0
1264221 512.547652602 512.998808742 0.00100303708176 513.0 513.0 525825.0
1264221 520.336892486 498.844387889 0.00101405242053 520.0 499.0 511496.0
1264222 520.268684268 498.270933032 0.00098643642154 520.0 498.0 510472.0
1264222 512.649892211 512.741674781 0.00100055967994 513.0 513.0 525825.0
1264223 39.4876228571 130.55104816 2.90773901174e-05 39.0 131.0 134183.0
1264223 520.167977691 498.319584727 0.000997986330512 520.0 498.0 510472.0
1264223 330.970404506 339.384920955 3.92237212414e-05 331.0 339.0 347467.0
1264223 512.26554215 512.541165709 0.000978105599894 512.0 513.0 525824.0
1264224 512.863494992 512.895004153 0.00098910321747 513.0 513.0 525825.0
1264224 520.372448325 498.513665557 0.00102601353725 520.0 499.0 511496.0
1264225 512.956271529 512.665225387 0.00102666535944 513.0 513.0 525825.0
1264225 520.31894362 498.646718144 0.0009851629023 520.0 499.0 511496.0
1264226 520.187440515 498.191441894 0.00102605430047 520.0 498.0 510472.0
1264226 512.613803506 512.822781444 0.00103827634223 513.0 513.0 525825.0
1264227 981.011327147 325.688806176 1.17008369566e-05 981.0 326.0 334805.0
1264227 172.424187541 981.970585227 1.59526579597e-05 172.0 982.0 1005740.0
1264227 520.085423589 498.269337058 0.00104021946938 520.0 498.0 510472.0
1264227 319.111544013 72.5884422064 6.8699794222e-05 319.0 73.0 75071.0
1264227 320.411094069 307.782138467 1.51308788944e-05 320.0 308.0 315712.0
1264227 816.648083568 879.152508616 9.90002003626e-06 817.0 879.0 900913.0
1264227 512.210803628 512.464636683 0.000990847826515 512.0 512.0 524800.0
1264228 512.7092942 512.934201121 0.000981693290987 513.0 513.0 525825.0
1264228 520.348712325 498.792582631 0.000993914016261 520.0 499.0 511496.0
1264229 520.09211266 498.129512906 0.000988729134133 520.0 498.0 510472.0
1264229 512.286969781 512.195739388 0.000947774195859 512.0 512.0 524800.0
1264230 962.64572084 298.697403073 3.13802117746e-05 963.0 299.0 307139.0
1264230 512.729748845 512.914867759 0.000975227950148 513.0 513.0 525825.0
1264230 520.324858069 498.668054938 0.00103215312461 520.0 499.0 511496.0
1264231 520.400030017 498.711574912 0.000971912690519 520.0 499.0 511496.0
1264231 820.361338735 482.112680078 3.12817046102e-05 820.0 482.0 494388.0
1264231 512.952112079 512.990770936 0.00102677326699 513.0 513.0 525825.0
1264232 985.761958003 199.33075726 6.60859249642e-06 986.0 199.0 204762.0
1264232 512.03123343 512.156365037 0.00097133870236 512.0 512.0 524800.0
1264232 520.475904584 498.058836102 0.00100145808847 520.0 498.0 510472.0
1264233 248.657269835 152.567044377 1.0713697064e-05 249.0 153.0 156921.0
1264233 520.257526755 498.377151132 0.000979455431307 520.0 498.0 510472.0
1264233 512.708550572 512.391329646 0.00102522069855 513.0 512.0 524801.0
1264233 403.180965543 674.575505853 3.02396612221e-06 403.0 675.0 691603.0
1264234 259.913255334 752.452618718 4.27555524563e-06 260.0 752.0 770308.0
1264234 667.49970448 730.796640754 5.72236177253e-06 667.0 731.0 749211.0
1264234 520.125986934 498.100664496 0.00095861453506 520.0 498.0 510472.0
1264234 207.783940673 240.357135177 1.09647543057e-05 208.0 240.0 245968.0
1264234 856.451232076 153.962816834 7.81022471121e-07 856.0 154.0 158552.0
1264234 252.365837693 112.798301101 2.15902026913e-05 252.0 113.0 115964.0
1264234 325.136000514 949.956798434 1.82558531397e-05 325.0 950.0 973125.0
1264234 512.135746837 512.6171664 0.00100312057765 512.0 513.0 525824.0
1264235 643.039781213 724.813581347 7.7709608271e-05 643.0 725.0 743043.0
1264235 520.16987288 498.712002635 0.00100196592644 520.0 499.0 511496.0
1264235 512.53119123 512.800047517 0.00098884248688 513.0 513.0 525825.0
1264236 512.662647128 512.682300687 0.00101707895972 513.0 513.0 525825.0
1264236 520.397140861 498.015432477 0.00103225352234 520.0 498.0 510472.0
1264236 576.592456222 574.705382228 3.26753761571e-05 577.0 575.0 589377.0
1264237 520.170522332 498.756949306 0.000957413803287 520.0 499.0 511496.0
1264237 512.982337832 512.962119937 0.000972266650907 513.0 513.0 525825.0
1264237 435.425422072 583.952450156 6.17260549498e-06 435.0 584.0 598451.0
1264237 325.85893023 168.120548606 3.77012633593e-06 326.0 168.0 172358.0
1264238 506.300119758 199.600052714 2.00420532373e-05 506.0 200.0 205306.0
1264238 786.094037414 1014.50686896 1.30243356416e-05 786.0 1015.0 1040146.0
1264238 520.709001184 498.190169454 0.000987111169093 521.0 498.0 510473.0
1264238 512.733702064 512.718131661 0.00102034682314 513.0 513.0 525825.0
1264239 512.840198398 512.927959561 0.00104896658458 513.0 513.0 525825.0
1264239 520.052985549 498.732921243 0.000966868605622 520.0 499.0 511496.0
1264240 512.361483693 512.607297301 0.00102447800496 512.0 513.0 525824.0
1264240 520.622784257 498.158443809 0.0010576429235 521.0 498.0 510473.0
1264241 257.928594232 285.417537808 1.39994797487e-06 258.0 285.0 292098.0
1264241 641.946730018 900.60912025 4.29770013971e-06 642.0 901.0 923266.0
1264241 911.109737277 32.7765437365 1.34901169839e-05 911.0 33.0 34703.0
1264241 512.129611373 512.945648789 0.00104469231661 512.0 513.0 525824.0
1264241 520.098326564 498.301200986 0.00100458078118 520.0 498.0 510472.0
1264242 512.954251647 512.241686702 0.00103617767374 513.0 512.0 524801.0
1264242 520.822721362 498.125174403 0.000985533549078 521.0 498.0 510473.0
1264243 520.008113503 498.25451529 0.000987545058802 520.0 498.0 510472.0
1264243 512.511525035 512.359383941 0.00102602129556 513.0 512.0 524801.0
1264244 705.989787221 315.944365382 4.401091843e-07 706.0 316.0 324290.0
1264244 520.833286405 498.300752282 0.000959117596774 521.0 498.0 510473.0
1264244 512.978751302 512.769888759 0.00100521894491 513.0 513.0 525825.0
1264245 512.312878489 512.692494988 0.00101681001897 512.0 513.0 525824.0
1264245 893.441677928 424.969309211 1.63528201762e-06 893.0 425.0 436093.0
1264245 520.013534188 498.142441392 0.000987328441125 520.0 498.0 510472.0
1264246 491.08874619 371.241852403 3.01155307291e-06 491.0 371.0 380395.0
1264246 520.795990109 498.644804597 0.00100276736948 521.0 499.0 511497.0
1264246 65.6936870813 515.225801587 2.27964574213e-06 66.0 515.0 527426.0
1264246 512.318397164 512.708200574 0.000978086483241 512.0 513.0 525824.0
1264247 28.8413156271 515.810724378 3.718984141e-05 29.0 516.0 528413.0
1264247 512.516140819 512.874578118 0.000945945801053 513.0 513.0 525825.0
1264247 520.749360204 498.551031232 0.00100370137114 521.0 499.0 511497.0
1264248 520.071539044 498.359678864 0.00101440167288 520.0 498.0 510472.0
1264248 512.167311549 512.510709882 0.00103226090316 512.0 513.0 525824.0
1264248 473.336090684 493.378124833 6.87732331162e-06 473.0 493.0 505305.0
1264249 986.017710328 302.718127131 5.07927541755e-07 986.0 303.0 311258.0
