k x y F u v cell
373240 905.295472264 501.460871339 2.04036441012e-05 905.0 501.0 513929.0
373240 512.672611594 512.730823398 0.00199508382317 513.0 513.0 525825.0
373241 512.025112033 512.329526544 0.00198785479329 512.0 512.0 524800.0
373241 670.349284291 688.085262656 4.30904595216e-06 670.0 688.0 705182.0
373242 512.401703 512.55494082 0.00198891661666 512.0 513.0 525824.0
373242 672.008521438 609.362821221 1.11056560578e-05 672.0 609.0 624288.0
373243 614.251533389 198.724949241 7.03558174989e-06 614.0 199.0 204390.0
373243 512.780012012 512.986950517 0.00204034247505 513.0 513.0 525825.0
373244 928.801236749 234.877032876 2.2710144834e-05 929.0 235.0 241569.0
373244 512.887847066 512.555298209 0.00200699989996 513.0 513.0 525825.0
373244 865.994274497 788.733334422 4.30131173345e-05 866.0 789.0 808802.0
373245 512.149351716 512.008031487 0.00194483315548 512.0 512.0 524800.0
373246 512.825760007 512.677719235 0.0019936138682 513.0 513.0 525825.0
373246 904.156290412 925.147784114 3.15820972281e-05 904.0 925.0 948104.0
373246 509.294533134 889.662948966 2.04220887683e-05 509.0 890.0 911869.0
373246 186.415992379 557.056224227 1.40593543662e-05 186.0 557.0 570554.0
373247 512.758079648 512.546440959 0.0020371040551 513.0 513.0 525825.0
373248 143.389436126 41.2727769613 5.0853608929e-05 143.0 41.0 42127.0
373248 512.527139544 512.760357976 0.00203431196136 513.0 513.0 525825.0
373249 797.092829347 891.232238173 2.70291261785e-06 797.0 891.0 913181.0
373249 512.87154448 512.062109113 0.00208413920885 513.0 512.0 524801.0
373250 512.336231351 512.596830487 0.0019655849628 512.0 513.0 525824.0
373250 411.326857686 171.736580014 1.15506736181e-05 411.0 172.0 176539.0
373251 157.211580634 894.359866023 5.10260540086e-06 157.0 894.0 915613.0
373251 970.681071877 524.384898305 2.01523388635e-05 971.0 524.0 537547.0
373251 512.208947778 512.34371388 0.00199574472419 512.0 512.0 524800.0
373252 512.691626191 512.078701615 0.00203700151089 513.0 512.0 524801.0
373252 547.396383166 823.901998162 1.97353013258e-05 547.0 824.0 844323.0
373253 512.899725318 512.62080133 0.00204201623658 513.0 513.0 525825.0
373253 899.469692111 357.881019473 2.07852464976e-05 899.0 358.0 367491.0
373254 512.790435672 512.049320579 0.0020211478321 513.0 512.0 524801.0
373255 512.944518685 512.017004848 0.00193761808879 513.0 512.0 524801.0
373255 883.198987126 166.123940825 1.53421772671e-05 883.0 166.0 170867.0
373256 1019.19585073 799.257749677 1.11271066715e-05 1019.0 799.0 819195.0
373256 489.873644233 873.462980628 6.00979638644e-05 490.0 873.0 894442.0
373256 387.572844386 690.969884992 1.65532762165e-05 388.0 691.0 707972.0
373256 512.810406804 512.694719434 0.00197845486535 513.0 513.0 525825.0
373257 512.294310451 512.328960299 0.00206073298184 512.0 512.0 524800.0
373257 491.828376412 658.249953866 1.21225033835e-06 492.0 658.0 674284.0
373258 958.241615653 980.286979795 1.80357006206e-05 958.0 980.0 1004478.0
373258 512.392766595 512.434590459 0.00202812416586 512.0 512.0 524800.0
373259 512.159575105 512.699095368 0.00192756772656 512.0 513.0 525824.0
373260 429.008740067 779.82932508 9.07020817239e-06 429.0 780.0 799149.0
373260 512.559770942 512.792977929 0.00195562449904 513.0 513.0 525825.0
373261 512.481788993 512.955791593 0.00196312108573 512.0 513.0 525824.0
373262 982.513456464 912.743371606 5.17485729071e-05 983.0 913.0 935895.0
373262 512.64594686 512.697940707 0.0020458398575 513.0 513.0 525825.0
