k x y F u v cell
626090 520.368385673 496.297191024 0.000963949056441 520.0 496.0 508424.0
626090 512.950328469 512.736127496 0.000978322808425 513.0 513.0 525825.0
626091 628.909497857 992.62063539 1.45324394037e-06 629.0 993.0 1017461.0
626091 520.411496997 496.081743121 0.000958128137597 520.0 496.0 508424.0
626091 512.413987994 512.690544724 0.00105791723577 512.0 513.0 525824.0
626092 512.634881616 512.694249034 0.000975562711754 513.0 513.0 525825.0
626092 981.753591657 569.096859336 8.21626146665e-06 982.0 569.0 583638.0
626092 520.079717278 496.124655128 0.000968895009735 520.0 496.0 508424.0
626093 520.025195003 496.519116998 0.000988129743547 520.0 497.0 509448.0
626093 512.406930804 512.921737552 0.000982748165468 512.0 513.0 525824.0
626094 520.60120666 496.198378682 0.00100349220975 521.0 496.0 508425.0
626094 512.986225724 512.75806129 0.00107651148424 513.0 513.0 525825.0
626095 520.330456138 496.310624957 0.0010130172374 520.0 496.0 508424.0
626095 512.506729484 512.350574374 0.00105156995741 513.0 512.0 524801.0
626095 327.742972016 558.572707057 1.70051739586e-05 328.0 559.0 572744.0
626096 520.336434484 496.849067569 0.000952604864931 520.0 497.0 509448.0
626096 512.741368413 512.908204198 0.000980510369491 513.0 513.0 525825.0
626096 480.576573014 767.384442925 9.53482040681e-07 481.0 767.0 785889.0
626097 520.497729659 496.523394227 0.00103643993064 520.0 497.0 509448.0
626097 512.8242203 512.551273227 0.00100661449822 513.0 513.0 525825.0
626098 520.713400483 496.242900729 0.00100758223464 521.0 496.0 508425.0
626098 512.978320003 512.914479375 0.00104070614543 513.0 513.0 525825.0
626099 520.513953805 496.206621051 0.00103517353832 521.0 496.0 508425.0
626099 512.689142108 512.729377151 0.00101793336126 513.0 513.0 525825.0
626100 512.719086289 512.983022332 0.000967012680388 513.0 513.0 525825.0
626100 520.022289872 496.911442161 0.00104409657117 520.0 497.0 509448.0
626101 520.737784028 496.745589614 0.000965635562693 521.0 497.0 509449.0
626101 512.95170629 512.777745366 0.00103693163507 513.0 513.0 525825.0
626102 520.760096908 496.29337585 0.000968710699792 521.0 496.0 508425.0
626102 795.962961078 799.786354423 2.75582769333e-05 796.0 800.0 819996.0
626102 512.780351758 512.350850224 0.00100353016596 513.0 512.0 524801.0
626103 80.673907876 304.815656066 9.3090390529e-06 81.0 305.0 312401.0
626103 512.977514863 512.353728652 0.00102253582773 513.0 512.0 524801.0
626103 520.239328265 496.052879453 0.000968405417158 520.0 496.0 508424.0
626104 512.300676942 512.675682664 0.000968309736376 512.0 513.0 525824.0
626104 520.079776883 496.496750474 0.00103682102109 520.0 496.0 508424.0
626105 512.63497746 512.767187476 0.000990598143874 513.0 513.0 525825.0
626105 520.39323318 496.207884431 0.00102096896325 520.0 496.0 508424.0
626106 512.767571568 512.758832335 0.00100982035024 513.0 513.0 525825.0
626106 520.207993388 496.448363423 0.000977759824437 520.0 496.0 508424.0
626107 512.657584548 512.561975598 0.000959398773422 513.0 513.0 525825.0
626107 520.212947249 496.526314139 0.00100946625084 520.0 497.0 509448.0
626108 512.57364881 512.60155046 0.00103509071184 513.0 513.0 525825.0
626108 619.700413585 130.106146216 7.21075673987e-05 620.0 130.0 133740.0
626108 520.115082383 496.508427739 0.00106015331072 520.0 497.0 509448.0
626109 512.86151278 512.964031577 0.000931176441081 513.0 513.0 525825.0
626109 520.509245515 496.252953649 0.00100300523343 521.0 496.0 508425.0
626110 520.628353953 496.184381843 0.0009945229892 521.0 496.0 508425.0
626110 512.753991723 512.289991498 0.000997915455874 513.0 512.0 524801.0
626110 386.468704343 430.549395204 9.76777232963e-07 386.0 431.0 441730.0
626111 512.71189177 512.460048079 0.00101069722293 513.0 512.0 524801.0
626111 437.286660075 147.849199891 2.28753385114e-05 437.0 148.0 151989.0
626111 520.33409822 496.199345231 0.00103244410432 520.0 496.0 508424.0
626112 241.538346648 739.285988688 4.25208174058e-06 242.0 739.0 756978.0
626112 512.774926782 512.410345435 0.000974783177673 513.0 512.0 524801.0
626112 209.976887107 352.52429235 4.82922018897e-06 210.0 353.0 361682.0
626112 520.07709229 496.099072814 0.000970361208412 520.0 496.0 508424.0
626113 520.2569381 496.366340756 0.00102754531576 520.0 496.0 508424.0
626113 679.534075141 362.994948506 3.07922688689e-05 680.0 363.0 372392.0
626113 512.847560763 512.825211644 0.00099382992684 513.0 513.0 525825.0
626114 520.528549314 496.272649169 0.00101462968043 521.0 496.0 508425.0
626114 512.764293551 512.763533235 0.00100040792733 513.0 513.0 525825.0
626115 323.629062057 17.7832802534 2.99334598954e-05 324.0 18.0 18756.0
626115 520.336803079 496.113678575 0.00102207421513 520.0 496.0 508424.0
626115 512.862838387 512.253921866 0.000976661926101 513.0 512.0 524801.0
626116 520.26594913 496.072047591 0.00102079793851 520.0 496.0 508424.0
626116 1022.07778013 586.887001157 2.5771679044e-07 1022.0 587.0 602110.0
626116 512.83922255 512.516465306 0.000972029102031 513.0 513.0 525825.0
626117 520.766466022 496.401222825 0.000989964939379 521.0 496.0 508425.0
626117 512.041320682 512.906190276 0.00100346152651 512.0 513.0 525824.0
626118 512.242118716 512.511237741 0.00100008898017 512.0 513.0 525824.0
626118 520.217810035 496.213000417 0.00103329660673 520.0 496.0 508424.0
626119 520.522325635 496.04479754 0.000969733456211 521.0 496.0 508425.0
626119 286.544208884 830.086516261 1.52496013753e-05 287.0 830.0 850207.0
626119 512.724810004 512.131904721 0.00099535862268 513.0 512.0 524801.0
626120 512.068601966 512.706068397 0.00107098872776 512.0 513.0 525824.0
626120 190.860070825 467.835840821 2.29536261093e-05 191.0 468.0 479423.0
626120 520.693674445 496.509500384 0.0010035220667 521.0 497.0 509449.0
626121 520.646371007 496.255088925 0.00101156133658 521.0 496.0 508425.0
626121 512.494919658 512.946552634 0.000958444491018 512.0 513.0 525824.0
626121 757.90083921 603.931637168 1.97061304828e-06 758.0 604.0 619254.0
626122 520.883123994 496.048980594 0.0010204848358 521.0 496.0 508425.0
626122 838.508997083 997.513460755 1.36265563998e-05 839.0 998.0 1022791.0
626122 512.822371364 512.594155431 0.00102831150922 513.0 513.0 525825.0
626123 520.392657399 496.02578938 0.00102964820102 520.0 496.0 508424.0
626123 512.53427732 512.510479331 0.00098131028315 513.0 513.0 525825.0
626123 302.34627974 986.390894294 2.39621277063e-06 302.0 986.0 1009966.0
626124 1010.43533313 136.730860114 2.25306385143e-06 1010.0 137.0 141298.0
626124 512.886376023 512.676808476 0.000962724998949 513.0 513.0 525825.0
626124 520.210936427 496.361146808 0.00100177812648 520.0 496.0 508424.0
626125 512.955139756 512.670417905 0.00101717477465 513.0 513.0 525825.0
626125 520.049427152 496.547846675 0.000991803890829 520.0 497.0 509448.0
626126 512.690060735 512.913771033 0.00101207842889 513.0 513.0 525825.0
626126 520.626490712 496.008303285 0.000971622565627 521.0 496.0 508425.0
626127 512.987152219 512.408940911 0.00098063901795 513.0 512.0 524801.0
626127 1019.00085914 228.372638345 9.39688083783e-06 1019.0 228.0 234491.0
626127 520.865715861 496.236585021 0.00103428469862 521.0 496.0 508425.0
626128 512.97318399 512.030001521 0.00101441329084 513.0 512.0 524801.0
626128 618.136146188 342.136341214 1.84759810044e-07 618.0 342.0 350826.0
626128 520.659572244 496.000210643 0.00101083072309 521.0 496.0 508425.0
626129 512.438211322 512.348838925 0.00101872820844 512.0 512.0 524800.0
626129 520.242478967 496.165840268 0.00100512313964 520.0 496.0 508424.0
626130 520.114374518 496.178691268 0.00101548527991 520.0 496.0 508424.0
626130 464.484956861 26.635127902 4.7498537169e-05 464.0 27.0 28112.0
626130 512.959335685 512.404937625 0.000985889442292 513.0 512.0 524801.0
626131 520.90244782 496.048404336 0.00099090655364 521.0 496.0 508425.0
626131 512.969963908 512.527922511 0.000978246574226 513.0 513.0 525825.0
626131 760.966483235 616.888972163 5.39569025437e-06 761.0 617.0 632569.0
626132 512.375037074 512.39656198 0.00100716218755 512.0 512.0 524800.0
626132 520.250623584 496.071638227 0.0010064687452 520.0 496.0 508424.0
626133 512.87850225 512.748315215 0.00099613910808 513.0 513.0 525825.0
626133 520.419590116 496.553541064 0.0010299088049 520.0 497.0 509448.0
626134 520.365764976 496.268758416 0.000996326505341 520.0 496.0 508424.0
626134 512.628208518 512.906715989 0.0010060806219 513.0 513.0 525825.0
626134 779.079216838 450.1087147 8.70842614267e-06 779.0 450.0 461579.0
626134 830.239342093 387.163465142 1.11496196367e-06 830.0 387.0 397118.0
626135 520.944719195 496.063379407 0.000990523807674 521.0 496.0 508425.0
626135 512.120558619 512.85845983 0.00100326714167 512.0 513.0 525824.0
626135 664.060527444 990.160525203 4.91123496908e-06 664.0 990.0 1014424.0
626136 520.313097596 496.682289958 0.00101698488676 520.0 497.0 509448.0
626136 512.805331111 512.686628222 0.00102216290954 513.0 513.0 525825.0
626137 512.551597476 512.930652261 0.000992114802953 513.0 513.0 525825.0
626137 520.377153039 496.639781117 0.000982554108467 520.0 497.0 509448.0
626137 731.788955569 64.6781128645 1.44679461496e-05 732.0 65.0 67292.0
626137 259.56792438 508.715026259 5.25928010824e-06 260.0 509.0 521476.0
626137 646.954139352 979.573894858 8.44912385747e-06 647.0 980.0 1004167.0
626138 512.83477962 512.529266477 0.000971825394936 513.0 513.0 525825.0
626138 712.519406438 912.77692163 3.60084759894e-06 713.0 913.0 935625.0
626138 534.259350657 460.598239064 3.30574767531e-05 534.0 461.0 472598.0
626138 520.338238835 496.364270329 0.00102377905456 520.0 496.0 508424.0
626139 512.916273236 512.657680154 0.00100261938835 513.0 513.0 525825.0
626139 520.789921403 496.033469081 0.000999520688807 521.0 496.0 508425.0
626140 520.044908881 496.489497781 0.00100394046427 520.0 496.0 508424.0
626140 512.089471936 512.906286597 0.00105783425378 512.0 513.0 525824.0
626141 512.734156013 512.972081304 0.000964112263907 513.0 513.0 525825.0
626141 520.388738513 496.509755969 0.00100850051107 520.0 497.0 509448.0
626142 520.619766355 496.014189839 0.00103476819062 521.0 496.0 508425.0
626142 512.769540429 512.904107928 0.00100262078734 513.0 513.0 525825.0
626142 573.006250024 736.561189055 1.7730883758e-05 573.0 737.0 755261.0
626142 126.677113175 961.411939979 1.84427517059e-05 127.0 961.0 984191.0
626143 512.949714303 512.332803845 0.00102377277221 513.0 512.0 524801.0
626143 520.729222417 496.077601075 0.00095825908667 521.0 496.0 508425.0
626144 933.387446046 807.161992908 3.28294710091e-06 933.0 807.0 827301.0
626144 520.076999307 496.032338977 0.00102152762881 520.0 496.0 508424.0
626144 512.689474463 512.861168742 0.000998951483486 513.0 513.0 525825.0
626145 512.837633252 512.549091458 0.000972279405293 513.0 513.0 525825.0
626145 520.354055285 496.521674991 0.000985544554167 520.0 497.0 509448.0
626146 512.837108493 512.341411948 0.000996606612134 513.0 512.0 524801.0
626146 520.641658902 496.018321157 0.00099353186319 521.0 496.0 508425.0
626146 382.040411592 194.98350656 1.2037461424e-05 382.0 195.0 200062.0
626147 312.306551099 236.457684159 1.97159263559e-05 312.0 236.0 241976.0
626147 520.414084315 496.505073905 0.00100880469771 520.0 497.0 509448.0
626147 512.648566842 512.910267949 0.00102936944205 513.0 513.0 525825.0
626148 520.158226371 496.002495646 0.000983708741945 520.0 496.0 508424.0
626148 512.636243939 512.967242837 0.00103484183645 513.0 513.0 525825.0
626149 512.75683105 512.428883433 0.000973752038765 513.0 512.0 524801.0
626149 520.093458056 496.329396844 0.000995402476251 520.0 496.0 508424.0
626149 505.206049085 907.777166247 1.33845023626e-05 505.0 908.0 930297.0
626149 260.308998227 37.2555991411 3.76640707831e-07 260.0 37.0 38148.0
626150 629.413874984 421.666377664 1.4026761815e-05 629.0 422.0 432757.0
626150 512.481864333 512.63238132 0.000986947947059 512.0 513.0 525824.0
626150 845.112078786 759.714820981 3.70152559272e-05 845.0 760.0 779085.0
626150 520.39244926 496.326147914 0.00100982223866 520.0 496.0 508424.0
626151 512.791790605 512.62805593 0.000962065463395 513.0 513.0 525825.0
626151 626.13215673 996.41526401 8.8302002632e-06 626.0 996.0 1020530.0
626151 938.612273097 739.001417994 2.67187990642e-06 939.0 739.0 757675.0
626151 520.116627336 496.004879117 0.000959987411263 520.0 496.0 508424.0
626152 512.893074632 512.479951978 0.00100227242203 513.0 512.0 524801.0
626152 520.333354354 496.432498574 0.00102072396991 520.0 496.0 508424.0
626153 512.833642125 512.585824609 0.000999339973171 513.0 513.0 525825.0
626153 520.528144956 496.477831006 0.00100945305955 521.0 496.0 508425.0
626153 260.882309079 984.492140651 1.89113694251e-06 261.0 984.0 1007877.0
626154 512.506097198 512.47339046 0.00103383876294 513.0 512.0 524801.0
626154 520.112024426 496.435866475 0.00100166057265 520.0 496.0 508424.0
626154 928.59550631 810.787389874 8.32430356472e-06 929.0 811.0 831393.0
626155 512.48208797 512.293943763 0.000975228071462 512.0 512.0 524800.0
626155 520.358981013 496.236843705 0.00100628883265 520.0 496.0 508424.0
626155 190.240462184 832.890594125 1.5421740383e-06 190.0 833.0 853182.0
626156 520.091555953 496.053251147 0.000996276802986 520.0 496.0 508424.0
626156 512.136676669 512.334595799 0.00101135851673 512.0 512.0 524800.0
626157 512.854455352 512.646444678 0.000965873506951 513.0 513.0 525825.0
626157 520.592249751 496.253105998 0.00101947475272 521.0 496.0 508425.0
626158 520.261276364 496.556990027 0.00100536812486 520.0 497.0 509448.0
626158 512.28182447 512.860838294 0.00101777298782 512.0 513.0 525824.0
626159 520.148265719 496.62123692 0.00101191082936 520.0 497.0 509448.0
626159 512.825095534 512.996958375 0.000992073366705 513.0 513.0 525825.0
626160 734.315764785 834.57671082 7.43103407012e-06 734.0 835.0 855774.0
626160 520.778125167 496.098892808 0.00102530391166 521.0 496.0 508425.0
626160 512.300366044 512.696187854 0.00106175372285 512.0 513.0 525824.0
626160 636.866154075 0.68242919445 6.49845618139e-05 637.0 1.0 1661.0
626160 65.6900545359 465.401907563 1.2766249688e-05 66.0 465.0 476226.0
626161 520.03286922 496.204015613 0.000998070745987 520.0 496.0 508424.0
626161 887.416442513 145.533802629 3.46410778992e-05 887.0 146.0 150391.0
626161 512.592821479 512.746621728 0.00101196096109 513.0 513.0 525825.0
626162 520.651581883 496.079582095 0.00102728671394 521.0 496.0 508425.0
626162 512.916139483 512.91129005 0.00100187977783 513.0 513.0 525825.0
626163 512.986998439 512.623040557 0.00100276930087 513.0 513.0 525825.0
626163 520.617533088 496.086044908 0.000985110146573 521.0 496.0 508425.0
626164 512.714900374 512.702686191 0.00103837367713 513.0 513.0 525825.0
626164 520.523310065 496.701895118 0.00102716480238 521.0 497.0 509449.0
626165 512.690593362 512.90989244 0.00100826184381 513.0 513.0 525825.0
626165 520.52155602 496.887563348 0.00103041886233 521.0 497.0 509449.0
626166 512.974686742 512.62181747 0.00100195921174 513.0 513.0 525825.0
626166 520.599715829 496.117765784 0.00103836927125 521.0 496.0 508425.0
626167 520.581823707 496.224381328 0.000995081615251 521.0 496.0 508425.0
626167 194.479593396 268.068449855 1.55446125177e-05 194.0 268.0 274626.0
626167 695.540771842 65.8023923635 2.55467192504e-06 696.0 66.0 68280.0
626167 512.482307315 512.539762616 0.00101015896584 512.0 513.0 525824.0
626168 512.746080279 512.888697982 0.000978081839423 513.0 513.0 525825.0
626168 520.647849917 496.695814013 0.000974119935017 521.0 497.0 509449.0
626168 893.858918309 715.913115382 9.74583047222e-06 894.0 716.0 734078.0
626168 253.995865941 367.923975825 1.60279467977e-06 254.0 368.0 377086.0
626168 33.2369927168 233.720728755 1.96440129721e-05 33.0 234.0 239649.0
626169 512.745236754 512.585659623 0.00102352733659 513.0 513.0 525825.0
626169 520.682573915 496.181439757 0.00100130738361 521.0 496.0 508425.0
626170 520.099346519 496.026918769 0.000999901503979 520.0 496.0 508424.0
626170 512.816163182 512.447772384 0.00105648603398 513.0 512.0 524801.0
626170 719.838387847 431.78379786 1.15394721746e-05 720.0 432.0 443088.0
626171 515.541639447 872.260402322 1.06644095796e-05 516.0 872.0 893444.0
626171 471.407490611 836.111638904 5.83747357804e-06 471.0 836.0 856535.0
626171 512.431744456 512.765240788 0.000979906913798 512.0 513.0 525824.0
626171 520.133582473 496.566264987 0.000974551586649 520.0 497.0 509448.0
626172 520.138528466 496.357455611 0.00104078020684 520.0 496.0 508424.0
626172 512.30499351 512.929017425 0.0010460541896 512.0 513.0 525824.0
626172 85.446330905 4.02495515347 1.93984037081e-07 85.0 4.0 4181.0
626173 512.999819636 512.889752507 0.00105270657861 513.0 513.0 525825.0
626173 373.232375503 751.273143888 7.74133484876e-06 373.0 751.0 769397.0
626173 520.378402352 496.246657252 0.00101158097775 520.0 496.0 508424.0
626174 520.417683721 496.591636539 0.000985085068453 520.0 497.0 509448.0
626174 17.4156748056 663.819511771 8.41672318866e-07 17.0 664.0 679953.0
626174 512.694638848 512.627866864 0.00100652388175 513.0 513.0 525825.0
626175 520.207794309 496.796033263 0.000974671272205 520.0 497.0 509448.0
626175 512.080154061 512.867478251 0.00100182598818 512.0 513.0 525824.0
626176 512.653336167 512.596663356 0.000957589063062 513.0 513.0 525825.0
626176 520.396859527 496.362828851 0.000961059116614 520.0 496.0 508424.0
626177 512.991550565 512.896553636 0.00105465745078 513.0 513.0 525825.0
626177 897.792138219 864.506944776 2.11564595561e-05 898.0 865.0 886658.0
626177 520.543321729 496.724294543 0.000973600132521 521.0 497.0 509449.0
626178 520.499269366 496.606527925 0.0010211657352 520.0 497.0 509448.0
626178 512.63088882 512.753822923 0.00103294248869 513.0 513.0 525825.0
626179 848.015085101 301.41192615 8.39731087363e-06 848.0 301.0 309072.0
626179 520.06199348 496.551929355 0.00100400096966 520.0 497.0 509448.0
626179 512.160297275 512.57939589 0.00100283340407 512.0 513.0 525824.0
626180 512.815744042 512.788479686 0.000987486394356 513.0 513.0 525825.0
626180 520.531169295 496.094031453 0.00103739246525 521.0 496.0 508425.0
626181 444.822695136 915.299468637 2.18104189549e-06 445.0 915.0 937405.0
626181 512.882591128 512.918547273 0.00100756085502 513.0 513.0 525825.0
626181 520.713946223 496.256747127 0.00100374896687 521.0 496.0 508425.0
626182 520.714101672 496.149499297 0.000945704197033 521.0 496.0 508425.0
626182 512.384604812 512.705596805 0.000987829235336 512.0 513.0 525824.0
626183 951.81172502 800.862114549 5.54059530354e-06 952.0 801.0 821176.0
626183 512.697124839 512.626232266 0.00100752803981 513.0 513.0 525825.0
626183 520.565657496 496.212011456 0.000998514863904 521.0 496.0 508425.0
626184 512.8927809 512.972210765 0.00101085170269 513.0 513.0 525825.0
626184 520.67119801 496.629635453 0.000975287397531 521.0 497.0 509449.0
626185 512.803662896 512.304848552 0.000974396979984 513.0 512.0 524801.0
626185 520.749074817 496.212646604 0.000997453393048 521.0 496.0 508425.0
626186 512.898538947 512.272387862 0.00105398705493 513.0 512.0 524801.0
626186 520.570817351 496.246791005 0.000981202585454 521.0 496.0 508425.0
626187 520.037401319 496.204829335 0.000970029331775 520.0 496.0 508424.0
626187 512.27749598 512.50825727 0.000976956220004 512.0 513.0 525824.0
626188 520.03439796 496.384678721 0.00103204643952 520.0 496.0 508424.0
626188 642.824536681 921.117937684 2.32646448257e-05 643.0 921.0 943747.0
626188 565.269633174 36.4532727003 3.99085931404e-05 565.0 36.0 37429.0
626188 512.098178267 512.74269855 0.000972914884144 512.0 513.0 525824.0
626189 512.518324733 512.585467458 0.00100944617407 513.0 513.0 525825.0
626189 520.353975177 496.498784184 0.00101488688254 520.0 496.0 508424.0
626190 950.792624831 184.355136991 9.71255539525e-06 951.0 184.0 189367.0
626190 520.142242312 496.535994649 0.00100964158053 520.0 497.0 509448.0
626190 512.308771968 512.660447478 0.00100494143209 512.0 513.0 525824.0
626191 520.932451367 496.144047618 0.000993995004418 521.0 496.0 508425.0
626191 512.788227677 512.596212983 0.0010033733724 513.0 513.0 525825.0
626191 567.791171908 480.570595622 7.65431491425e-06 568.0 481.0 493112.0
