k x y F u v cell
686338 211.640958905 1006.3838824 6.3372638349e-06 212.0 1006.0 1030356.0
686339 830.204471707 467.83842361 7.00566791947e-06 830.0 468.0 480062.0
686339 512.687165856 512.107200265 0.00198478350238 513.0 512.0 524801.0
686340 620.699240327 976.169429183 1.69458869506e-05 621.0 976.0 1000045.0
686340 512.981642127 512.842011094 0.00200115131136 513.0 513.0 525825.0
686340 94.3288828135 155.880642533 4.43473446032e-05 94.0 156.0 159838.0
686340 946.260659099 77.2192026377 8.73377185348e-06 946.0 77.0 79794.0
686341 512.004275203 512.961542726 0.00199548797711 512.0 513.0 525824.0
686342 512.140401483 512.619795918 0.00206491509947 512.0 513.0 525824.0
686343 966.882434487 336.909299254 1.96126488784e-06 967.0 337.0 346055.0
686343 512.520759702 512.685816407 0.00194340184691 513.0 513.0 525825.0
686343 691.598007798 607.100033164 3.56507239665e-05 692.0 607.0 622260.0
686343 37.1131945848 530.020342946 2.18803616693e-05 37.0 530.0 542757.0
686344 512.123030543 512.246767402 0.0020182851 512.0 512.0 524800.0
686345 512.083813787 512.487470031 0.00193648175845 512.0 512.0 524800.0
686345 945.77069819 207.138430238 4.042139095e-05 946.0 207.0 212914.0
686346 512.419891 512.600422502 0.00198743231567 512.0 513.0 525824.0
686346 521.680501342 514.615980744 0.000103705479627 522.0 515.0 527882.0
686347 708.820301414 546.508508563 4.68876957491e-05 709.0 547.0 560837.0
686347 689.262503505 119.703977704 1.51325139005e-05 689.0 120.0 123569.0
686347 512.67907536 512.842143416 0.00200608491601 513.0 513.0 525825.0
686348 512.868069768 512.939146638 0.00198135164395 513.0 513.0 525825.0
686349 512.243687987 512.79621017 0.00195860994945 512.0 513.0 525824.0
686349 849.125378728 673.357730985 2.3517277292e-06 849.0 673.0 690001.0
686350 512.683431029 512.9992944 0.00195102769318 513.0 513.0 525825.0
686351 795.785125136 272.56725657 1.42540443915e-06 796.0 273.0 280348.0
686351 512.710718274 512.469864488 0.00195188596618 513.0 512.0 524801.0
686352 512.242469192 512.682301164 0.00205056005765 512.0 513.0 525824.0
686352 10.2669175863 841.904107451 2.63731221205e-05 10.0 842.0 862218.0
686353 510.121126056 216.367607474 4.58631788516e-05 510.0 216.0 221694.0
686353 512.500892043 512.526580691 0.00199487947169 513.0 513.0 525825.0
686353 642.010767341 614.666399837 1.41792201429e-05 642.0 615.0 630402.0
686354 512.10345304 512.027945638 0.00202033718312 512.0 512.0 524800.0
686354 608.207234263 416.015015721 1.58796887537e-05 608.0 416.0 426592.0
686355 59.4901384115 352.988887429 4.65604195812e-05 59.0 353.0 361531.0
686355 512.39386189 512.304668307 0.00200298580124 512.0 512.0 524800.0
686355 56.4568465948 843.820526004 1.18857745201e-06 56.0 844.0 864312.0
686356 978.577074885 60.111995101 1.61003868635e-05 979.0 60.0 62419.0
686356 851.509955525 697.622469068 2.00007398765e-05 852.0 698.0 715604.0
686356 512.09034574 512.449363828 0.00203132745937 512.0 512.0 524800.0
686356 1007.80807459 708.97545135 3.18463270643e-07 1008.0 709.0 727024.0
686357 512.260653853 512.999500871 0.00198343137642 512.0 513.0 525824.0
686358 512.354877114 512.600437284 0.00201937888866 512.0 513.0 525824.0
686359 350.16269505 700.654766679 5.20369817479e-06 350.0 701.0 718174.0
686359 547.714334846 719.94297564 1.20052099299e-05 548.0 720.0 737828.0
686359 512.096507192 512.969420314 0.00193618680131 512.0 513.0 525824.0
686360 512.114090323 512.358746409 0.0019930325926 512.0 512.0 524800.0
686360 640.365234971 865.909092546 1.73462276995e-05 640.0 866.0 887424.0
686360 955.063755393 738.639584422 6.13766400206e-05 955.0 739.0 757691.0
686361 1009.54118669 433.60975492 9.95661461947e-07 1010.0 434.0 445426.0
686361 512.084367156 512.725577712 0.00193784853089 512.0 513.0 525824.0
686362 512.30134213 512.129830956 0.00192844498811 512.0 512.0 524800.0
686362 874.479704022 378.160721898 1.03186517421e-05 874.0 378.0 387946.0
686362 476.696398377 491.859594226 7.54032224953e-05 477.0 492.0 504285.0
686362 1011.73491871 1014.06036294 1.68213466427e-05 1012.0 1014.0 1039348.0
686363 512.069220662 512.459326148 0.00197730904016 512.0 512.0 524800.0
686364 760.530851007 352.398021817 7.52848148298e-05 761.0 352.0 361209.0
686364 512.56479919 512.684733987 0.00201285505923 513.0 513.0 525825.0
686365 512.918717504 512.204372764 0.00206195734716 513.0 512.0 524801.0
686365 614.057756782 478.224371552 1.05790816376e-05 614.0 478.0 490086.0
686366 512.691984773 512.150158048 0.00204127998566 513.0 512.0 524801.0
686366 146.127960801 348.578875899 7.25763813993e-05 146.0 349.0 357522.0
686367 940.506976485 847.601315141 2.80387482276e-05 941.0 848.0 869293.0
686367 512.804967761 512.235486865 0.00204993872707 513.0 512.0 524801.0
686368 45.4742366076 528.211254478 1.80304306738e-05 45.0 528.0 540717.0
686368 516.847045541 414.087054372 1.47562667573e-05 517.0 414.0 424453.0
686368 512.785141349 512.59235847 0.00195603885843 513.0 513.0 525825.0
686369 512.966080308 512.629970908 0.00202120427632 513.0 513.0 525825.0
686369 544.129698873 653.958384871 6.2331656286e-05 544.0 654.0 670240.0
686369 421.164810538 860.100052476 1.17909703308e-05 421.0 860.0 881061.0
686369 94.9724780321 682.986457705 3.94850580255e-05 95.0 683.0 699487.0
686370 42.9836183786 669.618742347 2.87821753378e-06 43.0 670.0 686123.0
686370 512.701381087 512.430691838 0.00205760352681 513.0 512.0 524801.0
686370 258.827788711 181.938117862 1.11513749854e-05 259.0 182.0 186627.0
686371 512.539227128 512.80787456 0.00198741538166 513.0 513.0 525825.0
686372 512.503346086 512.979322076 0.0020137223677 513.0 513.0 525825.0
686372 881.000689387 464.524393916 1.09196450529e-05 881.0 465.0 477041.0
686373 659.53952992 192.842063069 1.16596826073e-06 660.0 193.0 198292.0
686373 512.716418862 512.582822204 0.00197984987529 513.0 513.0 525825.0
686374 512.711485982 512.091240525 0.00198138959772 513.0 512.0 524801.0
686374 658.791796088 319.944127917 1.3240035459e-05 659.0 320.0 328339.0
686375 512.303454041 512.510255933 0.00201843949667 512.0 513.0 525824.0
686375 49.0615750551 437.160762668 1.05464560085e-05 49.0 437.0 447537.0
686376 512.385761142 512.746927381 0.00197854994488 512.0 513.0 525824.0
686377 512.829486966 512.393560529 0.00198832233997 513.0 512.0 524801.0
686378 512.297741294 512.899576068 0.00201871990061 512.0 513.0 525824.0
686378 494.618683696 38.3357578516 1.60303775278e-05 495.0 38.0 39407.0
686379 332.605076909 322.940938592 2.62461724713e-06 333.0 323.0 331085.0
686379 512.091689229 512.248574138 0.00198356562939 512.0 512.0 524800.0
686380 512.901550889 512.339646935 0.00201832315842 513.0 512.0 524801.0
686380 82.220954299 821.366675019 9.31352597995e-06 82.0 821.0 840786.0
686380 721.140759587 5.86912596226 7.03102844244e-05 721.0 6.0 6865.0
686381 512.636829495 512.655481935 0.00209918934264 513.0 513.0 525825.0
686381 616.987751365 583.116630673 2.92166702638e-06 617.0 583.0 597609.0
686382 461.577039838 120.036857963 2.8427657962e-05 462.0 120.0 123342.0
686382 512.15815556 512.749849916 0.00196391445493 512.0 513.0 525824.0
686383 512.72545445 512.081041932 0.00200930365475 513.0 512.0 524801.0
686384 512.652564883 512.359768987 0.00196949391022 513.0 512.0 524801.0
686384 437.029108882 879.34976685 6.90013056128e-06 437.0 879.0 900533.0
686384 971.457085013 889.453557611 7.08588920782e-07 971.0 889.0 911307.0
686385 512.375844598 512.035410285 0.0019871855679 512.0 512.0 524800.0
686385 127.573503613 554.316050887 2.217631085e-05 128.0 554.0 567424.0
686385 608.822687268 392.447892785 1.89416877801e-06 609.0 392.0 402017.0
686386 574.86041081 615.63276422 1.07293737036e-05 575.0 616.0 631359.0
686386 512.752115607 512.105137706 0.00200762222528 513.0 512.0 524801.0
686386 637.503523707 556.023792148 6.92551733599e-05 638.0 556.0 569982.0
686386 241.054812312 214.904751182 9.79157444752e-06 241.0 215.0 220401.0
686387 897.296948314 852.670492053 9.88923934505e-06 897.0 853.0 874369.0
686387 523.752249122 56.2330473661 7.09620417733e-05 524.0 56.0 57868.0
686387 512.857155681 512.976888299 0.00195441118141 513.0 513.0 525825.0
686388 158.223887086 555.925462127 2.12403249821e-05 158.0 556.0 569502.0
686388 512.376556277 512.554634213 0.0020192119113 512.0 513.0 525824.0
686389 512.687044501 512.101933122 0.00199996688144 513.0 512.0 524801.0
686389 428.131000638 574.378426671 1.95524875995e-05 428.0 574.0 588204.0
686389 164.013080478 309.05260551 2.10283568249e-06 164.0 309.0 316580.0
686390 512.830880761 512.785108447 0.00201938853768 513.0 513.0 525825.0
686390 771.407239556 62.4257084131 3.36569711491e-05 771.0 62.0 64259.0
686391 512.333208919 512.147130609 0.00194609855301 512.0 512.0 524800.0
686392 512.362368464 512.838771939 0.00197944974051 512.0 513.0 525824.0
686393 989.084300637 270.445868373 1.02730581092e-05 989.0 270.0 277469.0
686393 454.797399879 17.2660917044 9.94709122626e-05 455.0 17.0 17863.0
686393 512.211635232 512.332561612 0.00197975166815 512.0 512.0 524800.0
686394 71.1014019251 554.193481803 2.24635577681e-05 71.0 554.0 567367.0
686394 134.870238185 791.971871018 9.22529972893e-05 135.0 792.0 811143.0
686394 512.820073485 512.40255487 0.00195492409712 513.0 512.0 524801.0
686395 512.676535249 512.698758483 0.00205296015166 513.0 513.0 525825.0
686396 57.1567083597 592.696110606 1.73501154378e-06 57.0 593.0 607289.0
686396 512.597954631 512.951286435 0.00200211782275 513.0 513.0 525825.0
686396 627.719073415 206.202186465 6.93694737493e-06 628.0 206.0 211572.0
686397 512.346020818 512.057704568 0.00200985824537 512.0 512.0 524800.0
686398 512.784513831 512.341773629 0.00202278541826 513.0 512.0 524801.0
686399 512.822015882 512.675160527 0.00194931501994 513.0 513.0 525825.0
686399 516.856838584 509.460756898 9.68346965748e-05 517.0 509.0 521733.0
686400 968.141259313 845.898772597 1.13968239727e-05 968.0 846.0 867272.0
686400 55.2295809984 291.512146115 3.017340517e-06 55.0 292.0 299063.0
686400 512.093806386 512.421939969 0.00199626030514 512.0 512.0 524800.0
686400 99.2034822702 589.139039159 2.25862152197e-07 99.0 589.0 603235.0
686401 239.685855269 324.67520225 1.62969388159e-05 240.0 325.0 333040.0
686401 512.555479407 512.947437167 0.00198116623702 513.0 513.0 525825.0
686402 512.401655793 512.037042022 0.00204199348754 512.0 512.0 524800.0
686403 512.077543378 512.705617785 0.00194939741049 512.0 513.0 525824.0
686404 706.521133304 903.243371367 1.86436472497e-05 707.0 903.0 925379.0
686404 552.617958665 681.011099696 1.69333232501e-05 553.0 681.0 697897.0
686404 512.112046599 512.989102721 0.00197560360248 512.0 513.0 525824.0
686404 684.318950057 753.85251534 1.33766867633e-05 684.0 754.0 772780.0
686405 512.75601542 512.602470279 0.00198668073972 513.0 513.0 525825.0
686406 512.113288045 512.159471631 0.00200552102259 512.0 512.0 524800.0
686407 512.4618541 512.618003011 0.00202660096531 512.0 513.0 525824.0
686408 890.465483546 483.65239203 1.03803336961e-05 890.0 484.0 496506.0
686408 512.568095326 512.087899327 0.00197028676325 513.0 512.0 524801.0
686409 512.569730878 512.040274501 0.00200744215023 513.0 512.0 524801.0
686410 512.215548635 509.796165824 9.69542166579e-05 512.0 510.0 522752.0
686410 512.247770667 512.885944247 0.00193492423912 512.0 513.0 525824.0
686411 718.089383483 944.981741548 7.07449442412e-07 718.0 945.0 968398.0
686411 512.709138036 512.672265887 0.00195520107466 513.0 513.0 525825.0
686412 512.021053195 512.762740016 0.00196947090552 512.0 513.0 525824.0
686412 624.772673249 707.601166844 3.10525916329e-06 625.0 708.0 725617.0
686413 512.998384118 512.100959659 0.00198679654672 513.0 512.0 524801.0
686414 512.864326596 512.097104907 0.00212732707687 513.0 512.0 524801.0
686414 442.555461764 170.162346959 5.8783883101e-06 443.0 170.0 174523.0
686415 512.721196771 512.49581635 0.00207300107581 513.0 512.0 524801.0
686415 240.740588069 61.5550464392 1.45668115219e-05 241.0 62.0 63729.0
686416 916.074500203 616.910493016 1.85261125444e-09 916.0 617.0 632724.0
686416 512.241608262 512.260353208 0.00196917689185 512.0 512.0 524800.0
686416 404.440636039 159.008209825 9.50732503433e-06 404.0 159.0 163220.0
686417 251.439087272 127.572672248 6.00765620847e-05 251.0 128.0 131323.0
686417 672.045301795 874.661126494 2.3788659486e-05 672.0 875.0 896672.0
686417 512.4030689 512.733222127 0.00200420134244 512.0 513.0 525824.0
686417 902.872557044 329.224584937 9.60627146837e-06 903.0 329.0 337799.0
686418 512.794917703 512.24817884 0.00198555431531 513.0 512.0 524801.0
686419 512.626250625 512.16629374 0.00201081469756 513.0 512.0 524801.0
686419 647.968711019 800.006898046 5.70079332219e-06 648.0 800.0 819848.0
686420 2.53032624722 52.0857783556 1.81961793617e-06 3.0 52.0 53251.0
686420 512.513494372 512.201390624 0.00212116888245 513.0 512.0 524801.0
686421 512.630264163 512.7076267 0.00203378762862 513.0 513.0 525825.0
686421 868.728397727 112.582222104 2.79065688159e-05 869.0 113.0 116581.0
686421 674.809538245 768.948564887 4.25062693913e-06 675.0 769.0 788131.0
686422 784.316952109 563.185250878 1.45962295935e-06 784.0 563.0 577296.0
686422 378.305132747 162.018113732 2.60143713008e-05 378.0 162.0 166266.0
