k x y F u v cell
457520 508.47094667 506.013135791 0.00105409855276 508.0 506.0 518652.0
457520 512.915019631 512.138049722 0.00105443654094 513.0 512.0 524801.0
457521 512.879281878 512.922228694 0.00106842224298 513.0 513.0 525825.0
457521 508.336820006 506.30591929 0.00105636345017 508.0 506.0 518652.0
457521 25.3867050409 449.104474902 9.55689437103e-06 25.0 449.0 459801.0
457521 409.651279569 534.623870969 1.14423933213e-05 410.0 535.0 548250.0
457522 512.726174951 512.773595929 0.00109191698784 513.0 513.0 525825.0
457522 508.317144752 506.367591023 0.00108614944788 508.0 506.0 518652.0
457523 512.705348849 512.876131892 0.00109258308774 513.0 513.0 525825.0
457523 508.119022012 506.025469184 0.00106200764071 508.0 506.0 518652.0
457524 508.844900966 506.22712481 0.00109736475584 509.0 506.0 518653.0
457524 512.98699677 512.59094727 0.00101696135833 513.0 513.0 525825.0
457525 508.333955646 506.193137288 0.00107783784252 508.0 506.0 518652.0
457525 512.750199914 512.477703691 0.00108773937242 513.0 512.0 524801.0
457526 508.095476031 506.286199927 0.00108976728281 508.0 506.0 518652.0
457526 512.360680223 512.756617427 0.000980652427913 512.0 513.0 525824.0
457526 1018.40766084 309.871209741 1.88459547218e-05 1018.0 310.0 318458.0
457526 703.043464541 604.057087064 8.57832709665e-06 703.0 604.0 619199.0
457527 508.738081813 506.639377952 0.00107752376854 509.0 507.0 519677.0
457527 512.927274108 512.728553891 0.00110052353788 513.0 513.0 525825.0
457528 512.262597203 512.89926827 0.0010552421116 512.0 513.0 525824.0
457528 508.000136971 506.570045352 0.00106552712113 508.0 507.0 519676.0
457529 508.15628159 506.577507377 0.00100949409514 508.0 507.0 519676.0
457529 512.185726047 512.660225511 0.00101599757273 512.0 513.0 525824.0
457530 508.104993224 506.566932797 0.00103283376638 508.0 507.0 519676.0
457530 512.966382384 512.951626897 0.00108544855874 513.0 513.0 525825.0
457531 512.447841048 512.751610875 0.00105403163517 512.0 513.0 525824.0
457531 508.143034339 506.341662049 0.00109436186537 508.0 506.0 518652.0
457531 982.978274941 560.213664651 7.4328348511e-06 983.0 560.0 574423.0
457532 508.346841693 506.059113145 0.00104634466933 508.0 506.0 518652.0
457532 512.522608876 512.539178967 0.00103394478497 513.0 513.0 525825.0
457533 508.078601003 506.279141545 0.00105478024721 508.0 506.0 518652.0
457533 512.780621886 512.366876721 0.00102949072978 513.0 512.0 524801.0
457534 78.2087427378 959.776160836 1.68459491701e-06 78.0 960.0 983118.0
457534 508.60754478 506.007294297 0.00105303433326 509.0 506.0 518653.0
457534 512.687376857 512.534825206 0.00104980330039 513.0 513.0 525825.0
457534 466.875797868 350.194368958 6.13209928232e-05 467.0 350.0 358867.0
457535 703.513683438 77.08804667 1.57008683761e-05 704.0 77.0 79552.0
457535 512.909255147 512.637569785 0.00108061234523 513.0 513.0 525825.0
457535 508.104452968 506.582902074 0.00107013277732 508.0 507.0 519676.0
457536 512.801743388 512.250175118 0.00107294170603 513.0 512.0 524801.0
457536 131.693252921 624.680401921 2.70082395594e-05 132.0 625.0 640132.0
457536 508.39300859 506.194082379 0.00102579766624 508.0 506.0 518652.0
457537 508.105992198 506.484523177 0.00108027013526 508.0 506.0 518652.0
457537 512.270544887 512.796650052 0.00100547792766 512.0 513.0 525824.0
457538 508.896874785 506.219582677 0.00109103460999 509.0 506.0 518653.0
457538 512.936287761 512.431068063 0.000981859715398 513.0 512.0 524801.0
457539 508.097895026 506.301555514 0.00107060362941 508.0 506.0 518652.0
457539 512.810494065 512.773242354 0.00107249299568 513.0 513.0 525825.0
457540 508.463763833 506.093042016 0.00107574584803 508.0 506.0 518652.0
457540 381.744422317 671.5695647 6.67154451704e-06 382.0 672.0 688510.0
457540 512.923822284 512.410305619 0.00101695669575 513.0 512.0 524801.0
457541 508.195848584 506.228458285 0.00105928324536 508.0 506.0 518652.0
457541 858.151248813 816.033283114 1.07515124323e-05 858.0 816.0 836442.0
457541 512.417850614 512.539909959 0.00114231246772 512.0 513.0 525824.0
457542 512.848312736 512.21586144 0.00105875009541 513.0 512.0 524801.0
457542 508.795559764 506.208727956 0.00101576683969 509.0 506.0 518653.0
457543 508.328881145 506.052421451 0.00107230127567 508.0 506.0 518652.0
457543 535.258739591 951.003956676 4.11028409103e-06 535.0 951.0 974359.0
457543 873.474876285 573.31466949 3.89736196842e-06 873.0 573.0 587625.0
457543 512.357716918 512.436055779 0.00104526672896 512.0 512.0 524800.0
457544 508.004280448 506.183346868 0.00101327026827 508.0 506.0 518652.0
457544 934.044178843 168.275302052 4.82113474632e-06 934.0 168.0 172966.0
457544 512.135101199 512.629990458 0.00100105752626 512.0 513.0 525824.0
457545 508.05697 506.192838311 0.00107627996395 508.0 506.0 518652.0
457545 512.141268849 512.340081573 0.000993248145894 512.0 512.0 524800.0
457546 508.856301188 506.241729856 0.00106945807312 509.0 506.0 518653.0
457546 949.247813821 927.434654593 9.01113689577e-06 949.0 927.0 950197.0
457546 512.883195043 512.802186131 0.0010854487355 513.0 513.0 525825.0
457546 932.779400706 976.291823983 2.35101578439e-05 933.0 976.0 1000357.0
457547 512.822029471 512.664182305 0.00105399134021 513.0 513.0 525825.0
457547 508.424759269 506.106398225 0.00103268400861 508.0 506.0 518652.0
457548 508.618660569 506.25949204 0.00108310116025 509.0 506.0 518653.0
457548 882.429946542 663.100174308 4.53774068272e-05 882.0 663.0 679794.0
457548 512.963593602 512.910106063 0.000972149660694 513.0 513.0 525825.0
457549 512.773676753 512.935401559 0.00100021790787 513.0 513.0 525825.0
457549 508.747142196 506.497058511 0.00100882728459 509.0 506.0 518653.0
457550 512.934973836 512.833729863 0.00105834891616 513.0 513.0 525825.0
457550 674.328917146 504.972402453 1.28816485767e-06 674.0 505.0 517794.0
