k x y F u v cell
662200 511.696837306 514.226345181 0.00183338708033 512.0 514.0 526848.0
662201 511.817777276 514.786240935 0.00183005507611 512.0 515.0 527872.0
662202 744.644234061 815.776976466 2.28530776356e-05 745.0 816.0 836329.0
662202 511.62286818 514.090993285 0.00185385519286 512.0 514.0 526848.0
662203 511.007852674 514.327994466 0.00186098825866 511.0 514.0 526847.0
662203 949.15691793 328.649285436 1.32371381173e-05 949.0 329.0 337845.0
662204 511.174897313 514.62829411 0.0018587054819 511.0 515.0 527871.0
662204 191.638385415 281.560639739 2.65983938696e-07 192.0 282.0 288960.0
662204 683.867470384 643.552131057 1.10164419432e-06 684.0 644.0 660140.0
662205 511.080494046 514.169260383 0.00182715686093 511.0 514.0 526847.0
662206 147.086430192 645.887475848 2.71806996215e-05 147.0 646.0 661651.0
662206 511.478057504 514.631752849 0.00184191568942 511.0 515.0 527871.0
662206 794.008259654 216.555244088 1.433567618e-05 794.0 217.0 223002.0
662207 877.742001891 923.228339553 2.87183177718e-06 878.0 923.0 946030.0
662207 511.2419101 514.075416446 0.0018539587376 511.0 514.0 526847.0
662208 511.57666409 514.592939734 0.00180830074419 512.0 515.0 527872.0
662209 511.279851794 514.366042733 0.00186197935488 511.0 514.0 526847.0
662210 511.703340888 514.355771661 0.00182778765439 512.0 514.0 526848.0
662211 511.178777099 514.605805039 0.00186552727847 511.0 515.0 527871.0
662212 509.040837169 164.082068563 5.69287674511e-05 509.0 164.0 168445.0
662212 511.914358258 514.342476487 0.00179955989469 512.0 514.0 526848.0
662212 209.433755994 961.932190776 2.28642511575e-05 209.0 962.0 985297.0
662213 511.871462226 514.749053597 0.00194756124979 512.0 515.0 527872.0
662214 511.099490523 514.400972724 0.00188264559676 511.0 514.0 526847.0
662215 511.629405618 514.546218514 0.00181270183929 512.0 515.0 527872.0
662216 511.654655814 514.85573709 0.00181885892895 512.0 515.0 527872.0
662217 511.083107352 514.459636092 0.00183801695472 511.0 514.0 526847.0
662218 511.690663695 514.189845443 0.00179654768056 512.0 514.0 526848.0
662219 511.253886104 514.600605607 0.00178159249417 511.0 515.0 527871.0
662220 444.370419383 1018.16698825 1.89653807175e-05 444.0 1018.0 1042876.0
662220 171.811822772 965.575337052 2.96864680333e-05 172.0 966.0 989356.0
662220 511.160658956 514.264289975 0.00179818688597 511.0 514.0 526847.0
662221 511.227743983 514.056433082 0.00182049020632 511.0 514.0 526847.0
662222 511.158258796 514.033604741 0.0017984068349 511.0 514.0 526847.0
662222 553.302453399 201.50348103 7.44167628942e-05 553.0 202.0 207401.0
662223 511.221328139 514.716755271 0.0018532554358 511.0 515.0 527871.0
662224 511.621058106 514.911369443 0.00181632238365 512.0 515.0 527872.0
662224 728.503420234 469.30164969 1.42764697082e-06 729.0 469.0 480985.0
662224 342.438454747 733.408656001 3.26326561549e-06 342.0 733.0 750934.0
662225 511.771343827 514.148653865 0.00184472036245 512.0 514.0 526848.0
662225 671.415677667 806.721524358 1.87844392579e-06 671.0 807.0 827039.0
662225 316.09684217 947.974542022 5.58755975283e-06 316.0 948.0 971068.0
662226 781.110426784 655.698328853 3.32751536082e-05 781.0 656.0 672525.0
662226 557.659411073 541.78061974 3.65702467376e-05 558.0 542.0 555566.0
662226 511.63493216 514.030937552 0.00183791287628 512.0 514.0 526848.0
662227 511.903914094 514.408003449 0.00184411327424 512.0 514.0 526848.0
662227 693.766562581 485.743938327 1.35541004092e-05 694.0 486.0 498358.0
662228 511.366833568 514.698066831 0.00186396181407 511.0 515.0 527871.0
662229 511.722546697 514.314290404 0.00181026020607 512.0 514.0 526848.0
662230 224.658461928 733.242490172 2.90429386157e-06 225.0 733.0 750817.0
662230 511.844001651 514.286466956 0.00178285715115 512.0 514.0 526848.0
662231 511.663189054 514.718681931 0.00183208633732 512.0 515.0 527872.0
662232 511.803099513 514.129461169 0.00184609985709 512.0 514.0 526848.0
662233 511.370185971 514.44644773 0.00186005470148 511.0 514.0 526847.0
662233 962.169800639 264.569658875 2.15592993471e-05 962.0 265.0 272322.0
662233 757.14862287 130.717448115 3.15056607376e-05 757.0 131.0 134901.0
662234 511.274625421 514.975402236 0.00192536915873 511.0 515.0 527871.0
662234 677.507835031 632.48757565 4.02137885489e-06 678.0 632.0 647846.0
662235 511.466472507 514.37773478 0.0018365792882 511.0 514.0 526847.0
662236 511.441075683 514.405706286 0.00182890591334 511.0 514.0 526847.0
662237 511.203827262 514.010646224 0.00183483409095 511.0 514.0 526847.0
662238 511.831790805 514.167388082 0.00184210352844 512.0 514.0 526848.0
662238 1002.75710952 782.481165051 8.14132654261e-06 1003.0 782.0 801771.0
662238 914.492924333 364.396086574 4.53510344529e-05 914.0 364.0 373650.0
662239 511.174209952 514.264201522 0.0018063335846 511.0 514.0 526847.0
662239 116.017516017 626.042011619 9.24143091821e-06 116.0 626.0 641140.0
662240 511.722126603 514.375671983 0.00184085741346 512.0 514.0 526848.0
662241 406.908565402 390.045733571 1.35678345285e-05 407.0 390.0 399767.0
662241 882.14118278 98.292493701 4.81343585859e-05 882.0 98.0 101234.0
662241 511.674096227 514.046337247 0.00179157807513 512.0 514.0 526848.0
662242 511.491126895 514.256537557 0.00187394639873 511.0 514.0 526847.0
662243 511.086802125 514.805199265 0.00184325058497 511.0 515.0 527871.0
662244 511.983492017 514.087202907 0.00178258593995 512.0 514.0 526848.0
662245 511.345586896 514.216003776 0.0018134082029 511.0 514.0 526847.0
662245 125.757201076 837.512206197 2.75888829576e-05 126.0 838.0 858238.0
662245 403.496422172 254.035299897 1.11132395361e-05 403.0 254.0 260499.0
662246 163.117812753 844.205597997 0.000114224921532 163.0 844.0 864419.0
662246 511.876436353 514.163704991 0.001787822832 512.0 514.0 526848.0
662247 118.806175828 685.286578536 2.55841797194e-05 119.0 685.0 701559.0
662247 511.977534175 514.919798732 0.0018721124847 512.0 515.0 527872.0
662247 861.896153331 1015.61504662 8.81912978802e-06 862.0 1016.0 1041246.0
662248 822.186364055 137.080482602 3.42325754555e-05 822.0 137.0 141110.0
662248 511.172264457 514.461447835 0.00186607466102 511.0 514.0 526847.0
662249 511.968645453 514.797967315 0.00187243235093 512.0 515.0 527872.0
662250 511.74418366 514.423686624 0.00181445665357 512.0 514.0 526848.0
662250 542.17120707 84.1966098547 3.52084041345e-06 542.0 84.0 86558.0
662251 511.113904119 514.570951104 0.00187172608446 511.0 515.0 527871.0
662252 511.650359511 514.041275144 0.00187826237322 512.0 514.0 526848.0
662253 511.698805451 514.275818944 0.0018797063243 512.0 514.0 526848.0
662254 511.805583835 514.855639577 0.00185757024807 512.0 515.0 527872.0
662255 511.891135097 514.305339456 0.00175817960971 512.0 514.0 526848.0
662255 947.329762101 158.654706597 4.48163341239e-06 947.0 159.0 163763.0
662256 511.191679597 514.527056575 0.00182611500521 511.0 515.0 527871.0
662257 511.61258328 514.30517447 0.00182586358815 512.0 514.0 526848.0
662257 724.131036401 898.934904218 3.22585828594e-06 724.0 899.0 921300.0
662258 911.930771947 891.416875482 4.70824165878e-06 912.0 891.0 913296.0
662258 511.935424685 514.682002902 0.00182756056741 512.0 515.0 527872.0
662258 256.129013419 347.354606271 1.04517872062e-05 256.0 347.0 355584.0
662258 667.086719871 315.072188497 1.56620653997e-05 667.0 315.0 323227.0
662259 511.725950599 514.193688989 0.00180568676282 512.0 514.0 526848.0
662259 678.570241809 1014.46199811 1.62879242557e-05 679.0 1014.0 1039015.0
662260 511.948178411 514.786583543 0.00189778142822 512.0 515.0 527872.0
662261 511.858855128 514.3123492 0.00189470812702 512.0 514.0 526848.0
662262 358.90953958 56.6496902704 1.4196447452e-05 359.0 57.0 58727.0
662262 511.537854075 514.879410625 0.00180284387567 512.0 515.0 527872.0
662263 511.401361585 514.387858987 0.00187525450422 511.0 514.0 526847.0
662264 511.306643844 514.688800454 0.00186017240332 511.0 515.0 527871.0
662265 511.079963088 514.409165025 0.00186663062233 511.0 514.0 526847.0
662266 511.690027356 514.565462947 0.00178188151901 512.0 515.0 527872.0
662266 9.93457663059 215.542980313 2.65972698407e-05 10.0 216.0 221194.0
662267 511.846690059 514.66632092 0.00186292967305 512.0 515.0 527872.0
662267 410.428411365 133.166962981 1.19209933443e-05 410.0 133.0 136602.0
