k x y F u v cell
565880 513.465360045 513.331769347 0.0019134261994 513.0 513.0 525825.0
565880 707.678401351 78.9623588324 0.000134753878664 708.0 79.0 81604.0
565880 69.5044389963 200.174756885 5.66169141914e-06 70.0 200.0 204870.0
565881 513.082543015 513.222225308 0.00195017232336 513.0 513.0 525825.0
565881 772.712927222 653.672093749 8.74743770026e-06 773.0 654.0 670469.0
565882 14.7764950991 320.738431811 3.42463606248e-05 15.0 321.0 328719.0
565882 267.953072667 401.457835317 1.65286948671e-06 268.0 401.0 410892.0
565882 513.904646039 513.706962228 0.00200124527575 514.0 514.0 526850.0
565883 89.2236219645 569.014943719 1.26329345182e-05 89.0 569.0 582745.0
565883 513.580045342 513.925998807 0.0019280044077 514.0 514.0 526850.0
565884 513.386227727 513.681842208 0.00191302623718 513.0 514.0 526849.0
565884 497.63768208 368.139129281 2.79857608027e-05 498.0 368.0 377330.0
565885 819.696685433 870.78271091 2.21669175234e-05 820.0 871.0 892724.0
565885 513.12147963 513.79522121 0.00191288261475 513.0 514.0 526849.0
565886 513.92852819 513.572757125 0.00195201279428 514.0 514.0 526850.0
565886 607.287045598 1004.85016453 5.69446744096e-06 607.0 1005.0 1029727.0
565887 379.107786775 832.377702117 4.02975661276e-05 379.0 832.0 852347.0
565887 513.377470374 513.111989856 0.00189092113746 513.0 513.0 525825.0
565888 1011.51390159 845.12654078 4.64932202512e-05 1012.0 845.0 866292.0
565888 513.800660014 513.698379636 0.00197491410847 514.0 514.0 526850.0
565889 940.218775868 683.815249562 1.435894073e-06 940.0 684.0 701356.0
565889 513.883808017 513.43937099 0.00196240712037 514.0 513.0 525826.0
565890 431.425685287 964.652180076 4.58998051845e-07 431.0 965.0 988591.0
565890 513.85310328 513.261629462 0.00191635952123 514.0 513.0 525826.0
565891 19.7409783602 215.178681731 3.68075796093e-05 20.0 215.0 220180.0
565891 513.179711938 513.885459781 0.00189891268573 513.0 514.0 526849.0
565892 70.3228508234 474.992044091 4.99633706713e-05 70.0 475.0 486470.0
565892 513.854438663 513.99197948 0.00188256929919 514.0 514.0 526850.0
565893 940.294124722 298.262712836 6.37172355839e-05 940.0 298.0 306092.0
565893 513.197198987 513.055304885 0.00193792670848 513.0 513.0 525825.0
565894 606.341960073 863.518467784 1.17012247156e-05 606.0 864.0 885342.0
565894 513.267216563 513.351183057 0.00190525503404 513.0 513.0 525825.0
