k x y F u v cell
409430 512.684401155 514.132479072 0.00187878333601 513.0 514.0 526849.0
409430 760.77827394 639.700055003 1.68140896614e-05 761.0 640.0 656121.0
409430 509.360446811 520.692037225 3.5014662527e-05 509.0 521.0 534013.0
409431 424.396264195 117.470800042 5.46356102171e-06 424.0 117.0 120232.0
409431 512.468514323 514.2417835 0.00180150846392 512.0 514.0 526848.0
409431 122.74779284 240.805276752 3.63881501238e-08 123.0 241.0 246907.0
409432 242.77210772 185.102144122 7.63249644904e-06 243.0 185.0 189683.0
409432 512.315023303 514.46512568 0.00183622637033 512.0 514.0 526848.0
409433 512.21647203 514.325644135 0.00192543068413 512.0 514.0 526848.0
409433 269.544809699 889.765633941 9.65879030148e-06 270.0 890.0 911630.0
409434 990.72109735 705.208238959 1.8165381627e-05 991.0 705.0 722911.0
409434 512.508055806 514.43993938 0.00186497832737 513.0 514.0 526849.0
409434 893.763134122 629.428133845 3.67509884932e-06 894.0 629.0 644990.0
409434 119.298744559 274.799548268 1.68931898689e-05 119.0 275.0 281719.0
409435 512.451565623 514.044144511 0.00177548968939 512.0 514.0 526848.0
409436 512.181262612 514.69917047 0.00189374233039 512.0 515.0 527872.0
409437 224.642186522 966.576279759 3.47500706163e-05 225.0 967.0 990433.0
409437 197.197592854 200.128685832 1.26000151623e-05 197.0 200.0 204997.0
409437 512.990273356 514.109369636 0.00183540075486 513.0 514.0 526849.0
409438 512.392075181 514.742616296 0.00184430866005 512.0 515.0 527872.0
409438 705.777548432 221.253348708 2.30108691304e-05 706.0 221.0 227010.0
409439 37.3550511599 465.642389178 9.24695048807e-08 37.0 466.0 477221.0
409439 761.673106551 580.665827155 8.73257148035e-06 762.0 581.0 595706.0
409439 800.097746968 744.353889585 5.7947193375e-05 800.0 744.0 762656.0
409439 512.220908999 514.223570228 0.00181778873189 512.0 514.0 526848.0
409440 427.437238574 140.583215833 7.1474198636e-06 427.0 141.0 144811.0
409440 512.908238292 514.600681663 0.00187803325795 513.0 515.0 527873.0
409441 512.638182759 514.058520913 0.00181443740167 513.0 514.0 526849.0
409442 167.841125846 60.130898118 1.37531510889e-05 168.0 60.0 61608.0
409442 512.123911262 514.290415168 0.00182287486798 512.0 514.0 526848.0
409443 512.267521262 514.347218394 0.00180655473494 512.0 514.0 526848.0
409444 512.206246972 514.749400258 0.00181181635643 512.0 515.0 527872.0
409444 631.426243424 264.078171611 2.03751354445e-06 631.0 264.0 270967.0
409444 918.432958007 914.257564425 6.78799446521e-06 918.0 914.0 936854.0
409445 512.112777829 514.918446183 0.00186188695036 512.0 515.0 527872.0
409446 512.76620996 514.644290328 0.00187546348535 513.0 515.0 527873.0
409447 512.254944682 514.229814887 0.00190873600451 512.0 514.0 526848.0
409448 512.458453298 514.463398576 0.00178022454202 512.0 514.0 526848.0
409448 510.456661582 508.346125245 5.8255850229e-05 510.0 508.0 520702.0
409448 518.604999185 159.723041892 2.23097154698e-05 519.0 160.0 164359.0
409449 15.2919284105 454.032036901 2.27935828503e-06 15.0 454.0 464911.0
409449 512.519199014 514.976104856 0.00184639132932 513.0 515.0 527873.0
409450 520.188329339 45.8709770441 1.31697190183e-05 520.0 46.0 47624.0
409450 2.10239470005 834.753777862 9.61194621641e-06 2.0 835.0 855042.0
409450 512.031499743 514.974195123 0.00185079537385 512.0 515.0 527872.0
409451 512.715850949 514.111122966 0.00184040894359 513.0 514.0 526849.0
409451 641.071958661 662.683611035 1.3070577922e-05 641.0 663.0 679553.0
409452 512.718496919 514.963931918 0.00186538269306 513.0 515.0 527873.0
409452 34.565102458 234.354192853 1.5280751492e-05 35.0 234.0 239651.0
409453 445.744611621 32.6674998999 3.35030890755e-05 446.0 33.0 34238.0
409453 592.248802781 139.078410029 5.44226815697e-05 592.0 139.0 142928.0
409453 512.213974595 514.999080062 0.00181640819894 512.0 515.0 527872.0
409453 309.227720141 468.467580438 2.37624558502e-05 309.0 468.0 479541.0
409454 475.08373034 1023.48817837 3.14204864225e-06 475.0 1023.0 1048027.0
409454 512.219298244 514.7083112 0.0017691498027 512.0 515.0 527872.0
409454 513.223857284 521.81459105 0.000173678098806 513.0 522.0 535041.0
409455 512.756837249 514.487686992 0.00184144466194 513.0 514.0 526849.0
409456 221.462794423 510.365344644 9.11865000767e-06 221.0 510.0 522461.0
409456 512.274471641 514.318319917 0.00181416421313 512.0 514.0 526848.0
409456 969.84596312 886.913365722 8.54027769509e-06 970.0 887.0 909258.0
409457 512.065300822 514.951657414 0.00180112119489 512.0 515.0 527872.0
409457 825.239442229 284.767010093 4.51921028936e-05 825.0 285.0 292665.0
409458 512.314359307 514.959313512 0.00185371966313 512.0 515.0 527872.0
409459 979.065357089 89.1274372339 1.06004965768e-05 979.0 89.0 92115.0
409459 512.272809148 514.698779702 0.00189860699122 512.0 515.0 527872.0
409460 512.02363646 514.5446769 0.00180156389634 512.0 515.0 527872.0
409460 516.120990872 518.62411797 4.30350638011e-05 516.0 519.0 531972.0
409460 978.153990388 109.836393952 3.22885898106e-05 978.0 110.0 113618.0
409461 512.451564908 514.228753448 0.00180480927074 512.0 514.0 526848.0
409462 512.668644309 514.365246654 0.00185087674583 513.0 514.0 526849.0
409463 590.824963927 415.874041915 3.70214696234e-06 591.0 416.0 426575.0
409463 512.702509284 514.373784661 0.00183007787347 513.0 514.0 526849.0
409463 747.911320567 435.006612659 5.24984772218e-06 748.0 435.0 446188.0
409463 553.873364568 582.998102069 6.08868936739e-06 554.0 583.0 597546.0
409464 512.180276036 514.805948615 0.00186547099711 512.0 515.0 527872.0
409465 512.451643825 514.304097295 0.00183311481811 512.0 514.0 526848.0
409465 783.837240815 128.662456393 9.57202510952e-07 784.0 129.0 132880.0
409466 414.730585694 479.568579316 2.25707979382e-05 415.0 480.0 491935.0
409466 955.462069392 554.323167443 2.21326525623e-07 955.0 554.0 568251.0
409466 743.175418496 475.711347461 5.69232898175e-05 743.0 476.0 488167.0
409466 512.859311223 514.230522037 0.00184536262696 513.0 514.0 526849.0
409467 512.308648944 514.70137918 0.00185213805918 512.0 515.0 527872.0
409467 639.664355636 619.38803947 4.41084894671e-05 640.0 619.0 634496.0
409467 769.965919852 367.825111508 1.33425461081e-06 770.0 368.0 377602.0
409468 973.911681771 174.548811316 3.44887306562e-06 974.0 175.0 180174.0
409468 512.315942645 514.750554204 0.00186589603872 512.0 515.0 527872.0
409468 279.755099177 815.858329177 2.2492609911e-05 280.0 816.0 835864.0
409469 512.253246903 514.442978263 0.00180900695265 512.0 514.0 526848.0
409470 498.699235797 507.64114821 7.25126804858e-06 499.0 508.0 520691.0
409470 512.659081578 514.914141059 0.00184248425419 513.0 515.0 527873.0
409470 961.230096221 768.417269349 2.28918561852e-07 961.0 768.0 787393.0
409471 512.140796304 514.049360156 0.00178838223419 512.0 514.0 526848.0
409472 513.479733109 507.025611281 3.68962294782e-05 513.0 507.0 519681.0
409472 512.626210093 514.808013797 0.00182066439986 513.0 515.0 527873.0
409473 512.317730784 514.356615901 0.00188025642996 512.0 514.0 526848.0
409473 549.297649264 235.602903247 2.39338081592e-06 549.0 236.0 242213.0
409474 845.250339627 48.6017426252 2.35132264466e-05 845.0 49.0 51021.0
409474 131.317145944 122.918052077 2.54872308057e-05 131.0 123.0 126083.0
409474 512.545425296 514.763675094 0.00185789082195 513.0 515.0 527873.0
409474 878.592711091 696.136093974 6.91234282533e-06 879.0 696.0 713583.0
409475 512.514626861 514.290687919 0.00181376133893 513.0 514.0 526849.0
409475 123.656998038 112.690010905 1.85883262242e-05 124.0 113.0 115836.0
409476 512.388996482 514.976283669 0.00190775629859 512.0 515.0 527872.0
409477 512.350196481 514.062343955 0.00186076222128 512.0 514.0 526848.0
409478 512.435112596 514.381607413 0.0018356180952 512.0 514.0 526848.0
409479 512.212576747 514.212384582 0.00188710483341 512.0 514.0 526848.0
409480 512.946890473 514.087606788 0.00184516124479 513.0 514.0 526849.0
409481 515.687530875 311.503474832 3.05113696899e-05 516.0 312.0 320004.0
409481 512.003466249 514.126300216 0.00180592083587 512.0 514.0 526848.0
409481 1021.06371105 53.530593276 2.12392845751e-05 1021.0 54.0 56317.0
409481 1013.92936361 776.265532374 1.60822488157e-05 1014.0 776.0 795638.0
409481 975.62496078 254.738979936 2.09972852876e-05 976.0 255.0 262096.0
409482 466.538023591 25.7627497911 4.01215753063e-05 467.0 26.0 27091.0
409482 512.068633676 514.140681148 0.0018817798514 512.0 514.0 526848.0
409483 512.906702638 514.864818454 0.00184918726844 513.0 515.0 527873.0
409484 512.077208161 514.223023772 0.00174360009719 512.0 514.0 526848.0
409484 546.788929582 761.734626174 1.93196418872e-05 547.0 762.0 780835.0
409484 324.029836297 968.078414083 4.90489484986e-06 324.0 968.0 991556.0
409485 512.441907525 514.809013724 0.00177362446721 512.0 515.0 527872.0
409486 512.216044784 514.56480062 0.00187313014871 512.0 515.0 527872.0
409486 432.514143348 123.452036262 8.92021386137e-06 433.0 123.0 126385.0
409486 509.966941714 481.414584756 1.43518230041e-05 510.0 481.0 493054.0
409487 512.690064311 514.962711692 0.00183854604522 513.0 515.0 527873.0
409488 512.600922704 514.824465871 0.00181387506393 513.0 515.0 527873.0
409488 1004.91465604 930.894112229 8.17159142152e-06 1005.0 931.0 954349.0
409489 512.910324693 514.545017123 0.00178101458745 513.0 515.0 527873.0
409490 512.315839887 514.63681972 0.00179410893112 512.0 515.0 527872.0
409490 227.342376351 676.487660527 3.91716363011e-05 227.0 676.0 692451.0
409490 439.754137397 271.345595241 1.64728383835e-06 440.0 271.0 277944.0
409491 512.100511193 514.004210353 0.00176883913695 512.0 514.0 526848.0
409492 794.754601598 1019.98340213 7.84767103941e-06 795.0 1020.0 1045275.0
409492 46.2857168913 250.4780761 6.77963506812e-06 46.0 250.0 256046.0
409492 429.466684937 600.47367847 7.87139396534e-06 429.0 600.0 614829.0
409492 512.969098449 514.782165408 0.00185184646896 513.0 515.0 527873.0
409492 398.272058606 259.804044604 6.68622047862e-06 398.0 260.0 266638.0
409493 512.321725965 514.941484571 0.00184259301184 512.0 515.0 527872.0
409493 344.823321939 42.2826808691 1.79248554784e-05 345.0 42.0 43353.0
409494 983.659127355 607.353224874 1.46114006342e-05 984.0 607.0 622552.0
409494 513.962312102 519.859948754 0.000232892637424 514.0 520.0 532994.0
409494 510.350379109 509.100980639 4.63198580033e-05 510.0 509.0 521726.0
409494 512.616133332 514.429035306 0.00175903551827 513.0 514.0 526849.0
409495 512.753668189 514.077986598 0.00186426216157 513.0 514.0 526849.0
409496 377.176444888 714.479286313 7.11279172386e-07 377.0 714.0 731513.0
409496 141.660878301 577.499858975 1.69852779122e-05 142.0 577.0 590990.0
409496 512.67562139 514.958797336 0.0018493049738 513.0 515.0 527873.0
409497 512.933421731 514.615756392 0.00183695170016 513.0 515.0 527873.0
409498 621.817170739 203.772956252 5.96846803796e-06 622.0 204.0 209518.0
409498 205.108109355 737.452039361 6.41986981697e-05 205.0 737.0 754893.0
409498 512.702367902 514.043760896 0.00181764571515 513.0 514.0 526849.0
409498 713.483494163 97.409792304 1.14153227801e-05 713.0 97.0 100041.0
409499 512.827931523 514.504305482 0.00188675898183 513.0 515.0 527873.0
