k x y F u v cell
529855 902.220738769 658.284686446 3.47569351015e-05 902.0 658.0 674694.0
529855 512.553150058 512.573492885 0.00104436559276 513.0 513.0 525825.0
529855 504.261741757 522.943820119 0.00102568259113 504.0 523.0 536056.0
529856 512.716256022 512.368264079 0.000974105853283 513.0 512.0 524801.0
529856 504.582677484 522.932181478 0.00101983802602 505.0 523.0 536057.0
529856 854.661421657 160.202703118 4.86246343874e-05 855.0 160.0 164695.0
529857 512.682362437 512.1862396 0.00100543133347 513.0 512.0 524801.0
529857 504.225032926 522.620864272 0.000990044269453 504.0 523.0 536056.0
529858 279.846422791 199.596858621 1.25287761894e-05 280.0 200.0 205080.0
529858 504.306818128 522.928212762 0.00105266788346 504.0 523.0 536056.0
529858 512.774982333 512.834128737 0.00099314227465 513.0 513.0 525825.0
529859 504.703263402 522.143482566 0.000975812489255 505.0 522.0 535033.0
529859 512.893281341 512.093846202 0.00101772166479 513.0 512.0 524801.0
529860 512.891850591 512.093041539 0.00105892849914 513.0 512.0 524801.0
529860 504.394703031 522.802807689 0.00100086263875 504.0 523.0 536056.0
529861 504.013486266 522.97829783 0.00103183073549 504.0 523.0 536056.0
529861 512.470181823 512.874075055 0.00105938728791 512.0 513.0 525824.0
529861 419.369411588 1003.76326787 1.62008461727e-06 419.0 1004.0 1028515.0
529862 401.178041101 551.522723556 3.6328951136e-05 401.0 552.0 565649.0
529862 865.545192122 399.619254947 1.18123981611e-06 866.0 400.0 410466.0
529862 512.896246076 512.23990047 0.00102478775955 513.0 512.0 524801.0
529862 504.469488263 522.927161574 0.000969991770299 504.0 523.0 536056.0
529863 504.03568542 522.564803481 0.00108542087962 504.0 523.0 536056.0
529863 844.50026691 406.260904908 1.12218514561e-05 845.0 406.0 416589.0
529863 512.836463094 512.255801082 0.00099653028048 513.0 512.0 524801.0
529863 646.236602664 38.0384589434 1.70843437762e-05 646.0 38.0 39558.0
529864 512.686619163 512.512763381 0.00102466172839 513.0 513.0 525825.0
529864 504.026921391 522.869241357 0.00100729523265 504.0 523.0 536056.0
529865 504.430238605 522.39153111 0.000982209041326 504.0 522.0 535032.0
529865 512.597631574 512.255134225 0.00103613637557 513.0 512.0 524801.0
529866 504.222263455 522.927655578 0.00100495456322 504.0 523.0 536056.0
529866 142.591011643 229.847830415 1.71160293305e-05 143.0 230.0 235663.0
529866 512.839965701 512.140123963 0.00102402005304 513.0 512.0 524801.0
529867 504.537887454 522.868549228 0.00104121618748 505.0 523.0 536057.0
529867 512.754628062 512.114189506 0.00100419182168 513.0 512.0 524801.0
529868 512.695927739 512.381867528 0.00106181144389 513.0 512.0 524801.0
529868 504.467673898 522.75122869 0.00104328556198 504.0 523.0 536056.0
529869 504.384678483 522.478705049 0.00104711062887 504.0 522.0 535032.0
529869 512.963173032 512.448891044 0.00101401069077 513.0 512.0 524801.0
