k x y F u v cell
1047525 890.090583205 921.7793957 1.66636646996e-05 890.0 922.0 945018.0
1047525 513.770822883 511.677365184 0.00194243974074 514.0 512.0 524802.0
1047526 674.142258763 772.346659064 9.66629225067e-07 674.0 772.0 791202.0
1047526 513.011138082 511.654212594 0.00194516241579 513.0 512.0 524801.0
1047527 498.533654094 337.232918382 1.34294048815e-05 499.0 337.0 345587.0
1047527 513.676429152 511.952551246 0.00193582736617 514.0 512.0 524802.0
1047528 850.037864804 991.140252471 2.46694037629e-06 850.0 991.0 1015634.0
1047528 932.161198258 948.754566789 2.20064071873e-06 932.0 949.0 972708.0
1047528 513.648265243 511.337426543 0.0019452393977 514.0 511.0 523778.0
1047528 422.496919751 205.176728606 1.91836076018e-05 422.0 205.0 210342.0
1047529 475.274154782 676.99491322 1.48180746823e-05 475.0 677.0 693723.0
1047529 513.538053393 511.385003924 0.00188549827505 514.0 511.0 523778.0
1047530 513.688246608 511.480549216 0.00199376211082 514.0 511.0 523778.0
1047530 128.942652583 48.245097518 2.17990721085e-05 129.0 48.0 49281.0
1047530 898.883685708 212.346481204 1.64566149655e-05 899.0 212.0 217987.0
1047531 418.405343652 657.060161948 1.3506375625e-05 418.0 657.0 673186.0
1047531 513.832677722 511.752248168 0.00192370213537 514.0 512.0 524802.0
1047532 533.457630754 279.268970847 3.65102241623e-06 533.0 279.0 286229.0
1047532 513.400061965 511.183193803 0.00187255663285 513.0 511.0 523777.0
1047533 513.955172658 511.795376658 0.00193319821196 514.0 512.0 524802.0
1047533 343.584041715 807.355291247 3.97601159165e-05 344.0 807.0 826712.0
1047533 352.020431638 913.043122888 3.42901029687e-06 352.0 913.0 935264.0
1047534 513.915279984 511.000240684 0.00193133546915 514.0 511.0 523778.0
1047534 766.62459147 235.090212226 1.29092891913e-05 767.0 235.0 241407.0
1047534 776.937884927 478.735687852 1.91786146129e-05 777.0 479.0 491273.0
1047534 248.821915507 676.602779269 6.04726609316e-06 249.0 677.0 693497.0
1047535 513.396627784 511.729600072 0.00198432706841 513.0 512.0 524801.0
1047535 859.163150191 30.1215103865 3.41439521367e-06 859.0 30.0 31579.0
1047536 513.296717048 511.590933442 0.0019462401006 513.0 512.0 524801.0
1047536 399.905517697 877.06041038 4.47329082526e-06 400.0 877.0 898448.0
1047536 905.498931289 863.572238564 3.94780894937e-05 905.0 864.0 885641.0
1047537 318.66798985 877.545897126 5.48918944692e-05 319.0 878.0 899391.0
1047537 513.697071433 511.431126475 0.00192897737236 514.0 511.0 523778.0
1047537 772.374395967 352.793851256 3.30390387056e-07 772.0 353.0 362244.0
1047538 514.913630605 517.786843181 4.10175806405e-05 515.0 518.0 530947.0
1047538 513.806425214 511.375052333 0.0019129074537 514.0 511.0 523778.0
1047539 513.458873391 511.358172536 0.00193598547676 513.0 511.0 523777.0
1047539 539.111265302 726.874349236 2.50362504938e-06 539.0 727.0 744987.0
1047540 513.250016332 511.954684377 0.00189980470925 513.0 512.0 524801.0
1047540 515.737966418 508.252183795 5.38893062305e-05 516.0 508.0 520708.0
1047541 513.254276633 511.746643901 0.00190603410599 513.0 512.0 524801.0
1047541 128.62948072 137.380534053 2.84660171613e-05 129.0 137.0 140417.0
1047542 513.518206477 511.340698123 0.0020041888446 514.0 511.0 523778.0
1047542 841.023482203 199.632156253 4.1823104528e-05 841.0 200.0 205641.0
1047542 245.522057176 1022.52023113 1.72105952693e-05 246.0 1023.0 1047798.0
1047543 513.124220252 511.272924781 0.00193388327697 513.0 511.0 523777.0
1047543 711.775223136 916.82134068 1.78665433766e-05 712.0 917.0 939720.0
1047543 895.350977302 193.325353742 3.45309771472e-06 895.0 193.0 198527.0
1047544 513.06019938 511.707414985 0.00191364805369 513.0 512.0 524801.0
1047544 695.205973029 958.888992429 4.97539569204e-05 695.0 959.0 982711.0
1047545 513.206769347 511.483223557 0.0019686412287 513.0 511.0 523777.0
1047545 198.943601489 484.690393806 2.9468194831e-05 199.0 485.0 496839.0
1047545 641.195865989 486.898645282 9.39442944128e-06 641.0 487.0 499329.0
1047546 513.342427135 511.000839114 0.00193969911294 513.0 511.0 523777.0
1047547 728.134920001 886.423602223 3.75392179603e-06 728.0 886.0 907992.0
1047547 513.680937171 511.907658219 0.00199254266622 514.0 512.0 524802.0
1047548 513.414354205 511.834178805 0.00187729503411 513.0 512.0 524801.0
1047548 515.686199546 507.071209311 4.35208432967e-05 516.0 507.0 519684.0
1047549 32.6694668531 130.065903068 1.5980156256e-06 33.0 130.0 133153.0
1047549 116.301963449 677.756463647 5.24052285998e-06 116.0 678.0 694388.0
1047549 513.910378575 511.776246905 0.00206364522067 514.0 512.0 524802.0
1047550 513.505269647 511.192589879 0.00192658047988 514.0 511.0 523778.0
1047551 513.257710099 511.684945226 0.00192885767124 513.0 512.0 524801.0
1047552 509.583135247 515.738483787 6.00040076386e-05 510.0 516.0 528894.0
1047552 513.728681684 511.483146548 0.00188751969559 514.0 511.0 523778.0
1047552 863.983081698 824.357255816 2.999290937e-06 864.0 824.0 844640.0
1047552 1005.52736604 221.277095199 8.8120228869e-06 1006.0 221.0 227310.0
1047553 513.086309791 511.885524631 0.00194885592471 513.0 512.0 524801.0
1047554 513.489358783 511.261510253 0.00192400947005 513.0 511.0 523777.0
1047554 119.200001597 411.347158074 5.02120495961e-06 119.0 411.0 420983.0
1047555 513.299584985 511.807503343 0.00191927242663 513.0 512.0 524801.0
1047555 938.826141238 940.107584596 2.15614394366e-05 939.0 940.0 963499.0
1047556 513.204424977 511.830325007 0.00195522275312 513.0 512.0 524801.0
1047557 513.1555866 511.241679311 0.00195836940979 513.0 511.0 523777.0
1047558 706.431254029 208.636872411 2.13006751804e-05 706.0 209.0 214722.0
1047558 513.23163569 511.735570073 0.00200340654279 513.0 512.0 524801.0
1047558 272.156460166 973.002879977 4.19039044409e-05 272.0 973.0 996624.0
1047559 513.019900441 511.467380881 0.00192453466203 513.0 511.0 523777.0
1047560 589.174630523 781.419575572 5.17530548308e-06 589.0 781.0 800333.0
1047560 513.222365499 511.021858573 0.00193706707539 513.0 511.0 523777.0
1047561 429.947598577 160.731450438 6.41322311297e-06 430.0 161.0 165294.0
1047561 513.886521935 511.004687905 0.00202835785901 514.0 511.0 523778.0
1047561 413.148936391 926.884025693 5.61883840573e-06 413.0 927.0 949661.0
1047562 513.526344657 511.396195769 0.00197470802106 514.0 511.0 523778.0
1047563 513.167275071 511.107220292 0.00204155362767 513.0 511.0 523777.0
1047563 515.579489589 928.36625874 1.19848226123e-05 516.0 928.0 950788.0
1047564 555.033857942 871.630050778 9.52876684085e-06 555.0 872.0 893483.0
1047564 513.103401303 511.076105952 0.00190165417224 513.0 511.0 523777.0
1047565 513.215073228 511.146347165 0.00193530061847 513.0 511.0 523777.0
1047565 483.637049794 300.985988736 3.00331067724e-06 484.0 301.0 308708.0
1047566 354.218374133 929.865316033 1.29252153567e-07 354.0 930.0 952674.0
1047566 461.45942533 197.085639596 1.847923871e-05 461.0 197.0 202189.0
1047566 25.7247692347 154.638788104 3.63517061224e-05 26.0 155.0 158746.0
1047566 513.738163114 511.038660884 0.00198546643414 514.0 511.0 523778.0
1047566 980.780079007 22.8821231127 1.27479513777e-05 981.0 23.0 24533.0
1047567 513.358162522 511.116148829 0.00195067300451 513.0 511.0 523777.0
1047568 795.788470626 626.364453435 9.26138451789e-06 796.0 626.0 641820.0
1047568 513.065256715 511.883284688 0.00197058064511 513.0 512.0 524801.0
1047569 191.939034581 588.337906003 2.63716305215e-06 192.0 588.0 602304.0
1047569 65.3090103865 2.40499842167 1.04669248112e-05 65.0 2.0 2113.0
1047569 513.732708335 511.799525619 0.00195851453919 514.0 512.0 524802.0
1047570 513.780341268 511.410931468 0.00194207434846 514.0 511.0 523778.0
1047570 900.272938848 1022.59664357 6.57754571936e-06 900.0 1023.0 1048452.0
1047571 843.765615821 146.243970037 7.37318658585e-06 844.0 146.0 150348.0
1047571 585.484661937 548.841493726 3.35799008975e-05 585.0 549.0 562761.0
1047571 513.306318402 511.9562639 0.00198243535729 513.0 512.0 524801.0
1047571 263.890117526 652.606449962 8.95896200911e-06 264.0 653.0 668936.0
1047572 513.766114116 511.477351308 0.0020171401692 514.0 511.0 523778.0
1047573 603.034656882 368.642421603 1.22465066174e-05 603.0 369.0 378459.0
1047573 513.664334416 511.78937614 0.00197683912417 514.0 512.0 524802.0
1047574 513.065501809 511.893924594 0.00191789809897 513.0 512.0 524801.0
1047574 515.328098178 506.53546536 5.36129877128e-05 515.0 507.0 519683.0
1047574 686.34515965 341.725681901 6.01997189337e-06 686.0 342.0 350894.0
1047574 120.657683492 563.773386359 3.12367385321e-05 121.0 564.0 577657.0
1047575 513.735297799 511.903137565 0.00190491120496 514.0 512.0 524802.0
1047575 331.919706702 739.31710422 8.40882719819e-06 332.0 739.0 757068.0
1047576 516.725534081 512.540664077 5.89580679137e-05 517.0 513.0 525829.0
1047576 991.421617389 424.261731744 1.74684855206e-05 991.0 424.0 435167.0
1047576 513.343461871 511.458814025 0.00191246759675 513.0 511.0 523777.0
1047577 584.595118642 33.2929722071 3.0314089547e-06 585.0 33.0 34377.0
1047577 513.365943551 511.000147462 0.00189554164309 513.0 511.0 523777.0
1047578 513.383107066 511.684366345 0.00196154050646 513.0 512.0 524801.0
1047579 513.420461774 511.48605597 0.00189736179577 513.0 511.0 523777.0
1047579 615.049085021 987.255068421 2.65470788901e-05 615.0 987.0 1011303.0
1047580 513.801751256 511.924838185 0.00194593917935 514.0 512.0 524802.0
1047580 850.494600654 616.632017255 1.94538978901e-05 850.0 617.0 632658.0
1047581 513.035323262 511.488348603 0.00188709455891 513.0 511.0 523777.0
1047582 513.51982367 511.856818795 0.00189302087654 514.0 512.0 524802.0
1047583 45.9414867163 857.85415256 3.59460204576e-05 46.0 858.0 878638.0
1047583 513.767722487 511.484669328 0.00190680059171 514.0 511.0 523778.0
1047584 560.429816365 663.538267732 1.32073154249e-05 560.0 664.0 680496.0
1047584 513.605596662 511.30037272 0.00197464996456 514.0 511.0 523778.0
1047585 513.479432464 511.679989696 0.00196711781949 513.0 512.0 524801.0
1047585 621.394232631 702.154268622 1.52494999899e-05 621.0 702.0 719469.0
1047585 521.657477975 505.502433896 5.43863873846e-05 522.0 506.0 518666.0
1047586 513.096378207 511.192712903 0.00191489410313 513.0 511.0 523777.0
1047586 982.167355657 981.596286893 2.22456463744e-05 982.0 982.0 1006550.0
1047586 66.3124366999 1010.72329104 1.02338784838e-05 66.0 1011.0 1035330.0
1047587 513.265550971 511.511816621 0.00200091479766 513.0 512.0 524801.0
1047587 276.661585689 954.834483266 6.71430203923e-05 277.0 955.0 978197.0
1047588 513.105940938 511.090734363 0.00196808872737 513.0 511.0 523777.0
1047588 105.952190518 156.93667686 1.63401326653e-05 106.0 157.0 160874.0
1047589 271.694545865 464.407009482 1.91105763356e-05 272.0 464.0 475408.0
1047589 298.811858773 610.675523639 4.18897406782e-05 299.0 611.0 625963.0
1047589 513.012987971 511.707917809 0.00198193749855 513.0 512.0 524801.0
1047590 513.604085803 511.369295239 0.00189194136418 514.0 511.0 523778.0
1047590 509.578688741 514.663402438 0.000152424154324 510.0 515.0 527870.0
1047591 421.726260781 203.662389398 1.26670919395e-05 422.0 204.0 209318.0
1047591 513.239664435 511.379640937 0.00191143978609 513.0 511.0 523777.0
1047592 975.206530213 425.297164559 1.1045598535e-05 975.0 425.0 436175.0
1047592 513.526048779 511.521321654 0.00197235353418 514.0 512.0 524802.0
1047593 76.9652279615 767.870383382 4.54744024779e-06 77.0 768.0 786509.0
1047593 261.821286559 526.468745351 4.04046622244e-05 262.0 526.0 538886.0
1047593 513.607266784 511.350899577 0.00197256172892 514.0 511.0 523778.0
1047594 513.677496314 511.163788438 0.00195014557703 514.0 511.0 523778.0
1047595 513.647659659 511.253265738 0.00191822138977 514.0 511.0 523778.0
1047596 513.461199641 511.988243461 0.00197051119872 513.0 512.0 524801.0
1047596 770.92559588 283.095113158 4.82987841911e-05 771.0 283.0 290563.0
1047597 513.267742753 511.636604905 0.00193603382386 513.0 512.0 524801.0
1047597 978.760922313 681.776616693 4.84864498878e-07 979.0 682.0 699347.0
1047598 513.23138988 511.693454862 0.001958828542 513.0 512.0 524801.0
1047599 513.871790767 511.636074662 0.00198034634491 514.0 512.0 524802.0
1047599 985.734332681 911.508083463 5.04847957869e-05 986.0 912.0 934874.0
1047600 946.279369473 36.4807399511 3.62278497407e-06 946.0 36.0 37810.0
1047600 513.342414975 511.963863015 0.00196446877098 513.0 512.0 524801.0
1047601 967.033767343 61.0461035967 0.000109343881508 967.0 61.0 63431.0
1047601 89.3483988047 321.360679269 8.69678399168e-06 89.0 321.0 328793.0
1047601 513.431533933 511.903177381 0.00193033763735 513.0 512.0 524801.0
1047602 513.588070989 511.480644584 0.00196353423797 514.0 511.0 523778.0
1047603 150.266400218 384.881054282 4.10033476197e-06 150.0 385.0 394390.0
1047603 513.211642385 511.042366862 0.00191726831513 513.0 511.0 523777.0
1047604 513.479043365 511.863580108 0.00196811635194 513.0 512.0 524801.0
1047604 915.065879226 777.842120528 6.11276234525e-05 915.0 778.0 797587.0
1047605 513.433769822 511.051201224 0.00199504045992 513.0 511.0 523777.0
1047606 513.803218246 511.660537601 0.00198113659277 514.0 512.0 524802.0
1047607 513.600929379 511.479768872 0.00190090645907 514.0 511.0 523778.0
1047607 117.008889794 907.944520831 5.68491679423e-05 117.0 908.0 929909.0
1047608 513.795268893 511.672341466 0.00199555029924 514.0 512.0 524802.0
1047609 513.570092082 511.010177255 0.0019653831933 514.0 511.0 523778.0
1047610 513.274084926 511.016594768 0.00192257217582 513.0 511.0 523777.0
1047611 513.205897689 511.935877919 0.00193702939758 513.0 512.0 524801.0
1047612 513.195038199 511.180409551 0.00191266895852 513.0 511.0 523777.0
1047613 513.234375358 511.369202733 0.00193379088757 513.0 511.0 523777.0
1047613 93.8452161551 670.870783925 5.80658354787e-05 94.0 671.0 687198.0
1047614 513.406695008 511.587126613 0.00196837615193 513.0 512.0 524801.0
1047615 513.499966979 511.414011598 0.00194931505166 513.0 511.0 523777.0
1047615 377.965680718 402.758341193 8.60573392054e-06 378.0 403.0 413050.0
1047616 513.301843762 511.57080543 0.00189999177977 513.0 512.0 524801.0
1047617 513.013080001 511.165993094 0.00196476631552 513.0 511.0 523777.0
1047617 660.941458106 374.964688182 7.35395414954e-06 661.0 375.0 384661.0
1047618 905.145995736 585.271209836 1.23918295539e-05 905.0 585.0 599945.0
1047618 513.035921931 511.164481997 0.0019700847011 513.0 511.0 523777.0
1047619 807.742119431 350.999019742 9.59124692189e-07 808.0 351.0 360232.0
1047619 55.226312995 110.418416619 1.58721912648e-05 55.0 110.0 112695.0
1047619 513.725037217 511.919568181 0.00193555649035 514.0 512.0 524802.0
1047620 189.855214 568.640799403 3.99769353921e-05 190.0 569.0 582846.0
1047620 513.321850419 511.660779119 0.00187742999721 513.0 512.0 524801.0
1047620 387.734970212 352.087009788 5.55296594918e-06 388.0 352.0 360836.0
1047621 519.512647271 508.72516048 5.7553979683e-05 520.0 509.0 521736.0
1047621 872.735137582 262.706730008 3.96405522874e-05 873.0 263.0 270185.0
1047621 513.015748143 511.815237403 0.00188075599105 513.0 512.0 524801.0
1047622 513.766701818 511.326304078 0.00192115288871 514.0 511.0 523778.0
1047623 513.934624791 511.260502934 0.00191874209601 514.0 511.0 523778.0
1047624 513.714978814 511.308777213 0.00193510169933 514.0 511.0 523778.0
1047624 754.563136697 464.289748549 1.50358375025e-05 755.0 464.0 475891.0
1047625 513.446810126 511.037122607 0.00196180940657 513.0 511.0 523777.0
1047625 400.949165225 382.021711707 1.51960931844e-05 401.0 382.0 391569.0
1047626 513.374140859 511.287826657 0.00196645680489 513.0 511.0 523777.0
1047627 513.777953029 511.641220212 0.0020008867625 514.0 512.0 524802.0
1047627 532.534240603 255.054540277 2.74791655656e-06 533.0 255.0 261653.0
1047628 513.053777575 511.937967896 0.00192514883997 513.0 512.0 524801.0
1047628 304.128237844 937.249032617 5.11982146975e-05 304.0 937.0 959792.0
