k x y F u v cell
192640 512.146185994 512.030717492 0.0010565734635 512.0 512.0 524800.0
192640 518.512127042 520.053310037 0.000988255955949 519.0 520.0 532999.0
192640 75.0750585794 320.438412309 2.65787699902e-06 75.0 320.0 327755.0
192640 47.7424784899 0.38224542141 2.17353629413e-05 48.0 0.0 48.0
192641 518.289814115 520.758721948 0.00103580365883 518.0 521.0 534022.0
192641 512.256688476 512.732573867 0.00099440156961 512.0 513.0 525824.0
192642 677.71879828 795.398271203 1.12392366031e-05 678.0 795.0 814758.0
192642 518.855762124 520.277300239 0.00102545564013 519.0 520.0 532999.0
192642 512.170517087 512.175875545 0.00103711401364 512.0 512.0 524800.0
192643 139.959699988 769.914164424 3.10688678801e-06 140.0 770.0 788620.0
192643 518.58982408 520.744711995 0.000983599351751 519.0 521.0 534023.0
192643 512.402368188 512.727796912 0.00106701607349 512.0 513.0 525824.0
192644 189.277368903 326.890742898 5.018122131e-06 189.0 327.0 335037.0
192644 706.524407744 465.860051036 1.44661345124e-05 707.0 466.0 477891.0
192644 512.061835647 512.763015389 0.00099245603469 512.0 513.0 525824.0
192644 518.524832845 520.955792069 0.00100363879971 519.0 521.0 534023.0
192645 518.818970561 520.778026938 0.0010652479665 519.0 521.0 534023.0
192645 512.193564057 512.557608247 0.00106905336652 512.0 513.0 525824.0
192646 518.584028125 520.840666175 0.00106215481695 519.0 521.0 534023.0
192646 512.387240291 512.835557103 0.00100877131692 512.0 513.0 525824.0
192646 328.335315347 760.149132848 1.4889059626e-05 328.0 760.0 778568.0
192647 665.564922929 817.670520902 2.56548462423e-05 666.0 818.0 838298.0
192647 518.356909871 520.887843966 0.00102802740708 518.0 521.0 534022.0
192647 512.324624658 512.243022084 0.00103837686547 512.0 512.0 524800.0
192648 512.290589452 512.051688075 0.00101961502779 512.0 512.0 524800.0
192648 517.621679425 520.490118861 0.00106843129192 518.0 520.0 532998.0
192649 512.907265544 512.248349309 0.000997815997019 513.0 512.0 524801.0
192649 518.912152648 520.552150607 0.00101944322848 519.0 521.0 534023.0
192650 518.574877381 520.831660867 0.0010556294374 519.0 521.0 534023.0
192650 444.134623408 665.020120502 2.56939564111e-05 444.0 665.0 681404.0
192650 512.328488231 512.639321923 0.000999865549587 512.0 513.0 525824.0
192651 512.186098933 512.434965253 0.00102679712713 512.0 512.0 524800.0
192651 518.521032453 520.879428506 0.000991552612751 519.0 521.0 534023.0
192651 1011.07737315 334.067694306 1.93458419691e-05 1011.0 334.0 343027.0
192652 512.325391889 512.207395196 0.00106977878025 512.0 512.0 524800.0
192652 518.556773305 520.408701301 0.00103939053871 519.0 520.0 532999.0
192652 211.603268504 601.926744103 3.75497696825e-06 212.0 602.0 616660.0
192653 518.845287204 520.699571729 0.00106318993547 519.0 521.0 534023.0
192653 688.49099648 237.872038722 3.07175763371e-05 688.0 238.0 244400.0
192653 182.258370519 506.805794597 3.01158349944e-05 182.0 507.0 519350.0
192653 512.462843776 512.176837325 0.00098585608256 512.0 512.0 524800.0
192654 512.908158422 512.423276067 0.00102350767464 513.0 512.0 524801.0
192654 518.90917623 520.574904561 0.00101067443408 519.0 521.0 534023.0
192655 518.700989127 520.687826514 0.00103028207035 519.0 521.0 534023.0
