k x y F u v cell
1107739 613.663050294 543.257366061 7.50546158611e-07 614.0 543.0 556646.0
1107740 512.946356893 512.599122405 0.00097978918024 513.0 513.0 525825.0
1107740 500.667618394 526.901900887 0.000946297336607 501.0 527.0 540149.0
1107741 512.927857757 512.443821073 0.00097816183724 513.0 512.0 524801.0
1107741 905.697527528 453.38636148 6.93850370011e-06 906.0 453.0 464778.0
1107741 500.67969358 526.736354947 0.000999435946413 501.0 527.0 540149.0
1107741 605.968466163 252.017121196 3.22269655786e-07 606.0 252.0 258654.0
1107742 253.063740373 288.697516084 5.0981334512e-06 253.0 289.0 296189.0
1107742 512.715198398 512.737739205 0.000968323185929 513.0 513.0 525825.0
1107742 233.815889716 754.106473565 1.77468971236e-05 234.0 754.0 772330.0
1107742 500.540190578 526.947408557 0.000995186913861 501.0 527.0 540149.0
1107743 512.5313133 512.629769444 0.00100526777153 513.0 513.0 525825.0
1107743 500.345679641 526.849616408 0.000970073834081 500.0 527.0 540148.0
1107744 512.974584699 512.181649566 0.00100637417626 513.0 512.0 524801.0
1107744 500.729535937 526.976462245 0.00104203398948 501.0 527.0 540149.0
1107745 11.4307266474 710.82799232 1.10279973199e-05 11.0 711.0 728075.0
1107745 512.65478909 512.200134397 0.00102458038321 513.0 512.0 524801.0
1107745 500.849804997 526.771284938 0.000989600297477 501.0 527.0 540149.0
1107746 512.883764386 512.096274734 0.00100462090472 513.0 512.0 524801.0
1107746 500.034458995 526.416449904 0.000966140859957 500.0 526.0 539124.0
1107747 512.428660512 512.026109815 0.000993464771903 512.0 512.0 524800.0
1107747 500.52339828 526.96121037 0.000969809021598 501.0 527.0 540149.0
1107748 512.327667356 512.546725154 0.000970093519306 512.0 513.0 525824.0
1107748 500.131778598 526.982135892 0.00097214980557 500.0 527.0 540148.0
1107748 902.791578174 368.883249164 6.54410054007e-06 903.0 369.0 378759.0
1107749 500.089195848 526.612185597 0.000995248014393 500.0 527.0 540148.0
1107749 512.866594911 512.327190757 0.000987091957813 513.0 512.0 524801.0
1107750 500.216567874 526.655723929 0.000975267421781 500.0 527.0 540148.0
1107750 512.474676967 512.031459928 0.0010013003725 512.0 512.0 524800.0
1107751 512.584643722 512.560027719 0.000978707425245 513.0 513.0 525825.0
1107751 500.515220761 526.187945485 0.000970246664412 501.0 526.0 539125.0
1107752 500.451658368 526.916724324 0.000993272799024 500.0 527.0 540148.0
1107752 512.955034852 512.517463326 0.00100658796401 513.0 513.0 525825.0
1107753 512.326385617 512.352494359 0.000979695717817 512.0 512.0 524800.0
1107753 107.681562543 32.4718981981 6.1716103906e-05 108.0 32.0 32876.0
1107753 500.087247968 526.930292249 0.000973655591527 500.0 527.0 540148.0
1107753 43.6586347818 93.8398679495 1.63912514842e-05 44.0 94.0 96300.0
1107754 500.110273719 526.527575374 0.000999764080178 500.0 527.0 540148.0
1107754 512.469445586 512.347511172 0.000986716007581 512.0 512.0 524800.0
1107754 427.418195128 891.100190282 5.95789555436e-06 427.0 891.0 912811.0
1107755 133.475446343 897.535329938 2.49239556907e-06 133.0 898.0 919685.0
1107755 991.107325912 1015.16303432 7.5068668074e-05 991.0 1015.0 1040351.0
1107755 512.084231257 512.391596437 0.00097752627843 512.0 512.0 524800.0
1107755 500.018826127 526.886916041 0.000983861293987 500.0 527.0 540148.0
1107755 591.864568591 654.190953374 1.3491034392e-05 592.0 654.0 670288.0
1107756 512.86230123 512.157483935 0.00101343922265 513.0 512.0 524801.0
1107756 500.161325336 526.254987836 0.000978490426057 500.0 526.0 539124.0
1107756 128.69501102 868.434014201 2.49073108413e-05 129.0 868.0 888961.0
1107757 970.075639606 795.040963531 6.87844117025e-06 970.0 795.0 815050.0
1107757 512.628972411 512.517573476 0.000960671709951 513.0 513.0 525825.0
1107757 749.711473584 933.254340768 4.90029018705e-06 750.0 933.0 956142.0
1107757 500.212469935 526.82742846 0.00103551476354 500.0 527.0 540148.0
1107758 500.491226077 526.567975402 0.000980297734475 500.0 527.0 540148.0
1107758 512.583626628 512.206632257 0.00104835832575 513.0 512.0 524801.0
1107759 30.6616557837 339.089386344 2.11988501424e-05 31.0 339.0 347167.0
1107759 500.032597423 526.632649779 0.00103162530357 500.0 527.0 540148.0
1107759 820.530917287 413.127360702 8.59544516277e-07 821.0 413.0 423733.0
1107759 512.046845317 512.109947085 0.000993332404811 512.0 512.0 524800.0
1107760 524.084850192 69.8829056025 2.70508654504e-05 524.0 70.0 72204.0
1107760 512.90561974 512.013044953 0.000993114760519 513.0 512.0 524801.0
1107760 500.153343797 526.718249679 0.00108548250373 500.0 527.0 540148.0
1107761 500.585862756 526.785770297 0.0010288475021 501.0 527.0 540149.0
1107761 512.737369418 512.531636834 0.00100144728261 513.0 513.0 525825.0
1107762 60.9059289694 982.214771867 5.21004989661e-06 61.0 982.0 1005629.0
1107762 500.304113269 526.632299781 0.00101015558068 500.0 527.0 540148.0
1107762 512.335288167 512.528685451 0.00103188072205 512.0 513.0 525824.0
1107763 236.743420005 732.998038173 1.06819246995e-05 237.0 733.0 750829.0
1107763 500.459465146 526.64792788 0.00101724953818 500.0 527.0 540148.0
1107763 512.936092734 512.033450961 0.00103502087643 513.0 512.0 524801.0
1107764 267.63527596 705.795102715 9.0846727868e-06 268.0 706.0 723212.0
1107764 512.569982648 512.39712894 0.00104990639002 513.0 512.0 524801.0
1107764 500.225836396 526.821318746 0.000959559601122 500.0 527.0 540148.0
1107765 512.537958741 512.256312966 0.00101720216655 513.0 512.0 524801.0
1107765 500.223344445 526.55256021 0.00101062589147 500.0 527.0 540148.0
1107766 500.820889831 526.716230273 0.00103061696099 501.0 527.0 540149.0
1107766 512.972990632 512.501323581 0.000990708346837 513.0 513.0 525825.0
1107767 512.417876601 512.120728612 0.000999552324882 512.0 512.0 524800.0
1107767 500.15850389 526.913926005 0.000946315272658 500.0 527.0 540148.0
1107767 178.391351342 39.3243392706 1.05074935251e-05 178.0 39.0 40114.0
1107768 512.330745339 512.419456363 0.00103803475462 512.0 512.0 524800.0
1107768 277.825041175 891.433294415 1.82506207933e-05 278.0 891.0 912662.0
1107768 500.32139957 526.655666947 0.000999522255378 500.0 527.0 540148.0
1107768 144.228422523 779.596127868 4.37008790022e-05 144.0 780.0 798864.0
1107769 512.759014726 512.057390094 0.00098965863994 513.0 512.0 524801.0
1107769 500.563482881 526.49571383 0.00100808820618 501.0 526.0 539125.0
1107770 500.08187139 526.564563632 0.000997519065318 500.0 527.0 540148.0
1107770 512.381404042 512.330113292 0.00100245659345 512.0 512.0 524800.0
1107771 500.160214543 526.761705279 0.000966345538316 500.0 527.0 540148.0
1107771 512.84857738 512.625094771 0.000973593893137 513.0 513.0 525825.0
1107772 512.973981977 512.077404141 0.0010539717333 513.0 512.0 524801.0
1107772 500.782751441 526.60516727 0.00101555274108 501.0 527.0 540149.0
1107772 14.8812247515 162.446885705 1.53273574323e-06 15.0 162.0 165903.0
1107773 1020.33961093 78.3117915392 4.30905572895e-05 1020.0 78.0 80892.0
1107773 500.715123534 526.348799825 0.000978557296208 501.0 526.0 539125.0
1107773 512.91676271 512.092002511 0.00101282519052 513.0 512.0 524801.0
1107774 247.125564218 423.159321666 5.79817868632e-06 247.0 423.0 433399.0
1107774 512.530541778 512.006100535 0.000991938893373 513.0 512.0 524801.0
1107774 500.020634294 526.115522981 0.000977468924801 500.0 526.0 539124.0
1107775 512.48582232 512.410151124 0.00102170468592 512.0 512.0 524800.0
1107775 500.068200707 526.817472577 0.000979608348468 500.0 527.0 540148.0
1107776 500.238538623 526.722391248 0.000994028595276 500.0 527.0 540148.0
1107776 512.46693027 512.424830317 0.00101406205495 512.0 512.0 524800.0
1107777 512.847140431 512.295182347 0.000997469815215 513.0 512.0 524801.0
1107777 500.669468284 526.487241626 0.00105147836383 501.0 526.0 539125.0
1107778 512.216300368 512.510870099 0.000998224064686 512.0 513.0 525824.0
1107778 500.087018609 526.818086028 0.00102896347367 500.0 527.0 540148.0
1107779 500.368234038 526.417212844 0.000999558984328 500.0 526.0 539124.0
1107779 734.413846612 873.261933684 3.20849227535e-05 734.0 873.0 894686.0
1107779 512.965587735 512.33877933 0.000991734465204 513.0 512.0 524801.0
1107779 417.645573974 237.845523 1.08162816632e-05 418.0 238.0 244130.0
1107780 512.597039104 512.239598393 0.000961075807795 513.0 512.0 524801.0
1107780 509.610874772 295.429442048 1.12694063885e-05 510.0 295.0 302590.0
1107780 72.1656967402 1001.53973043 0.000135634056528 72.0 1002.0 1026120.0
1107780 500.004836202 526.331226468 0.000986932530955 500.0 526.0 539124.0
1107781 512.796705842 512.416139007 0.000990669191684 513.0 512.0 524801.0
1107781 500.630774856 526.91171658 0.000970610839217 501.0 527.0 540149.0
1107782 134.892078996 382.287153602 2.37949498178e-05 135.0 382.0 391303.0
1107782 512.923011899 512.68300283 0.00102411326304 513.0 513.0 525825.0
1107782 682.613566279 430.618264794 1.9383376527e-05 683.0 431.0 442027.0
1107782 500.038093925 526.92321527 0.000983569454308 500.0 527.0 540148.0
1107783 512.695767522 512.059310317 0.000949779274394 513.0 512.0 524801.0
1107783 998.713851571 631.544607759 1.54663631763e-05 999.0 632.0 648167.0
1107783 500.097638249 526.692837596 0.00102203489138 500.0 527.0 540148.0
1107784 512.970942616 512.236098647 0.000982942893063 513.0 512.0 524801.0
1107784 500.110735536 526.668083549 0.000952653300882 500.0 527.0 540148.0
