k x y F u v cell
276920 511.978131413 509.299860835 0.00158509075404 512.0 509.0 521728.0
276921 300.358216405 851.313248754 4.55026932679e-06 300.0 851.0 871724.0
276921 511.770472646 509.0445081 0.00166774945012 512.0 509.0 521728.0
276922 608.986025453 277.433658242 7.05968726167e-06 609.0 277.0 284257.0
276922 511.160544753 509.589461923 0.00163273820836 511.0 510.0 522751.0
276923 234.544966578 565.479352832 5.03320344722e-06 235.0 565.0 578795.0
276923 511.26928556 509.315059304 0.00163941410764 511.0 509.0 521727.0
276924 556.247013927 484.146414638 3.1448097951e-05 556.0 484.0 496172.0
276924 511.898814082 509.261266589 0.00158937872053 512.0 509.0 521728.0
276925 254.419003367 980.40090239 1.24781268931e-05 254.0 980.0 1003774.0
276925 455.60171783 468.781134248 3.73839345511e-06 456.0 469.0 480712.0
276925 511.031007648 509.307855248 0.00157558779779 511.0 509.0 521727.0
276925 363.831993222 813.368523955 2.70107298478e-05 364.0 813.0 832876.0
276926 511.683438182 509.501069903 0.00157441953803 512.0 510.0 522752.0
276927 511.713992476 509.082657456 0.00165389678007 512.0 509.0 521728.0
276927 411.16920507 48.3182944059 1.81292027421e-06 411.0 48.0 49563.0
276928 511.351587176 509.727715611 0.00162366985256 511.0 510.0 522751.0
276929 511.991603494 509.576730371 0.00160518150599 512.0 510.0 522752.0
276930 511.43120873 509.278984427 0.00163987499979 511.0 509.0 521727.0
276931 511.907010913 509.5573982 0.00157885079954 512.0 510.0 522752.0
276931 493.48585856 502.626377702 2.22437463185e-06 493.0 503.0 515565.0
276931 171.991253495 446.281592727 1.94641346816e-05 172.0 446.0 456876.0
276932 511.145373464 509.256901622 0.00164987159691 511.0 509.0 521727.0
276932 873.288102269 851.661548257 1.56274172977e-05 873.0 852.0 873321.0
276932 1009.31145275 972.453319192 1.57873903096e-05 1009.0 972.0 996337.0
276933 511.767604947 509.665866494 0.00164385446148 512.0 510.0 522752.0
276934 511.945994258 509.497341275 0.00160452004441 512.0 509.0 521728.0
276935 511.73069942 509.762242436 0.00160040573866 512.0 510.0 522752.0
276935 760.294319272 702.544924378 7.02355281301e-07 760.0 703.0 720632.0
276935 1009.46619952 969.412686229 6.00748935922e-05 1009.0 969.0 993265.0
276936 511.933353066 509.280689836 0.00162123103661 512.0 509.0 521728.0
276936 973.999295831 896.154952168 5.59377149441e-06 974.0 896.0 918478.0
276936 84.5200973749 112.706283212 4.38276828465e-06 85.0 113.0 115797.0
276937 530.945114732 266.942602515 8.18621975137e-07 531.0 267.0 273939.0
276937 511.895637631 509.968242288 0.00162161682662 512.0 510.0 522752.0
276938 363.729075551 575.631710649 1.179094437e-07 364.0 576.0 590188.0
276938 246.244771838 52.526373744 1.64983379787e-06 246.0 53.0 54518.0
276938 511.251243472 509.204460502 0.00160963337677 511.0 509.0 521727.0
276938 90.0722349882 126.665925622 2.074316713e-05 90.0 127.0 130138.0
276939 330.598806262 521.584927201 2.03138003418e-05 331.0 522.0 534859.0
276939 511.794314504 509.195093989 0.00166496438517 512.0 509.0 521728.0
276940 969.593093753 180.155037761 4.34021982114e-05 970.0 180.0 185290.0
276940 511.285668969 509.0543226 0.00160427814334 511.0 509.0 521727.0
276940 727.393391728 331.397801757 1.86256095964e-05 727.0 331.0 339671.0
276941 511.249670625 509.760824561 0.00158022069195 511.0 510.0 522751.0
276941 217.293748021 987.849563956 3.89237895951e-06 217.0 988.0 1011929.0
276942 28.0939301252 958.325456262 2.30059646784e-05 28.0 958.0 981020.0
276942 511.827321649 509.457181573 0.00160918232309 512.0 509.0 521728.0
276943 394.980171323 703.360614181 6.98249593607e-06 395.0 703.0 720267.0
276943 603.739060283 516.255239367 2.2332771129e-05 604.0 516.0 528988.0
276943 511.755833983 509.422349095 0.00157087233705 512.0 509.0 521728.0
276943 153.239267945 945.922443271 4.77205218226e-05 153.0 946.0 968857.0
276944 39.5172275305 580.653565288 1.07178961376e-05 40.0 581.0 594984.0
276944 511.815223336 509.334505916 0.00161235747712 512.0 509.0 521728.0
276945 824.357276797 244.800099492 9.06482474403e-06 824.0 245.0 251704.0
276945 482.70790875 790.598194003 4.16889180715e-06 483.0 791.0 810467.0
276945 511.29990685 509.758468032 0.00160366939087 511.0 510.0 522751.0
276946 148.177844882 967.103351951 2.53430981954e-05 148.0 967.0 990356.0
276946 1006.9056052 699.92713964 1.28370832159e-05 1007.0 700.0 717807.0
276946 511.804405808 509.09649694 0.00162201842176 512.0 509.0 521728.0
276947 918.943933368 844.900679469 3.4219093656e-05 919.0 845.0 866199.0
276947 511.947921872 509.271367669 0.00165747114727 512.0 509.0 521728.0
276948 711.28030479 282.133155227 1.49771369415e-05 711.0 282.0 289479.0
276948 207.565009713 590.987744212 3.40591526725e-06 208.0 591.0 605392.0
276948 511.106478572 509.86698544 0.0015697974207 511.0 510.0 522751.0
276949 511.843259692 509.53800714 0.00160412734086 512.0 510.0 522752.0
276949 47.5953720808 71.7880672216 1.1594281743e-06 48.0 72.0 73776.0
276950 511.328824878 509.211140513 0.00161151484385 511.0 509.0 521727.0
276950 106.780418277 999.581853032 1.72637730232e-05 107.0 1000.0 1024107.0
276951 1008.44545567 709.870337605 9.74325497704e-07 1008.0 710.0 728048.0
276951 511.089315057 509.689789176 0.00166162354436 511.0 510.0 522751.0
276952 511.038106322 509.329490304 0.00154531456954 511.0 509.0 521727.0
276953 511.989518762 509.351451755 0.00165390123127 512.0 509.0 521728.0
276954 511.19134748 509.567514062 0.0016277804242 511.0 510.0 522751.0
276954 585.72201407 31.0679138899 5.52304165096e-05 586.0 31.0 32330.0
276954 532.893473029 681.064071298 5.50777740749e-06 533.0 681.0 697877.0
276955 511.132177234 509.175538659 0.0015851021155 511.0 509.0 521727.0
276955 135.351731896 35.3744763136 7.61353973268e-07 135.0 35.0 35975.0
276955 539.069809079 500.932385802 6.74781225999e-05 539.0 501.0 513563.0
276956 599.901038527 107.411444068 1.09849260484e-05 600.0 107.0 110168.0
276956 511.217477441 509.429926515 0.00153291877923 511.0 509.0 521727.0
276956 763.354275823 908.133745074 2.17303256861e-06 763.0 908.0 930555.0
276957 590.292211652 443.331040263 2.09271764668e-07 590.0 443.0 454222.0
276957 511.065307498 509.158677459 0.00159065571614 511.0 509.0 521727.0
276958 511.172419667 509.760230184 0.00161623347056 511.0 510.0 522751.0
276959 511.246238351 509.975718379 0.00164366818131 511.0 510.0 522751.0
276960 712.840730548 118.122127414 2.01596566462e-06 713.0 118.0 121545.0
276960 511.217923284 509.355328918 0.0015936820467 511.0 509.0 521727.0
276961 270.46494925 380.944469094 5.98721881409e-06 270.0 381.0 390414.0
