k x y F u v cell
674261 243.13926971 881.2872926 7.86970984873e-05 243.0 881.0 902387.0
674261 510.675269008 515.140174508 0.00171123849118 511.0 515.0 527871.0
674262 510.346336484 515.638758779 0.00162871863815 510.0 516.0 528894.0
674262 89.1167880297 769.721803784 2.01902632213e-05 89.0 770.0 788569.0
674263 56.3406182528 554.292841554 2.11860675034e-05 56.0 554.0 567352.0
674263 510.044048905 515.214289308 0.00163591091828 510.0 515.0 527870.0
674263 739.731387734 350.251783252 3.07491026863e-05 740.0 350.0 359140.0
674264 510.43255794 515.627620339 0.00160228357545 510.0 516.0 528894.0
674264 795.009074807 867.681871772 1.78363111852e-05 795.0 868.0 889627.0
674265 510.246244073 515.947333694 0.00163108493036 510.0 516.0 528894.0
674266 510.905408263 515.029015183 0.00158545406742 511.0 515.0 527871.0
674266 699.159571767 305.951179624 6.98910733226e-06 699.0 306.0 314043.0
674267 510.138281703 515.082896829 0.00165390438975 510.0 515.0 527870.0
674268 510.573979974 515.707246423 0.00159902399189 511.0 516.0 528895.0
674268 694.998496175 798.026107669 7.66910227819e-06 695.0 798.0 817847.0
674268 541.896160483 982.607437253 2.10154135392e-05 542.0 983.0 1007134.0
674269 742.359801888 945.423115611 4.88099664647e-05 742.0 945.0 968422.0
674269 906.012075305 20.8887816668 6.77129151408e-06 906.0 21.0 22410.0
674269 510.631404281 515.081778646 0.00165266697177 511.0 515.0 527871.0
674269 473.831395745 635.29662621 3.42813868761e-06 474.0 635.0 650714.0
674270 510.752950788 515.624477744 0.00165143609497 511.0 516.0 528895.0
674270 151.294198155 109.997162223 1.94120541823e-05 151.0 110.0 112791.0
674271 935.664037824 116.375282645 6.34890440774e-05 936.0 116.0 119720.0
674271 510.143478513 515.162873387 0.00163448507958 510.0 515.0 527870.0
674271 976.270314336 1005.34376967 3.14755922694e-06 976.0 1005.0 1030096.0
674272 427.736136794 266.787771821 2.69241509125e-05 428.0 267.0 273836.0
674272 744.731622338 488.660822988 1.04822446792e-06 745.0 489.0 501481.0
674272 510.840813994 515.456449866 0.00163484779802 511.0 515.0 527871.0
674273 78.766445756 443.878111959 6.64202129034e-06 79.0 444.0 454735.0
674273 93.7439290285 34.6705933809 1.55286289161e-05 94.0 35.0 35934.0
674273 510.614019036 515.843770146 0.00164501057992 511.0 516.0 528895.0
674274 510.245907903 515.113531232 0.001599873469 510.0 515.0 527870.0
674275 510.697030902 515.592838407 0.00163619661638 511.0 516.0 528895.0
674275 338.941260219 185.49092114 1.54782430353e-05 339.0 185.0 189779.0
674276 837.55753386 72.6816464663 4.90102727067e-05 838.0 73.0 75590.0
674276 642.124119401 697.625746131 3.10020243041e-05 642.0 698.0 715394.0
674276 510.881406188 515.695163369 0.00166438053658 511.0 516.0 528895.0
674276 86.6929293871 412.457009196 3.23832530437e-06 87.0 412.0 421975.0
674277 964.868181109 964.561921 1.02339808744e-05 965.0 965.0 989125.0
674277 620.009734035 189.130704522 3.01164420035e-05 620.0 189.0 194156.0
674277 510.096553922 515.804206491 0.00162522734127 510.0 516.0 528894.0
674277 834.048654437 269.388359427 9.85993587343e-06 834.0 269.0 276290.0
674278 80.8332737684 359.728288293 2.51381352056e-05 81.0 360.0 368721.0
674278 435.05528152 551.439050078 3.27997089948e-06 435.0 551.0 564659.0
674278 235.73660481 353.442144275 2.14241607958e-05 236.0 353.0 361708.0
674278 510.120150685 515.024706721 0.00161967062323 510.0 515.0 527870.0
674279 708.891616702 117.255662799 1.75571126496e-06 709.0 117.0 120517.0
674279 510.500642419 515.589513659 0.00161689121205 511.0 516.0 528895.0
674280 510.314332843 515.986136794 0.00161656978592 510.0 516.0 528894.0
674280 20.7284091711 229.533353925 4.06830944121e-05 21.0 230.0 235541.0
674280 342.493547559 467.325055718 1.61214731691e-05 342.0 467.0 478550.0
674281 381.370872617 869.519277692 7.76723731688e-06 381.0 870.0 891261.0
674281 510.191216826 515.880107045 0.00159423254889 510.0 516.0 528894.0
674282 241.524947047 723.202624679 1.36167553214e-05 242.0 723.0 740594.0
674282 510.506910682 515.313538432 0.00164132512162 511.0 515.0 527871.0
674282 783.269911647 11.9593187571 4.27892873002e-05 783.0 12.0 13071.0
674283 793.751653552 29.8863292933 1.78839756769e-05 794.0 30.0 31514.0
674283 510.861688972 515.553588033 0.00160951197896 511.0 516.0 528895.0
674284 510.801951528 515.264715075 0.00164818725341 511.0 515.0 527871.0
674284 797.280433297 697.099780679 3.3954504512e-05 797.0 697.0 714525.0
674285 345.484019876 764.476060033 2.35310758438e-06 345.0 764.0 782681.0
674285 510.71837914 515.700388789 0.00160300833116 511.0 516.0 528895.0
674286 33.6345216036 177.800083995 1.00964373577e-05 34.0 178.0 182306.0
674286 523.456741929 918.329713702 6.76963752885e-07 523.0 918.0 940555.0
674286 510.327342629 515.620208859 0.00163751021474 510.0 516.0 528894.0
674286 941.902812362 676.606975436 6.59733970143e-05 942.0 677.0 694190.0
674287 510.290586114 515.464953542 0.00159573764499 510.0 515.0 527870.0
674288 503.377330899 666.09917295 7.03068966102e-07 503.0 666.0 682487.0
674288 510.002316833 515.938009143 0.00166317163018 510.0 516.0 528894.0
674289 634.369048476 59.7613419294 1.49856775845e-05 634.0 60.0 62074.0
674289 510.256930947 515.764069915 0.0016875027739 510.0 516.0 528894.0
674290 1000.45311439 928.511098027 4.43802278835e-05 1000.0 929.0 952296.0
674290 510.699442029 515.418363929 0.00159442503877 511.0 515.0 527871.0
674291 365.088741422 432.255871415 1.23728291156e-05 365.0 432.0 442733.0
674291 510.153513074 515.011586785 0.00165548349566 510.0 515.0 527870.0
674292 510.248217225 515.347095132 0.00158704387055 510.0 515.0 527870.0
674292 885.421980262 730.910760045 4.50826013825e-05 885.0 731.0 749429.0
674293 401.103592038 894.886781812 6.74531171287e-06 401.0 895.0 916881.0
674293 542.445489764 960.634947658 1.44351752909e-05 542.0 961.0 984606.0
674293 510.602964759 515.872600675 0.0016235861296 511.0 516.0 528895.0
674294 158.603322387 514.214176059 8.2667081889e-05 159.0 514.0 526495.0
674294 510.260450006 515.239481091 0.00163251789843 510.0 515.0 527870.0
674295 435.847373366 248.442835212 1.37104516911e-05 436.0 248.0 254388.0
674295 510.281568885 515.169450402 0.00164626988706 510.0 515.0 527870.0
674295 500.989410996 353.040164828 1.04362298628e-05 501.0 353.0 361973.0
674296 787.305862546 909.599447846 3.77692100832e-05 787.0 910.0 932627.0
674296 968.371940017 634.741476893 4.36395064779e-07 968.0 635.0 651208.0
674296 510.829919696 515.736956716 0.00159362590329 511.0 516.0 528895.0
674297 509.999688745 314.616300225 2.04672369698e-05 510.0 315.0 323070.0
674297 198.603136659 407.391282916 1.46206513138e-05 199.0 407.0 416967.0
674297 510.490061164 515.497666955 0.00163884998384 510.0 515.0 527870.0
674298 182.268176198 978.243517756 3.2309726859e-06 182.0 978.0 1001654.0
674298 510.559377551 515.840588927 0.0016667514255 511.0 516.0 528895.0
674299 982.270980716 1020.11220253 8.23778119575e-05 982.0 1020.0 1045462.0
674299 955.971629977 712.016764045 2.4204701108e-06 956.0 712.0 730044.0
674299 510.649837852 515.580455184 0.00167342393664 511.0 516.0 528895.0
674299 900.460055709 842.520618081 2.07727891615e-05 900.0 843.0 864132.0
674300 510.942932725 515.973967433 0.00166772817983 511.0 516.0 528895.0
674301 330.159338832 235.950613141 1.42375637228e-05 330.0 236.0 241994.0
674301 510.427549005 515.521956325 0.00164849723369 510.0 516.0 528894.0
674302 784.543218255 801.38578999 2.92668749165e-05 785.0 801.0 821009.0
674302 510.260779738 515.210682988 0.00163879256504 510.0 515.0 527870.0
674302 1009.69016373 546.385266423 2.98434540716e-05 1010.0 546.0 560114.0
674303 582.810992122 233.310825467 2.25892193396e-05 583.0 233.0 239175.0
674303 510.535188556 515.204179168 0.0016357503104 511.0 515.0 527871.0
674304 242.049498677 666.850012422 1.37188895242e-05 242.0 667.0 683250.0
674304 510.694553018 515.428490043 0.00163848879141 511.0 515.0 527871.0
674304 783.450181365 640.378517747 1.47948620402e-06 783.0 640.0 656143.0
674305 510.955593467 515.025987983 0.0016633682213 511.0 515.0 527871.0
674306 510.989181161 515.624741435 0.00164086183507 511.0 516.0 528895.0
674307 510.362720132 515.016496539 0.00160393031183 510.0 515.0 527870.0
674308 220.311727405 637.496578574 8.08019683288e-08 220.0 637.0 652508.0
674308 762.507598042 1018.98706043 2.47120720149e-05 763.0 1019.0 1044219.0
674308 510.894881845 515.231696486 0.00162818170017 511.0 515.0 527871.0
674309 759.744791389 819.501773715 3.60145686102e-05 760.0 820.0 840440.0
674309 510.483386636 515.43258965 0.00160173181116 510.0 515.0 527870.0
674310 974.173526406 791.610894799 6.67429924027e-06 974.0 792.0 811982.0
674310 510.08196342 515.008395076 0.0016229106086 510.0 515.0 527870.0
674310 415.601119399 737.39814508 5.80365409464e-07 416.0 737.0 755104.0
674311 510.511229634 515.959074378 0.00163727681671 511.0 516.0 528895.0
674311 902.731249213 572.128692746 2.38395864113e-05 903.0 572.0 586631.0
674312 510.30625236 515.054449201 0.00161810202028 510.0 515.0 527870.0
674313 873.767367959 480.613627076 3.5745612544e-05 874.0 481.0 493418.0
674313 510.301205516 515.734422565 0.00164452950121 510.0 516.0 528894.0
674313 775.547742486 301.758844972 5.64860167709e-06 776.0 302.0 310024.0
674314 510.534790397 515.954615951 0.00166898018508 511.0 516.0 528895.0
674314 9.9415653944 411.642489791 6.94658579307e-05 10.0 412.0 421898.0
674315 460.434973598 870.428471684 4.28964705899e-06 460.0 870.0 891340.0
674315 375.665497899 830.413210034 4.27305672093e-06 376.0 830.0 850296.0
674315 510.036204219 515.072596192 0.00166816548745 510.0 515.0 527870.0
674316 894.470964313 528.721717 5.67685166225e-06 894.0 529.0 542590.0
674316 510.536465049 515.548987031 0.00169643136454 511.0 516.0 528895.0
674317 737.671607137 115.551393867 1.5792458166e-05 738.0 116.0 119522.0
674317 510.027626634 515.339292169 0.00163654497056 510.0 515.0 527870.0
674318 510.332602859 515.216819644 0.00167737901158 510.0 515.0 527870.0
674319 510.761018872 515.343666196 0.00162895569485 511.0 515.0 527871.0
674319 789.240365148 743.224019647 7.89113638019e-06 789.0 743.0 761621.0
674320 510.710725904 515.664158463 0.00168286798006 511.0 516.0 528895.0
674320 773.820561051 578.425797582 1.32234733385e-05 774.0 578.0 592646.0
674321 510.590176225 515.324631572 0.00160302684849 511.0 515.0 527871.0
674322 510.5054878 515.307253003 0.001673847414 511.0 515.0 527871.0
674322 274.163862109 517.647211432 5.87209613643e-05 274.0 518.0 530706.0
674322 485.28980577 637.368615508 2.89537398448e-06 485.0 637.0 652773.0
674323 605.426381946 459.342080474 8.63058912139e-06 605.0 459.0 470621.0
674323 510.703573108 515.629772544 0.00164865291181 511.0 516.0 528895.0
674324 337.70631969 314.209880471 8.18824491941e-07 338.0 314.0 321874.0
674324 510.710331798 515.22110045 0.00160026885902 511.0 515.0 527871.0
674325 510.622488141 515.311957717 0.001691734698 511.0 515.0 527871.0
674325 890.802497983 541.078459382 6.28738468741e-05 891.0 541.0 554875.0
674326 510.430069089 515.825045705 0.00164223499008 510.0 516.0 528894.0
674326 716.099392295 525.495583415 6.23547183447e-06 716.0 525.0 538316.0
674326 52.4836536646 67.2244688272 9.5777236775e-06 52.0 67.0 68660.0
674327 650.204081178 91.2565785646 6.04053739316e-06 650.0 91.0 93834.0
674327 510.582576394 515.599657416 0.00163442675574 511.0 516.0 528895.0
674327 72.8830131292 730.160421014 1.09225565501e-06 73.0 730.0 747593.0
674327 414.569868922 104.158585906 3.14347918535e-05 415.0 104.0 106911.0
674328 1008.71076024 674.376856208 4.59465274006e-05 1009.0 674.0 691185.0
674328 510.825423837 515.373167872 0.00158537692622 511.0 515.0 527871.0
674329 763.572920442 618.133698344 2.40026654289e-06 764.0 618.0 633596.0
674329 685.893514752 602.783266664 6.34889379727e-05 686.0 603.0 618158.0
674329 510.275430799 515.215539813 0.00164828669169 510.0 515.0 527870.0
674330 701.981979966 467.547301173 3.75963908052e-05 702.0 468.0 479934.0
674330 510.733913064 515.93223989 0.00161475234781 511.0 516.0 528895.0
674331 764.326946378 508.67499578 5.39973391911e-06 764.0 509.0 521980.0
674331 607.627396464 316.240796924 1.41576543729e-05 608.0 316.0 324192.0
674331 510.723772883 515.08739984 0.00161369227426 511.0 515.0 527871.0
674332 510.758247018 515.065517545 0.00163423192158 511.0 515.0 527871.0
674332 24.6910778284 206.16548574 1.18966257267e-05 25.0 206.0 210969.0
674333 983.183109164 499.957501531 1.32530645972e-06 983.0 500.0 512983.0
674333 67.8288398981 507.355448842 5.62573111754e-05 68.0 507.0 519236.0
674333 510.050222039 515.080986142 0.00168589909455 510.0 515.0 527870.0
674334 510.672714353 515.209380031 0.00161620936018 511.0 515.0 527871.0
674335 510.685899615 515.112140298 0.00166567128949 511.0 515.0 527871.0
674336 510.317516685 515.790461421 0.00162501912483 510.0 516.0 528894.0
674336 460.36105454 994.114387155 9.97823147615e-05 460.0 994.0 1018316.0
674337 756.752657056 942.934668422 6.73263494931e-06 757.0 943.0 966389.0
674337 510.00298965 515.239030719 0.00167861056397 510.0 515.0 527870.0
674338 510.199450612 515.206391215 0.00164158506831 510.0 515.0 527870.0
674338 791.513028741 504.572994113 4.94998064412e-05 792.0 505.0 517912.0
674339 510.613477111 515.645190835 0.00162869029667 511.0 516.0 528895.0
674340 597.007596612 155.450312972 8.97731922141e-06 597.0 155.0 159317.0
674340 510.565175176 515.699086547 0.00162400949256 511.0 516.0 528895.0
674341 510.039343476 515.056650043 0.00162159831068 510.0 515.0 527870.0
674341 85.3812943697 433.930047154 4.54452129392e-05 85.0 434.0 444501.0
674342 281.20356977 470.911454797 2.88527181603e-05 281.0 471.0 482585.0
674342 510.137794375 515.535586476 0.0016221507183 510.0 516.0 528894.0
674343 510.133691192 515.277033687 0.00167331091649 510.0 515.0 527870.0
674343 813.131737351 615.121836782 6.63344099637e-07 813.0 615.0 630573.0
674344 687.058238626 979.34876287 9.09173420094e-06 687.0 979.0 1003183.0
674344 768.958274245 699.123957276 3.180605664e-06 769.0 699.0 716545.0
674344 510.17790091 515.279256463 0.00168203092576 510.0 515.0 527870.0
674345 510.511755109 515.108238578 0.00167070205566 511.0 515.0 527871.0
674346 579.140797973 676.121662498 3.60469904147e-06 579.0 676.0 692803.0
674346 510.04489696 515.680987 0.00162885338891 510.0 516.0 528894.0
674347 275.384174466 304.935917258 3.65514111877e-06 275.0 305.0 312595.0
674347 510.982553363 515.098316789 0.00163296416242 511.0 515.0 527871.0
674348 145.19368732 631.884716868 3.97987688752e-06 145.0 632.0 647313.0
674348 159.100795627 551.163519263 5.92882689763e-05 159.0 551.0 564383.0
674348 510.379270196 515.160879016 0.00167509444099 510.0 515.0 527870.0
674349 510.557750344 515.996762395 0.00160597549333 511.0 516.0 528895.0
674349 260.558575511 554.640957236 5.38219873146e-08 261.0 555.0 568581.0
674350 510.551816821 515.298997521 0.00161669665294 511.0 515.0 527871.0
674351 510.913115144 515.400518537 0.00164567782266 511.0 515.0 527871.0
674352 510.29871738 515.663974881 0.00159181594705 510.0 516.0 528894.0
674353 854.885945916 731.227009416 4.65601019431e-05 855.0 731.0 749399.0
674353 510.949534535 515.868051648 0.0016464782507 511.0 516.0 528895.0
674353 260.578990817 362.508768201 1.98534463482e-05 261.0 363.0 371973.0
674354 510.3198632 515.565454364 0.001663447562 510.0 516.0 528894.0
674354 362.558759093 40.1314550638 7.12366403051e-05 363.0 40.0 41323.0
674354 548.255574107 710.86568296 3.57507574586e-06 548.0 711.0 728612.0
674355 510.291906476 515.676157117 0.00160311101605 510.0 516.0 528894.0
674355 997.406188607 863.077378392 2.86542864737e-06 997.0 863.0 884709.0
674356 816.102929235 919.954275727 4.70833795304e-06 816.0 920.0 942896.0
674356 510.95522368 515.181120515 0.00164925400857 511.0 515.0 527871.0
674357 900.30507195 164.441018939 2.85370993032e-06 900.0 164.0 168836.0
674357 510.583011508 515.4160074 0.00163468174919 511.0 515.0 527871.0
674358 666.668038726 755.098868966 3.30092953068e-05 667.0 755.0 773787.0
674358 510.969305158 515.948995471 0.00167582915904 511.0 516.0 528895.0
674358 862.273397326 157.497064233 1.02661683622e-06 862.0 157.0 161630.0
674359 510.871672034 515.858451486 0.00161626881356 511.0 516.0 528895.0
674360 510.676811814 515.903166413 0.00160758088403 511.0 516.0 528895.0
674361 510.266204476 515.196352601 0.00159804390625 510.0 515.0 527870.0
674362 993.490568042 43.6008445024 6.15167748402e-05 993.0 44.0 46049.0
674362 510.182410836 515.29381597 0.00163485156263 510.0 515.0 527870.0
674362 947.121864676 62.5904942751 5.20215906302e-06 947.0 63.0 65459.0
674362 872.039446473 35.165237546 3.8388972726e-05 872.0 35.0 36712.0
674363 505.51820004 521.53154242 5.75416852046e-05 506.0 522.0 535034.0
674363 510.94263804 515.123499751 0.00161232839088 511.0 515.0 527871.0
674363 264.032301307 169.884178758 1.25627982839e-05 264.0 170.0 174344.0
674364 510.974148154 515.031328797 0.00164399051543 511.0 515.0 527871.0
674364 45.5435489416 539.548699498 1.92677206429e-05 46.0 540.0 553006.0
674364 120.627364516 14.2912086248 1.36813055809e-05 121.0 14.0 14457.0
674365 7.7326413393 70.3225101233 1.53664278518e-06 8.0 70.0 71688.0
674365 510.754660249 515.742507815 0.00165482475644 511.0 516.0 528895.0
674366 510.087803006 515.438571095 0.0016334568835 510.0 515.0 527870.0
674366 911.772790074 621.816221356 2.80852735727e-06 912.0 622.0 637840.0
674366 347.660480618 354.282446265 2.66864540436e-06 348.0 354.0 362844.0
674367 510.953927636 515.539108157 0.00161783506794 511.0 516.0 528895.0
674368 510.004318357 515.030510783 0.00165048544198 510.0 515.0 527870.0
674368 219.670642495 685.275406957 1.79694719089e-05 220.0 685.0 701660.0
674369 510.923814654 515.910812736 0.00164722822636 511.0 516.0 528895.0
674370 539.923075318 1007.78758156 2.16290109611e-05 540.0 1008.0 1032732.0
674370 510.622778296 515.106710792 0.00163186058379 511.0 515.0 527871.0
674371 344.763878942 843.246075988 4.87776271612e-06 345.0 843.0 863577.0
674371 135.331269622 992.761427999 1.16135816097e-05 135.0 993.0 1016967.0
674371 959.729057193 581.690116525 3.97759341228e-06 960.0 582.0 596928.0
674371 510.150432706 515.454095483 0.00165166548891 510.0 515.0 527870.0
674372 510.185520768 515.663011432 0.00164032039537 510.0 516.0 528894.0
674373 276.807385802 203.73948276 2.23741776639e-07 277.0 204.0 209173.0
674373 510.981140733 515.110406995 0.00162523141791 511.0 515.0 527871.0
674374 510.653639674 515.315561414 0.00161910105031 511.0 515.0 527871.0
674375 510.719040751 515.526750445 0.00166978547917 511.0 516.0 528895.0
674375 65.9899383783 640.082740426 4.6441607814e-06 66.0 640.0 655426.0
674376 510.097108722 515.032333255 0.00159552397562 510.0 515.0 527870.0
674376 494.305434585 573.899132133 5.92166689916e-06 494.0 574.0 588270.0
674377 510.750025868 515.954982877 0.00163555355765 511.0 516.0 528895.0
