k x y F u v cell
1228080 513.209677815 510.526466727 0.00181657285106 513.0 511.0 523777.0
1228081 513.705421329 510.675358891 0.0017873264094 514.0 511.0 523778.0
1228082 498.541438699 746.196442962 3.87347626659e-05 499.0 746.0 764403.0
1228082 513.688491225 510.917279601 0.00187562831046 514.0 511.0 523778.0
1228083 261.103669763 943.201629519 0.000122073541592 261.0 943.0 965893.0
1228083 12.9423326254 196.334442019 3.80563053625e-06 13.0 196.0 200717.0
1228083 513.306282163 510.138066888 0.00182018759685 513.0 510.0 522753.0
1228084 513.502263665 510.40408957 0.00183187608262 514.0 510.0 522754.0
1228085 513.842056155 510.695412993 0.00182191556794 514.0 511.0 523778.0
1228085 877.510393023 895.009766936 2.16429530222e-05 878.0 895.0 917358.0
1228086 513.060096383 510.886720538 0.00180790861115 513.0 511.0 523777.0
1228087 88.1194201708 628.8234061 2.95915948644e-05 88.0 629.0 644184.0
1228087 513.684126019 510.053092599 0.00184139562683 514.0 510.0 522754.0
1228087 102.808468938 292.335908055 5.58891093267e-06 103.0 292.0 299111.0
1228088 898.30662334 466.577595115 2.36018060047e-07 898.0 467.0 479106.0
1228088 513.868389726 510.381027579 0.00180544960446 514.0 510.0 522754.0
1228088 565.730284333 647.693597913 5.22226655042e-06 566.0 648.0 664118.0
1228089 809.991074204 54.5110684633 2.86385460826e-05 810.0 55.0 57130.0
1228089 513.162350297 510.147161603 0.00182662910941 513.0 510.0 522753.0
1228089 445.969549537 258.743285298 3.02388053269e-05 446.0 259.0 265662.0
1228090 513.745399594 510.545658469 0.00185189833888 514.0 511.0 523778.0
1228090 202.576749206 127.831252694 2.86619840158e-06 203.0 128.0 131275.0
1228091 513.742783427 510.234554172 0.00175560300841 514.0 510.0 522754.0
1228091 490.019053817 280.290669084 4.60007591086e-06 490.0 280.0 287210.0
1228092 513.763238311 510.830687165 0.00185946003848 514.0 511.0 523778.0
1228093 513.620641112 510.057368636 0.00180113143973 514.0 510.0 522754.0
1228093 822.381059766 919.544606328 3.54603822788e-05 822.0 920.0 942902.0
1228093 243.375895619 981.067936301 1.03014476524e-06 243.0 981.0 1004787.0
1228094 513.783142447 510.469692826 0.00179884075623 514.0 510.0 522754.0
1228095 661.375587821 746.114901662 8.27118734283e-07 661.0 746.0 764565.0
1228095 513.563742518 510.142187953 0.00187886312816 514.0 510.0 522754.0
1228096 1019.43572581 608.459023833 1.43335031371e-05 1019.0 608.0 623611.0
1228096 513.297667861 510.282456279 0.00177997924048 513.0 510.0 522753.0
1228097 513.650981307 510.671698928 0.00187588555068 514.0 511.0 523778.0
1228097 916.228537917 697.233717561 6.90263179193e-06 916.0 697.0 714644.0
1228098 513.764716506 510.069543719 0.00184725139554 514.0 510.0 522754.0
1228098 806.734562993 850.020149112 4.68858809558e-05 807.0 850.0 871207.0
1228098 886.222327828 648.139382958 4.98003427166e-05 886.0 648.0 664438.0
1228099 513.361024022 510.193366647 0.0018089534397 513.0 510.0 522753.0
1228100 525.096781611 939.473177552 1.20509626348e-05 525.0 939.0 962061.0
1228100 513.207984567 510.107850671 0.00181424550808 513.0 510.0 522753.0
1228101 513.184502959 510.809466481 0.00181889479625 513.0 511.0 523777.0
1228102 513.976798892 510.574535728 0.00190240012456 514.0 511.0 523778.0
1228103 513.461777329 510.622192025 0.00180532846608 513.0 511.0 523777.0
1228104 513.403278232 510.304068208 0.00179365707107 513.0 510.0 522753.0
1228104 515.362033963 87.2399526834 3.06707461375e-05 515.0 87.0 89603.0
1228104 411.567175508 828.51401031 8.2309785458e-06 412.0 829.0 849308.0
1228105 205.576805949 706.534508109 3.98046972472e-05 206.0 707.0 724174.0
1228105 513.243108153 510.242875457 0.00189174287551 513.0 510.0 522753.0
1228106 513.806023002 510.649483562 0.00179175820231 514.0 511.0 523778.0
1228107 513.474979997 510.279281497 0.00182922488273 513.0 510.0 522753.0
1228107 143.112832427 437.091353297 1.81857115495e-05 143.0 437.0 447631.0
1228108 885.676347375 497.441531301 5.6585329156e-06 886.0 497.0 509814.0
1228108 513.600794911 510.787992835 0.00181433220354 514.0 511.0 523778.0
1228108 896.95325911 876.524907708 2.2334270774e-05 897.0 877.0 898945.0
1228108 289.352484822 363.299305558 2.50346033383e-06 289.0 363.0 372001.0
1228109 720.295354724 388.247810483 2.67636269215e-06 720.0 388.0 398032.0
1228109 513.633917928 510.633520246 0.00188917234644 514.0 511.0 523778.0
1228110 513.509641528 510.443431973 0.00187983295641 514.0 510.0 522754.0
1228111 513.650827765 510.456521869 0.00187049167669 514.0 510.0 522754.0
1228111 261.169407487 802.778252959 3.38280969549e-05 261.0 803.0 822533.0
