k x y F u v cell
734446 698.820657372 80.5681935549 1.12997765396e-05 699.0 81.0 83643.0
734447 515.821064115 506.093422532 0.000211878717115 516.0 506.0 518660.0
734447 509.169261098 514.804503798 0.000380170458868 509.0 515.0 527869.0
734447 513.604255795 510.61989367 0.00149150082445 514.0 511.0 523778.0
734448 510.596533656 515.737785935 0.000302624699848 511.0 516.0 528895.0
734448 513.583881974 506.197600245 0.000314836143321 514.0 506.0 518658.0
734448 513.617060304 510.355915904 0.00150391028459 514.0 510.0 522754.0
734449 513.119493604 510.122923255 0.0013503000918 513.0 510.0 522753.0
734449 516.815955758 506.029804111 0.000424876304511 517.0 506.0 518661.0
734449 509.038121819 514.700400233 0.000390840639597 509.0 515.0 527869.0
734450 516.446175218 506.074549317 0.000311451650227 516.0 506.0 518660.0
734450 529.59790051 1012.49458086 6.41550372154e-05 530.0 1012.0 1036818.0
734450 512.054393172 510.094160914 0.00136991021939 512.0 510.0 522752.0
734450 514.891826987 514.14113462 0.000478818707013 515.0 514.0 526851.0
734451 515.752714515 506.131561637 0.000275418091162 516.0 506.0 518660.0
734451 513.265323758 510.538353562 0.00147522777256 513.0 511.0 523777.0
734451 511.004193902 514.944068313 0.000307227320255 511.0 515.0 527871.0
734452 508.306628346 514.984555125 0.000332822455759 508.0 515.0 527868.0
734452 514.40844214 510.66245234 0.00143786920128 514.0 511.0 523778.0
734452 511.06100595 507.659086347 0.00031547180851 511.0 508.0 520703.0
734453 515.406489968 506.148661256 0.00030589641379 515.0 506.0 518659.0
734453 989.926771998 542.433985114 4.05491837227e-05 990.0 542.0 555998.0
734453 697.259931207 951.164697766 3.61187735828e-05 697.0 951.0 974521.0
734453 509.108348489 514.359466434 0.000299936815506 509.0 514.0 526845.0
734453 513.160474658 510.227916121 0.00149821572421 513.0 510.0 522753.0
734454 513.060968995 510.84221375 0.0017530117747 513.0 511.0 523777.0
734454 516.148390174 505.36924684 0.000290378088447 516.0 505.0 517636.0
734455 246.736911416 786.471980929 7.92561597299e-06 247.0 786.0 805111.0
734455 512.665696025 515.707390666 0.000293542974922 513.0 516.0 528897.0
734455 517.748035073 505.447270513 0.000307136632404 518.0 505.0 517638.0
734455 513.269772649 510.688250899 0.00151694972775 513.0 511.0 523777.0
734456 514.738287091 510.474940896 0.00141419114711 515.0 510.0 522755.0
734456 512.025602221 506.299871087 0.000378000904624 512.0 506.0 518656.0
734456 509.544214368 514.852952361 0.000405753557081 510.0 515.0 527870.0
734457 514.981690764 515.636611819 0.000245237749899 515.0 516.0 528899.0
734457 512.565002084 510.330721498 0.00149540389266 513.0 510.0 522753.0
734457 500.384292722 840.223760247 1.05525388142e-05 500.0 840.0 860660.0
734457 516.802385688 506.318207622 0.000429559967778 517.0 506.0 518661.0
734457 721.188124061 205.987584472 8.23855675551e-05 721.0 206.0 211665.0
734458 849.94606936 84.4915992022 2.61222529865e-05 850.0 84.0 86866.0
734458 516.965417743 507.498230338 0.000596174282748 517.0 507.0 519685.0
734458 512.741377711 511.957232833 0.00144612435114 513.0 512.0 524801.0
734459 513.449147344 510.484037995 0.00142619670231 513.0 510.0 522753.0
734459 517.780573249 506.180560708 0.000397810128071 518.0 506.0 518662.0
734459 510.009605527 514.578804612 0.000350322373514 510.0 515.0 527870.0
734459 719.79137671 360.266730189 1.31700255109e-05 720.0 360.0 369360.0
734460 509.174469113 515.904483438 0.000352613851359 509.0 516.0 528893.0
734460 164.042281985 205.340332866 4.03087988714e-05 164.0 205.0 210084.0
734460 420.663041711 5.77485716343 1.30608955235e-05 421.0 6.0 6565.0
734460 513.194817424 510.775530219 0.00148378662395 513.0 511.0 523777.0
734460 516.594343781 506.232541442 0.000363977197583 517.0 506.0 518661.0
734461 828.81783092 892.141510367 2.76683379282e-05 829.0 892.0 914237.0
734461 513.717910171 510.056095958 0.00117005041256 514.0 510.0 522754.0
734461 510.30804956 513.349429965 0.000518317808359 510.0 513.0 525822.0
734461 516.85631144 507.026742816 0.000470282436379 517.0 507.0 519685.0
734462 517.856942534 506.074553132 0.000204216643571 518.0 506.0 518662.0
734462 513.753223538 510.365337729 0.0015375409913 514.0 510.0 522754.0
734462 509.734287858 514.474341035 0.000297528159026 510.0 514.0 526846.0
734463 514.988995671 510.897711873 0.0013004743286 515.0 511.0 523779.0
734463 510.697542548 514.982794881 0.000436720669238 511.0 515.0 527871.0
734463 511.649977565 507.670393825 0.000409908046582 512.0 508.0 520704.0
734464 517.922316194 506.319158435 0.000277212421274 518.0 506.0 518662.0
734464 513.484958291 510.32928431 0.00139381361009 513.0 510.0 522753.0
734464 513.7013551 513.741139293 0.000309484630566 514.0 514.0 526850.0
734464 203.942526221 23.1178251505 1.7811781789e-05 204.0 23.0 23756.0
734465 509.316255927 516.834603906 0.000288254194483 509.0 517.0 529917.0
734465 514.0446738 505.182139277 0.000314982544371 514.0 505.0 517634.0
734465 513.951684117 510.783550143 0.00160059783579 514.0 511.0 523778.0
734466 906.915093541 371.811591983 1.91847664145e-05 907.0 372.0 381835.0
734466 154.976710677 285.639515758 1.60904904317e-05 155.0 286.0 293019.0
734466 513.231620431 510.394958854 0.001434197311 513.0 510.0 522753.0
734466 510.185090661 515.417376637 0.000306797418583 510.0 515.0 527870.0
734466 515.8454808 506.247581124 0.000388008643317 516.0 506.0 518660.0
734467 512.704718709 514.994300008 0.000309667801792 513.0 515.0 527873.0
734467 46.3903046846 983.839772344 1.00117892164e-05 46.0 984.0 1007662.0
734467 515.710772395 506.429980636 0.000314667482215 516.0 506.0 518660.0
734467 513.617725015 510.827687383 0.0014916672501 514.0 511.0 523778.0
734468 511.254943967 514.819003463 0.000388874211402 511.0 515.0 527871.0
734468 516.754139304 507.449503303 0.00043020032039 517.0 507.0 519685.0
734468 231.469178796 980.895183444 2.1660458866e-06 231.0 981.0 1004775.0
734468 513.547347188 510.763998389 0.00125688204462 514.0 511.0 523778.0
734469 513.78406322 511.43682611 0.00141666556664 514.0 511.0 523778.0
734469 513.419141412 507.242901683 0.000585463815992 513.0 507.0 519681.0
734470 510.478477836 513.916286588 0.000604620077653 510.0 514.0 526846.0
734470 514.849242568 509.361232162 0.00146542813335 515.0 509.0 521731.0
734471 514.992298007 510.581478477 0.00148896863745 515.0 511.0 523779.0
734471 508.498746991 514.612038255 0.000328760490577 508.0 515.0 527868.0
734471 512.434367061 506.536667466 0.000383458786283 512.0 507.0 519680.0
734472 513.986663699 511.588482261 0.00146458050846 514.0 512.0 524802.0
734472 512.206267953 507.483785987 0.000478672219285 512.0 507.0 519680.0
734472 520.999572158 506.110506654 0.000151949030523 521.0 506.0 518665.0
734472 606.848057389 864.056627393 1.65382463728e-06 607.0 864.0 885343.0
734473 515.94899261 505.37489593 0.000287826417094 516.0 505.0 517636.0
734473 513.368737578 510.453777432 0.00156653786013 513.0 510.0 522753.0
734473 512.999598384 515.790660024 0.000298427221983 513.0 516.0 528897.0
734474 509.142704129 515.998499751 0.000333837608001 509.0 516.0 528893.0
734474 515.862625957 506.232766509 0.000381856894316 516.0 506.0 518660.0
734474 513.212319016 510.8694309 0.00146961568516 513.0 511.0 523777.0
734475 510.299713016 514.935402513 0.000354936452323 510.0 515.0 527870.0
734475 515.842782617 505.15351212 0.000290300700735 516.0 505.0 517636.0
734475 147.821594357 663.199574113 3.11456545373e-07 148.0 663.0 679060.0
734475 513.517818332 510.277888417 0.00143071636373 514.0 510.0 522754.0
734476 512.149074912 506.062000871 0.00030788560438 512.0 506.0 518656.0
734476 509.025205255 515.53296411 0.000376937654344 509.0 516.0 528893.0
734476 514.236384034 510.431895137 0.00148602290828 514.0 510.0 522754.0
734477 513.788325429 510.534903407 0.00148476108033 514.0 511.0 523778.0
734477 516.915181518 506.037150502 0.000372955960817 517.0 506.0 518661.0
734477 510.008706212 515.820113778 0.000291344339871 510.0 516.0 528894.0
734478 516.621471047 506.087069631 0.000396182179008 517.0 506.0 518661.0
734478 513.324962258 510.464522004 0.00136676235706 513.0 510.0 522753.0
734478 510.093895078 514.636626124 0.000426007075383 510.0 515.0 527870.0
734479 513.79348433 510.51303041 0.00150422413301 514.0 511.0 523778.0
734479 511.734572768 515.918576837 0.000353430311726 512.0 516.0 528896.0
734479 515.839035869 505.157278657 0.000388785507551 516.0 505.0 517636.0
734480 510.347790599 514.744787335 0.000463934735828 510.0 515.0 527870.0
734480 983.872262597 585.767536044 1.12581481427e-05 984.0 586.0 601048.0
734480 517.737159133 506.233487725 0.000480657754203 518.0 506.0 518662.0
734480 513.61280477 510.474111438 0.0012681789902 514.0 510.0 522754.0
734481 512.59198916 510.264205813 0.00144225127254 513.0 510.0 522753.0
734481 237.98026073 311.42636025 6.09237181948e-05 238.0 311.0 318702.0
734481 514.975575566 514.56008184 0.000324817911153 515.0 515.0 527875.0
734481 517.742659926 507.183386683 0.000368167267011 518.0 507.0 519686.0
734482 515.79401648 506.169297576 0.000320234212824 516.0 506.0 518660.0
734482 510.05783999 515.890923619 0.000338892010384 510.0 516.0 528894.0
734482 513.754286647 510.602817178 0.00151812353223 514.0 511.0 523778.0
734483 514.279270053 510.331607461 0.00131375770687 514.0 510.0 522754.0
734483 510.14129436 514.883269906 0.000502606272593 510.0 515.0 527870.0
734483 513.071525931 506.120762944 0.000360992784442 513.0 506.0 518657.0
734484 509.173036456 514.699186683 0.000368763473469 509.0 515.0 527869.0
734484 512.617373109 507.564407468 0.000359470599421 513.0 508.0 520705.0
734484 514.649372935 510.670265079 0.00139338602811 515.0 511.0 523779.0
734485 515.958703399 513.734422326 0.000449688827182 516.0 514.0 526852.0
734485 233.207712293 402.845548987 1.08652768266e-05 233.0 403.0 412905.0
734485 563.342156768 9.38365280628 2.48281832411e-05 563.0 9.0 9779.0
734485 512.354805589 510.091303468 0.00139423462526 512.0 510.0 522752.0
734485 517.606742978 506.02310288 0.000284791524811 518.0 506.0 518662.0
734486 516.889726996 506.465371013 0.000416318741037 517.0 506.0 518661.0
734486 510.558494687 514.577820897 0.000349684435511 511.0 515.0 527871.0
734486 513.602119327 510.574823499 0.0013508469486 514.0 511.0 523778.0
734487 510.388759017 513.959289908 0.000421429044566 510.0 514.0 526846.0
734487 516.949440837 506.093529344 0.000446707201034 517.0 506.0 518661.0
734487 513.420382619 510.790910125 0.00128905121709 513.0 511.0 523777.0
734488 513.611123919 510.148478866 0.00145108782187 514.0 510.0 522754.0
734488 513.089987874 506.130556226 0.000332650774239 513.0 506.0 518657.0
734488 510.408879161 515.370206237 0.000338992307039 510.0 515.0 527870.0
734489 513.601238608 510.33986938 0.00137706545451 514.0 510.0 522754.0
734489 511.326622844 514.662059426 0.000387608027297 511.0 515.0 527871.0
734489 516.805648685 506.260737777 0.000435295891017 517.0 506.0 518661.0
734490 332.203975797 910.357921958 9.45505018292e-06 332.0 910.0 932172.0
734490 512.065628886 510.344406247 0.00123932791156 512.0 510.0 522752.0
734490 516.616064191 506.237261415 0.000341271523958 517.0 506.0 518661.0
734490 515.558542848 513.501742244 0.000515605621938 516.0 514.0 526852.0
734491 510.579066873 514.813727021 0.000282807580438 511.0 515.0 527871.0
734491 513.957039952 510.613788724 0.00150644767708 514.0 511.0 523778.0
734491 515.64033258 505.314704061 0.000303934357836 516.0 505.0 517636.0
734492 508.024548411 514.934508681 0.000315708475333 508.0 515.0 527868.0
734492 510.387070775 507.16857779 0.000324804504067 510.0 507.0 519678.0
734492 514.508504272 510.55939877 0.00145760005991 515.0 511.0 523779.0
734493 510.438883185 514.727311254 0.00039165258293 510.0 515.0 527870.0
734493 513.597619891 510.607867122 0.00138981832309 514.0 511.0 523778.0
734493 517.721064925 506.4168576 0.000411129453252 518.0 506.0 518662.0
734494 299.092820048 624.28887403 4.67660521307e-06 299.0 624.0 639275.0
734494 508.206635118 514.802751184 0.000468208955667 508.0 515.0 527868.0
734494 514.823796868 510.764557719 0.00144132497 515.0 511.0 523779.0
734494 512.819134831 506.127117515 0.000413657325711 513.0 506.0 518657.0
734495 513.470914245 505.292401195 0.000286806605756 513.0 505.0 517633.0
734495 510.32071197 514.803276896 0.000357173081439 510.0 515.0 527870.0
734495 513.723026395 510.682344079 0.0015145947803 514.0 511.0 523778.0
734496 514.640954137 510.852438331 0.00136437425787 515.0 511.0 523779.0
734496 511.02537024 506.093468547 0.00042521477122 511.0 506.0 518655.0
734496 510.098087668 514.908344865 0.000398274479376 510.0 515.0 527870.0
734497 512.658574462 510.267894864 0.00140805185579 513.0 510.0 522753.0
734497 516.88516295 506.130090117 0.000407965582811 517.0 506.0 518661.0
734497 515.995918632 514.458380103 0.000248172279989 516.0 514.0 526852.0
734498 516.964894652 507.141609073 0.000737181369011 517.0 507.0 519685.0
734498 848.058149934 748.919358611 3.90339330207e-07 848.0 749.0 767824.0
734498 512.389506221 511.591323733 0.00133531484685 512.0 512.0 524800.0
734499 516.371123672 506.3705374 0.000335031116976 516.0 506.0 518660.0
734499 513.172043681 510.454338193 0.00135771774427 513.0 510.0 522753.0
734499 510.104480624 514.634143472 0.000356926799666 510.0 515.0 527870.0
734500 962.073028684 661.959539056 2.05656351741e-06 962.0 662.0 678850.0
734500 513.471413016 510.742723107 0.00143723843266 513.0 511.0 523777.0
734500 515.572501302 506.026098132 0.000450534230562 516.0 506.0 518660.0
734500 154.056924224 449.347072721 1.33200532565e-05 154.0 449.0 459930.0
734500 512.98099339 514.93643105 0.000293082544856 513.0 515.0 527873.0
734501 516.738288522 507.055145144 0.000474700758039 517.0 507.0 519685.0
734501 511.053198934 513.69357264 0.000557931883325 511.0 514.0 526847.0
734501 513.689272761 510.513874888 0.00106965734789 514.0 511.0 523778.0
734502 513.796839356 510.665886521 0.001530294292 514.0 511.0 523778.0
734502 510.365659595 514.840710759 0.00027848544447 510.0 515.0 527870.0
734502 187.215417027 755.819654584 7.56680121228e-05 187.0 756.0 774331.0
734502 877.364511132 360.983154655 8.43054614046e-07 877.0 361.0 370541.0
734502 516.920991778 505.327572703 0.000206878677774 517.0 505.0 517637.0
734503 510.539109588 514.713971257 0.000404227649057 511.0 515.0 527871.0
734503 511.513157964 507.418311238 0.000409525344067 512.0 507.0 519680.0
734503 967.683428407 609.400726676 2.98384422489e-06 968.0 609.0 624584.0
734503 514.851050258 510.692284942 0.00137762947889 515.0 511.0 523779.0
734504 514.668234706 514.834476113 0.000319985701017 515.0 515.0 527875.0
734504 515.895906091 505.14217484 0.000392973480232 516.0 505.0 517636.0
734504 513.562125087 510.525171638 0.00143484092622 514.0 511.0 523778.0
734505 511.551474452 515.849477649 0.000362821931599 512.0 516.0 528896.0
734505 513.855296016 510.794908643 0.00137458712777 514.0 511.0 523778.0
734505 512.732313514 507.770162702 0.000401346108991 513.0 508.0 520705.0
734506 154.57723701 34.1067751646 1.58282740059e-05 155.0 34.0 34971.0
734506 510.084865928 515.922489285 0.000311986821586 510.0 516.0 528894.0
734506 513.337222934 510.245494962 0.00144784947767 513.0 510.0 522753.0
734506 516.41370976 506.211708426 0.000436332837224 516.0 506.0 518660.0
734506 227.606109977 857.955943942 1.39235878064e-05 228.0 858.0 878820.0
734506 618.465062737 625.547745109 2.30834899414e-05 618.0 626.0 641642.0
734507 513.444589972 510.532783389 0.00139071490268 513.0 511.0 523777.0
734507 512.561125636 514.823909879 0.000312539649215 513.0 515.0 527873.0
734507 514.46828115 506.199257493 0.000419183611508 514.0 506.0 518658.0
734508 514.88335073 507.336717725 0.000507391909953 515.0 507.0 519683.0
734508 511.088075519 514.609124303 0.000387228064193 511.0 515.0 527871.0
734508 513.097044349 510.416964889 0.00121856757303 513.0 510.0 522753.0
734509 107.618870616 312.887179494 4.60020109598e-06 108.0 313.0 320620.0
734509 43.2860847712 946.761054158 5.79959746979e-06 43.0 947.0 969771.0
734509 513.719470143 511.498691201 0.00137810318831 514.0 511.0 523778.0
734509 513.129804492 507.296327233 0.000680494305233 513.0 507.0 519681.0
734510 566.612078071 907.932937264 3.64792596586e-05 567.0 908.0 930359.0
734510 514.773158193 509.435133815 0.00140832040063 515.0 509.0 521731.0
734510 510.352782845 513.638690114 0.000716596491423 510.0 514.0 526846.0
734511 512.265064597 506.398005366 0.000404763076345 512.0 506.0 518656.0
734511 514.35920608 510.728444695 0.00140976945856 514.0 511.0 523778.0
734511 7.4431437254 948.146493554 2.62912279985e-05 7.0 948.0 970759.0
734511 508.225541472 515.908998132 0.000447284173576 508.0 516.0 528892.0
734512 520.968307376 506.123108983 0.000155308197159 521.0 506.0 518665.0
734512 513.794972062 511.295425534 0.00139561367082 514.0 511.0 523778.0
734512 512.536250234 507.261884332 0.000580515666086 513.0 507.0 519681.0
734513 513.0892061 510.337383628 0.00154456000551 513.0 510.0 522753.0
734513 509.082423568 515.939925551 0.000365295754799 509.0 516.0 528893.0
734513 516.418482661 506.199282527 0.000357876790544 516.0 506.0 518660.0
734514 516.552597642 506.645001769 0.000366388096589 517.0 507.0 519685.0
734514 510.038689256 514.765330434 0.000326519012603 510.0 515.0 527870.0
734514 212.857368112 300.484153867 2.88997896038e-08 213.0 300.0 307413.0
734514 513.330756068 510.716303945 0.00143053854721 513.0 511.0 523777.0
734515 513.358311534 510.413017392 0.00138399728156 513.0 510.0 522753.0
734515 516.455610394 506.340623736 0.000402860398698 516.0 506.0 518660.0
734515 510.018384814 514.813615918 0.00041730788513 510.0 515.0 527870.0
734516 514.792992234 510.075909257 0.00135776062135 515.0 510.0 522755.0
734516 512.397980571 506.052245259 0.000325186137276 512.0 506.0 518656.0
734516 510.266947865 513.73055017 0.000413135235249 510.0 514.0 526846.0
734517 516.295336366 506.411834121 0.000364355078667 516.0 506.0 518660.0
734517 513.106796145 510.655978799 0.00143368914903 513.0 511.0 523777.0
734517 289.759502292 821.228052974 2.15149059921e-05 290.0 821.0 840994.0
734517 509.006160855 514.786285281 0.000295178853328 509.0 515.0 527869.0
734518 510.115348458 514.296217561 0.000419116197467 510.0 514.0 526846.0
734518 513.542448401 510.21627748 0.00139794691759 514.0 510.0 522754.0
734518 516.668687701 506.026780248 0.000429213093642 517.0 506.0 518661.0
734518 516.196195722 49.575887084 1.16750111333e-06 516.0 50.0 51716.0
734519 513.680224538 510.27734673 0.00150936056134 514.0 510.0 522754.0
734519 509.438391566 514.318257451 0.000338261148994 509.0 514.0 526845.0
734519 517.918000102 506.094580293 0.000279120925034 518.0 506.0 518662.0
734520 515.724009156 506.108673453 0.000457945354313 516.0 506.0 518660.0
734520 511.032821059 514.447607875 0.000472406636425 511.0 514.0 526847.0
734520 513.501817584 510.162932515 0.00126816188133 514.0 510.0 522754.0
734521 514.636224866 514.55336678 0.000329255103725 515.0 515.0 527875.0
734521 512.210977674 510.151938558 0.00133103024714 512.0 510.0 522752.0
734521 517.948973298 507.031443 0.000449770190693 518.0 507.0 519686.0
734522 510.611770034 515.797708392 0.000319504780545 511.0 516.0 528895.0
734522 515.845314622 506.019082665 0.000326438241209 516.0 506.0 518660.0
734522 984.353576064 440.58509481 1.58142477312e-05 984.0 441.0 452568.0
734522 513.807138801 510.025957465 0.0014760655456 514.0 510.0 522754.0
734523 512.279403329 506.289822698 0.000388031157816 512.0 506.0 518656.0
734523 510.610722184 514.378941417 0.000473409314728 511.0 514.0 526847.0
734523 806.98412931 109.858760238 3.30666441867e-05 807.0 110.0 113447.0
734523 514.730401874 510.338358998 0.00135061397601 515.0 510.0 522755.0
734524 514.980594516 510.568297982 0.00134820597867 515.0 511.0 523779.0
734524 511.120310903 507.413785338 0.000419921107619 511.0 507.0 519679.0
734524 510.615121722 514.923401713 0.00040401678749 511.0 515.0 527871.0
734525 744.512413383 394.046584964 7.77449212884e-06 745.0 394.0 404201.0
734525 516.825940251 506.1914469 0.00039117931512 517.0 506.0 518661.0
734525 512.678402543 510.335662723 0.00132235521847 513.0 510.0 522753.0
734525 502.533522725 5.73986852169 4.45347010873e-07 503.0 6.0 6647.0
