k x y F u v cell
421400 512.726021409 510.727260232 0.00181193841617 513.0 511.0 523777.0
421401 162.572886109 737.992766738 1.55036165456e-05 163.0 738.0 755875.0
421401 512.728053689 510.439099908 0.00186122670354 513.0 510.0 522753.0
421402 512.582301974 510.283353925 0.00181829439772 513.0 510.0 522753.0
421403 512.276498199 510.648875833 0.00184814989023 512.0 511.0 523776.0
421403 823.74579227 913.24062407 4.90792108289e-07 824.0 913.0 935736.0
421403 740.53094542 552.657544017 1.08557811767e-05 741.0 553.0 567013.0
421404 512.270950437 510.025083184 0.00182751217424 512.0 510.0 522752.0
421404 713.927322268 353.627506375 2.90787172044e-05 714.0 354.0 363210.0
421405 512.451241136 510.069497228 0.00180113139598 512.0 510.0 522752.0
421405 713.720367074 296.671986699 9.69164441089e-05 714.0 297.0 304842.0
421405 471.658159614 735.720720172 3.78212073222e-05 472.0 736.0 754136.0
421406 512.876984715 510.325190425 0.00178692891764 513.0 510.0 522753.0
421407 512.619804502 510.661956429 0.00187818058646 513.0 511.0 523777.0
421407 521.016561389 975.36606729 1.54488941322e-05 521.0 975.0 998921.0
421408 512.515908122 510.840556979 0.00188316664641 513.0 511.0 523777.0
421408 343.33145678 273.934340835 3.04544099607e-06 343.0 274.0 280919.0
421409 512.624044776 510.950111747 0.00177376761727 513.0 511.0 523777.0
421409 237.815520883 200.55688107 7.79288474188e-05 238.0 201.0 206062.0
421410 512.445271611 510.360794187 0.00185946521203 512.0 510.0 522752.0
421411 362.156900764 492.059601665 3.12974604732e-06 362.0 492.0 504170.0
421411 512.121389747 510.378195167 0.00183208237342 512.0 510.0 522752.0
421412 512.093702197 510.000928521 0.00184578791708 512.0 510.0 522752.0
421413 401.424602151 327.164575696 7.27551852063e-06 401.0 327.0 335249.0
421413 512.783122897 510.634570003 0.00191381396905 513.0 511.0 523777.0
421413 25.2635861635 107.221133351 6.23679140123e-05 25.0 107.0 109593.0
421414 512.449236512 510.42840445 0.00190219971413 512.0 510.0 522752.0
421414 921.530336738 745.915080667 2.32796888047e-06 922.0 746.0 764826.0
421415 512.555858254 510.412513137 0.00189666826648 513.0 510.0 522753.0
421415 542.177021146 319.527472615 4.97361173976e-06 542.0 320.0 328222.0
421416 512.462741971 510.15521419 0.00181999737951 512.0 510.0 522752.0
421416 191.596052527 344.754641652 3.14832907177e-05 192.0 345.0 353472.0
421417 512.975841641 510.750007272 0.00184068425233 513.0 511.0 523777.0
421417 427.942756057 369.167580009 2.05753389204e-05 428.0 369.0 378284.0
421418 512.893768668 510.209776044 0.00185735600384 513.0 510.0 522753.0
421419 512.319323421 510.868834138 0.00178054621118 512.0 511.0 523776.0
421420 556.490785003 260.931598783 3.15710100771e-05 556.0 261.0 267820.0
421420 724.500381827 64.2529579401 1.56123241729e-05 725.0 64.0 66261.0
421420 512.024243474 510.071431994 0.0018852293507 512.0 510.0 522752.0
421421 512.454764485 510.097410321 0.00183058105567 512.0 510.0 522752.0
421421 236.264994264 972.217601657 3.41100592001e-05 236.0 972.0 995564.0
421421 379.126295209 809.54545629 8.29899728706e-05 379.0 810.0 829819.0
421422 512.582562804 510.873595595 0.00178751392213 513.0 511.0 523777.0
421423 512.848787904 972.127154946 9.08456929906e-06 513.0 972.0 995841.0
421423 512.392028689 708.861631513 1.23360893027e-05 512.0 709.0 726528.0
421423 512.424040675 510.934836268 0.00185094886273 512.0 511.0 523776.0
421424 512.168256402 510.33145678 0.00185711581139 512.0 510.0 522752.0
421425 512.014856696 510.016761184 0.00183150100167 512.0 510.0 522752.0
421425 574.238016725 133.837546229 1.59242199509e-05 574.0 134.0 137790.0
421426 512.164431214 510.433797002 0.00190628779757 512.0 510.0 522752.0
421426 344.389048457 670.079468846 7.0655776799e-06 344.0 670.0 686424.0
421426 1022.98595107 801.714816689 4.81847341471e-06 1023.0 802.0 822271.0
421427 297.000998855 753.043246388 3.27509218445e-05 297.0 753.0 771369.0
421427 512.184009433 510.749251008 0.00186546685845 512.0 511.0 523776.0
421428 102.545967698 828.362188458 3.03374609133e-05 103.0 828.0 847975.0
421428 140.088179708 201.043954253 1.97739524754e-07 140.0 201.0 205964.0
421428 491.030220151 402.250966191 1.45576291718e-05 491.0 402.0 412139.0
421428 512.981119037 510.662205577 0.00178882638681 513.0 511.0 523777.0
421428 290.239713311 795.837121844 8.2467851917e-06 290.0 796.0 815394.0
421429 618.803799987 477.66455853 4.71315823738e-07 619.0 478.0 490091.0
421429 512.181616426 510.378360868 0.00180478374085 512.0 510.0 522752.0
421430 568.551815867 986.405062318 2.70791079093e-06 569.0 986.0 1010233.0
421430 512.835906625 510.705224633 0.00181310964985 513.0 511.0 523777.0
421430 906.219085336 676.459938407 7.40223386119e-06 906.0 676.0 693130.0
421431 512.069732308 510.882650971 0.00181051711686 512.0 511.0 523776.0
421431 683.728746057 798.742010713 2.31074519902e-05 684.0 799.0 818860.0
421431 66.9586132765 424.37562716 4.40541319487e-05 67.0 424.0 434243.0
421432 512.22734344 510.66889751 0.00182332517239 512.0 511.0 523776.0
421433 298.044383883 480.068629622 1.50995627822e-05 298.0 480.0 491818.0
421433 718.346142173 991.95281589 3.3340492852e-05 718.0 992.0 1016526.0
421433 512.576138616 510.390993237 0.00183424950775 513.0 510.0 522753.0
421434 512.162238955 510.811033845 0.00185763108467 512.0 511.0 523776.0
421435 512.809716344 510.738302827 0.00187188963897 513.0 511.0 523777.0
421436 736.103773475 654.373916268 7.21984481428e-07 736.0 654.0 670432.0
421436 512.395598292 510.522779346 0.00174128577302 512.0 511.0 523776.0
421437 512.755441785 510.099157214 0.00185315722873 513.0 510.0 522753.0
421438 784.422569156 695.685192704 3.57887922795e-05 784.0 696.0 713488.0
421438 512.538792729 510.952298999 0.00188365566326 513.0 511.0 523777.0
421439 512.480979562 510.132220864 0.0018499806079 512.0 510.0 522752.0
421440 951.162506461 871.996205926 1.63157704938e-05 951.0 872.0 893879.0
421440 512.889597774 510.512643456 0.00184023942703 513.0 511.0 523777.0
421441 512.706964374 510.092820287 0.00179177960138 513.0 510.0 522753.0
421441 831.939066291 978.324661136 5.41801206502e-07 832.0 978.0 1002304.0
421442 512.489373088 510.213552833 0.00189989186548 512.0 510.0 522752.0
421442 654.929128766 278.179926515 1.86425685273e-05 655.0 278.0 285327.0
421443 512.873182654 510.50927341 0.00183692319555 513.0 511.0 523777.0
421444 512.861541629 510.851069093 0.00179601755566 513.0 511.0 523777.0
421445 461.372038484 207.196230292 1.72968483355e-05 461.0 207.0 212429.0
421445 512.050584435 510.504881024 0.00184101355315 512.0 511.0 523776.0
421446 512.308988452 510.280509114 0.00184034175575 512.0 510.0 522752.0
421447 251.34456861 675.790911555 3.74486557309e-05 251.0 676.0 692475.0
421447 512.604571939 510.415477633 0.00182663541276 513.0 510.0 522753.0
421448 190.731573701 765.894282699 1.44505709133e-05 191.0 766.0 784575.0
421448 512.651392817 510.383508801 0.00188943911116 513.0 510.0 522753.0
421449 512.155514121 510.054813266 0.00181332364609 512.0 510.0 522752.0
421449 96.7304865122 174.678331733 1.01686569081e-05 97.0 175.0 179297.0
421450 512.942020297 510.820175529 0.00183074994528 513.0 511.0 523777.0
421451 921.514985442 43.1382166147 5.21212062289e-05 922.0 43.0 44954.0
421451 512.547797084 510.042530894 0.00186209210731 513.0 510.0 522753.0
421452 512.504390597 510.314620137 0.00185678027396 513.0 510.0 522753.0
421453 512.03541553 510.724565148 0.00183612118709 512.0 511.0 523776.0
421453 1013.71757686 753.929828525 1.82588310717e-05 1014.0 754.0 773110.0
421454 512.262818933 510.794562697 0.00185258089475 512.0 511.0 523776.0
421455 331.433107018 48.177726388 2.70232551151e-06 331.0 48.0 49483.0
421455 512.064983964 510.859216332 0.00190772411498 512.0 511.0 523776.0
421455 637.969645619 584.364760995 8.68986405663e-06 638.0 584.0 598654.0
421456 394.123018146 159.824689031 5.01521225403e-06 394.0 160.0 164234.0
421456 247.226812005 97.6544231176 4.53317684568e-06 247.0 98.0 100599.0
421456 512.096539378 510.938521028 0.00184766660221 512.0 511.0 523776.0
421457 512.931632638 510.008751512 0.00187891783977 513.0 510.0 522753.0
421457 319.538565755 949.807184339 2.73973491638e-06 320.0 950.0 973120.0
421457 103.237082362 197.245426774 5.57562319448e-06 103.0 197.0 201831.0
421458 237.902377725 625.002249122 2.2958920005e-05 238.0 625.0 640238.0
421458 512.512407184 510.462312102 0.0018222577831 513.0 510.0 522753.0
421458 279.781549573 280.861320853 1.94584763904e-05 280.0 281.0 288024.0
421458 825.382297397 238.482482553 3.58587172547e-06 825.0 238.0 244537.0
421459 512.232957959 510.047581315 0.00186031141676 512.0 510.0 522752.0
421460 512.547529817 510.679660201 0.00182172619783 513.0 511.0 523777.0
421460 665.463449836 907.657118201 9.17484772688e-06 665.0 908.0 930457.0
421461 512.399523854 510.155651689 0.0018840046734 512.0 510.0 522752.0
421462 829.330871701 352.723384976 3.06694999359e-05 829.0 353.0 362301.0
421462 512.925631166 510.224402547 0.00180016918628 513.0 510.0 522753.0
421463 512.704818845 510.648479819 0.00181906794925 513.0 511.0 523777.0
421463 956.783270717 539.01426065 1.86022927796e-05 957.0 539.0 552893.0
421463 209.16563046 626.193824887 2.50903777303e-05 209.0 626.0 641233.0
421463 221.975820899 474.596737504 8.78712995392e-06 222.0 475.0 486622.0
421464 512.629804492 510.19978559 0.00183294211328 513.0 510.0 522753.0
421464 273.46227777 355.107185245 1.6006047923e-05 273.0 355.0 363793.0
421465 688.689536214 539.37107718 2.08473837225e-05 689.0 539.0 552625.0
421465 512.43321836 510.749776006 0.00188088873265 512.0 511.0 523776.0
421466 306.967892051 803.161985993 1.74537416196e-05 307.0 803.0 822579.0
421466 512.81475389 510.448590159 0.00188204047013 513.0 510.0 522753.0
421466 144.238280177 350.100735068 8.36951713871e-06 144.0 350.0 358544.0
421467 512.662249446 510.59843719 0.00182894993493 513.0 511.0 523777.0
421468 512.081031919 510.090369105 0.00181605684507 512.0 510.0 522752.0
421469 512.670482993 510.371102214 0.00182317982744 513.0 510.0 522753.0
421469 547.553252339 61.647978425 5.73953266685e-06 548.0 62.0 64036.0
