k x y F u v cell
1035544 513.039649844 512.201648593 0.00201112372669 513.0 512.0 524801.0
1035544 307.635274053 52.6041637659 0.000111751246417 308.0 53.0 54580.0
1035545 513.313017249 512.994282603 0.00201990832998 513.0 513.0 525825.0
1035545 689.7115556 985.8272928 1.18494751868e-05 690.0 986.0 1010354.0
1035546 513.929003119 512.64744556 0.00199267877174 514.0 513.0 525826.0
1035547 513.20692718 512.662765622 0.00201615602192 513.0 513.0 525825.0
1035548 513.320986867 512.964818358 0.00197811033839 513.0 513.0 525825.0
1035548 891.768352866 414.250552535 3.24552759902e-05 892.0 414.0 424828.0
1035549 513.633523822 512.969121575 0.00192687505532 514.0 513.0 525826.0
1035549 921.067562461 385.549153924 2.09166373475e-05 921.0 386.0 396185.0
1035550 829.530561328 412.906352162 2.89915019117e-05 830.0 413.0 423742.0
1035550 513.06428349 512.809798598 0.00197354738944 513.0 513.0 525825.0
1035551 513.374308705 512.714877963 0.00193043711411 513.0 513.0 525825.0
1035552 513.273885369 512.954069018 0.00192432914751 513.0 513.0 525825.0
1035552 485.471665263 155.999253869 2.04593789427e-05 485.0 156.0 160229.0
1035552 996.764160991 141.692993283 3.2585258354e-07 997.0 142.0 146405.0
1035553 693.605495572 969.726250529 2.70516806571e-05 694.0 970.0 993974.0
1035553 513.202686667 512.610277057 0.0019867204112 513.0 513.0 525825.0
1035554 513.014104724 512.817234635 0.00196203984773 513.0 513.0 525825.0
1035554 180.140460372 98.2892206907 2.53848064932e-05 180.0 98.0 100532.0
1035555 498.641998887 835.683714509 4.02040728829e-07 499.0 836.0 856563.0
1035555 513.329215407 512.41708076 0.00199731244215 513.0 512.0 524801.0
1035556 513.654123902 512.97345221 0.00202655248917 514.0 513.0 525826.0
1035557 409.5337497 228.211049438 4.43616892577e-06 410.0 228.0 233882.0
1035557 913.477168918 750.941322446 4.3640937978e-05 913.0 751.0 769937.0
1035557 688.279250264 743.278832078 4.74178292183e-05 688.0 743.0 761520.0
1035557 513.201398253 512.431413531 0.00196685183332 513.0 512.0 524801.0
1035557 622.548664689 21.6741546392 1.17995674012e-05 623.0 22.0 23151.0
1035558 513.189753652 512.519888043 0.00194359019369 513.0 513.0 525825.0
1035558 606.470851064 371.512211204 1.64181333079e-05 606.0 372.0 381534.0
1035559 257.894815803 888.45460856 3.9229870171e-06 258.0 888.0 909570.0
1035559 53.8332105875 1014.1516639 7.15501716171e-06 54.0 1014.0 1038390.0
1035559 513.440503001 512.754335523 0.00198032902624 513.0 513.0 525825.0
1035560 588.622795463 974.073933244 1.14761649626e-05 589.0 974.0 997965.0
1035560 420.113844037 130.288455844 5.76960100573e-05 420.0 130.0 133540.0
1035560 513.154338241 512.19928658 0.00199110821833 513.0 512.0 524801.0
1035561 513.078244567 512.394881845 0.00196927698518 513.0 512.0 524801.0
1035562 237.446801305 333.493923306 1.847802642e-05 237.0 333.0 341229.0
1035562 513.775617957 512.922063947 0.00204833542897 514.0 513.0 525826.0
1035563 513.679995179 512.858887315 0.00203256309957 514.0 513.0 525826.0
1035563 493.789398313 661.600514293 2.89231637683e-05 494.0 662.0 678382.0
1035563 514.592404485 778.356238723 5.96881079739e-05 515.0 778.0 797187.0
1035564 513.615350127 512.338623405 0.00199258534531 514.0 512.0 524802.0
1035565 513.797186017 512.899098992 0.00188689148074 514.0 513.0 525826.0
1035566 513.197010875 512.899331689 0.00195305651081 513.0 513.0 525825.0
1035566 167.868734002 517.199234605 8.74589616711e-06 168.0 517.0 529576.0
1035567 816.995637536 92.6611975431 2.59022095821e-05 817.0 93.0 96049.0
1035567 513.769469619 512.084133744 0.00190073073676 514.0 512.0 524802.0
1035568 513.653740048 512.443806529 0.00198135588724 514.0 512.0 524802.0
1035569 513.25886333 512.61162746 0.00197214355187 513.0 513.0 525825.0
1035569 247.997659326 112.892641664 0.000102330671563 248.0 113.0 115960.0
1035570 862.502225041 73.6381186247 2.1420139347e-05 863.0 74.0 76639.0
1035570 513.18959415 512.359819055 0.0019789804468 513.0 512.0 524801.0
1035571 513.647202373 512.766803861 0.0019721943954 514.0 513.0 525826.0
1035571 689.87432611 675.665511489 1.0104829759e-06 690.0 676.0 692914.0
1035572 513.353458524 512.983813643 0.00194614328954 513.0 513.0 525825.0
1035573 513.416718125 512.459115386 0.00190220941194 513.0 512.0 524801.0
1035574 513.772338748 512.147905946 0.00192169436215 514.0 512.0 524802.0
1035575 902.196387172 45.1408492327 1.74500132812e-05 902.0 45.0 46982.0
1035575 513.406934381 512.93492496 0.00200333194646 513.0 513.0 525825.0
1035575 788.849660993 983.427776933 2.37741886833e-05 789.0 983.0 1007381.0
1035576 513.818196177 512.846002698 0.00201497129013 514.0 513.0 525826.0
1035576 596.425217271 826.557526231 3.78459667149e-05 596.0 827.0 847444.0
1035577 513.674565196 512.711438775 0.00195545688787 514.0 513.0 525826.0
1035578 992.010950923 416.549806237 2.20608968082e-05 992.0 417.0 428000.0
1035578 513.454939961 512.691490531 0.0020397851322 513.0 513.0 525825.0
1035578 304.900664687 506.996542096 8.89098411445e-06 305.0 507.0 519473.0
1035578 45.8448535204 261.558049083 3.66845781489e-05 46.0 262.0 268334.0
1035579 513.708246112 512.294547677 0.00197184310478 514.0 512.0 524802.0
1035580 513.078361869 512.885441661 0.00200645276902 513.0 513.0 525825.0
1035581 513.345505118 512.474735618 0.00196646087248 513.0 512.0 524801.0
1035581 961.488480449 502.677512527 9.49204234777e-05 961.0 503.0 516033.0
1035582 513.059044719 512.572787404 0.00198956197023 513.0 513.0 525825.0
1035582 869.085895181 156.452709317 1.11332313201e-05 869.0 156.0 160613.0
1035583 515.712465167 692.961714149 7.18545082794e-07 516.0 693.0 710148.0
1035583 358.064654231 199.85959518 5.17329453809e-05 358.0 200.0 205158.0
1035583 513.504560113 512.852807164 0.0019867936752 514.0 513.0 525826.0
1035584 575.080773234 794.902954936 1.24141773232e-07 575.0 795.0 814655.0
1035584 513.280559182 512.883453488 0.00199195910419 513.0 513.0 525825.0
1035585 853.84163177 149.131082177 4.0291370774e-06 854.0 149.0 153430.0
1035585 513.918332219 512.22422564 0.00202232540939 514.0 512.0 524802.0
1035585 816.026180387 514.11205399 2.13322163292e-05 816.0 514.0 527152.0
1035585 935.454870582 224.602464795 4.64685507401e-05 935.0 225.0 231335.0
1035586 513.808393359 512.869170785 0.00194633827287 514.0 513.0 525826.0
1035587 979.836268067 837.736697316 8.86530197148e-06 980.0 838.0 859092.0
1035587 113.867896914 253.8622998 3.30835104442e-05 114.0 254.0 260210.0
1035587 513.097297311 512.968937039 0.00199888471591 513.0 513.0 525825.0
1035588 513.791948438 512.662419438 0.001996407327 514.0 513.0 525826.0
1035589 513.739676595 512.67381084 0.00196076101115 514.0 513.0 525826.0
1035590 513.364336371 512.687892795 0.00197565930745 513.0 513.0 525825.0
1035591 65.9311467409 197.078980803 2.44384302315e-05 66.0 197.0 201794.0
1035591 71.9921687841 28.1575416327 7.79349587034e-06 72.0 28.0 28744.0
1035591 513.649130702 512.09307611 0.00194548395225 514.0 512.0 524802.0
1035592 513.01903522 512.073279977 0.00203527457231 513.0 512.0 524801.0
1035593 513.219574809 512.320433974 0.00194926025697 513.0 512.0 524801.0
1035593 865.387646317 488.34785974 1.03731676774e-05 865.0 488.0 500577.0
1035594 513.284703374 512.435985208 0.00198738043874 513.0 512.0 524801.0
