k x y F u v cell
313102 512.7977072 512.419330716 0.00200268943871 513.0 512.0 524801.0
313103 512.573228955 512.863705993 0.00197284292755 513.0 513.0 525825.0
313103 733.213673949 757.037898183 2.43815872633e-05 733.0 757.0 775901.0
313104 512.160471797 512.761840701 0.00194875000098 512.0 513.0 525824.0
313104 733.825245023 525.295895219 1.33188682744e-05 734.0 525.0 538334.0
313105 512.756142735 512.809162021 0.00197522630291 513.0 513.0 525825.0
313105 412.413415313 143.893381476 2.21755390148e-05 412.0 144.0 147868.0
313106 512.44235909 512.176579118 0.00193218414136 512.0 512.0 524800.0
313107 512.12634933 512.115258336 0.00200202545235 512.0 512.0 524800.0
313107 949.97446692 124.227844357 1.41579378802e-05 950.0 124.0 127926.0
313107 665.479904294 283.50686276 4.56092767114e-06 665.0 284.0 291481.0
313107 993.639010787 857.67706883 8.2713150219e-06 994.0 858.0 879586.0
313107 1017.3487066 894.564569116 7.32040703016e-05 1017.0 895.0 917497.0
313108 512.73785913 512.954687476 0.00204485571973 513.0 513.0 525825.0
313108 1.14473164082 799.846866965 3.33620144179e-05 1.0 800.0 819201.0
313109 512.925019383 512.89661777 0.00197596959916 513.0 513.0 525825.0
313110 921.804612994 129.952507615 8.36434674202e-05 922.0 130.0 134042.0
313110 421.760350108 427.402438521 2.40558000022e-05 422.0 427.0 437670.0
313110 512.611214995 512.406472087 0.00195854881764 513.0 512.0 524801.0
313111 512.144536853 512.672206521 0.00195887527056 512.0 513.0 525824.0
313111 666.790993571 341.134121776 2.36727339518e-05 667.0 341.0 349851.0
313111 772.116398931 212.01104629 3.48097491708e-05 772.0 212.0 217860.0
313112 512.927816749 512.958656907 0.00201369019846 513.0 513.0 525825.0
313113 121.290291667 66.9270783663 1.98464560136e-05 121.0 67.0 68729.0
313113 741.566140056 175.438846469 8.23402521881e-06 742.0 175.0 179942.0
313113 512.144916177 512.131500363 0.00198436796943 512.0 512.0 524800.0
313114 512.314222217 512.819590211 0.00199757181056 512.0 513.0 525824.0
313114 495.956379056 168.921801448 1.30106011173e-06 496.0 169.0 173552.0
313115 961.003546357 175.47764051 1.80177582752e-05 961.0 175.0 180161.0
313115 512.494502664 512.733224034 0.00204462224665 512.0 513.0 525824.0
313116 512.392517209 512.843063712 0.00200938661061 512.0 513.0 525824.0
313117 512.56904304 512.094442964 0.00202810576303 513.0 512.0 524801.0
313117 541.867666364 1011.57844102 7.81717513578e-07 542.0 1012.0 1036830.0
313118 512.934126735 512.10311234 0.00204509179617 513.0 512.0 524801.0
313119 512.677607656 512.632556081 0.00198702308481 513.0 513.0 525825.0
313120 322.873198152 142.37862432 8.3543847789e-06 323.0 142.0 145731.0
313120 512.732847095 512.920831323 0.0019986594919 513.0 513.0 525825.0
313121 512.774667144 512.940207839 0.00200749205099 513.0 513.0 525825.0
313121 896.881326079 424.603331447 3.56179905865e-05 897.0 425.0 436097.0
313122 512.249980807 512.387857318 0.00202733779335 512.0 512.0 524800.0
313122 241.90253222 204.472210288 8.62110035186e-06 242.0 204.0 209138.0
313123 924.080103278 832.839129806 1.99973718272e-05 924.0 833.0 853916.0
313123 512.443068147 512.139905334 0.00202216330414 512.0 512.0 524800.0
313124 512.056844831 512.573671699 0.00198450149205 512.0 513.0 525824.0
313124 259.296703696 537.154459357 1.15120876881e-05 259.0 537.0 550147.0
313125 979.227132916 332.065158486 4.45885719084e-06 979.0 332.0 340947.0
313125 808.809597373 238.662793756 4.0106543881e-06 809.0 239.0 245545.0
313125 512.14954102 512.938115716 0.00200508873708 512.0 513.0 525824.0
313126 623.601488471 618.435260415 5.04688517407e-06 624.0 618.0 633456.0
313126 512.611925721 512.386309266 0.00198470816901 513.0 512.0 524801.0
313127 512.835443377 512.11792624 0.0019208245984 513.0 512.0 524801.0
313128 233.839671254 1.89646327496 9.8748306789e-05 234.0 2.0 2282.0
313128 512.571493745 512.937741637 0.00205602511497 513.0 513.0 525825.0
313129 512.642144084 512.470380902 0.00200227836276 513.0 512.0 524801.0
313130 801.54048264 776.16025722 1.78022981838e-05 802.0 776.0 795426.0
313130 512.447438121 512.208354115 0.00203139598803 512.0 512.0 524800.0
313131 505.8592664 495.231159568 2.32882354679e-05 506.0 495.0 507386.0
313131 512.583961606 512.868274093 0.00202147169448 513.0 513.0 525825.0
313131 68.6466706991 268.07303679 3.45907387278e-06 69.0 268.0 274501.0
313132 512.154173255 512.054599881 0.00202329236682 512.0 512.0 524800.0
313133 512.338523984 512.354610562 0.00200542719791 512.0 512.0 524800.0
313134 512.499532819 512.081204772 0.00199667055183 512.0 512.0 524800.0
313135 82.0450590849 849.174257398 2.15713729904e-05 82.0 849.0 869458.0
313135 644.433053851 206.035871387 5.0378644529e-05 644.0 206.0 211588.0
313135 439.360153079 255.468928456 1.65671739042e-05 439.0 255.0 261559.0
313135 512.468303323 512.440095782 0.00199687301927 512.0 512.0 524800.0
313135 584.72083652 688.705224633 2.86841545189e-05 585.0 689.0 706121.0
313135 23.3914622068 328.343832374 5.2694853249e-06 23.0 328.0 335895.0
313136 512.863475442 512.988604188 0.00201368868626 513.0 513.0 525825.0
313136 670.647468686 289.657016158 3.70480816443e-06 671.0 290.0 297631.0
313137 512.660560489 512.234648585 0.00202095655967 513.0 512.0 524801.0
313137 558.671805024 165.283256173 3.0691414489e-06 559.0 165.0 169519.0
313138 512.450407147 512.915617108 0.0019278159167 512.0 513.0 525824.0
313139 98.5553795099 340.222597957 5.25970097284e-06 99.0 340.0 348259.0
313139 512.392821431 512.715767741 0.00196712338762 512.0 513.0 525824.0
313140 238.408580899 57.7777458429 7.13309404092e-06 238.0 58.0 59630.0
313140 512.67828238 512.501463056 0.00203419723999 513.0 513.0 525825.0
313141 512.270015359 512.977046132 0.00196630204566 512.0 513.0 525824.0
313141 93.090595603 591.468986154 9.09333419393e-07 93.0 591.0 605277.0
313142 512.963958859 512.628132701 0.00197278860472 513.0 513.0 525825.0
313142 470.642793298 733.379551053 2.14311663174e-06 471.0 733.0 751063.0
313143 16.4448474646 971.129461169 2.1497762109e-06 16.0 971.0 994320.0
313143 512.828346133 512.644553065 0.00203058249649 513.0 513.0 525825.0
313144 512.958979011 512.797567964 0.00208019563466 513.0 513.0 525825.0
313144 204.560281396 305.92050159 2.93970556987e-05 205.0 306.0 313549.0
313145 512.116283059 512.017611623 0.00201893883465 512.0 512.0 524800.0
313146 463.622213721 868.73339045 9.43428350238e-06 464.0 869.0 890320.0
313146 512.683704734 512.077504516 0.00196897606368 513.0 512.0 524801.0
313146 64.4470313787 662.11242044 2.07108846322e-05 64.0 662.0 677952.0
313147 368.588276744 440.226732135 7.81389528533e-06 369.0 440.0 450929.0
313147 416.854566932 539.311270356 1.21634960982e-05 417.0 539.0 552353.0
313147 512.711001515 512.749118447 0.00196260249965 513.0 513.0 525825.0
313148 512.525133967 512.455156446 0.00201724715738 513.0 512.0 524801.0
313149 512.543584943 512.208821177 0.00199912741072 513.0 512.0 524801.0
313150 512.873602986 512.812179446 0.00205410014361 513.0 513.0 525825.0
313150 336.213689923 859.675753236 5.1320839797e-05 336.0 860.0 880976.0
313151 512.378906608 512.357318521 0.00197722829502 512.0 512.0 524800.0
313151 962.079954267 865.625176311 8.3192444545e-05 962.0 866.0 887746.0
313152 512.477860332 512.586418033 0.0020042492598 512.0 513.0 525824.0
313153 917.068171382 599.908190131 2.18232643897e-05 917.0 600.0 615317.0
313153 663.449985385 714.188296914 5.2142675756e-06 663.0 714.0 731799.0
313153 512.670872092 512.546303391 0.00201576269396 513.0 513.0 525825.0
313154 512.862948298 512.357388139 0.0020323886246 513.0 512.0 524801.0
313154 254.190345883 485.224763989 1.49895821571e-06 254.0 485.0 496894.0
313154 716.76724565 549.360660195 5.01430361468e-06 717.0 549.0 562893.0
313154 669.514775872 4.64883267879 3.21472177794e-05 670.0 5.0 5790.0
313155 37.7850540876 1016.09510529 2.77107857358e-05 38.0 1016.0 1040422.0
313155 826.967580199 317.193547606 6.25561949209e-05 827.0 317.0 325435.0
313155 512.432509303 512.689859509 0.00195669209908 512.0 513.0 525824.0
313155 361.768740535 1009.55800593 8.99146623284e-05 362.0 1010.0 1034602.0
313155 357.702855945 173.772107959 4.8314792641e-05 358.0 174.0 178534.0
313156 512.260596633 512.892639756 0.00194810546112 512.0 513.0 525824.0
313157 512.911838174 512.993991971 0.00198704917249 513.0 513.0 525825.0
313158 512.393077254 512.447522283 0.00200041567132 512.0 512.0 524800.0
313159 512.97304976 512.316012263 0.00203587557054 513.0 512.0 524801.0
313159 732.043927312 409.728185534 1.30942678513e-06 732.0 410.0 420572.0
313160 512.488956809 512.601828218 0.00202494151574 512.0 513.0 525824.0
313160 367.077186227 43.6755555868 1.6932031862e-05 367.0 44.0 45423.0
313161 666.483189225 318.668528676 2.81898886705e-05 666.0 319.0 327322.0
313161 104.795099854 471.787951112 7.09788812971e-06 105.0 472.0 483433.0
313161 512.146474481 512.960252166 0.00199668672179 512.0 513.0 525824.0
313161 858.809501529 862.947601914 4.03707621478e-06 859.0 863.0 884571.0
313161 791.840574384 286.040748477 1.62925882068e-07 792.0 286.0 293656.0
313162 512.324220777 512.688555121 0.00202740176667 512.0 513.0 525824.0
313162 21.3021799326 134.92447722 3.38328222962e-06 21.0 135.0 138261.0
313162 156.07243073 948.355055928 8.09466082652e-05 156.0 948.0 970908.0
313162 509.927108645 520.828925967 6.36659124501e-05 510.0 521.0 534014.0
313163 512.729992747 512.829514384 0.00205711414964 513.0 513.0 525825.0
313163 49.5723689795 493.821066499 8.17697611552e-06 50.0 494.0 505906.0
313163 341.596591353 957.603811622 9.00235143719e-06 342.0 958.0 981334.0
313164 512.555637717 512.110932231 0.00197843146867 513.0 512.0 524801.0
313165 962.693524957 495.114723325 2.35801216178e-06 963.0 495.0 507843.0
313165 512.346108556 512.216283917 0.00201179482277 512.0 512.0 524800.0
313166 180.624315381 65.3900514841 6.50406639746e-06 181.0 65.0 66741.0
313166 512.035545945 512.348515391 0.00201875543311 512.0 512.0 524800.0
313166 564.010302424 825.72929275 5.9050496013e-06 564.0 826.0 846388.0
313167 512.701989293 512.687570453 0.00204142260729 513.0 513.0 525825.0
313168 378.898292184 49.6418853998 3.14599690776e-05 379.0 50.0 51579.0
313168 435.476078868 736.290793061 6.56789536764e-07 435.0 736.0 754099.0
313168 512.410283685 512.102960944 0.00203773352074 512.0 512.0 524800.0
313169 512.637956977 512.159853578 0.00200179024194 513.0 512.0 524801.0
313170 512.816802144 512.879870296 0.00198031532588 513.0 513.0 525825.0
313170 621.194053531 980.877620578 4.54482256282e-05 621.0 981.0 1005165.0
313171 512.226933122 512.635096192 0.00194883466499 512.0 513.0 525824.0
313172 512.390540004 512.472484708 0.00196584689814 512.0 512.0 524800.0
313173 750.106748223 470.938488841 6.93779820231e-06 750.0 471.0 483054.0
313173 598.445393443 135.709778666 1.84226410116e-06 598.0 136.0 139862.0
313173 535.145966887 593.604451537 3.16632804568e-05 535.0 594.0 608791.0
313173 512.908366084 512.61727488 0.00200813072807 513.0 513.0 525825.0
313174 295.162074924 384.631792188 3.76122544142e-05 295.0 385.0 394535.0
313174 512.735310197 512.159337163 0.00198840880535 513.0 512.0 524801.0
313175 1003.945732 284.202703357 4.66269869579e-05 1004.0 284.0 291820.0
313175 512.51844418 512.076257348 0.00193066800133 513.0 512.0 524801.0
313175 843.576012254 492.90986073 1.08119513879e-06 844.0 493.0 505676.0
313176 701.044486642 597.058042645 5.31286326108e-05 701.0 597.0 612029.0
313176 722.208849072 473.218157649 1.55765875265e-05 722.0 473.0 485074.0
313176 676.891333938 750.271985888 5.37208803743e-05 677.0 750.0 768677.0
313176 136.852018476 954.739562392 2.75713394573e-05 137.0 955.0 978057.0
313176 512.811695695 512.112857699 0.00202588767274 513.0 512.0 524801.0
313177 512.878821254 512.670686364 0.00203191944515 513.0 513.0 525825.0
313178 512.289452195 512.979956031 0.00202531087024 512.0 513.0 525824.0
313179 512.859744668 512.670012832 0.00197439814383 513.0 513.0 525825.0
313180 885.904994369 600.648642898 3.97542405999e-05 886.0 601.0 616310.0
313180 512.663382173 512.16680634 0.00199054580469 513.0 512.0 524801.0
313181 834.351080775 1015.61846268 3.98196218717e-05 834.0 1016.0 1041218.0
313181 512.344335675 512.174479127 0.00200974298669 512.0 512.0 524800.0
313181 631.047285914 186.117551923 1.33260044747e-05 631.0 186.0 191095.0
313181 217.648373485 777.93983376 2.93248323031e-06 218.0 778.0 796890.0
313182 512.742233872 512.940848708 0.001987058681 513.0 513.0 525825.0
313182 638.446042418 692.658970475 7.11390905853e-06 638.0 693.0 710270.0
313183 525.03990376 926.073631883 9.64178300086e-06 525.0 926.0 948749.0
313183 512.988816857 512.58735168 0.0020105052278 513.0 513.0 525825.0
313183 375.090382218 303.005467296 3.35060383819e-06 375.0 303.0 310647.0
313184 512.704364181 512.615739942 0.00199030536383 513.0 513.0 525825.0
313185 512.832732558 512.419973731 0.00192846286864 513.0 512.0 524801.0
313185 73.194144845 975.198899388 7.47298425309e-05 73.0 975.0 998473.0
313185 202.940249801 404.863087058 7.27985597037e-05 203.0 405.0 414923.0
313186 512.563763976 512.419568658 0.00200547129989 513.0 512.0 524801.0
313187 589.269314885 1022.36768615 3.04462553478e-05 589.0 1022.0 1047117.0
313187 512.301107287 512.597308755 0.00200424274901 512.0 513.0 525824.0
313188 512.140408397 512.105214 0.00193154628843 512.0 512.0 524800.0
313189 512.873552918 512.299142241 0.0020172806248 513.0 512.0 524801.0
313189 621.342708468 767.358873963 4.65451813074e-07 621.0 767.0 786029.0
313190 512.287854791 512.983774066 0.00200490643687 512.0 513.0 525824.0
313190 642.913220763 573.369814754 1.15734988273e-05 643.0 573.0 587395.0
