k x y F u v cell
854856 511.819722056 511.372723699 0.00194774417881 512.0 511.0 523776.0
854857 541.148383737 728.647646785 2.28877398813e-05 541.0 729.0 747037.0
854857 511.844101548 511.134403348 0.00190449779065 512.0 511.0 523776.0
854858 511.15953505 511.747793555 0.00196947706132 511.0 512.0 524799.0
854859 81.0354024172 280.559925914 8.77480516843e-08 81.0 281.0 287825.0
854859 511.56728518 511.489359021 0.00193857089918 512.0 511.0 523776.0
854860 511.978722453 511.196218133 0.00195650055704 512.0 511.0 523776.0
854861 63.0668061972 238.127078891 3.68134431722e-05 63.0 238.0 243775.0
854861 511.887221456 511.889885306 0.00195373361469 512.0 512.0 524800.0
854862 511.487052321 511.02630055 0.00193237041201 511.0 511.0 523775.0
854863 42.5695563555 304.686632752 7.97115503916e-06 43.0 305.0 312363.0
854863 511.952178121 511.701894641 0.00188514046033 512.0 512.0 524800.0
854864 511.415506959 511.998754382 0.00190667204571 511.0 512.0 524799.0
854864 970.63933146 763.556003451 2.2429596557e-05 971.0 764.0 783307.0
854864 974.605719686 166.144702077 2.01882497206e-05 975.0 166.0 170959.0
854865 511.107846379 511.85676682 0.00191535560562 511.0 512.0 524799.0
854866 511.46408689 511.993685365 0.00186769926633 511.0 512.0 524799.0
854867 786.423915982 886.882718682 1.23718869329e-05 786.0 887.0 909074.0
854867 139.005032897 753.838927865 6.04371863835e-06 139.0 754.0 772235.0
854867 511.976115346 511.802008748 0.00189462541732 512.0 512.0 524800.0
854868 511.129551291 511.911543489 0.00196654060138 511.0 512.0 524799.0
854868 188.463029504 973.317093492 2.82453160639e-05 188.0 973.0 996540.0
854869 511.254976153 511.214987159 0.00194612048465 511.0 511.0 523775.0
854869 779.900739789 111.391843915 3.19893277494e-05 780.0 111.0 114444.0
854870 511.721565366 511.266137481 0.00198334418236 512.0 511.0 523776.0
854871 511.420323968 511.012397885 0.00196056083853 511.0 511.0 523775.0
854872 949.269292712 261.499451756 1.06207756943e-05 949.0 261.0 268213.0
854872 511.220946193 511.166969657 0.00189686271837 511.0 511.0 523775.0
854873 511.586877465 511.389703631 0.00188609878494 512.0 511.0 523776.0
854873 896.275483251 141.793129563 5.0436579879e-06 896.0 142.0 146304.0
854874 511.981912494 511.046344876 0.00195968283121 512.0 511.0 523776.0
854874 331.982903361 886.483920693 2.13649965116e-05 332.0 886.0 907596.0
854874 316.618097425 632.81637156 1.00025866841e-06 317.0 633.0 648509.0
854875 756.539193034 566.716782689 2.674405294e-05 757.0 567.0 581365.0
854875 511.722762227 511.164467216 0.00200985393317 512.0 511.0 523776.0
854876 446.569167972 969.317459941 6.48240821513e-06 447.0 969.0 992703.0
854876 431.556961894 884.164675117 3.39617142486e-05 432.0 884.0 905648.0
854876 511.144399047 511.497762799 0.00186451542613 511.0 511.0 523775.0
854877 511.847952008 511.634307027 0.00190949471928 512.0 512.0 524800.0
854877 221.343541026 403.200162292 1.11300332614e-05 221.0 403.0 412893.0
854877 259.807721496 910.60667479 2.68500226066e-05 260.0 911.0 933124.0
854878 701.944203496 104.054263949 2.12219881434e-05 702.0 104.0 107198.0
854878 511.461246371 511.665667176 0.00189311202122 511.0 512.0 524799.0
854879 511.609239221 511.224933982 0.00188497124232 512.0 511.0 523776.0
854879 251.118828177 824.874442935 1.51994962628e-06 251.0 825.0 845051.0
854880 511.208257794 511.493592858 0.00194810102021 511.0 511.0 523775.0
854881 511.588241935 511.778371215 0.00192046774463 512.0 512.0 524800.0
854882 511.327058673 511.820074677 0.00191099495447 511.0 512.0 524799.0
854883 412.761750579 101.612548947 3.28599543706e-05 413.0 102.0 104861.0
854883 511.5774225 511.408711791 0.00188524488208 512.0 511.0 523776.0
854884 373.263495803 162.536043048 1.15037512524e-05 373.0 163.0 167285.0
854884 511.924716592 511.873874068 0.00189063122422 512.0 512.0 524800.0
854884 240.881827235 780.170314908 1.79715185217e-05 241.0 780.0 798961.0
854885 511.946053147 511.641925454 0.00194553712855 512.0 512.0 524800.0
854885 85.5256601572 867.275214791 6.24569075453e-05 86.0 867.0 887894.0
854885 193.353540778 568.697764754 2.96661218188e-07 193.0 569.0 582849.0
854886 511.260506511 511.74906981 0.0019131728648 511.0 512.0 524799.0
854887 511.340131402 511.259169698 0.00192414419003 511.0 511.0 523775.0
854887 119.001377463 556.784878135 1.28931585183e-05 119.0 557.0 570487.0
854888 511.267404914 511.406759858 0.00192407026882 511.0 511.0 523775.0
854889 511.571965575 511.967191577 0.00192147336863 512.0 512.0 524800.0
854890 511.560660958 511.021138549 0.00191928534782 512.0 511.0 523776.0
854891 703.008158565 402.55041039 7.9377200577e-07 703.0 403.0 413375.0
854891 511.998886943 511.822748542 0.00197176519172 512.0 512.0 524800.0
854892 511.80295074 511.138414741 0.00186865747812 512.0 511.0 523776.0
854893 740.505680203 189.112998366 1.6862643582e-05 741.0 189.0 194277.0
854893 816.620660186 689.097416759 7.48725356181e-06 817.0 689.0 706353.0
854893 511.133847356 511.340130687 0.00187509770435 511.0 511.0 523775.0
854894 511.483241677 511.972912431 0.00188252810085 511.0 512.0 524799.0
854895 511.934521317 511.49593246 0.00191203690893 512.0 511.0 523776.0
854896 511.199967742 511.68870604 0.00189817142585 511.0 512.0 524799.0
854896 557.022689462 122.950306773 4.330584855e-05 557.0 123.0 126509.0
854896 456.144876361 704.97881043 2.44224618678e-05 456.0 705.0 722376.0
854897 511.667716146 511.813202739 0.00196750457844 512.0 512.0 524800.0
854897 665.207828164 38.5107928514 6.12131869509e-06 665.0 39.0 40601.0
854898 511.198751569 511.218657613 0.00194486396216 511.0 511.0 523775.0
854899 511.871835828 511.126846671 0.0019732939907 512.0 511.0 523776.0
854899 622.421686769 189.595477939 4.32930369617e-05 622.0 190.0 195182.0
854900 511.332735419 511.518892884 0.00185305570799 511.0 512.0 524799.0
854900 811.727138162 353.992112041 6.96473176234e-06 812.0 354.0 363308.0
854901 511.316748023 511.209859014 0.00191258170538 511.0 511.0 523775.0
854902 40.1231931448 572.824972272 1.63346715715e-05 40.0 573.0 586792.0
854902 511.539328933 511.966179252 0.00191591991752 512.0 512.0 524800.0
854902 330.280378461 336.820589662 6.76607775904e-05 330.0 337.0 345418.0
854902 481.996226192 1004.67666066 4.31282461265e-06 482.0 1005.0 1029602.0
854903 511.330132604 511.870607972 0.00193951132934 511.0 512.0 524799.0
854904 587.38586247 367.481391549 2.66273217133e-05 587.0 367.0 376395.0
854904 511.280510545 511.194534183 0.00193170506759 511.0 511.0 523775.0
854905 559.032965541 886.215823293 1.41950799712e-05 559.0 886.0 907823.0
854905 511.082303643 511.622692943 0.00196333860918 511.0 512.0 524799.0
854906 491.708153605 433.56095016 5.53091445259e-06 492.0 434.0 444908.0
854906 346.961871266 295.336151719 1.37663125558e-05 347.0 295.0 302427.0
854906 511.54327333 511.988018155 0.00193806395191 512.0 512.0 524800.0
854907 511.741392255 511.963453412 0.00191602315236 512.0 512.0 524800.0
854907 677.473460793 503.441092849 1.39230011563e-05 677.0 503.0 515749.0
854908 511.200986981 511.098790765 0.00186016589398 511.0 511.0 523775.0
854909 118.548911452 425.591774344 6.72051760749e-06 119.0 426.0 436343.0
854909 772.339774489 25.9073425531 5.56963929634e-06 772.0 26.0 27396.0
854909 511.416679978 511.76186192 0.00198519461201 511.0 512.0 524799.0
854910 511.78877604 511.37090075 0.00194310640987 512.0 511.0 523776.0
854911 511.505665898 511.10106647 0.00192334268706 512.0 511.0 523776.0
854912 811.887275338 773.78252399 1.87537054391e-06 812.0 774.0 793388.0
854912 511.307121634 511.077842593 0.00195499678834 511.0 511.0 523775.0
854913 511.970466256 511.774728656 0.00192656517498 512.0 512.0 524800.0
854914 511.821352124 511.660855412 0.00187488872737 512.0 512.0 524800.0
854914 57.8432425261 373.665357947 2.25875057727e-05 58.0 374.0 383034.0
854915 511.683380008 511.25244534 0.00201100244034 512.0 511.0 523776.0
854915 273.391319156 276.677057624 3.3055144736e-05 273.0 277.0 283921.0
854915 578.651298642 809.178345084 5.41060243327e-05 579.0 809.0 828995.0
854916 511.918632388 511.329929709 0.00191603591248 512.0 511.0 523776.0
854917 511.585445762 511.386228681 0.0019021686677 512.0 511.0 523776.0
854918 511.929110169 511.440185905 0.00193471238939 512.0 511.0 523776.0
854918 697.718930364 909.452993035 6.20683998824e-05 698.0 909.0 931514.0
854919 511.364917397 511.872586608 0.00195519344001 511.0 512.0 524799.0
854920 145.564448953 927.726537585 4.35507737618e-06 146.0 928.0 950418.0
854920 511.57513845 511.755896449 0.00195022125576 512.0 512.0 524800.0
854921 511.208269238 511.6655339 0.00193087540697 511.0 512.0 524799.0
854922 511.231331944 511.482263207 0.00191308874394 511.0 511.0 523775.0
854923 1.7094181776 4.55204188824 4.16024028197e-05 2.0 5.0 5122.0
854923 63.4088095427 528.220048785 8.04846158897e-06 63.0 528.0 540735.0
854923 511.873718143 511.568517804 0.00193179795608 512.0 512.0 524800.0
854924 332.026996017 749.375810266 2.38753619506e-05 332.0 749.0 767308.0
854924 511.193571687 511.27761519 0.00193438687904 511.0 511.0 523775.0
854924 690.686757207 254.444621921 3.62864380454e-05 691.0 254.0 260787.0
854925 511.910999894 511.459856153 0.00195074395219 512.0 511.0 523776.0
854926 729.959190965 529.035157084 8.60251244853e-06 730.0 529.0 542426.0
854926 511.261562943 511.98016727 0.00192067907455 511.0 512.0 524799.0
854927 11.8155676126 572.238680005 7.71066855982e-06 12.0 572.0 585740.0
854927 511.823927999 511.263262391 0.00192522526219 512.0 511.0 523776.0
854928 511.461531043 511.49581635 0.00192632464376 511.0 511.0 523775.0
854929 597.386433482 702.82501328 2.10411919487e-05 597.0 703.0 720469.0
854929 511.457273126 511.969429374 0.00194552517485 511.0 512.0 524799.0
854930 325.942610145 588.844555497 4.7602247633e-06 326.0 589.0 603462.0
854930 286.525276542 571.65859592 2.05372713014e-06 287.0 572.0 586015.0
854930 511.376690269 511.870293021 0.00196735677568 511.0 512.0 524799.0
854931 511.547732472 511.814610839 0.00187423911331 512.0 512.0 524800.0
854932 511.158014894 511.464912772 0.00191482666018 511.0 511.0 523775.0
854933 526.173868775 188.070001245 5.06466468371e-06 526.0 188.0 193038.0
854933 511.469253898 511.751483083 0.00196515505687 511.0 512.0 524799.0
854934 511.3155092 511.521707177 0.00195007236476 511.0 512.0 524799.0
854934 929.666110396 143.2849406 3.93165914199e-05 930.0 143.0 147362.0
854935 511.550318837 511.351902843 0.00197310854606 512.0 511.0 523776.0
854935 128.25197947 291.39785254 2.72091165061e-05 128.0 291.0 298112.0
854936 511.16430366 511.766358018 0.00184579502921 511.0 512.0 524799.0
854937 693.138265014 784.346897006 0.000114473636155 693.0 784.0 803509.0
854937 511.262128949 511.206386447 0.00192998546667 511.0 511.0 523775.0
854938 555.784886241 894.377541184 3.42259013755e-06 556.0 894.0 916012.0
854938 1002.19689643 181.836436391 8.62908150023e-05 1002.0 182.0 187370.0
854938 511.839064002 511.378381848 0.00189217550925 512.0 511.0 523776.0
854939 735.97835052 1005.73916471 3.2955469361e-06 736.0 1006.0 1030880.0
854939 511.532750487 511.198280692 0.00197358585545 512.0 511.0 523776.0
854940 466.578772187 693.920189023 8.85189456938e-06 467.0 694.0 711123.0
854940 511.811879992 511.548407674 0.00190888708421 512.0 512.0 524800.0
854941 102.27912724 552.388573527 3.0260094308e-05 102.0 552.0 565350.0
854941 972.424170613 784.133141398 2.46040591263e-05 972.0 784.0 803788.0
854941 511.83117497 511.30197823 0.00191304173914 512.0 511.0 523776.0
854941 259.401528716 321.28616631 1.13862625072e-05 259.0 321.0 328963.0
854942 511.550179124 511.811785817 0.00189422465241 512.0 512.0 524800.0
854942 937.557393193 736.092578053 1.14643606467e-05 938.0 736.0 754602.0
854943 511.269206405 511.437880158 0.00196182106726 511.0 511.0 523775.0
854944 511.181904674 511.37224853 0.00189413969057 511.0 511.0 523775.0
854945 64.2758098841 232.094659925 5.67711874488e-06 64.0 232.0 237632.0
854945 360.436659694 386.594590306 4.14226030625e-05 360.0 387.0 396648.0
854945 511.742031932 511.818899035 0.0019121833564 512.0 512.0 524800.0
854946 990.647971034 889.177906632 1.7595652096e-05 991.0 889.0 911327.0
854946 511.669452786 511.673541665 0.00197410133342 512.0 512.0 524800.0
854946 756.25843823 637.809061885 6.66874730879e-06 756.0 638.0 654068.0
854947 0.0110419988632 536.026823878 3.41202726598e-06 0.0 536.0 548864.0
854947 558.552151322 151.593411803 1.63606379019e-05 559.0 152.0 156207.0
854947 511.1571275 511.701553702 0.00198053947929 511.0 512.0 524799.0
854948 232.561658502 827.816904187 2.78917843626e-05 233.0 828.0 848105.0
854948 511.493241906 511.996195436 0.00196695993699 511.0 512.0 524799.0
854949 382.317500234 390.665580869 8.88629077088e-06 382.0 391.0 400766.0
854949 511.876845717 511.133027196 0.00193450009011 512.0 511.0 523776.0
854950 519.583020091 546.4437567 1.50782065023e-05 520.0 546.0 559624.0
854950 511.728935361 511.976817012 0.00192981473344 512.0 512.0 524800.0
854951 511.429133058 511.302286029 0.00195759864478 511.0 511.0 523775.0
854952 890.332731128 55.1530157328 1.12928476537e-05 890.0 55.0 57210.0
854952 511.390734315 511.415568471 0.00193401221961 511.0 511.0 523775.0
854953 511.677308679 511.735658765 0.00187499149317 512.0 512.0 524800.0
854953 954.634184003 34.8733106852 6.96793478637e-06 955.0 35.0 36795.0
854954 511.063283801 511.775700212 0.00190032222379 511.0 512.0 524799.0
854955 511.101373553 511.486510396 0.00187651258322 511.0 511.0 523775.0
854956 511.128751397 511.344976544 0.00189053892053 511.0 511.0 523775.0
854957 511.107310414 511.263593078 0.00190828819151 511.0 511.0 523775.0
854957 750.365770698 876.354537845 1.73983562529e-05 750.0 876.0 897774.0
854958 329.746532083 636.632841945 3.52973805842e-05 330.0 637.0 652618.0
854958 617.912142158 878.211912274 4.15548153501e-06 618.0 878.0 899690.0
854958 511.913082242 511.556327224 0.0019190174319 512.0 512.0 524800.0
854959 511.653005719 511.321894765 0.00196670391324 512.0 511.0 523776.0
854960 1009.42245162 588.144276738 5.66226484283e-06 1009.0 588.0 603121.0
854960 511.498535991 511.26674068 0.00185669470964 511.0 511.0 523775.0
854961 511.342468143 511.300278783 0.00193703321944 511.0 511.0 523775.0
854961 128.301845908 170.688403487 6.07240963639e-05 128.0 171.0 175232.0
854962 511.174351096 511.146232963 0.00197250107933 511.0 511.0 523775.0
854963 511.452833533 511.992892623 0.00193949551439 511.0 512.0 524799.0
854964 511.217806697 511.208983779 0.00191928402875 511.0 511.0 523775.0
854964 71.9172040224 186.7895962 5.7312850625e-05 72.0 187.0 191560.0
854965 511.525586009 511.46094501 0.00199915105636 512.0 511.0 523776.0
854966 181.790185809 583.542594552 7.75161690448e-06 182.0 584.0 598198.0
854966 511.624493003 511.456462502 0.00194538054663 512.0 511.0 523776.0
854966 451.141557574 187.158643842 3.19450067127e-06 451.0 187.0 191939.0
854967 511.461337209 511.62960732 0.00190300285052 511.0 512.0 524799.0
854968 511.058085322 511.103457332 0.00193308562458 511.0 511.0 523775.0
854969 511.940145612 511.235316157 0.00200084875962 512.0 511.0 523776.0
854969 999.926948667 354.379272342 2.20211685096e-07 1000.0 354.0 363496.0
854970 966.621120572 817.421682 1.96741754771e-05 967.0 817.0 837575.0
854970 511.460563779 511.33965838 0.00192096731828 511.0 511.0 523775.0
854971 511.768823266 511.65819037 0.00191923204325 512.0 512.0 524800.0
854972 511.299313426 511.053930402 0.00188136348605 511.0 511.0 523775.0
854972 863.831155658 173.726461291 3.62922122022e-06 864.0 174.0 179040.0
854972 517.487912774 513.765766501 5.61158989562e-05 517.0 514.0 526853.0
854972 358.148990273 128.161539674 1.05241383217e-05 358.0 128.0 131430.0
854972 115.153411269 214.885747075 7.33179307774e-05 115.0 215.0 220275.0
854973 511.42009151 511.760756373 0.00194774649503 511.0 512.0 524799.0
854973 796.270609975 964.849749923 1.21478181189e-07 796.0 965.0 988956.0
854973 355.731529117 339.484220862 6.93297449257e-05 356.0 339.0 347492.0
854973 769.51328361 710.4209584 1.89350149167e-05 770.0 710.0 727810.0
854974 511.739638209 511.406091809 0.00190755363192 512.0 511.0 523776.0
854974 316.500270963 69.9372447729 1.12627543721e-05 317.0 70.0 71997.0
854975 511.570391297 511.646127582 0.00194307426743 512.0 512.0 524800.0
854975 760.76427567 890.220659614 4.31653125095e-06 761.0 890.0 912121.0
854976 511.474162936 511.834637046 0.00192121990903 511.0 512.0 524799.0
854976 573.72517693 903.298417211 2.77035938474e-05 574.0 903.0 925246.0
854977 511.343778968 511.854943633 0.00193354663484 511.0 512.0 524799.0
854978 933.52093327 579.008333564 2.16087849336e-05 934.0 579.0 593830.0
854978 511.042828918 511.009523273 0.00186308811978 511.0 511.0 523775.0
854979 171.315537572 491.423502803 2.00115262772e-05 171.0 491.0 502955.0
854979 511.060854793 511.96186173 0.00192577351003 511.0 512.0 524799.0
854979 989.655097604 655.83867991 2.51893618023e-05 990.0 656.0 672734.0
854980 511.818594575 511.846607327 0.00196461740647 512.0 512.0 524800.0
854980 1012.20418561 497.811010957 5.59753477829e-05 1012.0 498.0 510964.0
854980 804.393086314 829.528397679 9.25594385172e-05 804.0 830.0 850724.0
854981 511.347112775 511.904944301 0.00191912430499 511.0 512.0 524799.0
854981 309.783005595 983.898949981 4.8640965035e-05 310.0 984.0 1007926.0
854982 511.62848413 511.566017985 0.00193673534916 512.0 512.0 524800.0
854982 888.47779572 909.160218835 5.69269937043e-05 888.0 909.0 931704.0
854983 511.882100463 511.915798068 0.00197891335217 512.0 512.0 524800.0
854984 511.642078042 511.339873195 0.00189419949828 512.0 511.0 523776.0
854984 107.68364656 904.358681083 3.10508722601e-06 108.0 904.0 925804.0
854985 494.209813952 843.127321362 5.05749122722e-05 494.0 843.0 863726.0
854985 511.226364732 511.737690568 0.00191069984965 511.0 512.0 524799.0
854986 521.997225165 216.51105988 3.46294079758e-06 522.0 217.0 222730.0
854986 511.199044347 511.441308618 0.00195168410469 511.0 511.0 523775.0
854987 511.024159312 511.076248527 0.00193271528847 511.0 511.0 523775.0
854988 511.078652263 511.498418927 0.00191833514723 511.0 511.0 523775.0
854989 511.179323316 511.788466573 0.00189777201963 511.0 512.0 524799.0
854990 511.253408074 511.304683566 0.00189977848587 511.0 511.0 523775.0
854990 821.733819604 989.726152539 3.94407435099e-05 822.0 990.0 1014582.0
854991 511.537743688 511.845971465 0.00193959587367 512.0 512.0 524800.0
854992 511.835067391 511.148250222 0.00189357718057 512.0 511.0 523776.0
854993 511.576227307 511.243215203 0.00191149182715 512.0 511.0 523776.0
854994 100.431714177 946.071027398 5.28931805522e-05 100.0 946.0 968804.0
854994 511.742438674 511.792390466 0.00196154357237 512.0 512.0 524800.0
854995 105.190967441 181.96923244 8.79042609224e-05 105.0 182.0 186473.0
854995 81.5126332045 15.0523606539 3.93450935787e-05 82.0 15.0 15442.0
854995 486.514787316 973.654599309 1.21298895966e-05 487.0 974.0 997863.0
854995 315.076275706 34.0742832422 2.68277443928e-05 315.0 34.0 35131.0
854995 511.05670917 511.305051684 0.00193236131656 511.0 511.0 523775.0
854995 716.33112061 636.436370969 4.89990916679e-06 716.0 636.0 651980.0
854996 511.904878736 511.670609832 0.00196614403197 512.0 512.0 524800.0
854997 416.995319486 15.7654584646 1.9220249986e-05 417.0 16.0 16801.0
854997 563.994588494 581.143316388 5.06661678621e-05 564.0 581.0 595508.0
854997 511.920177817 511.560257554 0.00199725891996 512.0 512.0 524800.0
