k x y F u v cell
216720 501.066523194 512.641856313 0.000930670034593 501.0 513.0 525813.0
216720 511.95701158 512.790382504 0.00114519924562 512.0 513.0 525824.0
216721 501.464805245 512.512081742 0.000965385190877 501.0 513.0 525813.0
216721 511.655821681 512.907416224 0.00113670152661 512.0 513.0 525824.0
216721 710.982885242 543.973887801 7.54197634806e-07 711.0 544.0 557767.0
216722 382.551723838 673.706376672 2.11989015293e-05 383.0 674.0 690559.0
216722 512.597027421 512.599949718 0.00100605693262 513.0 513.0 525825.0
216722 502.060625434 512.091909766 0.00108903777244 502.0 512.0 524790.0
216722 384.579965949 220.175137401 6.97852293182e-06 385.0 220.0 225665.0
216723 1006.00416863 191.941829085 2.20165063246e-06 1006.0 192.0 197614.0
216723 367.160086274 670.065264106 1.03489724613e-06 367.0 670.0 686447.0
216723 511.495483518 512.287868857 0.00118599478491 511.0 512.0 524799.0
216723 501.14436543 512.017283082 0.000966763044082 501.0 512.0 524789.0
216724 501.352051854 512.237397075 0.000895196990248 501.0 512.0 524789.0
216724 511.753220201 512.386454463 0.00116257187669 512.0 512.0 524800.0
216725 539.225017667 618.887806296 1.07935560126e-05 539.0 619.0 634395.0
216725 512.400398374 512.574314952 0.0010124613202 512.0 513.0 525824.0
216725 502.212235808 512.154613376 0.000995850449616 502.0 512.0 524790.0
216726 512.939181685 512.590574384 0.00110611417816 513.0 513.0 525825.0
216726 349.614898801 499.055493712 1.67383330353e-06 350.0 499.0 511326.0
216726 502.090010524 512.263964534 0.00105996123544 502.0 512.0 524790.0
216727 932.06976974 729.81910193 3.63267583713e-05 932.0 730.0 748452.0
216727 112.783966422 1003.25704849 2.59567553316e-05 113.0 1003.0 1027185.0
216727 502.077725053 512.244529843 0.00102725705471 502.0 512.0 524790.0
216727 512.283302426 512.265159965 0.00103059215058 512.0 512.0 524800.0
216727 966.590986371 224.574245572 4.99607489381e-06 967.0 225.0 231367.0
216728 512.466616273 512.96550858 0.00104806233643 512.0 513.0 525824.0
216728 502.325234056 512.34860003 0.00100961947051 502.0 512.0 524790.0
216729 512.955213904 512.510290742 0.00107225375947 513.0 513.0 525825.0
216729 502.760379672 512.266381145 0.000992488475776 503.0 512.0 524791.0
216730 512.494639993 512.753146529 0.00110503954979 512.0 513.0 525824.0
216730 502.387839198 512.247776866 0.00100940116953 502.0 512.0 524790.0
216730 720.179088235 581.998569846 4.79354952702e-06 720.0 582.0 596688.0
216730 104.990248084 472.686343074 4.12731954812e-05 105.0 473.0 484457.0
216731 658.716309667 606.539302945 2.82338578403e-05 659.0 607.0 622227.0
216731 502.285774589 512.431370616 0.000959988062626 502.0 512.0 524790.0
216731 101.453980327 423.273011804 2.64185729181e-05 101.0 423.0 433253.0
216731 512.538133979 512.559036374 0.00104356655705 513.0 513.0 525825.0
216732 91.1546975374 92.2356189489 5.54237073905e-05 91.0 92.0 94299.0
216732 511.56556952 512.446866155 0.00108834912643 512.0 512.0 524800.0
216732 502.421751142 512.4035815 0.0010033294844 502.0 512.0 524790.0
216732 789.535923362 983.62236321 2.03441564731e-05 790.0 984.0 1008406.0
216733 36.6620684862 867.36490953 2.48643839245e-06 37.0 867.0 887845.0
216733 512.69214642 512.588137031 0.00102134920972 513.0 513.0 525825.0
216733 614.24136436 100.940826535 3.53282327305e-05 614.0 101.0 104038.0
216733 159.974079013 585.06786406 1.23477895169e-05 160.0 585.0 599200.0
216733 502.634208083 512.21209538 0.00106542503898 503.0 512.0 524791.0
216734 511.619501948 512.821216464 0.00112055942267 512.0 513.0 525824.0
216734 248.780613065 439.426186681 9.74345190245e-06 249.0 439.0 449785.0
216734 501.362946868 512.718936086 0.000968065735913 501.0 513.0 525813.0
216735 502.717901587 512.431178212 0.00104298891864 503.0 512.0 524791.0
216735 512.958884358 512.636691213 0.00100483294475 513.0 513.0 525825.0
216735 864.232412219 510.521051764 5.18168399001e-05 864.0 511.0 524128.0
216736 501.647814631 512.141683936 0.000935514853028 502.0 512.0 524790.0
216736 445.252414823 865.796782851 4.94869675628e-06 445.0 866.0 887229.0
216736 511.870490909 512.6424371 0.00116455749243 512.0 513.0 525824.0
216737 608.712406993 807.09925878 2.92885229164e-06 609.0 807.0 826977.0
216737 512.352863193 512.817521453 0.00113886759046 512.0 513.0 525824.0
216737 1019.58255255 56.033757329 3.38478156705e-05 1020.0 56.0 58364.0
216737 502.148357511 512.389112115 0.00105078486689 502.0 512.0 524790.0
216738 511.931215644 512.549666286 0.00114721808583 512.0 513.0 525824.0
216738 501.131573319 512.246879697 0.000914935889707 501.0 512.0 524789.0
216739 502.816520572 512.082024932 0.000969846637833 503.0 512.0 524791.0
216739 512.831105351 512.95012629 0.00107336986744 513.0 513.0 525825.0
216740 512.876682162 512.967012763 0.00104415582787 513.0 513.0 525825.0
216740 502.585341811 512.172786117 0.00103738967171 503.0 512.0 524791.0
216741 512.800466418 512.348481774 0.00107159070288 513.0 512.0 524801.0
216741 502.391985059 512.317330241 0.00103942248498 502.0 512.0 524790.0
216741 739.341330886 312.575044036 2.14707322365e-05 739.0 313.0 321251.0
216742 59.6646672487 56.9941376448 7.26092040497e-05 60.0 57.0 58428.0
216742 241.904757142 329.958975434 5.83124739806e-06 242.0 330.0 338162.0
