k x y F u v cell
1288301 662.335214257 273.302854419 2.01951162251e-07 662.0 273.0 280214.0
1288301 518.538918138 498.178523421 0.000930781293339 519.0 498.0 510471.0
1288301 512.8463763 512.629080892 0.000999064014214 513.0 513.0 525825.0
1288302 502.027782798 783.393035769 6.05897210977e-06 502.0 783.0 802294.0
1288302 512.260495543 512.875838876 0.0010129869579 512.0 513.0 525824.0
1288302 261.251930594 975.628835559 1.45062758935e-05 261.0 976.0 999685.0
1288302 457.606286883 468.06092155 1.86185031327e-05 458.0 468.0 479690.0
1288302 518.025434852 498.207376838 0.000990079212782 518.0 498.0 510470.0
1288303 956.587642312 951.406378865 2.86379396732e-06 957.0 951.0 974781.0
1288303 512.980445266 512.95517242 0.0010374978169 513.0 513.0 525825.0
1288303 518.302835345 498.521650195 0.00102204382094 518.0 499.0 511494.0
1288304 518.225991845 498.769098163 0.00104645652266 518.0 499.0 511494.0
1288304 512.534878135 512.824253201 0.000977849085278 513.0 513.0 525825.0
1288305 512.490861058 512.547625899 0.00102504360876 512.0 513.0 525824.0
1288305 518.278721452 498.211445451 0.00100400568042 518.0 498.0 510470.0
1288305 718.998881221 460.954143882 1.6014068108e-06 719.0 461.0 472783.0
1288306 512.845641971 512.996545672 0.00100633825468 513.0 513.0 525825.0
1288306 518.664269567 498.7589432 0.000994018050016 519.0 499.0 511495.0
1288306 831.679680705 801.589245677 7.22162379576e-06 832.0 802.0 822080.0
1288307 518.725630879 498.725565076 0.0009867476408 519.0 499.0 511495.0
1288307 512.878408551 512.994348884 0.00103013738742 513.0 513.0 525825.0
1288308 512.393185019 512.607864499 0.00100229590316 512.0 513.0 525824.0
1288308 518.178301454 498.040222764 0.00105236621774 518.0 498.0 510470.0
1288308 722.452502608 310.631230235 4.67440632836e-06 722.0 311.0 319186.0
1288309 512.507142663 512.974103808 0.000975993404258 513.0 513.0 525825.0
1288309 343.752900958 1006.5289346 4.88411859968e-05 344.0 1007.0 1031512.0
1288309 518.336242318 498.482288003 0.00101399162245 518.0 498.0 510470.0
1288310 518.142835736 498.092363477 0.00102163807486 518.0 498.0 510470.0
1288310 621.591669917 842.843253732 7.82196316628e-06 622.0 843.0 863854.0
1288310 512.966773391 512.448058486 0.00102174524496 513.0 512.0 524801.0
1288310 634.999608874 148.106956363 7.51537082608e-05 635.0 148.0 152187.0
1288311 518.411641717 498.334956765 0.00102314019691 518.0 498.0 510470.0
1288311 512.603491426 512.390538812 0.0010247955564 513.0 512.0 524801.0
1288311 450.14451921 294.961093307 3.19659608321e-05 450.0 295.0 302530.0
1288312 512.04857409 512.788570046 0.00100825964489 512.0 513.0 525824.0
1288312 518.038218856 498.683761239 0.00101807385064 518.0 499.0 511494.0
1288313 512.750578284 512.458793044 0.00096039559025 513.0 512.0 524801.0
1288313 964.06459105 65.5138500929 6.23579927279e-06 964.0 66.0 68548.0
1288313 518.240420461 498.058128953 0.000989638860026 518.0 498.0 510470.0
1288314 512.274559617 512.736956 0.00102432536157 512.0 513.0 525824.0
1288314 518.182086587 498.576374412 0.00101217903852 518.0 499.0 511494.0
1288315 512.997772336 512.402605414 0.000983599606162 513.0 512.0 524801.0
1288315 518.170214295 498.121717334 0.00103492576873 518.0 498.0 510470.0
1288315 426.156684041 905.395779967 3.85634856155e-05 426.0 905.0 927146.0
1288316 518.067385793 498.501784921 0.000983319761767 518.0 499.0 511494.0
1288316 512.666002631 512.624930263 0.0010407228248 513.0 513.0 525825.0
1288317 518.144527316 498.184519172 0.00101599727546 518.0 498.0 510470.0
1288317 512.474021792 512.272856593 0.00103052533009 512.0 512.0 524800.0
1288318 708.616869569 908.045038342 7.15343558116e-05 709.0 908.0 930501.0
1288318 512.896121621 512.935386777 0.00102039165561 513.0 513.0 525825.0
1288318 518.774610639 498.477937102 0.000998595190921 519.0 498.0 510471.0
1288319 512.451827407 512.502765775 0.00099855295615 512.0 513.0 525824.0
1288319 518.044417024 498.002371669 0.000972039050905 518.0 498.0 510470.0
1288319 410.989945531 929.661292434 3.07628813111e-05 411.0 930.0 952731.0
1288320 518.172202468 498.713586688 0.0010244164139 518.0 499.0 511494.0
1288320 512.256903052 512.949896216 0.00097359572801 512.0 513.0 525824.0
1288321 512.229191899 512.769961715 0.0010015148698 512.0 513.0 525824.0
1288321 518.001205325 498.654464364 0.00102318893762 518.0 499.0 511494.0
1288322 512.908583999 512.690726876 0.00102559506132 513.0 513.0 525825.0
1288322 518.369614244 498.581289172 0.000996847026107 518.0 499.0 511494.0
1288323 512.468037009 512.577797294 0.00105145754593 512.0 513.0 525824.0
1288323 518.338702083 498.405218005 0.000999678362605 518.0 498.0 510470.0
1288324 518.774671674 498.33683145 0.00101118770429 519.0 498.0 510471.0
1288324 985.026301742 394.342227817 3.90381815596e-05 985.0 394.0 404441.0
1288324 512.808592916 512.358745456 0.000986812237133 513.0 512.0 524801.0
1288325 370.248082519 495.204975963 2.86729883135e-06 370.0 495.0 507250.0
1288325 518.07411325 498.085564017 0.00105420695771 518.0 498.0 510470.0
1288325 512.357598424 512.927574277 0.00100614484361 512.0 513.0 525824.0
1288326 356.870996118 287.553359628 1.35460981659e-05 357.0 288.0 295269.0
1288326 518.462187171 498.351973653 0.000988060275724 518.0 498.0 510470.0
1288326 512.854419351 512.522474408 0.00104264172191 513.0 513.0 525825.0
1288327 512.650532126 512.821363091 0.000951051383003 513.0 513.0 525825.0
1288327 518.610231757 498.704467416 0.00101188502395 519.0 499.0 511495.0
1288327 320.876710534 412.123812795 4.72846646767e-06 321.0 412.0 422209.0
1288328 518.151930928 498.32930243 0.00102723709636 518.0 498.0 510470.0
1288328 512.746420979 512.663754106 0.00102050831315 513.0 513.0 525825.0
1288328 339.965489745 454.238365531 8.0852320562e-06 340.0 454.0 465236.0
1288328 942.752722144 98.5667680502 3.12534977804e-06 943.0 99.0 102319.0
1288329 743.167549968 304.090222716 1.35063504966e-05 743.0 304.0 312039.0
1288329 518.830783963 498.176440358 0.00101571882077 519.0 498.0 510471.0
1288329 512.974439025 512.559932351 0.00100240785743 513.0 513.0 525825.0
1288330 518.169512153 498.055431247 0.00100468455378 518.0 498.0 510470.0
1288330 512.750710845 512.31319797 0.00101615014656 513.0 512.0 524801.0
1288331 518.104214787 498.809882045 0.000998667187159 518.0 499.0 511494.0
1288331 512.44835794 512.938915372 0.00104605381115 512.0 513.0 525824.0
1288332 512.620199084 512.938789964 0.00098464802111 513.0 513.0 525825.0
1288332 518.396106362 498.11487639 0.00102697970577 518.0 498.0 510470.0
1288333 518.704676509 498.269545913 0.000979827757705 519.0 498.0 510471.0
1288333 512.947180629 512.533686042 0.00103489349354 513.0 513.0 525825.0
1288334 518.686898351 498.407785535 0.000981084701859 519.0 498.0 510471.0
1288334 512.99862659 512.516230941 0.00102521024267 513.0 513.0 525825.0
1288335 596.450978637 864.353418708 1.20070477727e-05 596.0 864.0 885332.0
1288335 518.325711131 498.162480474 0.00102183526706 518.0 498.0 510470.0
1288335 670.936952233 177.032875419 3.38020166085e-07 671.0 177.0 181919.0
1288335 512.463680387 512.856794715 0.00094996703134 512.0 513.0 525824.0
1288336 518.406092525 498.149949193 0.00100928329112 518.0 498.0 510470.0
1288336 512.813738227 512.32903564 0.000999115945839 513.0 512.0 524801.0
1288337 512.685633302 512.578962207 0.00099976206432 513.0 513.0 525825.0
1288337 518.560593724 498.109657645 0.00102366175515 519.0 498.0 510471.0
1288337 129.18389833 574.957728028 4.27375066279e-06 129.0 575.0 588929.0
1288338 831.952901959 134.623279452 2.74086109105e-05 832.0 135.0 139072.0
1288338 476.608059049 835.332830071 1.85047310268e-05 477.0 835.0 855517.0
1288338 512.845027089 512.330591083 0.000961576290364 513.0 512.0 524801.0
1288338 518.760402799 498.258568883 0.00100157211316 519.0 498.0 510471.0
1288338 468.89414537 183.12265861 2.50730283773e-06 469.0 183.0 187861.0
1288339 518.148103356 498.211012721 0.00102844967934 518.0 498.0 510470.0
1288339 512.748649716 512.738616824 0.000990652407682 513.0 513.0 525825.0
1288340 512.466983199 512.938786626 0.00099463036466 512.0 513.0 525824.0
1288340 433.518899083 322.444153905 1.52096225352e-06 434.0 322.0 330162.0
1288340 518.366607547 498.311781049 0.0010329988605 518.0 498.0 510470.0
1288341 518.629491925 498.09831655 0.00100292874983 519.0 498.0 510471.0
1288341 512.862527728 512.543050885 0.00097659153227 513.0 513.0 525825.0
1288342 518.544711232 498.709044099 0.000994350122779 519.0 499.0 511495.0
1288342 512.652650952 512.914847732 0.000945374161012 513.0 513.0 525825.0
1288343 518.79362309 498.006355405 0.000962836836385 519.0 498.0 510471.0
1288343 512.892817378 512.873792291 0.00101177194164 513.0 513.0 525825.0
1288344 518.15470612 498.308846593 0.000995912112711 518.0 498.0 510470.0
1288344 512.48780477 512.871394992 0.00100852355378 512.0 513.0 525824.0
1288344 182.502694249 417.328913569 1.7660813779e-05 183.0 417.0 427191.0
1288344 799.207133889 792.331328034 2.34837886815e-05 799.0 792.0 811807.0
1288345 518.366214156 498.129356027 0.00101192740266 518.0 498.0 510470.0
1288345 512.385167718 512.400860667 0.000980175876909 512.0 512.0 524800.0
1288345 253.867497325 340.35197556 1.98240612532e-05 254.0 340.0 348414.0
1288346 627.020561576 681.731802344 7.4730910391e-07 627.0 682.0 698995.0
1288346 518.446305871 498.208479524 0.000982060136687 518.0 498.0 510470.0
1288346 512.654576182 512.667595744 0.00102912608095 513.0 513.0 525825.0
1288347 518.001177907 498.017295718 0.00103213715134 518.0 498.0 510470.0
1288347 512.303514123 512.831930041 0.000943456065462 512.0 513.0 525824.0
1288348 995.693245292 356.848412871 1.1847488632e-06 996.0 357.0 366564.0
1288348 518.442571998 498.899933219 0.00101385997477 518.0 499.0 511494.0
1288348 512.759486794 512.945790172 0.00102331081865 513.0 513.0 525825.0
1288349 518.555226922 498.057810903 0.00101368006714 519.0 498.0 510471.0
1288349 512.967396379 512.367648482 0.000952337484844 513.0 512.0 524801.0
1288350 904.299642682 17.3977271318 1.81104493914e-05 904.0 17.0 18312.0
1288350 512.485951304 512.998913884 0.0010239042427 512.0 513.0 525824.0
1288350 518.417083859 498.639165998 0.000995550017681 518.0 499.0 511494.0
1288351 506.959250093 690.926991582 7.82643445806e-06 507.0 691.0 708091.0
1288351 293.599092364 438.748674273 3.32863579061e-06 294.0 439.0 449830.0
1288351 518.053752065 498.018588662 0.000970939408795 518.0 498.0 510470.0
1288351 512.972907186 512.202841401 0.00102518013814 513.0 512.0 524801.0
1288352 518.092274308 498.71618259 0.00099908334035 518.0 499.0 511494.0
1288352 512.152655005 512.82911551 0.000987999851175 512.0 513.0 525824.0
1288353 518.745882392 498.395218492 0.0010160248264 519.0 498.0 510471.0
1288353 512.795900702 512.762030244 0.00101313974454 513.0 513.0 525825.0
1288353 697.737157226 1003.01761734 2.09106048742e-06 698.0 1003.0 1027770.0
1288354 512.804743171 512.592728734 0.00096871440692 513.0 513.0 525825.0
1288354 518.497258782 498.525744081 0.00103282756824 518.0 499.0 511494.0
1288355 518.037656665 498.156043649 0.00100815325844 518.0 498.0 510470.0
1288355 512.217968345 512.719665408 0.00101146060514 512.0 513.0 525824.0
1288356 512.892254472 512.720898271 0.000994209010337 513.0 513.0 525825.0
1288356 518.55708611 498.041193604 0.00103800533956 519.0 498.0 510471.0
1288357 512.909516931 512.265530467 0.000978743478115 513.0 512.0 524801.0
1288357 99.1229704618 294.829604268 2.54333687345e-05 99.0 295.0 302179.0
1288357 518.64038837 498.075418591 0.0010288627086 519.0 498.0 510471.0
1288357 449.227966189 350.188073039 2.69492433082e-06 449.0 350.0 358849.0
1288358 512.936860681 512.943285823 0.000995643747519 513.0 513.0 525825.0
1288358 518.398519635 498.146770597 0.000998989988508 518.0 498.0 510470.0
1288358 725.80054152 889.468937993 2.35916485516e-05 726.0 889.0 911062.0
1288359 512.527523398 512.640731931 0.000987621051755 513.0 513.0 525825.0
1288359 518.099831223 498.48990643 0.000992072575643 518.0 498.0 510470.0
1288360 512.37534678 512.999080062 0.000980279518713 512.0 513.0 525824.0
1288360 526.455203652 332.155541062 3.4453033658e-06 526.0 332.0 340494.0
1288360 518.294258714 498.070672631 0.00100248740412 518.0 498.0 510470.0
1288361 512.899273038 512.787653804 0.00101533194069 513.0 513.0 525825.0
1288361 744.647332072 169.791510463 4.68481379303e-06 745.0 170.0 174825.0
1288361 518.151370645 498.439106584 0.00102734095959 518.0 498.0 510470.0
1288362 512.664263844 512.98417747 0.00096631021551 513.0 513.0 525825.0
1288362 518.589525819 498.673284411 0.00102018711909 519.0 499.0 511495.0
1288363 25.66946733 834.757020593 2.91581142486e-06 26.0 835.0 855066.0
1288363 518.105345607 498.717945695 0.000974639322489 518.0 499.0 511494.0
1288363 512.70894587 512.947720647 0.00100773329373 513.0 513.0 525825.0
1288364 518.261766076 498.516061902 0.00102135380643 518.0 499.0 511494.0
1288364 512.706075072 512.908050895 0.00102247835853 513.0 513.0 525825.0
1288365 481.868895888 1008.54887497 1.31124657777e-05 482.0 1009.0 1033698.0
1288365 518.751484275 498.175816894 0.000961859959371 519.0 498.0 510471.0
1288365 512.91443646 512.270950437 0.000992150017517 513.0 512.0 524801.0
1288366 512.904003024 512.653082967 0.00101643947692 513.0 513.0 525825.0
1288366 518.153764129 498.284763217 0.00101562214829 518.0 498.0 510470.0
1288366 523.63441813 990.024043202 3.9135828352e-05 524.0 990.0 1014284.0
1288367 518.131801248 498.353415608 0.00102980171483 518.0 498.0 510470.0
1288367 512.732079387 512.896427035 0.000996871591227 513.0 513.0 525825.0
1288368 947.362249494 27.3719371557 3.09303846601e-06 947.0 27.0 28595.0
1288368 714.14178288 277.359125733 7.36255505186e-06 714.0 277.0 284362.0
1288368 518.755959392 498.026986241 0.00101309191343 519.0 498.0 510471.0
1288368 512.808923125 512.822971225 0.000991509575298 513.0 513.0 525825.0
1288369 512.822719693 512.806209207 0.000965109003794 513.0 513.0 525825.0
1288369 590.301199794 746.936561942 1.69228730603e-05 590.0 747.0 765518.0
1288369 518.107290626 498.659925818 0.000980016720734 518.0 499.0 511494.0
1288370 518.614459634 498.001706481 0.00102646133921 519.0 498.0 510471.0
1288370 512.722020268 512.360918164 0.000966443259316 513.0 512.0 524801.0
1288371 894.351872325 124.046285272 1.56947732295e-05 894.0 124.0 127870.0
1288371 512.649692178 512.93203342 0.00104007276921 513.0 513.0 525825.0
1288371 518.450362802 498.902573466 0.00100089713763 518.0 499.0 511494.0
1288372 512.410728097 512.929644227 0.0010144835618 512.0 513.0 525824.0
1288372 518.312517047 498.130840898 0.00103645254825 518.0 498.0 510470.0
1288373 512.503785968 512.909829974 0.00104588556756 513.0 513.0 525825.0
1288373 518.22713387 498.573708415 0.00098428857382 518.0 499.0 511494.0
1288374 512.363245368 512.992533326 0.00102711685222 512.0 513.0 525824.0
1288374 361.433259368 678.65701139 1.76679755424e-06 361.0 679.0 695657.0
1288374 552.741016984 256.942635417 2.50590750662e-05 553.0 257.0 263721.0
1288374 518.195693612 498.558313966 0.00102257292991 518.0 499.0 511494.0
1288375 512.640977025 512.58274281 0.00101339213479 513.0 513.0 525825.0
1288375 518.101704478 498.269181848 0.000990716190072 518.0 498.0 510470.0
1288376 851.289804339 388.745166183 1.03465955971e-05 851.0 389.0 399187.0
1288376 1012.49175346 145.922864079 7.12788560185e-06 1012.0 146.0 150516.0
1288376 512.423655391 512.328125358 0.000993368092092 512.0 512.0 524800.0
1288376 518.196238875 498.195328593 0.00100555914754 518.0 498.0 510470.0
1288377 518.750199437 498.449493289 0.00100721973029 519.0 498.0 510471.0
1288377 512.812190175 512.928080678 0.000979259724636 513.0 513.0 525825.0
1288378 512.632707953 512.463732362 0.000986634949101 513.0 512.0 524801.0
1288378 518.383549571 498.404708505 0.00101696696902 518.0 498.0 510470.0
1288379 518.455527425 498.030255437 0.000972317178765 518.0 498.0 510470.0
1288379 512.879312873 512.105364442 0.0010339468588 513.0 512.0 524801.0
1288380 512.842854381 512.970937371 0.000979758711181 513.0 513.0 525825.0
1288380 518.357878804 498.692081094 0.00101492303995 518.0 499.0 511494.0
1288381 512.671977401 512.949737668 0.00102007578024 513.0 513.0 525825.0
1288381 642.899508119 200.883453488 1.75932570516e-06 643.0 201.0 206467.0
1288381 518.078045726 498.875558972 0.00100932635899 518.0 499.0 511494.0
1288381 938.687104344 96.0715368986 7.34996028943e-05 939.0 96.0 99243.0
1288382 512.491155505 512.646642804 0.00103128601819 512.0 513.0 525824.0
1288382 518.066094518 498.416038156 0.00101323536436 518.0 498.0 510470.0
1288383 512.64418757 512.94398272 0.000998686606439 513.0 513.0 525825.0
1288383 518.352718472 498.216180444 0.000978629969576 518.0 498.0 510470.0
1288383 565.08434689 66.3348232508 2.46657656287e-05 565.0 66.0 68149.0
1288384 518.020139337 498.248024106 0.000997548758023 518.0 498.0 510470.0
1288384 450.058363795 248.392019868 2.63537136158e-05 450.0 248.0 254402.0
1288384 512.836175084 512.949890494 0.000989530231464 513.0 513.0 525825.0
1288384 97.5195122957 834.143634677 1.82583699091e-06 98.0 834.0 854114.0
1288385 512.994119525 512.989136338 0.00104882587793 513.0 513.0 525825.0
1288385 518.694191337 498.559408545 0.00103063320365 519.0 499.0 511495.0
1288385 838.025499701 348.84266603 2.77974529413e-05 838.0 349.0 358214.0
1288386 512.55909121 512.679969668 0.000989193300587 513.0 513.0 525825.0
1288386 39.5419501066 884.66496408 2.36032595169e-05 40.0 885.0 906280.0
1288386 518.546783566 498.639509082 0.00103433027293 519.0 499.0 511495.0
1288386 1008.61061537 129.344783664 9.7196017349e-06 1009.0 129.0 133105.0
1288387 518.145626664 498.250889659 0.00100021718401 518.0 498.0 510470.0
1288387 512.625780225 512.825329661 0.000976548822143 513.0 513.0 525825.0
1288388 518.585278153 498.149566054 0.00103895463092 519.0 498.0 510471.0
1288388 176.125849366 672.25515759 2.62675386626e-06 176.0 672.0 688304.0
1288388 512.896139741 512.157801747 0.00099795110607 513.0 512.0 524801.0
1288389 512.377959847 512.706303239 0.00107111004455 512.0 513.0 525824.0
1288389 518.246831775 498.294259667 0.00101582444007 518.0 498.0 510470.0
1288389 136.993756652 817.576748013 1.62023671942e-05 137.0 818.0 837769.0
1288390 512.68887651 512.902423263 0.00100738776514 513.0 513.0 525825.0
1288390 518.313660741 498.217627168 0.00100340537965 518.0 498.0 510470.0
1288391 74.1132038832 232.779370189 1.01490417872e-05 74.0 233.0 238666.0
