k x y F u v cell
602000 516.969364762 517.602014899 0.00115924942471 517.0 518.0 530949.0
602000 511.264018178 512.021696448 0.000875656632522 511.0 512.0 524799.0
602001 865.961246371 884.828752398 3.01945524504e-07 866.0 885.0 907106.0
602001 516.987330079 518.919999957 0.00100360479623 517.0 519.0 531973.0
602001 512.153586268 512.314739347 0.00102379237262 512.0 512.0 524800.0
602001 459.979043841 505.090340495 1.43243385234e-06 460.0 505.0 517580.0
602002 68.9317954779 635.762880683 4.02166638166e-05 69.0 636.0 651333.0
602002 516.666565061 518.368211865 0.00107958499879 517.0 518.0 530949.0
602002 512.168476224 512.340471387 0.00106209224213 512.0 512.0 524800.0
602002 657.532874465 506.343497634 3.293035752e-07 658.0 506.0 518802.0
602003 458.608906388 426.175893664 3.02789940569e-06 459.0 426.0 436683.0
602003 512.031220794 512.669707179 0.00104380926083 512.0 513.0 525824.0
602003 516.441963315 518.815433145 0.00109351119844 516.0 519.0 531972.0
602004 516.956683517 518.185651183 0.00107402941164 517.0 518.0 530949.0
602004 512.219076514 512.172737241 0.00104101055368 512.0 512.0 524800.0
602005 512.36030376 512.612837195 0.00104397596852 512.0 513.0 525824.0
602005 516.414874673 518.667904019 0.00109385131703 516.0 519.0 531972.0
602006 512.185817122 512.278941512 0.00109181945147 512.0 512.0 524800.0
602006 202.464506269 299.215175509 1.95868066156e-06 202.0 299.0 306378.0
602006 516.99923718 518.696808934 0.00103532847474 517.0 519.0 531973.0
602007 316.398072124 231.27135241 2.59372767499e-05 316.0 231.0 236860.0
602007 516.814298034 518.806821465 0.00104439195768 517.0 519.0 531973.0
602007 512.476108909 512.632583737 0.00104808940263 512.0 513.0 525824.0
602008 512.852980494 512.224015117 0.00102987946317 513.0 512.0 524801.0
602008 516.871526361 518.68548882 0.00103667779642 517.0 519.0 531973.0
602008 542.831517339 700.468546271 1.36595063055e-05 543.0 700.0 717343.0
602009 620.014484525 216.60603559 1.99891005186e-05 620.0 217.0 222828.0
602009 512.30803144 512.055193782 0.00100042876847 512.0 512.0 524800.0
602009 299.568646312 574.28187573 1.11642085374e-05 300.0 574.0 588076.0
602009 516.998927236 518.852242827 0.00107231531007 517.0 519.0 531973.0
602010 512.023904204 512.084022164 0.00112306039869 512.0 512.0 524800.0
602010 516.220748305 518.733070016 0.00102740019048 516.0 519.0 531972.0
602011 511.329744458 512.242587209 0.000936697848115 511.0 512.0 524799.0
602011 516.833811164 517.668567777 0.00112613479996 517.0 518.0 530949.0
602012 512.84070313 512.081714988 0.00106169667812 513.0 512.0 524801.0
602012 1011.37256086 401.444087863 7.02600146422e-05 1011.0 401.0 411635.0
602012 516.992062211 518.837845445 0.00101820643663 517.0 519.0 531973.0
602013 512.490676284 512.127123237 0.00109989047072 512.0 512.0 524800.0
602013 516.722692847 518.836614728 0.00100984018894 517.0 519.0 531973.0
602013 556.072804093 377.812520385 2.50824952209e-06 556.0 378.0 387628.0
602014 226.527775407 340.559670806 5.99939831261e-06 227.0 341.0 349411.0
602014 512.095537305 512.169603467 0.00103793464078 512.0 512.0 524800.0
602014 516.593869567 518.919023871 0.00104689122832 517.0 519.0 531973.0
602015 516.653865695 518.690518022 0.000992680949381 517.0 519.0 531973.0
602015 512.350726008 512.377000451 0.00108887328363 512.0 512.0 524800.0
602015 659.314245343 749.408363223 5.69604716768e-07 659.0 749.0 767635.0
602016 516.913048387 518.653406501 0.00104221081709 517.0 519.0 531973.0
602016 512.659349561 512.369673371 0.00106760261725 513.0 512.0 524801.0
602016 952.402141929 679.010991931 8.66476424046e-06 952.0 679.0 696248.0
602017 516.697368026 518.771732688 0.00102039138241 517.0 519.0 531973.0
602017 69.264608264 211.584200025 1.92377449033e-05 69.0 212.0 217157.0
602017 512.414168 512.737203717 0.00104647491983 512.0 513.0 525824.0
602017 583.336671472 197.328280091 1.47055081128e-06 583.0 197.0 202311.0
602018 512.225705028 512.0632025 0.00109101333254 512.0 512.0 524800.0
602018 516.629074693 518.583628058 0.00102221958856 517.0 519.0 531973.0
602019 512.462623 512.226930261 0.00102976393231 512.0 512.0 524800.0
602019 516.729867816 518.751134515 0.00101769349837 517.0 519.0 531973.0
602020 512.138970971 512.257837176 0.000984850801029 512.0 512.0 524800.0
602020 516.656097531 518.80089128 0.00109496408266 517.0 519.0 531973.0
602020 997.582905412 293.704739928 7.61716193757e-06 998.0 294.0 302054.0
602021 512.283133149 512.537666678 0.00109775969642 512.0 513.0 525824.0
602021 645.720867991 32.6817361116 1.57025488612e-05 646.0 33.0 34438.0
602021 516.895104289 518.834952712 0.00106137062597 517.0 519.0 531973.0
602022 516.87233603 518.779362321 0.00107450171343 517.0 519.0 531973.0
602022 512.088427901 512.353545547 0.00103876342904 512.0 512.0 524800.0
602022 300.765969396 36.4281681776 8.59869060344e-06 301.0 36.0 37165.0
602023 512.1506778 512.067788482 0.00108108208952 512.0 512.0 524800.0
602023 516.332675576 518.741572022 0.00103210235363 516.0 519.0 531972.0
602023 1008.58909333 378.25074923 2.51414541859e-05 1009.0 378.0 388081.0
602024 516.736426473 518.975028157 0.00108267232981 517.0 519.0 531973.0
602024 512.268530011 512.27746284 0.0010622170799 512.0 512.0 524800.0
602025 516.611155868 518.342799067 0.0010973851739 517.0 518.0 530949.0
602025 512.465258956 512.063819528 0.0010202770933 512.0 512.0 524800.0
602026 512.100869298 512.375157714 0.00103009528223 512.0 512.0 524800.0
602026 516.842636228 518.50425899 0.00107917889082 517.0 519.0 531973.0
602027 512.635615706 512.170653939 0.0010374124774 513.0 512.0 524801.0
602027 516.976851106 518.45113194 0.00102900125648 517.0 518.0 530949.0
602027 411.850285888 438.047814488 6.04459111665e-07 412.0 438.0 448924.0
602028 512.203998685 512.037093759 0.0010316101715 512.0 512.0 524800.0
602028 516.611133695 518.769834876 0.00108353305451 517.0 519.0 531973.0
602028 960.301352143 1004.80044925 2.56346479637e-05 960.0 1005.0 1030080.0
602029 516.870514274 518.223935962 0.00101589649505 517.0 518.0 530949.0
602029 895.933335423 895.05326736 4.426356993e-05 896.0 895.0 917376.0
602029 512.54747951 512.024132371 0.00106381238233 513.0 512.0 524801.0
602030 190.734423757 478.820637584 3.36748039537e-05 191.0 479.0 490687.0
602030 512.394190431 512.323042989 0.00106731183861 512.0 512.0 524800.0
602030 516.651123166 518.795599341 0.00106114070488 517.0 519.0 531973.0
602030 226.254472613 394.57367599 1.81408815533e-05 226.0 395.0 404706.0
602031 512.339062572 512.002908349 0.00109839717748 512.0 512.0 524800.0
