k x y F u v cell
1155840 514.454280972 512.744161487 0.00187847840916 514.0 513.0 525826.0
1155841 619.171777129 524.040144324 2.45944779196e-05 619.0 524.0 537195.0
1155841 514.246833444 512.935258269 0.00200001396091 514.0 513.0 525826.0
1155842 514.030199885 512.587549806 0.00193102130597 514.0 513.0 525826.0
1155843 34.7655664682 443.586746335 3.39183867764e-05 35.0 444.0 454691.0
1155843 395.265381694 867.999587893 8.11523309909e-06 395.0 868.0 889227.0
1155843 130.69773519 985.696360469 1.15015501992e-05 131.0 986.0 1009795.0
1155843 514.533385396 512.006662726 0.00198541626764 515.0 512.0 524803.0
1155843 727.426258683 987.225940824 2.32623895912e-05 727.0 987.0 1011415.0
1155843 346.293284297 1003.46019256 2.50583563926e-05 346.0 1003.0 1027418.0
1155844 730.353180289 616.088286519 5.87091668541e-06 730.0 616.0 631514.0
1155844 514.594650149 512.422157407 0.0018863141146 515.0 512.0 524803.0
1155845 445.143079638 543.018191934 7.924546454e-05 445.0 543.0 556477.0
1155845 514.218642116 512.177305579 0.00193329651458 514.0 512.0 524802.0
1155846 514.317569375 512.914076209 0.00198542008605 514.0 513.0 525826.0
1155847 625.317949653 416.603536725 1.08595520324e-05 625.0 417.0 427633.0
1155847 514.196275353 512.21246922 0.00199417709914 514.0 512.0 524802.0
1155848 514.499036431 512.533804059 0.00191116710926 514.0 513.0 525826.0
1155849 406.282232404 521.669168591 6.50370667875e-06 406.0 522.0 534934.0
1155849 514.022306085 512.94133842 0.00187740420119 514.0 513.0 525826.0
1155850 514.48491323 512.622622848 0.0019196895192 514.0 513.0 525826.0
1155851 514.209464908 512.893328786 0.001926967159 514.0 513.0 525826.0
1155851 406.013128638 953.227323651 1.7293178677e-05 406.0 953.0 976278.0
1155852 514.239558816 512.882768035 0.00196748423821 514.0 513.0 525826.0
1155852 909.876381516 304.237009168 1.21970042678e-05 910.0 304.0 312206.0
1155852 811.40359652 865.964571357 9.90971571145e-06 811.0 866.0 887595.0
1155853 514.104120374 512.409459233 0.0019344292104 514.0 512.0 524802.0
1155853 791.925741315 156.648600221 3.90749505192e-05 792.0 157.0 161560.0
1155854 514.145266652 512.919592023 0.0018627662114 514.0 513.0 525826.0
1155855 98.2036675215 128.923575521 8.35913289908e-06 98.0 129.0 132194.0
1155855 514.215551734 512.439537168 0.00195032952778 514.0 512.0 524802.0
1155856 514.077175975 512.332868934 0.00194078387571 514.0 512.0 524802.0
1155857 877.160894752 644.162039876 4.90072362164e-06 877.0 644.0 660333.0
1155857 514.966458678 512.046446919 0.00191463759303 515.0 512.0 524803.0
1155858 514.668283582 512.386055112 0.00192182329931 515.0 512.0 524803.0
1155858 633.72754848 853.824436784 1.30295542984e-05 634.0 854.0 875130.0
1155859 514.664379478 512.083889604 0.00191566664453 515.0 512.0 524803.0
1155859 82.3706804514 32.4308849573 4.47545486092e-05 82.0 32.0 32850.0
1155859 46.2728670835 393.827202439 1.63349474663e-05 46.0 394.0 403502.0
1155860 514.136270881 512.680280805 0.00190206616126 514.0 513.0 525826.0
1155860 372.959215999 189.935977578 5.52094460707e-05 373.0 190.0 194933.0
1155861 847.868120551 169.650211692 4.16348150393e-05 848.0 170.0 174928.0
1155861 514.776829123 512.713691831 0.00188849156631 515.0 513.0 525827.0
1155862 19.3361712694 756.979995131 9.73613157362e-06 19.0 757.0 775187.0
1155862 514.938638568 512.445215821 0.00182775850348 515.0 512.0 524803.0
1155863 514.77359283 512.753762603 0.00191697910418 515.0 513.0 525827.0
1155864 514.943383098 512.742723584 0.00192517012376 515.0 513.0 525827.0
1155865 297.269517303 999.915007472 8.96969249265e-05 297.0 1000.0 1024297.0
1155865 23.5805405378 822.918776631 2.17095653331e-05 24.0 823.0 842776.0
1155865 514.202058673 512.342427373 0.0019522108887 514.0 512.0 524802.0
1155866 514.284761071 512.394719958 0.00195713179574 514.0 512.0 524802.0
1155867 514.484833598 512.992386937 0.00188725836281 514.0 513.0 525826.0
1155867 121.889371037 656.389733195 1.5482128375e-05 122.0 656.0 671866.0
1155867 301.297304034 413.708398461 9.66777913904e-06 301.0 414.0 424237.0
1155868 280.260052562 969.232953191 1.86154295961e-05 280.0 969.0 992536.0
1155868 328.130215287 335.363204837 3.11540721479e-05 328.0 335.0 343368.0
1155868 514.963070273 512.68937242 0.00193932156526 515.0 513.0 525827.0
1155869 514.426754355 512.936971784 0.00197046724278 514.0 513.0 525826.0
1155870 829.194575191 464.763581395 2.88844427016e-05 829.0 465.0 476989.0
1155870 514.627578378 512.871209025 0.00193546135562 515.0 513.0 525827.0
1155871 514.523824573 512.997799993 0.00187391119322 515.0 513.0 525827.0
1155871 1021.74899948 354.667297721 1.134663038e-06 1022.0 355.0 364542.0
1155871 156.164363027 128.480794787 4.71225731203e-05 156.0 128.0 131228.0
1155872 983.892374635 260.30435431 9.39957209522e-06 984.0 260.0 267224.0
1155872 514.175666928 512.972715497 0.00186187314522 514.0 513.0 525826.0
1155873 969.917293191 562.086732507 2.00413661641e-05 970.0 562.0 576458.0
1155873 514.983328938 512.036632895 0.00188444434738 515.0 512.0 524803.0
1155873 613.876031995 454.966708302 6.43164742571e-07 614.0 455.0 466534.0
1155874 514.463361859 512.170812964 0.00190115731581 514.0 512.0 524802.0
1155875 275.868480802 445.938981175 9.93822641262e-06 276.0 446.0 456980.0
1155875 514.13074863 512.687357068 0.00192137012203 514.0 513.0 525826.0
1155876 514.88407886 512.063677669 0.00193336801553 515.0 512.0 524803.0
1155877 514.451742291 512.107166409 0.00189591499601 514.0 512.0 524802.0
1155877 407.099884868 670.729533553 8.3188759908e-06 407.0 671.0 687511.0
1155878 514.71626842 512.788906217 0.00189220363504 515.0 513.0 525827.0
1155878 676.5962888 969.447675824 0.000105832410199 677.0 969.0 992933.0
1155879 229.740494609 355.381623864 2.46323292591e-05 230.0 355.0 363750.0
1155879 514.171774983 512.005347371 0.00183167987393 514.0 512.0 524802.0
1155880 514.747354627 512.451972842 0.00189926002879 515.0 512.0 524803.0
1155880 991.840545774 146.047991633 1.50240151058e-05 992.0 146.0 150496.0
1155881 949.244593263 625.809698939 6.23936392796e-06 949.0 626.0 641973.0
1155881 514.166653037 512.083696246 0.00189478414724 514.0 512.0 524802.0
1155882 514.849264503 512.735265136 0.00187984474736 515.0 513.0 525827.0
1155883 514.509461045 512.948864579 0.00193588462133 515.0 513.0 525827.0
1155883 431.663046241 833.125648856 1.21595953424e-05 432.0 833.0 853424.0
1155884 617.928983331 868.951612115 5.53635215959e-05 618.0 869.0 890474.0
1155884 505.258777738 814.608394027 1.46931504216e-05 505.0 815.0 835065.0
1155884 563.487094998 391.609045863 7.52902833432e-06 563.0 392.0 401971.0
1155884 514.760518432 512.609758735 0.00190832318231 515.0 513.0 525827.0
1155885 463.374308467 319.125976443 6.62630707558e-06 463.0 319.0 327119.0
1155885 514.127219319 512.041518331 0.00196691196622 514.0 512.0 524802.0
1155886 514.886798739 512.943509459 0.0018921815231 515.0 513.0 525827.0
1155887 514.261986852 512.370429397 0.00185409602064 514.0 512.0 524802.0
1155887 527.303985238 49.6597858667 1.09274536856e-05 527.0 50.0 51727.0
1155888 514.411469102 512.387990832 0.00186602843991 514.0 512.0 524802.0
1155889 158.056139112 576.608213544 4.51073017507e-05 158.0 577.0 591006.0
1155889 514.695955873 512.562965512 0.00191436557496 515.0 513.0 525827.0
1155890 514.512976766 512.661183238 0.00187668069843 515.0 513.0 525827.0
1155890 323.567053437 998.785878539 4.81039232202e-05 324.0 999.0 1023300.0
1155891 929.255254865 128.963500381 4.21494952373e-05 929.0 129.0 133025.0
1155891 514.03954494 512.945247054 0.00184282650833 514.0 513.0 525826.0
1155892 514.483526587 512.755969644 0.00190145702039 514.0 513.0 525826.0
1155893 424.105436206 960.800027013 1.90753767017e-06 424.0 961.0 984488.0
1155893 514.762076735 512.825517297 0.00192823530151 515.0 513.0 525827.0
1155894 514.594200492 512.73962152 0.00194787138656 515.0 513.0 525827.0
1155894 743.48033154 744.61568749 1.85494387182e-05 743.0 745.0 763623.0
1155894 769.838867307 749.104143977 3.92089222089e-06 770.0 749.0 767746.0
1155895 454.52673018 776.365953088 3.67627571885e-05 455.0 776.0 795079.0
1155895 173.210182309 653.780695796 3.7377696475e-05 173.0 654.0 669869.0
1155895 514.548221707 512.027653098 0.00190440119214 515.0 512.0 524803.0
1155895 356.919871688 183.628078341 3.61461928928e-06 357.0 184.0 188773.0
1155896 514.071847081 512.630314946 0.00187830471422 514.0 513.0 525826.0
1155897 514.811198354 512.390339494 0.00187242843171 515.0 512.0 524803.0
1155897 84.7109433413 652.503224492 1.57242314722e-05 85.0 653.0 668757.0
1155898 514.161201596 512.885274529 0.00188521802341 514.0 513.0 525826.0
1155899 514.957931399 512.983331084 0.0019208572642 515.0 513.0 525827.0
1155900 618.386798978 462.973809361 1.3195603284e-05 618.0 463.0 474730.0
1155900 514.707053304 512.317553639 0.00194257782505 515.0 512.0 524803.0
1155901 514.3781811 512.393386006 0.0018616009712 514.0 512.0 524802.0
1155902 528.952249885 170.887579083 1.35609974464e-05 529.0 171.0 175633.0
1155902 514.135742068 512.591514945 0.00191982137104 514.0 513.0 525826.0
1155902 10.7764443159 554.634334683 4.47296690078e-06 11.0 555.0 568331.0
1155903 820.571953654 402.858907819 1.36125720078e-05 821.0 403.0 413493.0
1155903 514.951263309 512.492365003 0.00192742764114 515.0 512.0 524803.0
1155904 514.951207519 512.642130494 0.00190926370381 515.0 513.0 525827.0
1155905 514.203452468 512.438494325 0.00196114660442 514.0 512.0 524802.0
1155905 311.489389539 244.671333194 3.47208302836e-06 311.0 245.0 251191.0
1155906 514.110593438 512.847785592 0.00195570092069 514.0 513.0 525826.0
1155906 546.622493386 660.129612803 5.46619755811e-06 547.0 660.0 676387.0
1155907 897.080957532 247.681926608 5.44802234199e-07 897.0 248.0 254849.0
1155907 514.027976394 512.599389911 0.00192256036332 514.0 513.0 525826.0
1155908 514.944398522 512.911809564 0.00193672657579 515.0 513.0 525827.0
1155909 959.251346469 213.646232486 8.23477971585e-06 959.0 214.0 220095.0
1155909 486.342323422 37.7190715075 1.78868590422e-06 486.0 38.0 39398.0
1155909 514.930401206 512.152042508 0.00186610616477 515.0 512.0 524803.0
1155910 514.193894267 512.874588847 0.00188473990379 514.0 513.0 525826.0
1155910 162.406064868 896.818479419 4.63616506053e-06 162.0 897.0 918690.0
1155911 303.098889709 17.7312008142 3.37794155208e-07 303.0 18.0 18735.0
1155911 514.017858148 512.675273538 0.00190653790198 514.0 513.0 525826.0
1155912 514.934594274 512.584028363 0.0019356007006 515.0 513.0 525827.0
1155913 514.333221793 512.991926789 0.00188474911309 514.0 513.0 525826.0
1155913 672.48309195 73.4682344198 1.0785833029e-05 672.0 73.0 75424.0
1155914 514.926613688 512.231019139 0.00192950118549 515.0 512.0 524803.0
1155914 455.263656735 407.4786731 4.27411368712e-07 455.0 407.0 417223.0
1155915 514.107432008 512.591696858 0.00189085469667 514.0 513.0 525826.0
